genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [], [], [], [], [0], [1]]",4064.444695354825,4,x[1],x[1],3690.458959969416,{'errortest': 3985.2347740965592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4064.444695354825,4,x[1],x[1],3690.458959969416,{'errortest': 3985.2347740965592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4064.444695354825,4,x[1],x[1],3690.458959969416,{'errortest': 3985.2347740965592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4064.444695354825,4,x[1],x[1],3690.458959969416,{'errortest': 3985.2347740965592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4064.444695354825,4,x[1],x[1],3690.458959969416,{'errortest': 3985.2347740965592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 0], [1, 3], [2, 1], [2, 3, 0, 0], [1, 1, 1, 1, 0], [1]]",4064.483975620334,6,Constant*(Constant/(Constant+Constant))+x[1],0.04159835649748045*(0.7239043885193727/(0.053805512162148905+0.6005800929710863))+x[1],3690.4978939191233,{'errortest': 3985.2739899446187},"[1, 1, 2, 2, 2, 4, 5, 1]"
"[[0], [1], [2, 1], [3, 0, 0], [2, 0, 0, 1], [1, 1, 2, 3, 1, 0, 0], [0, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1]]",4066.668857916492,7,((x[1]**Constant)-(Constant-Constant*Constant/x[0]-Constant+(Constant+x[1]))),((x[1]**0.10171981664638052)-(0.6261079255333509-0.5171082057409866*0.055501356619034214/x[0]-0.07591064920141966+(0.8268259547370528+x[1]))),3692.7163558954558,{'errortest': 3987.49183169412},"[1, 1, 2, 3, 4, 7, 8, 3]"
"[[0], [0], [3, 0], [1, 2], [0, 1, 1], [1, 0, 0, 2, 0, 2], [1, 1, 1, 0, 0, 1, 1], [0, 1]]",4299.871088376964,7,Constant-(Constant+Constant+(x[0]*x[1]))+((Constant*Constant)**Constant),0.538569329164387-(0.867822129535931+0.6270881273334108+(x[0]*x[1]))+((0.38194722369815304*0.8487406737203083)**0.6592190866325123),4013.0840386814775,{'errortest': 4237.3200753189085},"[1, 1, 2, 2, 3, 6, 7, 2]"
"[[0], [1], [2, 3], [0], [1, 0], [1, 3, 0, 0], [1, 0, 0, 0, 0], [1, 1, 1, 1]]",4394.114181153599,7,(((Constant-x[1])/x[1]+x[1]**Constant)+x[1]),(((0.23792295103658878-x[1])/x[1]+x[1]**0.7070675356263083)+x[1]),3997.394095441238,{'errortest': 4310.173940873277},"[1, 1, 2, 1, 2, 4, 5, 4]"
"[[0], [1], [2, 2], [0, 1], [0, 1, 1, 1], [3, 0, 2, 3, 2, 2, 3], [0, 1, 0, 1, 1, 1, 0, 0], [1, 0, 0, 1]]",1351335.0021630155,7,((x[1]/Constant+(x[0]*Constant)**Constant)/(((Constant*Constant)*(x[0]/x[1]))**Constant)),((x[1]/0.5837301076904619+(x[0]*0.7284451322611383)**0.20183264458840733)/(((0.49526946773303304*0.6570184077720428)*(x[0]/x[1]))**0.5298236615217049)),1122473.4112222856,{'errortest': 1286725.6290352242},"[1, 1, 2, 2, 4, 7, 8, 4]"
"[[0], [0], [1, 1], [2, 2, 1, 2], [1, 0, 2, 1, 2], [1, 0, 3, 0, 2, 0, 1], [1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",9999999.0,7,(((Constant-x[0])**Constant)+(x[0]/Constant**Constant))+((Constant*(x[0]+x[0]))-(x[0]**Constant)),(((0.16164151720171782-x[0])**0.14341441590456605)+(x[0]/0.04687400752683979**0.14310248955550398))+((0.7825137392958071*(x[0]+x[0]))-(x[0]**0.24876465812624604)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 4, 5, 7, 8, 5]"
"[[0], [2], [2], [0], [1, 0], [1, 3, 1], [1, 0, 1, 0], [1, 1]]",9999999.0,7,(((Constant-x[1])/Constant-x[1]**Constant)**Constant),(((0.6567884565864823-x[1])/0.04407868390824454-x[1]**0.4425758067317741)**0.9342011855042692),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 3, 4, 2]"
"[[0], [1], [0, 0], [2, 1, 1, 2], [2, 1, 1, 2, 0, 2], [0, 0, 3, 0, 2, 0, 3, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0]]",15732204.810365114,7,((Constant**Constant)+((x[1]+x[0])/(Constant+x[0]))*(x[1]+Constant/x[1])+(x[0]**Constant)),((0.7302107922095716**0.8119335846073574)+((x[1]+x[0])/(0.762111945096335+x[0]))*(x[1]+0.6363945883017221/x[1])+(x[0]**0.9758666660664852)),12402905.683566965,{'errortest': 14732580.589644795},"[1, 1, 2, 4, 6, 8, 9, 6]"
"[[0], [0], [3, 1], [1, 1], [0, 1, 2, 0], [2, 1, 2, 2, 3, 2, 0], [0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 1, 1, 1]]",19946877.50084929,7,x[1]*((x[1]-x[0]*(x[1]*x[1]))/(Constant*x[1]+x[1])),x[1]*((x[1]-x[0]*(x[1]*x[1]))/(0.3802556115659531*x[1]+x[1])),17374331.18511655,{'errortest': 19522321.95565624},"[1, 1, 2, 2, 4, 7, 8, 7]"
