genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [1], [1, 1], [0, 3, 3], [1, 0, 0, 1], [0, 1, 0]]",1.6673646070079284,7,((((Constant+x[0])/(x[1]/Constant))**Constant)**Constant),((((0.504153762044969+x[0])/(x[1]/0.979793124933989))**0.5547589541554382)**0.34152999272113715),1.7068930835720058,{'errortest': 1.701541987020289},"[1, 1, 1, 1, 2, 3, 4, 2]"
"[[0], [1], [3, 1], [0, 2], [1, 1, 1], [3, 2, 2, 1, 0, 0], [1, 1, 1, 1, 0, 1, 0], [0, 0]]",1.7668388396270835,7,(Constant/((Constant*Constant)*(Constant-x[0])+((Constant+x[0])**Constant))),(0.18134344551721604/((0.42311709603487113*0.9330595248650801)*(0.5856110670002571-x[0])+((0.9942601803214997+x[0])**0.6001754833369184))),1.8115514600079141,{'errortest': 1.801271882181899},"[1, 1, 2, 2, 3, 6, 7, 2]"
"[[0], [3], [2], [], [], [], [1], [1, 0]]",1.7823243235764974,3,Constant,0.1196495427902251,1.8271216043874547,{'errortest': 1.8168112981144675},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 2], [3, 0], [1, 0], [3, 2, 3, 3], [1, 1, 1, 1, 1, 1, 1], [0]]",1.8608140507230757,6,((Constant**Constant)/((Constant*Constant)/Constant/Constant**Constant)),((0.6331456249766793**0.8767082741881603)/((0.9740288083653613*0.9383797266467597)/0.08099161671254862/0.6040375451628894**0.7754190023199806)),1.9054986707267252,{'errortest': 1.8950646125870607},"[1, 1, 2, 2, 2, 4, 5, 0]"
"[[0], [0], [0, 3], [3, 0], [2, 0], [3, 2, 3, 3], [1, 1, 1, 1, 0], [1]]",1.8991154443358804,6,Constant/Constant*Constant/Constant/x[1],0.8800336526121859/0.4521803263629185*0.72385687885981/0.406968135634854/x[1],1.9435323489745318,{'errortest': 1.9332285062471044},"[1, 1, 2, 2, 2, 4, 5, 1]"
"[[0], [0], [3, 1], [3, 1], [1, 1], [3, 1, 2, 2, 1], [0, 0, 0, 1, 0, 1], [0, 1, 1, 0]]",1.9001010673170498,7,x[0]/(x[1]-((x[1]*Constant)*(x[0]-Constant))),x[0]/(x[1]-((x[1]*0.7744469374179361)*(x[0]-0.9731719291053597))),1.9446980782892744,{'errortest': 1.9342419659025782},"[1, 1, 2, 2, 2, 5, 6, 4]"
"[[0], [0], [2, 1], [0, 0, 0], [2, 0, 2, 2, 2, 2], [1, 0, 2, 1, 3, 2], [0, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1]]",2.75939811385633,7,(x[0]-Constant+x[0]**Constant)*(Constant-Constant/x[1]*x[1]),(x[0]-0.07744620455503015+x[0]**0.7703473478636889)*(0.11898429595782356-0.590236045741179/x[1]*x[1]),2.793103153443066,{'errortest': 2.7834498450538456},"[1, 1, 2, 3, 6, 6, 7, 4]"
"[[0], [0], [0, 0], [3, 2, 2, 2], [2, 2, 2], [1, 3, 3], [1, 1, 1, 1], []]",3.9326864639463306,6,Constant-(Constant**Constant)/(Constant**Constant)/(Constant**Constant),0.7457453594378316-(0.20184888091695452**0.9735479655436781)/(0.08160248803640124**0.6798027081355155)/(0.27076837346046234**0.673734087506993),3.9758515982559626,{'errortest': 3.963972991648098},"[1, 1, 2, 4, 3, 3, 4, 0]"
"[[0], [2], [1], [2, 0], [0, 0, 1], [3, 2, 2, 3, 2], [0, 1, 1, 0, 1, 1], [1, 0]]",5.533589905315884,7,(((x[1]/Constant**Constant)*Constant*x[0]/(Constant*Constant))**Constant),(((x[1]/0.45330759169096824**0.062301005950341715)*0.9345467787614856*x[0]/(0.6326597063114833*0.585165162260415))**0.2214689119351706),5.331722198708187,{'errortest': 5.474434718654642},"[1, 1, 1, 2, 3, 5, 6, 2]"
"[[0], [2], [2], [1], [2, 0], [0, 0], [0, 1, 0], [1, 1]]",9.683153189712176,7,(((x[1]+Constant+x[1])**Constant)**Constant),(((x[1]+0.8936980568780521+x[1])**0.32623167064170644)**0.8533874866500832),9.303135409869833,{'errortest': 9.588481411966983},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [2], [3, 0], [0, 0], [3, 2, 3, 3], [0, 1, 1, 1, 0], [1, 0]]",9.826277120135043,6,((x[1]**Constant)**Constant),((x[1]**0.6628270269297258)**0.45779892292304936),9.414425113490626,{'errortest': 9.725064196588722},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [2], [1], [2, 0], [0, 3], [0, 1, 0], [1, 0, 0]]",33.649881019614064,7,(((x[1]+Constant/x[0])**Constant)**Constant),(((x[1]+0.6693490960000269/x[0])**0.4644109390441753)**0.9445937616049205),32.00373434102673,{'errortest': 33.29370128897305},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [3], [], [], [], [0], [1]]",40.332112132738324,5,(x[1]**Constant),(x[1]**0.4595362512847164),38.30105492262446,{'errortest': 39.89619171310173},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [1], [0, 1], [3, 0, 1], [0, 1, 1, 0], [1, 1, 0]]",66.0893944378616,7,(((x[1]/Constant+(Constant-x[1]))**Constant)**Constant),(((x[1]/0.9634337757295343+(0.08243410812687524-x[1]))**0.986163210324967)**0.8561967499527302),60.687036085429774,{'errortest': 64.94118955367676},"[1, 1, 1, 1, 2, 3, 4, 2]"
"[[0], [2], [2], [3], [0, 2], [3, 2], [0, 1, 0], [1, 0]]",160.439313920562,6,((x[1]**Constant)**Constant),((x[1]**0.9220115702998806)**0.6737302823907179),150.42101201735923,{'errortest': 158.34058018296255},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [1], [1, 1], [2, 0, 1, 1], [2, 3, 0, 3, 0, 1], [0, 1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0]]",639.5887867036381,7,(((x[1]*Constant/x[0])+((x[1]/Constant)+(x[0]-x[0])))**Constant),(((x[1]*0.2688996686259749/x[0])+((x[1]/0.6705174843146551)+(x[0]-x[0])))**0.7335078388826229),591.478668775372,{'errortest': 629.5042299291441},"[1, 1, 1, 2, 4, 6, 7, 5]"
"[[0], [1], [0, 0], [1, 0, 3, 1], [1, 1, 2, 2, 2, 0], [3, 2, 0, 3, 0, 2, 0, 2, 1], [1, 0, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0]]",2815.1242685024463,7,(((Constant/x[1])*(Constant+Constant))/x[0]+x[1]*Constant+(x[0]*Constant-x[1])),(((0.43770561768316585/x[1])*(0.235336614098424+0.6311140961679644))/x[0]+x[1]*0.3078737031322387+(x[0]*0.6809424845099997-x[1])),2556.281432125196,{'errortest': 2760.3251742378407},"[1, 1, 2, 4, 6, 9, 10, 5]"
"[[0], [3], [1], [], [], [2, 3, 0, 3, 0, 1], [0, 1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0]]",4064.444695354825,4,x[1],x[1],3690.458959969416,{'errortest': 3985.2347740965592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [2], [], [], [0, 0, 1], [1, 0]]",4064.444695354825,4,x[1],x[1],3690.458959969416,{'errortest': 3985.2347740965592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 1], [0, 0], [1, 1, 2, 2], [0, 1, 2, 0, 0, 0], [0, 1, 1, 1, 1, 1, 0], [0, 1]]",4065.7107368227835,7,(x[0]+((Constant-Constant)*(Constant+Constant)+Constant+x[1])),(x[0]+((0.6694210571289311-0.229887206770521)*(0.6255768567474904+0.027864615849419128)+0.19640127279894637+x[1])),3691.726218953785,{'errortest': 3986.4990814396438},"[1, 1, 2, 2, 4, 6, 7, 2]"
"[[0], [2], [1], [1, 2], [2, 0, 1], [3, 2, 1, 2], [0, 0, 0, 0, 0], [0, 1, 1, 1, 1]]",9999999.0,7,(((x[0]/x[1]*x[1])-((x[1]*x[1])**Constant))**Constant),(((x[0]/x[1]*x[1])-((x[1]*x[1])**0.8567418771223484))**0.08459897324772059),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 5, 5]"
