genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [3], [], [], [], [0], [0]]",1.1839983758410413,5,(x[0]**Constant),(x[0]**0.3698194323898123),1.2783736534139933,{'errortest': 1.3803861039675702},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [1], []]",1.276114029890674,3,Constant,0.8056359249072984,1.3532501670773933,{'errortest': 1.433121415752676},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [0], [0]]",1.305613069702312,4,x[0],x[0],1.4249064798975588,{'errortest': 1.555842960085836},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",1.305613069702312,4,x[0],x[0],1.4249064798975588,{'errortest': 1.555842960085836},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",1.305613069702312,4,x[0],x[0],1.4249064798975588,{'errortest': 1.555842960085836},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [1], []]",1.4241920170669475,3,Constant,0.653226239651638,1.50187774196437,{'errortest': 1.5821700274153123},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 3], [], [], [2], [0, 0], [0, 0]]",1.4261753296134232,5,(x[0]*x[0]),(x[0]*x[0]),1.5752269755558397,{'errortest': 1.7338449715548527},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [3], [], [], [], [], [1], []]",1.514814084495766,3,Constant,0.5603867257453606,1.5927637818044806,{'errortest': 1.6732589633993342},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [2, 3], [0], [2, 2], [0, 1, 0], [0, 0]]",1.5364101650303061,7,(((x[0]*Constant**Constant)*x[0])**Constant),(((x[0]*0.5514153119404507**0.8188280941738332)*x[0])**0.7034662123076452),1.6595708094313528,{'errortest': 1.79264233911488},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [3], [], [], [], [], [1], []]",1.5451845904059922,3,Constant,0.5293332773830448,1.6232131698370882,{'errortest': 1.7037690472404454},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 1], [3, 2, 0, 1], [2, 1, 2, 1, 1], [2, 1, 2, 3, 0, 3, 1, 1], [1, 0, 1, 1, 0, 1, 1, 1, 1], [1, 1]]",1.7156405373189831,7,(Constant*(x[1]**Constant))-((Constant*Constant)/x[1]+((Constant/Constant)-(Constant-Constant))),(0.5385970437429414*(x[1]**0.28402079244567613))-((0.959795516415706*0.24752003789106058)/x[1]+((0.18558675243770473/0.4866867672704627)-(0.1360854943573866-0.3046524571035589))),1.7838998474816998,{'errortest': 1.719345409650478},"[1, 1, 2, 4, 5, 8, 9, 2]"
"[[0], [2], [0], [3, 0], [1, 2], [3, 3, 2], [1, 1, 1, 1], []]",1.8400807281280567,6,(Constant/(Constant/Constant)*Constant**Constant),(0.4631297974737806/(0.8028538596875283/0.41317517894784206)*0.8302511783068138**0.21472640486567307),1.9186948495676712,{'errortest': 1.9997017023633459},"[1, 1, 1, 2, 2, 3, 4, 0]"
"[[0], [3], [], [], [], [], [1], []]",2.0182080537859717,3,Constant,0.048388198357362966,2.0970659158722653,{'errortest': 2.1782603055540632},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 2], [3, 0, 2], [0, 1, 0], [1, 3, 1, 1, 3, 2], [0, 1, 1, 1, 0, 1, 0], [0, 0, 1]]",2.0307208863462813,7,((x[0]-Constant/Constant-(Constant-x[0]))/((Constant*x[1]**Constant)**Constant)),((x[0]-0.7226928851141806/0.8917646854205589-(0.17649661033763508-x[0]))/((0.9231824911840012*x[1]**0.7549121569548297)**0.5574054172742425)),2.1179960502347726,{'errortest': 2.2046505128965497},"[1, 1, 2, 3, 3, 6, 7, 3]"
"[[0], [0], [3, 1], [1, 0], [2, 0, 1, 0], [3, 1, 0, 1, 0, 2, 0], [1, 0, 1, 1, 1, 1, 1, 1], [1]]",2.065966800445605,7,Constant/((x[1]-Constant+Constant)-(Constant+Constant)*Constant+Constant),0.04615692379039993/((x[1]-0.27556769278897353+0.42925286506533156)-(0.6792494864321109+0.33200869915022413)*0.1784911750230017+0.34486154311024975),2.1448856222509116,{'errortest': 2.2261231870333784},"[1, 1, 2, 2, 4, 7, 8, 1]"
