genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [1, 0], [0, 3, 3, 2], [1, 2, 0], [0, 0, 3, 0, 1, 3], [1, 1, 1, 0, 0, 0, 1], [0, 0, 0]]",0.18133282741654,7,((Constant+Constant)+Constant/x[0])+x[0]-(x[0]/Constant**Constant),((0.7784934740937458+0.3269380791047036)+0.7079363756253098/x[0])+x[0]-(x[0]/0.634919493278837**0.32531403914004053),0.16599197230237334,{'errortest': 0.1467110393433667},"[1, 1, 2, 4, 3, 6, 7, 3]"
"[[0], [2], [0], [3, 2], [2], [0, 3], [1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0], [1, 0]]",0.23638415766203355,7,(Constant+(x[1]**Constant)**Constant),(0.4955455971309811+(x[1]**0.9424401802225517)**0.012480940193632328),0.25378306995780064,{'errortest': 0.2676177883158216},"[1, 1, 1, 2, 1, 1, 2, 1]"
"[[0], [2], [0], [3, 2], [1], [0, 3], [1, 0, 1], [0]]",0.321030672679194,7,(Constant+((x[0]/Constant)**Constant)**Constant),(0.2576903488736568+((x[0]/0.2348577257021286)**0.19984208007206183)**0.8285586768598767),0.33859697197647554,{'errortest': 0.3487043683438039},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [2], [0], [1, 1], [0, 0, 1], [1, 1, 0, 1], [0, 0, 0]]",0.35427439919283926,7,(((Constant+Constant)+(x[0]-Constant)**Constant)**Constant),(((0.020841394622847065+0.8705513772886495)+(x[0]-0.17826863065417276)**0.5659417136172884)**0.7701322944383951),0.36759406902522546,{'errortest': 0.38222886508881504},"[1, 1, 1, 1, 2, 3, 4, 1]"
"[[0], [2], [3], [], [], [], [0], [1]]",0.36112805625206557,5,(x[1]**Constant),(x[1]**0.03907614127246506),0.388735269624519,{'errortest': 0.384944813866579},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 0], [0, 3, 3, 2], [1, 2, 0], [0, 0, 3, 0, 1, 3], [1, 1, 1, 0, 0, 0, 1], [1, 0, 0]]",0.3823977530129968,7,((Constant+Constant)+Constant/x[1])+x[0]-(x[0]/Constant**Constant),((0.8466680625654269+0.7377850742608737)+0.7827530335651879/x[1])+x[0]-(x[0]/0.36128393816830107**0.1989249692905396),0.4079435212908561,{'errortest': 0.401964577228366},"[1, 1, 2, 4, 3, 6, 7, 3]"
"[[0], [2], [2], [2, 1], [0, 0, 0], [0, 2, 1, 1, 3], [0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1]]",0.4502868670711676,7,(((x[0]+Constant**Constant)**Constant)**Constant),(((x[0]+0.47214814954249995**0.6393721087374623)**0.8454169913721797)**0.8935343853092169),0.4647347115015865,{'errortest': 0.4730962999689755},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [0], [0, 1], [1, 1, 2, 2], [0, 1, 0, 0, 2], [0, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1]]",0.45410909988683396,7,((x[0]+x[1])-(x[0]+x[1])+(Constant*x[1])**Constant),((x[0]+x[1])-(x[0]+x[1])+(0.77507229987354*x[1])**0.03048153171028245),0.48166804902226096,{'errortest': 0.4738575603523297},"[1, 1, 1, 2, 4, 5, 6, 5]"
"[[0], [2], [2], [0, 2], [0, 1, 2, 0], [0, 3, 0], [1, 1, 0, 1], [0, 0, 0]]",0.4693832003217589,7,((Constant+Constant/(x[0]+Constant)**Constant)**Constant),((0.8161243606691209+0.7018847750525501/(x[0]+0.3307286616493956)**0.9963791696953357)**0.7313546303111361),0.4962683083505078,{'errortest': 0.48591074432785625},"[1, 1, 1, 1, 2, 3, 4, 1]"
"[[0], [0], [2, 3], [0], [0, 1], [3, 0, 2, 0], [1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0], [1, 0]]",0.4738365169808926,7,(Constant/x[1]+(Constant*Constant)**Constant)+x[0],(0.7105500131259763/x[1]+(0.3981092541159784*0.8689166511256247)**0.38275450352744833)+x[0],0.4772840094003731,{'errortest': 0.5010950120368369},"[1, 1, 2, 1, 2, 4, 5, 2]"
