   0	3.210307e-01	9.920329e+10	6.943929e+11
   1	3.210307e-01	2.842286e+08	1.985307e+09
   2	3.210307e-01	1.563921e+06	7.065935e+06
   3	1.813328e-01	1.332936e+06	6.928112e+06
   4	1.813328e-01	1.163629e+06	6.858011e+06
   5	1.813328e-01	2.309679e+06	4.213322e+06
   6	1.813328e-01	1.000636e+06	2.999788e+06
   7	1.813328e-01	6.013297e+05	2.374539e+06
   8	1.813328e-01	8.010671e+05	2.712619e+06
   9	1.813328e-01	6.020127e+05	2.374370e+06
