   0	5.971621e+00	7.004451e+05	2.551348e+06
   1	5.971621e+00	2.002648e+05	1.399962e+06
   2	5.971621e+00	3.005467e+05	1.705777e+06
   3	5.534434e+00	2.003185e+05	1.399955e+06
   4	5.534434e+00	5.005021e+05	2.179336e+06
   5	5.534434e+00	3.004075e+05	1.705801e+06
   6	5.534434e+00	3.059825e+05	1.705761e+06
   7	5.534434e+00	3.003422e+05	1.705812e+06
   8	5.534434e+00	4.002499e+05	1.959541e+06
   9	5.534434e+00	3.003855e+05	1.705805e+06
  10	5.534434e+00	3.006424e+05	1.705762e+06
  11	5.534434e+00	3.631413e+02	8.761243e+02
  12	5.534434e+00	4.023661e+05	1.959196e+06
  13	5.231151e+00	3.014012e+05	1.705662e+06
  14	5.231151e+00	3.003662e+05	1.705808e+06
  15	5.231151e+00	2.259237e+02	4.165177e+02
  16	5.231151e+00	3.011641e+05	1.705686e+06
  17	5.231151e+00	1.002200e+05	9.949654e+05
  18	5.231151e+00	2.694949e+02	4.830125e+02
  19	5.154966e+00	2.003651e+05	1.399949e+06
  20	5.154966e+00	4.321525e+02	1.061694e+03
  21	5.154966e+00	2.003700e+05	1.399948e+06
  22	5.154966e+00	2.700557e+02	5.665432e+02
  23	5.154966e+00	2.002719e+05	1.399961e+06
  24	5.154966e+00	4.003021e+05	1.959530e+06
  25	5.154966e+00	2.002310e+05	1.399967e+06
  26	5.154966e+00	1.002940e+05	9.949580e+05
  27	5.154966e+00	5.003769e+05	2.179363e+06
  28	5.154966e+00	2.002791e+05	1.399960e+06
  29	5.154966e+00	3.002606e+05	1.705826e+06
  30	4.867674e+00	3.002006e+05	1.705837e+06
  31	4.867674e+00	5.001889e+05	2.179406e+06
  32	4.867674e+00	4.003156e+05	1.959527e+06
  33	4.867674e+00	1.001926e+05	9.949681e+05
  34	4.867674e+00	1.002415e+05	9.949632e+05
  35	4.867674e+00	4.001455e+05	1.959562e+06
  36	4.867674e+00	2.003689e+05	1.399948e+06
  37	4.867674e+00	3.002352e+05	1.705831e+06
  38	4.867674e+00	1.003102e+05	9.949568e+05
  39	4.867674e+00	3.002571e+05	1.705827e+06
  40	4.867674e+00	1.003519e+05	9.949522e+05
  41	4.867674e+00	4.003036e+05	1.959530e+06
  42	4.867674e+00	3.001905e+05	1.705839e+06
  43	4.867674e+00	2.002990e+05	1.399957e+06
  44	4.867674e+00	4.001970e+05	1.959551e+06
  45	4.867674e+00	5.002109e+05	2.179401e+06
  46	4.867674e+00	1.002689e+05	9.949607e+05
  47	4.867674e+00	4.002845e+05	1.959534e+06
  48	4.867674e+00	5.002913e+05	2.179382e+06
  49	4.867674e+00	2.003885e+05	1.399945e+06
  50	4.867674e+00	3.003081e+05	1.705818e+06
