genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [2, 3], [1], [1, 0], [1, 1, 1], []]",255.14636591825783,5,((Constant-Constant)**Constant)+Constant * (x[1]**Constant) * (x[2]),((0.7517758728163889-0.02760385667625531)**0.011384407826849241)+0.37952198376080015 * (x[1]**0.8490645464860651) * (x[2]),260.9983836967467,{'errortest': 254.3462296707895},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [2], [1], [0, 2], [0, 3], [1, 1, 1], []]",275.3148643563201,5,((Constant+Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.7842042221648878+0.17574556038829003/0.17458307645180704)**0.5667078511818379) * (x[1]**0.7043769773264618) * (x[2]),281.671221370669,{'errortest': 274.5441565104215},"[1, 1, 1, 2, 2, 3, 0]"
"[[0], [3], [], [], [], [0], [0]]",314.44704691733943,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7471491524762637) * (x[2]),331.1334172733542,{'errortest': 310.73399722306823},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",418.86742519037733,3,Constant * (x[1]**Constant) * (x[2]),0.5838858855187341 * (x[1]**0.8472199971345068) * (x[2]),429.21531034327086,{'errortest': 417.9314036647778},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 0], [2, 2, 0, 2], [3, 2, 0, 2], [1, 1, 1, 1, 1], []]",434.62446182172516,5,(Constant/Constant*Constant+Constant*Constant) * (x[1]**Constant) * (x[2]),(0.9518025716522812/0.3463322006714996*0.6127044380957802+0.9695212245264397*0.8464813799233721) * (x[1]**0.680214353687668) * (x[2]),445.1029794224394,{'errortest': 433.73109009645543},"[1, 1, 2, 4, 4, 5, 0]"
"[[0], [1], [2, 2], [0, 2], [2, 0], [1, 1, 0], [0]]",444.28298957790327,6,((Constant*Constant**Constant)+(x[0]**Constant)) * (x[1]**Constant) * (x[2]),((0.4806908167981704*0.554640106582256**0.8209273699643038)+(x[0]**0.796941235793675)) * (x[1]**0.7562724008141917) * (x[2]),463.98405856774156,{'errortest': 440.54772224872283},"[1, 1, 2, 2, 2, 3, 1]"
"[[0], [3], [], [], [], [1], []]",491.73116193355946,3,Constant * (x[1]**Constant) * (x[2]),0.22362412149821642 * (x[1]**0.9750833977510466) * (x[2]),503.1143458187269,{'errortest': 490.57642229219704},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [0], [0]]",612.9420980417733,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.8795909816243417) * (x[1]**0.8172525282502165) * (x[2]),643.640950487695,{'errortest': 606.5125761582823},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [0], [1, 2], [0, 1, 2], [0, 1, 1, 3], [0, 1, 0, 1, 0], [0, 0, 0]]",682.4268292008153,6,(x[0]+Constant-(x[0]-Constant))/(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.01664659735650975-(x[0]-0.6851981211974093))/(x[0]**0.06682015218659954) * (x[1]**0.8762064297549538) * (x[2]),698.2062432338179,{'errortest': 681.8102704461046},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [0], [1, 2], [1, 1, 0], [3, 1, 1, 3, 1], [1, 1, 0, 1, 1, 0], [0, 0]]",888.8493669200284,6,((Constant/Constant)-(x[0]-Constant))/(Constant-x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.49289969968783587/0.533800414037441)-(x[0]-0.4833014921567603))/(0.28156838234573967-x[0]**0.7664483299921786) * (x[1]**0.8056768329343363) * (x[2]),865.2443148352314,{'errortest': 898.6320065644404},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [2], [0], [1, 0], [1, 0, 3], [0, 1, 1, 0], [0, 0]]",934.7576075499401,6,((x[0]-Constant)+Constant/x[0]**Constant) * (x[1]**Constant) * (x[2]),((x[0]-0.4817616708456717)+0.21669497634097967/x[0]**0.43786779097437667) * (x[1]**0.8932801617862431) * (x[2]),985.7646284009621,{'errortest': 922.7782561244231},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [0], [3, 3], [], [3], [0, 0], [0, 0]]",1304.8233505383573,5,x[0]/x[0] * (x[1]**Constant) * (x[2]),x[0]/x[0] * (x[1]**0.9056508127470696) * (x[2]),1338.736784933224,{'errortest': 1303.0282764268877},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [3], [], [], [], [0], [0]]",1470.7350617724767,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9109732287961719) * (x[2]),1545.3803734060123,{'errortest': 1454.2407437137342},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",1729.0555035400566,3,Constant * (x[1]**Constant) * (x[2]),0.8214585364250774 * (x[1]**0.9598462454317424) * (x[2]),1772.996604210794,{'errortest': 1726.6558470177777},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",1910.3706910784142,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9402501907557207) * (x[2]),2006.192691541874,{'errortest': 1888.771372092963},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [0, 1], [1, 2, 1, 2], [1, 2, 0, 2, 0], [1, 0, 1, 1, 0, 1], [0, 0]]",2105.4956640296846,6,(Constant-x[0])*Constant+((Constant*x[0])+Constant) * (x[1]**Constant) * (x[2]),(0.14301397399825788-x[0])*0.1725701320984151+((0.7744324242525021*x[0])+0.2710317939672221) * (x[1]**0.9488141454070084) * (x[2]),2199.9899755886263,{'errortest': 2086.1855168625616},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [0], [3, 0], [2, 0], [2, 1, 0], [0, 1, 1, 0], [0, 0]]",2223.1638491206973,6,x[0]*Constant-Constant+x[0] * (x[1]**Constant) * (x[2]),x[0]*0.7650542429256167-0.27627716590448737+x[0] * (x[1]**0.95729763543904) * (x[2]),2333.839258861905,{'errortest': 2197.877686062914},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [0], [3, 3], [], [3], [0, 1], [0]]",2284.3871858337534,5,x[0]/Constant * (x[1]**Constant) * (x[2]),x[0]/0.6662193092072801 * (x[1]**0.9132602457210521) * (x[2]),2400.1889833200994,{'errortest': 2259.2612326337958},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [1], [0, 1], [2, 0, 2, 2], [1, 1, 1, 0], [1, 1, 0, 1, 1], [0]]",2583.1465165618865,6,(Constant-Constant-x[0]-(Constant+Constant)) * (x[1]**Constant) * (x[2]),(0.8714388656807295-0.8275097543509491-x[0]-(0.15707465860952863+0.9007205852087141)) * (x[1]**0.892116590574842) * (x[2]),2687.7380315114424,{'errortest': 2568.2229736956906},"[1, 1, 2, 4, 4, 5, 1]"
"[[0], [0], [2, 1], [0, 2, 0], [0, 1, 3, 3], [1, 1, 1, 1, 1], []]",3380.8531672003564,5,(Constant+Constant**Constant)-(Constant/Constant/Constant) * (x[1]**Constant) * (x[2]),(0.08438382808869349+0.759087759817424**0.3805118538251442)-(0.45814049420472336/0.8393475878811846/0.5001841510071402) * (x[1]**0.998128249499442) * (x[2]),3468.308279792716,{'errortest': 3377.6665363914994},"[1, 1, 2, 3, 4, 5, 0]"
"[[0], [2], [0], [2, 0], [2, 0], [0, 0, 1], [0, 0]]",3385.6050718061015,6,(x[0]*x[0]+Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]*x[0]+0.02967443692880567**0.16382003313865168) * (x[1]**0.9461275836746531) * (x[2]),3565.914953684639,{'errortest': 3344.622730992255},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [1], [0, 0], [1, 1, 0, 1], [2, 0, 3, 0, 0, 0, 3], [0, 0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0]]",11321.7140530347,6,((x[0]*x[0])+(x[0]/Constant)+x[0]+x[0]+(Constant/Constant)) * (x[1]**Constant) * (x[2]),((x[0]*x[0])+(x[0]/0.32779216261578514)+x[0]+x[0]+(0.7535256877669927/0.39611793202200096)) * (x[1]**0.9033881839772511) * (x[2]),11869.393262641124,{'errortest': 11214.009939169102},"[1, 1, 2, 4, 7, 8, 5]"
"[[0], [2], [2], [0], [1], [0, 1], [0]]",9999999.0,6,((x[0]-Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]-0.41650247376465177**0.22866531918132826)**0.18849056141961995) * (x[1]**0.9659523432104886) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [1], [1, 2], [0, 1, 1], [0, 0, 1, 2, 1], [1, 0, 0, 1, 1, 0], [0, 0, 0]]",9999999.0,6,((Constant+x[0]+(x[0]-Constant))*((Constant-x[0])**Constant)) * (x[1]**Constant) * (x[2]),((0.16508299319903663+x[0]+(x[0]-0.7884317893149705))*((0.6064775467730571-x[0])**0.6751182794106948)) * (x[1]**0.49695374914818) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 5, 6, 3]"
"[[0], [2], [1], [0, 0], [2, 3, 1], [0, 0, 0, 1], [0, 0, 0]]",9999999.0,6,((x[0]*x[0]/x[0]-Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0]/x[0]-0.4663953300984379)**0.1708708008975518) * (x[1]**0.08145159085118714) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 3]"
"[[0], [2], [0], [2, 1], [1, 1], [0, 1, 1], [0]]",9999999.0,6,(x[0]-(Constant-Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]-(0.06364447852010213-0.7225674940125547)**0.8724271116188097) * (x[1]**0.43112159274077333) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [1], [1, 1], [2, 3, 1], [0, 0, 0, 0], [0, 0, 0, 0]]",9999999.0,6,(((x[0]*x[0])/(x[0]-x[0]))**Constant) * (x[1]**Constant) * (x[2]),(((x[0]*x[0])/(x[0]-x[0]))**0.4516268892002496) * (x[1]**0.4194883494475169) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 4]"
"[[0], [2], [1], [1, 2], [0, 1], [0, 0, 1], [0, 0]]",9999999.0,6,(((x[0]+x[0])-Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]+x[0])-0.853128492811123)**0.05831339978116579) * (x[1]**0.6526239741361445) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [1], [0, 1], [2, 2, 1], [0, 1, 1, 0], [0, 0]]",9999999.0,6,((x[0]*Constant*(Constant-x[0]))**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.6847367642272425*(0.4461788722259794-x[0]))**0.1015293242608597) * (x[1]**0.8939985062389239) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 2]"
