genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [3, 3], [], [3], [0, 0], [0, 0]]",5.971621438318364,5,x[0]/x[0] * (x[1]**Constant) * (x[2]),x[0]/x[0] * (x[1]**0.5462494753312179) * (x[2]),7.228529549813461,{'errortest': 6.694887711083601},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [1], [3, 2], [1], [2, 1], [1, 1, 1], []]",10.616851358364082,5,(Constant*((Constant-Constant)**Constant)) * (x[1]**Constant) * (x[2]),(0.4169069742410102*((0.8603480014982757-0.2295754580894469)**0.5345476101995328)) * (x[1]**0.6644710184226021) * (x[2]),12.116555967735826,{'errortest': 11.32055709225463},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [1], [1, 2], [0, 0, 0], [3, 3, 3, 0, 1], [1, 1, 1, 1, 1, 1, 1], [0]]",13.014558118702135,5,((Constant/Constant/Constant/Constant)+(Constant-Constant**Constant)) * (x[1]**Constant) * (x[2]),((0.23846619742140907/0.5047475230002119/0.2756333835486937/0.7038104696711834)+(0.8613920026773978-0.6259751834845094**0.8048223107813568)) * (x[1]**0.45202439287204843) * (x[2]),12.49429925395197,{'errortest': 12.935602352332829},"[1, 1, 2, 3, 5, 6, 0]"
"[[0], [3], [1, 1], [], [], [1, 1, 0, 0, 0, 1, 1], []]",13.421356760801363,3,Constant * (x[1]**Constant) * (x[2]),0.49810546949052603 * (x[1]**0.607700583139345) * (x[2]),15.080290828931503,{'errortest': 14.134712983565665},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [1, 3], [0, 1], [3, 2, 0, 1], [0, 1, 0, 1, 0], [0, 0, 0]]",13.683277510676694,6,((x[0]/Constant*(x[0]+Constant))**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.738189492239632*(x[0]+0.35156533231804377))**0.15702799346345186) * (x[1]**0.5522671894076427) * (x[2]),14.223062999187917,{'errortest': 13.847138914244141},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [2], [1], [2, 0], [0, 2], [1, 1, 0], [0, 0]]",15.49244711510588,6,((Constant+Constant*x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.5814364681499992+0.9246949852392568*x[0])**0.3180702506642774) * (x[1]**0.5082259483043797) * (x[2]),16.995284458731003,{'errortest': 16.397034372253998},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [1], [0, 1], [0, 2, 1, 2], [2, 0, 2, 0, 3], [1, 1, 0, 0, 1, 0], [0, 0, 0]]",15.655580072464934,6,(Constant*Constant+x[0]*((x[0]+Constant)/x[0])) * (x[1]**Constant) * (x[2]),(0.8742514062970106*0.09714290481290866+x[0]*((x[0]+0.6014133376400984)/x[0])) * (x[1]**0.48185978050718825) * (x[2]),16.446167113714182,{'errortest': 16.606160455848524},"[1, 1, 2, 4, 5, 6, 3]"
"[[0], [1], [0, 3], [2, 2], [2, 3], [1, 1, 1], []]",17.008782408456494,5,(Constant*Constant/Constant) * (x[1]**Constant) * (x[2]),(0.766074692820412*0.5753885370018139/0.2502012388795334) * (x[1]**0.5073710958887917) * (x[2]),16.467183001517867,{'errortest': 16.721342482796135},"[1, 1, 2, 2, 2, 3, 0]"
"[[0], [2], [1], [2, 0], [2, 3], [1, 0, 0], [0, 0]]",18.544019197528005,6,((Constant*x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.681409451191855*x[0]/x[0])**0.8632991154387382) * (x[1]**0.6172959208358826) * (x[2]),18.179311447512095,{'errortest': 18.142092880317175},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [0], [1, 3], [2, 0], [1, 1, 0], [0, 0, 1, 1], [0, 0]]",19.107476512812816,6,(x[0]-x[0]-Constant)+Constant * (x[1]**Constant) * (x[2]),(x[0]-x[0]-0.19706539124278222)+0.47816441144833455 * (x[1]**0.5991165496187949) * (x[2]),20.873618318963704,{'errortest': 19.77893927604297},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [1], [3, 3], [], [0], [1, 1], []]",20.611992328097134,4,(Constant+Constant) * (x[1]**Constant) * (x[2]),(0.08703184435745082+0.4535350691154586) * (x[1]**0.5802982553058159) * (x[2]),22.431849976601253,{'errortest': 21.280324391209852},"[1, 1, 2, 0, 1, 2, 0]"
"[[0], [1], [2, 0], [0, 1, 1], [0, 2, 0, 0, 2], [0, 1, 1, 1, 0, 1], [0, 0, 0]]",24.538194619059773,6,((x[0]+Constant**Constant)*(Constant+Constant)+(x[0]*Constant)) * (x[1]**Constant) * (x[2]),((x[0]+0.958211879255448**0.29871320666476575)*(0.06817070470321018+0.9531069822394185)+(x[0]*0.4702876991404792)) * (x[1]**0.3947518828962886) * (x[2]),25.825503413763627,{'errortest': 25.604742019977145},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [2], [2], [0], [3], [1, 1, 0], [0, 0]]",27.50645446511946,5,((Constant/Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8954489881266472/0.3488596097665716**0.23101377206687979)**0.8563998816038494) * (x[1]**0.47477563862313) * (x[2]),29.55699075752701,{'errortest': 28.159888294922098},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [1], [2, 2], [2, 2], [3, 0, 1, 2], [0, 1], [0]]",33.795990782492716,6,((x[0]**Constant)/(Constant**Constant)) * (x[1]**Constant) * (x[2]),((x[0]**0.5841843397834233)/(0.1953105175408162**0.24173593345211386)) * (x[1]**0.5426500704785142) * (x[2]),35.20102230768309,{'errortest': 33.48413530667014},"[1, 1, 2, 2, 1, 2, 1]"
"[[0], [1], [2, 2], [1, 2], [2, 3], [0, 1, 0], [0, 0]]",33.83239402424826,6,(((x[0]*Constant)**Constant)/(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(((x[0]*0.3824540084252275)**0.6981928998135727)/(x[0]**0.3854838850589146)) * (x[1]**0.5487396379266851) * (x[2]),35.634184352876474,{'errortest': 34.599533868999885},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [0], [3, 3], [], [3], [0, 0], [0, 0]]",34.207874055355084,5,x[0]/x[0] * (x[1]**Constant) * (x[2]),x[0]/x[0] * (x[1]**0.4656522153761632) * (x[2]),36.39987829503628,{'errortest': 34.83421259711374},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [1], [1, 3], [2, 2], [0, 0, 1, 2], [0, 1, 0], [0, 0, 0]]",34.8948859020541,6,((x[0]+Constant)+x[0]) * (x[1]**Constant) * (x[2]),((x[0]+0.7873891995336384)+x[0]) * (x[1]**0.34531730512229397) * (x[2]),36.49500750332344,{'errortest': 35.84163409503908},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [1], [1, 1], [0, 2, 1, 2], [2, 1, 3, 0, 1], [0, 0, 1, 0, 1, 0], [0, 0, 0, 0]]",35.05688980213517,6,((x[0]*x[0]-Constant)/((x[0]+Constant)-x[0])) * (x[1]**Constant) * (x[2]),((x[0]*x[0]-0.09878107493362309)/((x[0]+0.7492749991397741)-x[0])) * (x[1]**0.45774084968796735) * (x[2]),35.01715945398739,{'errortest': 36.517728560226246},"[1, 1, 2, 4, 5, 6, 4]"
"[[0], [0], [3, 3], [], [0], [0, 0], [0, 0]]",35.10888890696081,5,x[0]+x[0] * (x[1]**Constant) * (x[2]),x[0]+x[0] * (x[1]**0.5780295192517597) * (x[2]),36.77399566663055,{'errortest': 35.03670498831046},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [1], [1, 2], [2, 1, 0], [0, 2, 0, 1], [0, 1, 1, 0, 1], [0, 0]]",35.19974602645456,6,((x[0]+(Constant*Constant))+(x[0]-Constant**Constant)) * (x[1]**Constant) * (x[2]),((x[0]+(0.3591269977010255*0.2834712391704527))+(x[0]-0.7274344109397605**0.13531423444309154)) * (x[1]**0.46946101902059034) * (x[2]),35.4043369275284,{'errortest': 36.576485956755235},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [3], [3, 3], [1], [], [1, 1, 0, 0], []]",37.847640119848585,3,Constant * (x[1]**Constant) * (x[2]),0.8264116304389086 * (x[1]**0.4739750890821486) * (x[2]),40.10620461113356,{'errortest': 38.460347102845994},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 0], [0, 2, 2], [3, 3, 1, 1], [0, 0, 0, 1, 1], [0, 0, 0, 0]]",40.170082004359955,6,(x[0]/x[0]/x[0]-Constant) * (x[1]**Constant) * (x[2]),(x[0]/x[0]/x[0]-0.5170456217014182) * (x[1]**0.5294032646170631) * (x[2]),43.509647515653285,{'errortest': 39.964999568441655},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [1], [2, 2], [0, 0], [2, 0, 3], [0, 0, 1, 0], [0, 0, 0]]",40.73330384720088,6,((x[0]*x[0]**Constant)+(Constant/x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*x[0]**0.5719517749415814)+(0.011013164922533014/x[0]**0.34764030686789926)) * (x[1]**0.4406074118892709) * (x[2]),41.84117933199943,{'errortest': 41.820706697782825},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [3], [2], [0], [3], [0], [0]]",41.63927909564423,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5893216938705447) * (x[2]),43.73713005156449,{'errortest': 41.31733431259305},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 2], [], [], [1], []]",43.568940917856985,3,Constant * (x[1]**Constant) * (x[2]),0.5808548149467216 * (x[1]**0.4893189983884948) * (x[2]),45.933680539369604,{'errortest': 44.16346300368053},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [1], [2, 1], [1, 1, 1], []]",44.0888760181587,5,Constant*((Constant-Constant)**Constant) * (x[1]**Constant) * (x[2]),0.7618049190968655*((0.9804453507868109-0.7972143569493475)**0.7676802928764695) * (x[1]**0.6087574944724994) * (x[2]),46.39568953536946,{'errortest': 44.67280118985196},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [2], [1], [2, 2], [0, 2], [1, 1, 0], [0, 0]]",45.847351887386395,5,((Constant+Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.218496463435915+0.36518356908576466)**0.5628151224992229) * (x[1]**0.44843920010687033) * (x[2]),48.282901621138066,{'errortest': 46.43892405020268},"[1, 1, 1, 2, 1, 2, 0]"
"[[0], [2], [2, 2], [2, 0], [2, 3, 2], [1, 0, 0, 1], [0, 0, 0]]",52.98599126045389,5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.4636137434613681**0.44417561845905884)**0.36787927434678613) * (x[1]**0.3771289190558963) * (x[2]),55.59320510506825,{'errortest': 53.56312256124375},"[1, 1, 1, 1, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",53.42108546559671,3,Constant * (x[1]**Constant) * (x[2]),0.27279340195107693 * (x[1]**0.5126547649376422) * (x[2]),55.982439905294136,{'errortest': 53.99152266494083},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 3], [2, 0], [1, 1, 0], [0, 0, 1, 1], [0, 0]]",55.8512738174208,6,(x[0]-x[0]-Constant)+Constant * (x[1]**Constant) * (x[2]),(x[0]-x[0]-0.5394691201561678)+0.5904016326995459 * (x[1]**0.6845548445029667) * (x[2]),56.35659055080579,{'errortest': 55.28331517695538},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [1], [2, 3], [0], [2, 1], [1, 0, 1], [0]]",56.895729603944275,6,((Constant*x[0]**Constant)-Constant) * (x[1]**Constant) * (x[2]),((0.6135937035608234*x[0]**0.009229880608482732)-0.2670327196390786) * (x[1]**0.4480230858876283) * (x[2]),59.545452693287146,{'errortest': 57.463262330583476},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [1], [2, 2], [0, 0], [0, 0, 2], [1, 1, 0, 0], [0, 0]]",57.638299904727,6,((Constant+Constant**Constant)+(x[0]*x[0]**Constant)) * (x[1]**Constant) * (x[2]),((0.21562764677960733+0.04533039497368585**0.8890666894188303)+(x[0]*x[0]**0.029192718132164064)) * (x[1]**0.2831416796764319) * (x[2]),60.1363287977638,{'errortest': 58.28269644267675},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [2], [1, 3], [0, 0], [0, 0, 1, 2], [1, 1, 0, 0, 1], [0, 0, 0]]",57.924445717814,6,((Constant+Constant+x[0]-x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.5895135936644463+0.2802064627099914+x[0]-x[0])**0.41588422850239415) * (x[1]**0.3153302710584984) * (x[2]),60.638079561379335,{'errortest': 58.491299374839144},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [2], [3, 2], [], [], [0], [0]]",60.750656608635765,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.24658453024794236) * (x[1]**0.26251578902522943) * (x[2]),63.472472720787415,{'errortest': 61.327859474208346},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [3, 3], [], [2, 3], [1, 0, 0], [0, 0]]",61.06793795569483,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8928984798462409**0.6978185350497748) * (x[1]**0.2641401179839762) * (x[2]),63.841412458806595,{'errortest': 61.627959358190715},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [3, 0], [0, 0, 2], [3, 3, 1, 1], [1, 1, 1, 0, 0], [0, 0, 0, 0]]",61.67578631883837,3,Constant * (x[1]**Constant) * (x[2]),0.9905848479795464 * (x[1]**0.24192547300521317) * (x[2]),64.46188177476532,{'errortest': 62.2345909185404},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [2, 3, 2], [1, 0, 0, 1], [0, 0]]",61.96324714562498,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9499230851675357**0.37271023515094326) * (x[1]**0.23590495616218288) * (x[2]),64.75414471938193,{'errortest': 62.521394777203334},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [3, 0, 0, 1, 2], [0], [0]]",62.69179856009942,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.21336748608955092) * (x[2]),65.37345020488681,{'errortest': 63.286901132184056},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",62.78095970029367,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2106079193181729) * (x[2]),65.46682154608077,{'errortest': 63.374904933620726},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [1, 2, 1], [0, 0, 0], [1, 1], [0]]",63.13060303221497,5,(((Constant+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.38353896918427854+0.042713918858999333)**0.9409658301178055)**0.2658176502958962) * (x[1]**0.653958929142623) * (x[2]),63.77317205381743,{'errortest': 62.5590317987228},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [2, 1], [3], [0, 0, 1], [0, 0]]",63.163156938643574,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.9474870042241144)**0.61837193025571) * (x[1]**0.19936693161609276) * (x[2]),65.90850809150413,{'errortest': 63.739500570981114},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [0], [3, 3], [], [3], [0, 0], [0, 0]]",63.46274657017459,5,x[0]/x[0] * (x[1]**Constant) * (x[2]),x[0]/x[0] * (x[1]**0.18699686220226008) * (x[2]),66.27878740020184,{'errortest': 64.01750720831687},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [3], [], [], [], [0], [0]]",63.96448154265319,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.16631041386658008) * (x[2]),66.7052815354542,{'errortest': 64.54325784901239},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [1, 3], [0, 0], [3, 0, 1, 2], [0, 1, 1, 1, 1], [0, 0, 0]]",64.19754641540182,6,((x[0]/Constant+Constant-Constant)*Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.4590025779426422+0.0887476219853508-0.2964684725298613)*0.4605017948588612) * (x[1]**0.16691463848570198) * (x[2]),66.93977883409673,{'errortest': 64.77587054031464},"[1, 1, 2, 2, 4, 5, 1]"
"[[0], [3], [3, 3], [1], [0, 3, 0], [0], [0, 0]]",64.40230779007312,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.1446553555313741) * (x[2]),67.16288445569657,{'errortest': 64.97557037833535},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [2, 2], [0, 0, 1, 2], [0, 0, 1, 1, 0], [0, 0]]",64.43512753470894,6,(x[0]+(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(x[0]+(x[0]**0.8179271814666145)) * (x[1]**0.060064204366038876) * (x[2]),67.21030223880128,{'errortest': 65.00597216565558},"[1, 1, 2, 1, 1, 2, 2]"
"[[0], [3], [1, 1], [1, 0, 2, 1], [], [0], [0, 0, 0, 0, 0]]",64.65918619802726,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.1298572257300199) * (x[2]),67.43118875607388,{'errortest': 65.22924111207857},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 1], [0, 1, 1], [3, 0, 0, 1, 2], [1, 0, 1, 0, 1, 1], [0, 0, 0]]",64.74061175804093,6,(Constant/x[0]**Constant)+((Constant+x[0])-(Constant*Constant)) * (x[1]**Constant) * (x[2]),(0.7651003536837611/x[0]**0.45957994563553584)+((0.5403487992665973+x[0])-(0.014261211739721391*0.32540897552089265)) * (x[1]**0.011818033837855069) * (x[2]),67.57380455379925,{'errortest': 65.29540366314576},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [2], [2], [1], [2, 3, 2], [1, 1], [0, 0]]",64.81786285573229,5,(((Constant*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.09623954886647823*0.42570076298670245)**0.22450446312886596)**0.5105819619847132) * (x[1]**0.1636234735089167) * (x[2]),67.64988599001342,{'errortest': 65.36920359634573},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [2, 1], [0, 2], [0, 0, 0], [0, 0, 0]]",64.87664859073286,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.8263791020721182)**0.5455031018839348) * (x[1]**0.11719122779281266) * (x[2]),67.68664053802675,{'errortest': 65.4358629318373},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [3], [], [], [1, 3, 1, 1, 1, 3], [0], [0]]",65.3668366981944,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.07602516186068742) * (x[2]),68.16943284471594,{'errortest': 65.92817384110919},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1], [2, 0], [0, 2], [1, 0, 0], [0, 0]]",65.64908938966353,6,((Constant+x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.34910922481250173+x[0]*x[0])**0.8480698072050218) * (x[1]**0.009641532906115136) * (x[2]),68.46065824301111,{'errortest': 66.20785204652584},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [0], [2, 1], [0, 2], [0, 1, 1], [0]]",65.64994828706509,6,(x[0]+(Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]+(0.11221168871089016*0.26248671152581327)**0.29321736148848787) * (x[1]**0.008519393839422684) * (x[2]),68.47397258181836,{'errortest': 66.20556328538852},"[1, 1, 1, 2, 2, 3, 1]"
