genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [1], [1, 2], [0, 3], [1, 0, 1], [0, 0, 0]]",58.74965264355484,6,(((Constant+x[0])/Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.01860964145413435+x[0])/0.649263940188729)**0.9537025692639353) * (x[1]**0.18521555415181612) * (x[2]),55.92157087133358,{'errortest': 58.47793172906218},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [1], [0, 2], [2, 0, 0], [3, 0, 0, 1], [1, 1, 1, 0, 0], [0, 0, 0]]",58.89183145451309,6,(Constant/Constant+Constant+(x[0]-x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.28235148985786684/0.675066921372495+0.41994865700260553+(x[0]-x[0]**0.38002416842293774)) * (x[1]**0.2514401411157253) * (x[2]),56.09289933011224,{'errortest': 58.61791170087088},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [3], [], [], [], [0], [0]]",58.90567111647961,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.23269926365216287) * (x[2]),56.08824297516879,{'errortest': 58.63614879967008},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [2], [], [1], [0]]",60.701587635285996,5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.018983469024370425**0.8816833657573208)**0.0063950049612977455) * (x[1]**0.1678584574214983) * (x[2]),57.854259044181745,{'errortest': 60.4016839534987},"[1, 1, 1, 1, 0, 1, 0]"
"[[0], [2], [3], [], [], [1], []]",60.770792343653596,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.20051509198949435**0.356839270149498) * (x[1]**0.2312645623926306) * (x[2]),57.93732310081434,{'errortest': 60.473792659917656},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [2, 1, 1, 2], [0, 1, 1, 1, 0], [0]]",61.099499772622075,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.14820035669166576) * (x[2]),58.225829021998194,{'errortest': 60.80613314962155},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [1, 0], [2, 0, 0, 0], [3, 0, 0, 2, 2, 2], [0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0]]",61.18385760645447,6,((x[0]/x[0]+x[0])+Constant*x[0]*x[0]*Constant) * (x[1]**Constant) * (x[2]),((x[0]/x[0]+x[0])+0.2744919084631793*x[0]*x[0]*0.44536901791809136) * (x[1]**0.04998990473161524) * (x[2]),58.29681470197463,{'errortest': 60.882317411524035},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [3], [], [], [], [1], []]",61.63369825520728,3,Constant * (x[1]**Constant) * (x[2]),0.471115491812788 * (x[1]**0.20183012113688992) * (x[2]),58.77148692094947,{'errortest': 61.33057076526717},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 1], [1, 1, 0, 0], [2, 2, 0, 3, 0, 1, 3], [1, 1, 1, 1, 0, 0, 1, 1], [0, 0, 0]]",61.83600833768404,6,(Constant*((Constant*Constant)+(Constant/x[0]))) * (x[1]**Constant) * (x[2]),(0.4950682082080837*((0.520757286510713*0.8585941186930058)+(0.29501193870457376/x[0]))) * (x[1]**0.2082631856744772) * (x[2]),58.9755976487593,{'errortest': 61.527707308400174},"[1, 1, 2, 2, 4, 5, 1]"
"[[0], [1], [2, 1], [2, 0, 2, 2], [0, 0, 1, 0], [1, 1, 0, 0, 0], [0, 0, 0]]",62.00354999538699,6,((Constant**Constant)+(Constant+x[0]-x[0])) * (x[1]**Constant) * (x[2]),((0.5712236218426232**0.1139816779630225)+(0.5370833656138532+x[0]-x[0])) * (x[1]**0.03213571415668792) * (x[2]),59.11050330546691,{'errortest': 61.69395487939073},"[1, 1, 2, 3, 3, 4, 2]"
"[[0], [3], [], [], [], [0], [0]]",62.552601039923594,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.014474983193390911) * (x[2]),59.651891606217724,{'errortest': 62.24550004933383},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [1], []]",62.561899350173796,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7865537360079579**0.9487596678711027) * (x[1]**0.0368811513386369) * (x[2]),59.66467720656806,{'errortest': 62.25135493536954},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [1], []]",62.63192709053003,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.2139619377653157**0.9348834182640873) * (x[1]**0.17191648610183574) * (x[2]),59.74286290177167,{'errortest': 62.323065191295676},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [1, 1], [1, 0, 0, 1], [2, 3, 1, 2, 3, 2, 1], [0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 0]]",63.487065291131515,6,(((x[0]*Constant)/x[0]-Constant)*(Constant/Constant*(Constant-x[0]))) * (x[1]**Constant) * (x[2]),(((x[0]*0.5670260346796471)/x[0]-0.04697302167487294)*(0.8822273766861942/0.7486543288583034*(0.5073239184183923-x[0]))) * (x[1]**0.013302740260089596) * (x[2]),60.58362716906784,{'errortest': 63.17258543783141},"[1, 1, 2, 4, 7, 8, 3]"
"[[0], [1], [2, 1], [0, 2, 0], [2, 3, 1, 1], [1, 0, 1, 1, 1, 0], [0, 0]]",63.609175037221746,6,((Constant*x[0]**Constant)/(Constant-Constant-Constant)) * (x[1]**Constant) * (x[2]),((0.2807359580778429*x[0]**0.9633931739651892)/(0.2621475551830965-0.6812522124945406-0.9509452026177295)) * (x[1]**0.11215464243488082) * (x[2]),60.7021740181516,{'errortest': 63.29467335333502},"[1, 1, 2, 3, 4, 5, 1]"
"[[0], [0], [1, 3], [0, 0], [1, 1, 0, 1], [1, 1, 0, 1, 0], [0, 0]]",74.93444780073747,6,(Constant-Constant-x[0]+Constant)-x[0] * (x[1]**Constant) * (x[2]),(0.9636837778594257-0.5395916247149193-x[0]+0.4567595473437642)-x[0] * (x[1]**0.34753952633824625) * (x[2]),71.70328456384367,{'errortest': 74.49527660970874},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [1], [0, 0], [2, 0, 0, 2], [3, 0, 0, 2, 1], [0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",77.93375792169904,6,(x[0]/Constant+Constant+x[0]*x[0]-x[0]) * (x[1]**Constant) * (x[2]),(x[0]/0.758946174913393+0.06410871991424427+x[0]*x[0]-x[0]) * (x[1]**0.5799133772125489) * (x[2]),74.79426750149105,{'errortest': 77.13501786723097},"[1, 1, 2, 4, 5, 6, 4]"
"[[0], [1], [0, 1], [1, 0, 1, 1], [0, 2, 2, 0, 3, 3, 2], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",160.54519171427367,6,((x[0]+x[0])*Constant*Constant+((Constant/Constant)/(x[0]*x[0]))) * (x[1]**Constant) * (x[2]),((x[0]+x[0])*0.6752155717584983*0.014396772161875071+((0.913449120728074/0.4576881297463151)/(x[0]*x[0]))) * (x[1]**0.5210312869695176) * (x[2]),143.4512901706614,{'errortest': 161.8149006325851},"[1, 1, 2, 4, 7, 8, 4]"
"[[0], [3], [], [], [], [0], [0]]",216.16779837223118,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7188345380154788) * (x[2]),204.56800859513908,{'errortest': 213.23196961607522},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1], [2, 1], [0, 0, 1], [0, 1, 1, 1], [0]]",268.3164521519492,6,((x[0]+(Constant+Constant))**Constant) * (x[1]**Constant) * (x[2]),((x[0]+(0.6422465455763372+0.9355606610707735))**0.26731831574390574) * (x[1]**0.7167806029735466) * (x[2]),248.84378378752848,{'errortest': 263.9673379336782},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [1], [2, 2], [2], [1, 0], [0]]",292.5825791906176,6,((Constant*x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.6991065724705353*x[0])**0.6188259091521868) * (x[1]**0.7787894162175416) * (x[2]),274.0185557353656,{'errortest': 288.2979030830404},"[1, 1, 1, 2, 1, 2, 1]"
"[[0], [3], [], [], [], [0], [0]]",360.06325792001024,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.768505086791432) * (x[2]),339.8796961448612,{'errortest': 355.136728882135},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",427.727328876531,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7861046100433802) * (x[2]),403.38860476299516,{'errortest': 421.8535636326918},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [1, 3], [2, 1], [3, 0, 0, 2], [0, 0, 0, 1, 0], [0, 0, 0]]",670.8106796473809,6,((x[0]/(x[0]+x[0]))+Constant) * (x[1]**Constant) * (x[2]),((x[0]/(x[0]+x[0]))+0.8360492992220209) * (x[1]**0.8063141399560235) * (x[2]),617.0245224410439,{'errortest': 659.2813186612115},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [3], [3], [], [], [0], [0]]",884.6236625610046,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8636456058408603) * (x[2]),830.940393957537,{'errortest': 872.2021474519208},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 2], [2, 2, 0], [3, 0, 1, 2], [1, 1, 0, 1, 0], [0, 0]]",1244.7067370687043,6,(Constant/Constant)+(x[0]-Constant**Constant) * (x[1]**Constant) * (x[2]),(0.05188941389028168/0.18124339699257097)+(x[0]-0.07413080777487446**0.6964008733705784) * (x[1]**0.919893576584398) * (x[2]),1169.27123778573,{'errortest': 1227.2440224781803},"[1, 1, 2, 3, 3, 4, 1]"
"[[0], [1], [1, 0], [2, 0, 0, 2], [0, 0, 1, 0, 3], [1, 1, 1, 0, 0, 0], [0, 0, 0]]",1341.6811350275887,6,((Constant+Constant+Constant)-x[0]+x[0]/x[0]) * (x[1]**Constant) * (x[2]),((0.16651770555682321+0.904751019075255+0.8649437369608066)-x[0]+x[0]/x[0]) * (x[1]**0.8385837961973377) * (x[2]),1211.7861672443635,{'errortest': 1314.3755387987978},"[1, 1, 2, 4, 5, 6, 3]"
