genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [3, 0], [1, 1], [0, 0, 0, 1], [0, 0, 0, 1, 0], [0, 0, 0, 0]]",53.88161104339661,6,(x[0]+(x[0]+x[0])+(Constant-x[0])) * (x[1]**Constant) * (x[2]),(x[0]+(x[0]+x[0])+(0.21937233391909072-x[0])) * (x[1]**0.5168218936728672) * (x[2]),51.62206903956261,{'errortest': 53.29820155378702},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [3], [2, 2], [1, 1], [3, 0, 3], [0, 0, 1, 0], [0, 0, 0, 0]]",54.462797765447974,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.31783809931324414) * (x[2]),51.78389369773514,{'errortest': 54.24733172007471},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [0], [2, 1], [0, 3, 2], [0, 0, 1, 1], [0, 0]]",58.403362588719794,6,(x[0]+(x[0]/Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]+(x[0]/0.6054289676986129)**0.6600641318586123) * (x[1]**0.14076034564447104) * (x[2]),55.56843624417223,{'errortest': 58.12954175342346},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [1], [1, 0], [0, 3, 2], [0, 0, 1, 1], [0, 0]]",58.963652258833406,6,(((x[0]+x[0])/Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]+x[0])/0.3971659884955072*0.9375696444716856)**0.8762492241379438) * (x[1]**0.0670043478740775) * (x[2]),56.09451070097047,{'errortest': 58.68220881164987},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [1], [3, 0], [2, 0, 1], [0, 2, 1, 3], [0, 1, 1, 1, 0], [0, 0, 0]]",59.21091213191365,5,(x[0]+Constant*Constant-Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.2169184232562964*0.8645439961253996-0.5658975482520843) * (x[1]**0.28350855920717954) * (x[2]),56.37773091669983,{'errortest': 58.949748813667185},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [1], [3, 3], [1, 1], [3, 0, 3, 2], [1, 1, 0, 1, 0], [0, 0, 0]]",60.23106928262109,4,(Constant/Constant) * (x[1]**Constant) * (x[2]),(0.8270706597714809/0.5095037440710805) * (x[1]**0.12678105870003908) * (x[2]),57.3817492145558,{'errortest': 59.930809677971304},"[1, 1, 2, 0, 1, 2, 0]"
"[[0], [2], [0], [0, 1], [3, 0, 3], [0, 1, 1, 1], [0, 0, 0, 0]]",61.254293104807914,6,(x[0]/Constant+(Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]/0.8954940606649139+(0.8370289096399591/0.26440761011358416)**0.27399233037615855) * (x[1]**0.02661000246480727) * (x[2]),58.363429303736346,{'errortest': 60.95041647623322},"[1, 1, 1, 2, 3, 4, 1]"
"[[0], [1], [2, 2], [0, 0], [2, 2, 2], [0, 1, 0, 0], [0, 0, 0]]",61.267859349805015,6,((x[0]*Constant**Constant)*(x[0]*x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*0.5324840539563888**0.8695760174345251)*(x[0]*x[0]**0.9150769760079716)) * (x[1]**0.18412527926050026) * (x[2]),58.37814322816482,{'errortest': 60.98051564361218},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [2], [1], [1, 0], [0, 3, 2], [0, 0, 1, 1], [0, 0]]",61.28765565945585,6,(((x[0]+x[0])/Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]+x[0])/0.20769838630290982*0.1949276511818826)**0.8534418738788004) * (x[1]**0.07242591071908433) * (x[2]),58.40131720579131,{'errortest': 60.989588204336506},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [1], []]",61.30962077878328,3,Constant * (x[1]**Constant) * (x[2]),0.23276256651982397 * (x[1]**0.3087864559985364) * (x[2]),58.475554296089484,{'errortest': 61.01246063878707},"[1, 1, 0, 0, 0, 1, 0]"
