genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2], [0], [0, 0], [1, 1, 0], [0]]",4.182767643864525,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8739635635158988+0.4400705386531977**0.4052238373486021)**0.6034421229813965) * (x[1]**0.512388892040155) * (x[2]),3.6737943346644286,{'errortest': 3.7844840287282255}
"[[0], [2], [1], [1, 2], [0, 3], [1, 0, 0], [0, 0]]",5.834010057931274,"[1, 1, 1, 2, 2, 3, 2]",6,(((Constant+x[0])/x[0])**Constant) * (x[1]**Constant) * (x[2]),(((0.4331911322549885+x[0])/x[0])**0.6419909119051823) * (x[1]**0.4828008280499121) * (x[2]),6.938278429729742,{'errortest': 7.216301799535561}
"[[0], [2], [3], [0, 2], [3, 0, 2], [1, 0, 1], [0, 0]]",6.604799415523507,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5735478454162779**0.6790995821721378) * (x[1]**0.6136486135547143) * (x[2]),6.347899682516198,{'errortest': 5.75929452182566}
"[[0], [3], [], [2, 1], [], [1, 1, 0], [0]]",6.7019646979528105,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8288837370407874 * (x[1]**0.5882537080998496) * (x[2]),6.336788440188856,{'errortest': 5.752809831604444}
"[[0], [2], [2], [0], [3], [0, 1], [0]]",8.407652169743189,"[1, 1, 1, 1, 1, 2, 1]",6,((x[0]/Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.7454389326308454**0.9829112560384021)**0.3112194568903296) * (x[1]**0.5462776384851664) * (x[2]),8.406916683938055,{'errortest': 8.404867087847952}
"[[0], [2], [3], [], [], [1], [0]]",10.591181224703085,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.06797575594945282**0.16630319908056512) * (x[1]**0.5625068871670195) * (x[2]),12.056919522987961,{'errortest': 13.114847925870782}
"[[0], [2], [3], [], [], [1], []]",12.431129249724242,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8967123547713783**0.39880686685520217) * (x[1]**0.49766555423269176) * (x[2]),14.114119312647569,{'errortest': 15.28793885906975}
"[[0], [2], [1], [0, 0], [0, 2, 0], [0, 0, 1, 1], [0, 0]]",12.907105304441558,"[1, 1, 1, 2, 3, 4, 2]",6,((x[0]+x[0]*Constant+Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+x[0]*0.6324196148811644+0.42666084810859717)**0.9453149005799873) * (x[1]**0.44275907707133344) * (x[2]),14.213460663149387,{'errortest': 16.350954276011944}
"[[0], [3], [], [], [], [1], []]",13.24401888623894,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6013365488788925 * (x[1]**0.5563048888556305) * (x[2]),14.9062694414137,{'errortest': 16.024857692716036}
"[[0], [2], [2], [2], [], [1], []]",13.506726944077807,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.37498190739524595**0.09870973109625514)**0.5738713748749437) * (x[1]**0.5918310937565653) * (x[2]),13.489998053516045,{'errortest': 12.865287163595633}
"[[0], [2], [3], [], [], [0], [0]]",13.700902015894556,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.8049845342508424) * (x[1]**0.543869980533371) * (x[2]),14.967027366815955,{'errortest': 16.647319272743957}
"[[0], [2], [1], [1, 2], [2, 2], [1, 1, 1], [0, 0]]",14.45002147543768,"[1, 1, 1, 2, 2, 3, 0]",5,(((Constant*Constant)*Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.805456796103953*0.8405456234766029)*0.49604676402270675)**0.05637468279775604) * (x[1]**0.5952493700043315) * (x[2]),14.505253249866403,{'errortest': 13.894549647901849}
"[[0], [2], [3, 2], [], [], [0], [0]]",15.10633918796037,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.8650522250360142) * (x[1]**0.5601060485710498) * (x[2]),15.91955466278565,{'errortest': 16.485497457467847}
"[[0], [2], [0, 3], [1, 1], [0, 2, 3, 0], [0, 1, 1, 1, 1], [0]]",15.346901603221886,"[1, 1, 1, 2, 3, 4, 1]",6,((x[0]+Constant)*(Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.21622124096055673)*(0.3261989071312824/0.5996810098751963)**0.26269487156374627) * (x[1]**0.5638347759285898) * (x[2]),15.80609280943718,{'errortest': 15.386789656753127}
"[[0], [1], [2, 0], [2, 2, 2], [2, 2, 2], [1, 0, 1, 0], [0, 0, 0]]",16.644243218907178,"[1, 1, 2, 3, 2, 3, 1]",6,((Constant**Constant)*x[0]*Constant) * (x[1]**Constant) * (x[2]),((0.48751095806928635**0.9345186435034865)*x[0]*0.28557186732237305) * (x[1]**0.7776334554831704) * (x[2]),18.79523495439431,{'errortest': 21.236654800239705}
"[[0], [2], [1], [0, 2], [0, 0], [1, 1, 0], [0]]",20.991305729009913,"[1, 1, 1, 2, 2, 3, 1]",6,((Constant+Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.3065432655033601+0.8860885160326271+x[0])**0.6585965458959958) * (x[1]**0.3718161406188196) * (x[2]),23.4938118545815,{'errortest': 25.353787789649047}
"[[0], [3], [2, 0], [2, 2, 1], [2, 0, 0, 0], [1, 0, 0, 0], [0]]",21.288138732893888,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7211659196409743 * (x[1]**0.6486067570467802) * (x[2]),22.016587567417815,{'errortest': 21.579069357156946}
"[[0], [0], [3, 3], [0], [2], [1, 1, 0], [0]]",23.725692092009083,"[1, 1, 2, 0, 1, 2, 0]",4,Constant*Constant * (x[1]**Constant) * (x[2]),0.5843821593049927*0.3077222094460872 * (x[1]**0.6430599230157217) * (x[2]),25.97297549384747,{'errortest': 27.218065521694527}
"[[0], [1], [2, 3], [0], [3, 0], [0, 0, 0], [0, 0, 0]]",27.249226364090234,"[1, 1, 2, 1, 2, 3, 3]",6,((x[0]/x[0]**Constant)+x[0]) * (x[1]**Constant) * (x[2]),((x[0]/x[0]**0.13702933173001997)+x[0]) * (x[1]**0.29983701196601276) * (x[2]),30.329649291117388,{'errortest': 32.78710518248231}
"[[0], [0], [0, 3], [2, 0], [1, 0, 0], [0, 1, 0, 1], [0, 0]]",27.376771428321028,"[1, 1, 2, 2, 3, 4, 2]",6,x[0]-Constant+x[0]+Constant * (x[1]**Constant) * (x[2]),x[0]-0.9034356919424968+x[0]+0.9760766180565157 * (x[1]**0.36046123626066273) * (x[2]),30.16502501518345,{'errortest': 31.764253948102372}
"[[0], [0], [3, 2], [1], [2, 3, 2, 2], [1, 1, 0], [0]]",28.07759961649451,"[1, 1, 2, 1, 2, 3, 1]",6,Constant*((Constant/x[0])**Constant) * (x[1]**Constant) * (x[2]),0.4247396785734602*((0.5378044326747025/x[0])**0.351503563220566) * (x[1]**0.4921673029664271) * (x[2]),30.60768610450942,{'errortest': 31.610248071064117}
"[[0], [2], [1], [0, 0], [0, 2, 0], [1, 0, 1, 0], [0, 0]]",28.902337925845526,"[1, 1, 1, 2, 3, 4, 2]",6,((Constant+x[0]*Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.7322935380690572+x[0]*0.670712193290538+x[0])**0.6229762529593572) * (x[1]**0.2820218741878636) * (x[2]),31.853819886911396,{'errortest': 33.69861233676848}
"[[0], [3], [1, 3], [1, 0], [0, 0], [1, 1, 1, 0, 1], [0]]",29.086154845437914,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9579768414096732 * (x[1]**0.3486462981818156) * (x[2]),31.86441075635909,{'errortest': 33.31220011540774}
"[[0], [2], [2, 3], [2, 2], [3, 0], [1, 1, 0], [0]]",29.509076565224028,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.846222000691251**0.6694280061197997)**0.9424445742332929) * (x[1]**0.3501792339086205) * (x[2]),32.30605303415232,{'errortest': 33.75652966800868}
"[[0], [3], [3, 2], [0], [3, 3], [0], [0, 0]]",31.4957377832518,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.32055920138249916) * (x[2]),34.640206935729594,{'errortest': 36.7557896688745}
"[[0], [1], [3, 0], [2, 1, 2], [2, 2, 2], [1, 0, 0, 0], [0, 0, 0]]",31.6884297897993,"[1, 1, 2, 2, 3, 4, 3]",6,(Constant*x[0]*(x[0]*x[0])) * (x[1]**Constant) * (x[2]),(0.7359715949785977*x[0]*(x[0]*x[0])) * (x[1]**0.362579465064775) * (x[2]),35.19875217098148,{'errortest': 38.17322693972217}
"[[0], [2], [3], [0], [3], [0, 1], [0]]",31.857135507408344,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.0024992421090950234) * (x[1]**0.2889950449219464) * (x[2]),34.78978804979684,{'errortest': 36.27256238427027}
"[[0], [1], [1, 0], [1, 0, 0, 1], [0, 0, 3, 1, 2, 2, 1], [0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",32.896111015452334,"[1, 1, 2, 4, 7, 8, 3]",6,(((x[0]+Constant)+Constant/Constant)-Constant*Constant*(x[0]-x[0])) * (x[1]**Constant) * (x[2]),(((x[0]+0.16503601200613927)+0.05941159723141487/0.6202806845852121)-0.6997181840478524*0.032609020074239825*(x[0]-x[0])) * (x[1]**0.24728812086935426) * (x[2]),36.03762812768205,{'errortest': 37.90369453256329}
"[[0], [3], [3, 3], [], [], [0, 1], [0]]",33.041224916057146,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6233502935206232) * (x[2]),33.36999590903158,{'errortest': 28.019247299826784}
"[[0], [2], [2], [2], [], [1], [0]]",33.10278865103634,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.9774896675128519**0.5995147857773822)**0.9872688891434525) * (x[1]**0.25727083016899877) * (x[2]),36.09717918917949,{'errortest': 37.59033534622502}
"[[0], [0], [0, 3], [0, 2, 1], [0, 1, 0, 1], [0, 0, 1, 1], [0, 0, 0, 0]]",33.237890155643754,"[1, 1, 2, 2, 3, 4, 2]",6,x[0]+x[0]-Constant+Constant * (x[1]**Constant) * (x[2]),x[0]+x[0]-0.06124194748622003+0.25020667513530304 * (x[1]**0.37711392180570935) * (x[2]),36.327451522666806,{'errortest': 37.983406198193}
"[[0], [2], [3, 3], [0, 1], [0], [1, 1], [0]]",33.411483024445396,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.4870064060032683**0.8892142380735398) * (x[1]**0.7168562733401836) * (x[2]),35.27773991031972,{'errortest': 35.2040004865452}
"[[0], [0], [2, 3], [2, 2, 1], [2, 2, 2], [1, 1, 0, 0, 1], [0, 0]]",33.761435276771735,"[1, 1, 2, 1, 1, 2, 0]",5,(Constant**Constant)*Constant * (x[1]**Constant) * (x[2]),(0.9393929868645361**0.029518309001554832)*0.9955156653638875 * (x[1]**0.2345955184564522) * (x[2]),36.78795517629895,{'errortest': 38.28709714494947}
"[[0], [0], [2, 3], [0], [2, 0, 3], [0, 1, 0], [0, 0]]",34.33091197666317,"[1, 1, 2, 1, 2, 3, 2]",6,(x[0]*Constant**Constant)+x[0] * (x[1]**Constant) * (x[2]),(x[0]*0.49901049058540925**0.651968759219942)+x[0] * (x[1]**0.2093308981640739) * (x[2]),37.538300238464934,{'errortest': 39.375389236809596}
"[[0], [3], [2], [], [1, 3, 3, 0], [0, 1, 0, 1, 1], [0]]",34.39439640979784,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.23084530449356822) * (x[2]),37.58247644712336,{'errortest': 39.41292694951445}
"[[0], [3], [0, 3], [0, 2, 1], [0, 1, 0, 1], [0, 1, 0, 0, 0], [0, 0, 0, 0]]",34.487253399515446,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.22676945549732486) * (x[2]),37.676104396116884,{'errortest': 39.49733977391813}
"[[0], [2], [2], [0, 0], [0], [1, 1], [0, 0]]",34.502076627335825,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.6847932830848076+0.31199074007360783**0.2608994469294914)**0.8811390338119651) * (x[1]**0.16191138928949678) * (x[2]),37.57405635996556,{'errortest': 39.083677129526585}
"[[0], [0], [0, 3], [1, 1], [0, 1, 2, 0], [0, 0, 1, 1, 1], [0, 0]]",34.80834081141748,"[1, 1, 2, 2, 4, 5, 2]",6,(x[0]+x[0])-(Constant*Constant)+Constant * (x[1]**Constant) * (x[2]),(x[0]+x[0])-(0.877373154773148*0.008786149885480987)+0.9438978620366884 * (x[1]**0.07289231311750721) * (x[2]),38.00210822626423,{'errortest': 39.68483767619844}
"[[0], [3], [0], [0, 0], [3, 1], [0, 0, 1, 1], [0, 0]]",34.81414441442981,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.21139186763466988) * (x[2]),38.00531782131247,{'errortest': 39.794089037177805}
"[[0], [1], [2, 2], [2, 2, 2], [2, 2, 2], [1, 0, 1], [0, 0, 0]]",35.083769884786356,"[1, 1, 2, 2, 1, 2, 1]",6,((Constant**Constant)*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),((0.4293450561737284**0.6490215166380818)*(x[0]**0.34141969628671165)) * (x[1]**0.2601246829231424) * (x[2]),38.187926106985095,{'errortest': 39.78118129205904}
"[[0], [2], [1], [0, 0], [0, 2, 0], [0, 1, 1, 1], [0, 0]]",35.783017484866484,"[1, 1, 1, 2, 3, 4, 1]",6,((x[0]+Constant*Constant+Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.5658668721649441*0.5952822714647357+0.879158461915955)**0.70642935635534) * (x[1]**0.0608491776540353) * (x[2]),38.93428003467526,{'errortest': 40.50273102912366}
"[[0], [3], [3], [0, 2, 1], [], [0, 1, 0, 0, 0], [0]]",35.939276940674546,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.1397398366167013) * (x[2]),39.132835030079384,{'errortest': 40.809693222285816}
"[[0], [3], [1, 3], [2, 2], [3, 3], [1, 0, 1], [0]]",36.085366427718036,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.07924734134280687 * (x[1]**0.45176825285320243) * (x[2]),39.16871779796931,{'errortest': 40.6650468395406}
"[[0], [2], [0], [2, 2], [3], [1, 1], [0]]",36.33640595951862,"[1, 1, 1, 2, 1, 2, 0]",5,(Constant/Constant**Constant) * (x[1]**Constant) * (x[2]),(0.59506190797752/0.6910222214016893**0.8148310515631093) * (x[1]**0.11066149874101905) * (x[2]),39.467936329567095,{'errortest': 40.98215659731369}
"[[0], [3], [1, 3], [0, 2], [3, 3], [1, 1, 0], [0]]",36.40716999368732,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3793058788965633 * (x[1]**0.20535984237156935) * (x[2]),39.530652908991584,{'errortest': 41.041121822296176}
"[[0], [1], [1, 3], [2, 2], [3, 1], [0, 1, 1], [0]]",36.51171829822772,"[1, 1, 2, 2, 2, 3, 1]",6,((x[0]/Constant)-Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.6135125301404052)-0.9596479644335388) * (x[1]**0.17478318499282863) * (x[2]),39.79804393484572,{'errortest': 41.65735441830935}
"[[0], [2], [3], [], [], [1], []]",36.51514126750721,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.38246166784148905**0.7702018966832966) * (x[1]**0.16094877914771055) * (x[2]),39.64625298680575,{'errortest': 41.15865095541716}
"[[0], [3], [], [], [], [0, 1], [0]]",36.55474349200197,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.07548987845459598) * (x[2]),39.744500415527625,{'errortest': 41.360149864039606}
