genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2], [0], [3, 0], [1, 0, 0], [0]]",3.62095838413508,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.5615995026698616/x[0]**0.09469008986322869)**0.896662263514828) * (x[1]**0.6025635260717551) * (x[2]),4.285789070512208,{'errortest': 4.764603072310758}
"[[0], [2], [1, 1], [2, 2], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",3.6553387649744598,"[1, 1, 1, 2, 1, 2, 0]",5,((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.9976327018855126*0.546743812206172)**0.39080968981641284) * (x[1]**0.5762259066567177) * (x[2]),3.8173152355222064,{'errortest': 4.178031757082017}
"[[0], [2], [3, 0], [2], [2, 2, 2], [1, 1], [0, 0]]",3.6626037719774924,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5514771606775256**0.33258164841735394) * (x[1]**0.5715191530776322) * (x[2]),3.772561188590225,{'errortest': 4.112633258026541}
"[[0], [2], [2, 1], [2, 2], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",3.6675758202751543,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.4609944404529168**0.6091477529915383)**0.22097201586155957) * (x[1]**0.5588745171813633) * (x[2]),3.737590854560948,{'errortest': 4.1127871852762405}
"[[0], [2], [3, 0], [0, 1], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",3.670871922014933,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8879727555386926**0.5807662627692546) * (x[1]**0.5541274900275228) * (x[2]),3.724510831003148,{'errortest': 4.112606816967316}
"[[0], [3], [2, 1], [0, 2], [0, 0, 1, 3], [1, 1, 0], [0, 0]]",3.67533405505292,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7056008482236998 * (x[1]**0.5898345097222067) * (x[2]),3.969664294973096,{'errortest': 4.377045211320191}
"[[0], [2], [2], [0, 1], [2, 2, 2], [1, 1, 0], [0, 0]]",3.698669090997361,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.6884368265229623*0.22354722314782194**0.33979440291048046)**0.004670212165566179) * (x[1]**0.5425050037570781) * (x[2]),3.9358441496098244,{'errortest': 4.516769542904384}
"[[0], [2], [3, 0], [2], [2, 2, 2], [1, 0, 0], [0, 0]]",3.710434188372065,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8410972845390245**0.0038581933047970862) * (x[1]**0.5417411221960567) * (x[2]),3.9681887928695763,{'errortest': 4.5654494433477}
"[[0], [2], [2, 1], [2, 2], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",3.7186424918680228,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.850636925801331**0.8037234997738224)**0.9477099330839046) * (x[1]**0.562914397690792) * (x[2]),3.6960643003431417,{'errortest': 3.963036785529021}
"[[0], [2], [3, 0], [2], [2, 2, 2], [1, 0, 0], [0, 0]]",3.7716025891177716,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9017980953664304**0.6288001527497062) * (x[1]**0.5492199881056145) * (x[2]),4.1355304008888245,{'errortest': 4.764955495534208}
"[[0], [2], [1, 3], [0, 2], [0, 0], [1, 1, 0], [0]]",3.775271761199257,"[1, 1, 1, 2, 2, 3, 1]",6,((Constant+Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.025446614748333762+0.288018770394875+x[0])**0.006954110176389583) * (x[1]**0.5456463404566123) * (x[2]),3.7326105580711206,{'errortest': 4.084064880127164}
"[[0], [2], [3, 0], [2, 2], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",4.330719726559596,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.63949338459194**0.7859313307131489) * (x[1]**0.5827796422475994) * (x[2]),5.025797539688719,{'errortest': 5.734005422862833}
"[[0], [2], [2], [0, 2], [2, 2, 2], [1, 1], [0, 0]]",6.032317286066333,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.7348979909129327*0.43975542169355974**0.43408475387244316)**0.9526599947442504) * (x[1]**0.6459973596372596) * (x[2]),5.895257201959398,{'errortest': 5.328234488007169}
"[[0], [2], [2, 0], [0, 1], [0, 0], [1, 1, 0], [0, 0]]",6.343182755871864,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.9459819244494112+0.5335836380340468**0.13919884147238248)**0.43966159509526626) * (x[1]**0.5240555763796554) * (x[2]),5.654803304248734,{'errortest': 5.151580742635166}
"[[0], [2], [3, 0], [0, 2], [2, 2, 2], [1, 1, 0, 1, 0], [0, 0]]",6.975950782622196,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.2667198283927651**0.4378612573510752) * (x[1]**0.5988993287779742) * (x[2]),8.087947146811027,{'errortest': 8.97854673819426}
"[[0], [2], [1, 3], [0, 2], [0, 0], [1, 1, 0], [0]]",8.559032670932227,"[1, 1, 1, 2, 2, 3, 1]",6,((Constant+Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.9617353871165569+0.05021318099072081+x[0])**0.6757327937528095) * (x[1]**0.467266839825874) * (x[2]),9.680515481029447,{'errortest': 11.34469320492651}
"[[0], [1], [2, 1], [2, 2, 1], [0, 0, 0], [1, 1, 0, 0], [0, 0]]",11.980600695005066,"[1, 1, 2, 3, 3, 4, 2]",6,((Constant**Constant)+(Constant+(x[0]+x[0]))) * (x[1]**Constant) * (x[2]),((0.6854879967187798**0.17538755219841218)+(0.8815168856554348+(x[0]+x[0]))) * (x[1]**0.3361954307898467) * (x[2]),13.617045831807827,{'errortest': 15.996938134703418}
"[[0], [2], [2, 1], [2, 2], [0, 0, 1, 3], [1, 1, 0], [0, 0]]",12.525626452432082,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.7638424675074633**0.6765987103229006)**0.5434127747440711) * (x[1]**0.5949558705210644) * (x[2]),12.466083606793989,{'errortest': 11.83365798043829}
"[[0], [3], [3, 0], [2], [2, 2, 2], [1, 1], [0, 0]]",13.795167016176572,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7421851386662478 * (x[1]**0.625579708602941) * (x[2]),13.947883610302197,{'errortest': 13.355771359756451}
"[[0], [1], [3, 1], [0, 1], [0, 0, 3, 3], [1, 1, 0, 0, 1], [0, 0]]",17.342192653365025,"[1, 1, 2, 2, 4, 5, 2]",6,(Constant+(Constant+x[0]/(x[0]/Constant))) * (x[1]**Constant) * (x[2]),(0.5995705862431113+(0.4820439348771177+x[0]/(x[0]/0.28322491770109515))) * (x[1]**0.419318663140412) * (x[2]),19.43873129377052,{'errortest': 20.749081835683562}
"[[0], [2], [3, 0], [2], [2, 2, 2], [1, 0, 0], [0, 0]]",17.61176568314171,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.027592287539642046**0.6547870656917018) * (x[1]**0.7795539222814922) * (x[2]),19.278037832588847,{'errortest': 20.27462290344201}
"[[0], [2], [2], [0], [2, 2, 2], [0, 0, 0], [0, 0]]",18.847695515573267,"[1, 1, 1, 1, 1, 2, 2]",6,((x[0]*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0]**0.12819621165456663)**0.19604792352794798) * (x[1]**0.5999981381346957) * (x[2]),18.880498808893325,{'errortest': 16.97621973461701}
"[[0], [2], [2, 0], [2], [2, 2, 2], [1, 0, 0], [0, 0]]",19.015917218127047,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.11458295883724945**0.3799993654565461)**0.7152032252398808) * (x[1]**0.5298183352391199) * (x[2]),21.082676422979212,{'errortest': 22.32175915994089}
"[[0], [2], [2, 0], [2], [2, 2, 2], [1, 0, 0], [0, 0]]",21.540684665760548,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.7549564115565524**0.32218988982166874)**0.8883725468202732) * (x[1]**0.4406240389578411) * (x[2]),23.854354671821177,{'errortest': 25.19019402097203}
"[[0], [2], [0], [2, 2], [3, 0], [0, 1, 0, 1, 0], [0, 0]]",22.720978555342455,"[1, 1, 1, 2, 1, 2, 1]",6,(x[0]/Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]/0.08279274722797003**0.3776553339540889) * (x[1]**0.3222893595389713) * (x[2]),25.65437098871835,{'errortest': 28.576339045361422}
"[[0], [3], [3, 0], [2], [2, 2, 2], [1, 1, 0], [0, 0]]",22.950516203445797,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5614273706424815 * (x[1]**0.49563106594345097) * (x[2]),25.288638875215266,{'errortest': 26.607028742104482}
"[[0], [2], [3, 0], [2], [2, 2, 2], [1, 1], [0, 0]]",23.466686290420053,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.47122510062072676**0.4408152851873507) * (x[1]**0.45730229425870406) * (x[2]),25.870966603699607,{'errortest': 27.218029672561904}
"[[0], [3], [2, 1], [2, 2], [0, 0, 1, 3], [0, 1], [0, 0]]",23.544208218731857,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4412752057379622) * (x[2]),26.41491317264297,{'errortest': 29.23484116755376}
"[[0], [2], [3, 0], [0, 2], [2, 2, 2], [0, 1], [0, 0]]",24.215342896197182,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7238184426635218) * (x[1]**0.4264687092101388) * (x[2]),27.005639295357135,{'errortest': 29.418507230068222}
"[[0], [1], [2, 1], [0, 1, 1], [0, 0, 1, 3, 0], [0, 1, 1, 0, 0, 1], [0, 0, 0]]",25.627146761916315,"[1, 1, 2, 3, 5, 6, 3]",6,((x[0]+Constant**Constant)+((Constant-x[0])/(x[0]+Constant))) * (x[1]**Constant) * (x[2]),((x[0]+0.6310686372751341**0.5706546279288461)+((0.6111764956013167-x[0])/(x[0]+0.3019650616487828))) * (x[1]**0.33656765241249853) * (x[2]),28.3642038195499,{'errortest': 30.00565843098278}
"[[0], [2], [3, 0], [0, 2], [0, 0, 1, 3], [1, 0, 0], [0]]",25.81503406725168,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.741749239884105**0.5388157473693266) * (x[1]**0.409198930483868) * (x[2]),28.38818235511162,{'errortest': 29.78469611076484}
"[[0], [1], [3, 0], [2, 0], [2, 2, 2], [1, 1, 0, 1, 0], [0]]",27.240505793797393,"[1, 1, 2, 2, 3, 4, 1]",6,(Constant*Constant*x[0]*Constant) * (x[1]**Constant) * (x[2]),(0.16008121165605482*0.5500426789473124*x[0]*0.8580115107410669) * (x[1]**0.9567609196564325) * (x[2]),29.50699694398089,{'errortest': 24.812442086319365}
"[[0], [2], [2], [2, 2], [0, 0, 1, 3], [1, 0], [0, 0]]",30.089187923265307,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.38483295936172757**0.8109878010250425)**0.8675239041971082) * (x[1]**0.41717214660560464) * (x[2]),32.87582751898824,{'errortest': 34.31182575072618}
"[[0], [2], [3, 0], [0, 1], [2, 2, 2], [1, 1], [0, 0]]",30.42459735464371,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8328093137057918**0.9330312676337766) * (x[1]**0.34265769594228757) * (x[2]),33.267996919250706,{'errortest': 34.72741069703954}
"[[0], [3], [2], [0], [2, 2, 2, 0, 2], [1, 1, 0], [0, 0]]",31.18667712603532,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.29793544191457744 * (x[1]**0.46898367844769606) * (x[2]),34.00467125594884,{'errortest': 35.43937807114203}
"[[0], [2], [0, 0], [2, 0], [2, 2, 2], [1, 1, 0], [0, 0]]",32.609534028588655,"[1, 1, 1, 2, 2, 3, 1]",6,(Constant*Constant*x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.662079653114917*0.5947473102603484*x[0]**0.9440491165899707) * (x[1]**0.4185621267579339) * (x[2]),35.70344145011464,{'errortest': 37.67929476426072}
"[[0], [2], [2], [0], [0, 0, 1, 3], [1, 1, 0], [0]]",32.666377991804666,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.6665066027833686+0.27875193915432794**0.01027710350666533)**0.291021160064613) * (x[1]**0.24815811481636973) * (x[2]),35.6476516723458,{'errortest': 37.14049057694595}
"[[0], [2], [2, 1], [0, 1], [0, 0], [1, 1, 1], [0, 0]]",33.41811279451762,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8239444051063751+0.47882571129508156**0.1756766624548336)**0.9149997524329728) * (x[1]**0.1790225393925362) * (x[2]),36.451325180593486,{'errortest': 37.957286517625384}
"[[0], [0], [3, 0], [0, 1, 0, 1], [2, 2, 2, 2, 0, 3, 0], [1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 0]]",33.43799275113135,"[1, 1, 2, 2, 4, 5, 3]",6,Constant*x[0]*Constant*(x[0]*x[0]) * (x[1]**Constant) * (x[2]),0.2871441711754269*x[0]*0.14648372504269747*(x[0]*x[0]) * (x[1]**0.9780182489803054) * (x[2]),38.72791279226028,{'errortest': 37.54458352320043}
"[[0], [2], [3, 0], [2], [2, 2, 2], [1, 0, 0], [0, 0]]",33.87744180017067,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.37653971206972314**0.65369331962125) * (x[1]**0.31661203954129824) * (x[2]),36.883651588537155,{'errortest': 38.37241145885184}
"[[0], [2], [2], [0], [0, 0], [1, 1], [0, 0]]",34.23269730784136,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8742926798693573+0.4424083036918306**0.5263804850956644)**0.024765669782780164) * (x[1]**0.21434130057644063) * (x[2]),37.28181209608812,{'errortest': 38.78506551681304}
"[[0], [2], [0, 0], [2, 0], [2, 2, 2], [1, 0, 0], [0, 0]]",34.2358800884481,"[1, 1, 1, 2, 2, 3, 2]",6,(Constant*x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.5574634226539232*x[0]*x[0]**0.046296849505599647) * (x[1]**0.3178474490936246) * (x[2]),37.40141628505194,{'errortest': 39.262615320203665}
"[[0], [1], [3, 1], [1, 2], [0, 0, 1, 3], [1, 1, 1, 0], [0, 0]]",34.381619989740344,"[1, 1, 2, 2, 3, 4, 1]",6,(Constant+((Constant+Constant)-x[0])) * (x[1]**Constant) * (x[2]),(0.5509098721330207+((0.2486910569212859+0.8888125876811941)-x[0])) * (x[1]**0.23584971517676634) * (x[2]),37.282699149960955,{'errortest': 38.433460613271485}
"[[0], [2], [2, 0], [2], [0, 0, 1, 3], [1, 0, 1, 0], [0, 0]]",34.40438174381598,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.31935971550050557**0.7081039449024468)**0.0722890669859877) * (x[1]**0.21656375998573596) * (x[2]),37.45878902873414,{'errortest': 38.962315742126464}
"[[0], [2], [3, 0], [0, 2], [2, 2, 2], [1, 1], [0, 0]]",34.460060189711925,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8786649437228512**0.9568487731719766) * (x[1]**0.2230702504167854) * (x[2]),37.514690696642816,{'errortest': 39.017684295096004}
"[[0], [1], [2, 1], [0, 0, 0], [2, 2, 2, 3, 2], [1, 0, 0, 0, 1, 1], [0, 0, 0]]",34.69779003387522,"[1, 1, 2, 3, 5, 6, 3]",6,((Constant*x[0]**Constant)*(x[0]*x[0]/Constant*Constant)) * (x[1]**Constant) * (x[2]),((0.7675516826583794*x[0]**0.6310796790272559)*(x[0]*x[0]/0.5071270356634426*0.420461311630029)) * (x[1]**0.2806855420737946) * (x[2]),38.030912820680975,{'errortest': 40.19720569548439}
"[[0], [2], [1, 0], [0, 0, 0, 2], [2, 2, 0], [1, 1, 1, 0], [0]]",34.928138646250844,"[1, 1, 1, 2, 3, 4, 1]",6,((Constant*Constant*Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.5590453749731533*0.4186089559995815*0.9258748625013538+x[0])**0.21238265769889542) * (x[1]**0.18297947621888366) * (x[2]),38.02753802498944,{'errortest': 39.58212156003151}
"[[0], [2], [2, 0], [0], [0, 0], [1, 1, 0], [0]]",34.98202782607582,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.7331837241433136+0.21151010074927168**0.586826519239464)**0.6509445973444156) * (x[1]**0.1699564077186888) * (x[2]),38.06649575152233,{'errortest': 39.57600247703579}
"[[0], [2], [1, 1], [0, 1], [2, 3, 2, 3], [1, 1, 1, 0], [0, 0]]",35.30155294450449,"[1, 1, 1, 2, 3, 4, 1]",6,((Constant*Constant/(Constant*x[0]))**Constant) * (x[1]**Constant) * (x[2]),((0.7317908440444331*0.5753835887707384/(0.3166603960255353*x[0]))**0.4632048235784765) * (x[1]**0.12878400860473083) * (x[2]),38.36128612173147,{'errortest': 39.76787091274079}
"[[0], [3], [2, 1], [0], [2, 2, 2], [1, 1, 0], [0, 0]]",35.302500934607565,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.692500085267887 * (x[1]**0.2134447597307345) * (x[2]),38.388201554777766,{'errortest': 39.894821947589826}
"[[0], [2], [2, 1], [2], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",35.31895546607936,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8932674737933164**0.12980747884561505)**0.9141216693045793) * (x[1]**0.16411331113677297) * (x[2]),38.41473650440055,{'errortest': 39.925226184016054}
"[[0], [2], [2, 0], [2, 1, 0, 2], [3, 0, 0, 3], [1, 0, 0], [0]]",35.36566257944639,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.880172920466033**0.72184670896447)**0.5350641969410787) * (x[1]**0.1661725283473361) * (x[2]),38.46243207314501,{'errortest': 39.97283318925082}
"[[0], [2], [3, 0], [2], [2, 2, 2], [1, 1], [0, 0]]",35.682156153707865,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.23431509108393223**0.42437548644378076) * (x[1]**0.2225197528878945) * (x[2]),38.77916580981971,{'errortest': 40.28638511355}
