genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2], [0], [3, 0], [1, 0, 0], [0]]",3.62095838413508,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.5615995026698616/x[0]**0.09469008986322869)**0.896662263514828) * (x[1]**0.6025635260717551) * (x[2]),4.285789070512208,{'errortest': 4.764603072310758}
"[[0], [2], [1, 1], [2, 2], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",3.6553387649744598,"[1, 1, 1, 2, 1, 2, 0]",5,((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.9976327018855126*0.546743812206172)**0.39080968981641284) * (x[1]**0.5762259066567177) * (x[2]),3.8173152355222064,{'errortest': 4.178031757082017}
"[[0], [2], [3, 0], [2], [2, 2, 2], [1, 1], [0, 0]]",3.6626037719774924,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5514771606775256**0.33258164841735394) * (x[1]**0.5715191530776322) * (x[2]),3.772561188590225,{'errortest': 4.112633258026541}
"[[0], [2], [2, 1], [2, 2], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",3.6675758202751543,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.4609944404529168**0.6091477529915383)**0.22097201586155957) * (x[1]**0.5588745171813633) * (x[2]),3.737590854560948,{'errortest': 4.1127871852762405}
"[[0], [2], [3, 0], [0, 1], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",3.670871922014933,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8879727555386926**0.5807662627692546) * (x[1]**0.5541274900275228) * (x[2]),3.724510831003148,{'errortest': 4.112606816967316}
"[[0], [3], [2, 1], [0, 2], [0, 0, 1, 3], [1, 1, 0], [0, 0]]",3.67533405505292,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7056008482236998 * (x[1]**0.5898345097222067) * (x[2]),3.969664294973096,{'errortest': 4.377045211320191}
"[[0], [2], [2], [0, 1], [2, 2, 2], [1, 1, 0], [0, 0]]",3.698669090997361,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.6884368265229623*0.22354722314782194**0.33979440291048046)**0.004670212165566179) * (x[1]**0.5425050037570781) * (x[2]),3.9358441496098244,{'errortest': 4.516769542904384}
"[[0], [2], [3, 0], [2], [2, 2, 2], [1, 0, 0], [0, 0]]",3.710434188372065,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8410972845390245**0.0038581933047970862) * (x[1]**0.5417411221960567) * (x[2]),3.9681887928695763,{'errortest': 4.5654494433477}
"[[0], [2], [2, 1], [2, 2], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",3.7186424918680228,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.850636925801331**0.8037234997738224)**0.9477099330839046) * (x[1]**0.562914397690792) * (x[2]),3.6960643003431417,{'errortest': 3.963036785529021}
"[[0], [2], [2, 0], [0], [3, 0, 0], [1, 1, 0, 1], [0]]",3.745184485369587,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant/Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.4141413167764417/0.5703163819989265**0.7313616480822385)**0.3836926978013908) * (x[1]**0.571225293314251) * (x[2]),3.7142935657642737,{'errortest': 3.9203425110073087}
"[[0], [2], [2], [0, 1], [3, 0], [1, 0, 0], [0]]",4.6122058090478495,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.7867176587722251/x[0]**0.4409337953432154)**0.9290245088881957) * (x[1]**0.5469906873180933) * (x[2]),5.1087100375121075,{'errortest': 4.385573577548647}
"[[0], [2], [3, 1], [0, 2], [2, 0, 1, 3], [1, 0, 1, 0], [0]]",4.943279438868771,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9391496457802367**0.3115579052531564) * (x[1]**0.5579428406461027) * (x[2]),4.478208355291395,{'errortest': 4.15520433216495}
"[[0], [2], [0, 1], [1, 2], [3, 0], [0, 0, 0], [0, 0, 0]]",6.223408935352092,"[1, 1, 1, 2, 2, 3, 3]",6,((x[0]/x[0])+x[0]**Constant) * (x[1]**Constant) * (x[2]),((x[0]/x[0])+x[0]**0.31452768297483436) * (x[1]**0.45956510084293534) * (x[2]),5.714028166828447,{'errortest': 6.066346917791472}
"[[0], [2], [0, 1], [1, 2], [2, 0, 1, 3], [1, 1, 1], [0, 0]]",6.877236934751249,"[1, 1, 1, 2, 2, 3, 0]",5,((Constant*Constant)+Constant**Constant) * (x[1]**Constant) * (x[2]),((0.7346434353720931*0.676161754964993)+0.11848060192479304**0.005589117974125313) * (x[1]**0.46716757141081533) * (x[2]),8.07583821462479,{'errortest': 9.203304544714982}
"[[0], [3], [2, 1], [0, 2], [0, 0, 1, 3], [1, 1, 0], [0, 0]]",7.539106506353979,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.10985249535836983 * (x[1]**0.8187952896448883) * (x[2]),8.339622358945727,{'errortest': 8.852491977758739}
"[[0], [2], [2, 1], [0, 1], [2, 2, 2], [1, 0, 0, 0], [0, 0]]",8.972790988185908,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.7460889344165154*x[0]**0.4736243645162098)**0.7313644074676664) * (x[1]**0.5631420555324699) * (x[2]),10.113339284101187,{'errortest': 11.606769460639022}
"[[0], [2], [0], [0, 1], [3, 0, 1], [1, 0, 0, 0], [0, 0, 0]]",11.623992104193666,"[1, 1, 1, 2, 3, 4, 3]",6,(Constant/x[0]+(x[0]-x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.025286254381064244/x[0]+(x[0]-x[0])**0.18357761338742284) * (x[1]**0.9824698802337837) * (x[2]),10.539690026812798,{'errortest': 9.895105442976517}
"[[0], [2], [2], [0, 2], [3, 0], [0, 1, 0], [0]]",12.766545601606309,"[1, 1, 1, 1, 1, 2, 1]",6,((x[0]/Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.20016012071596667**0.695366200968225)**0.35599371164740756) * (x[1]**0.4521824021824108) * (x[2]),14.602022512542046,{'errortest': 16.671620957701904}
"[[0], [2], [3, 1], [2, 2], [0, 0, 1, 3], [1, 1, 0], [0]]",14.506655987471975,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.4018790714793429**0.49176806047075505) * (x[1]**0.5406911991673862) * (x[2]),16.274165681299326,{'errortest': 17.432068310122162}
"[[0], [2], [2], [1, 2], [2, 2, 2], [1, 1, 0], [0, 0]]",14.706337065243844,"[1, 1, 1, 1, 1, 2, 0]",5,(((Constant*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.9480684879579508*0.7986744067526608)**0.7269179697856457)**0.05997664322966123) * (x[1]**0.4801816100351284) * (x[2]),16.564732835796452,{'errortest': 17.788794872385942}
"[[0], [0], [2, 1], [0, 2, 0], [3, 0, 2, 2], [1, 0, 0, 1, 1], [0, 0]]",15.748688845059908,"[1, 1, 2, 3, 4, 5, 2]",6,(Constant/x[0]**Constant)+(x[0]*Constant*Constant) * (x[1]**Constant) * (x[2]),(0.8385608397249175/x[0]**0.23721583679826252)+(x[0]*0.8057491574597574*0.8980569345739696) * (x[1]**0.564165677907044) * (x[2]),17.725922463485205,{'errortest': 20.29857261496451}
"[[0], [2], [2, 1], [2, 2], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",16.022350921383953,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8864487597823586**0.6371988944625656)**0.7094310574567263) * (x[1]**0.5985122673436382) * (x[2]),16.18764472975898,{'errortest': 15.60100470470918}
"[[0], [2], [3, 0], [2], [2, 2, 2], [1, 0, 0], [0, 0]]",17.136121128812622,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.38041673184651337**0.9063488388122993) * (x[1]**0.5821430975276405) * (x[2]),19.020704984691097,{'errortest': 20.18422504612442}
"[[0], [3], [3, 0], [2], [3, 0], [1, 0, 0], [0, 0]]",17.64720781174016,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.44343635396882997 * (x[1]**0.5701188681837207) * (x[2]),19.57970023495045,{'errortest': 20.763026031282134}
"[[0], [3], [2, 1], [1, 2], [0, 0, 1, 3], [0, 1, 0], [0, 0]]",18.217016941231122,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.49636571011865727) * (x[2]),20.66123692803143,{'errortest': 23.667243371271756}
"[[0], [3], [3, 0], [2], [3, 0], [1, 1, 0], [0, 0]]",18.593204970850792,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8102078669391621 * (x[1]**0.6262758699788785) * (x[2]),19.04703060306112,{'errortest': 18.531947069332226}
"[[0], [2], [2, 1], [2], [2, 2, 2], [1, 1, 0], [0, 0]]",19.414490906459722,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.9161245602728831**0.6923008927667621)**0.09394627327281002) * (x[1]**0.44752555686033024) * (x[2]),21.59978085584312,{'errortest': 22.907886997797572}
"[[0], [2], [3], [0, 1], [2, 2, 2], [1, 1, 0, 1, 0], [0, 0]]",19.46774837539859,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9911467740231252**0.18417917141906082) * (x[1]**0.44657016255594584) * (x[2]),21.65720059661323,{'errortest': 22.966608625472794}
"[[0], [2], [2], [0, 2, 1, 2], [0, 0, 1, 3, 0], [1, 0, 0], [0, 0]]",20.86075847427673,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant+x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.4771582626446981+x[0]**0.942739981512802)**0.5064636285254454) * (x[1]**0.4179243554650752) * (x[2]),23.32019368383812,{'errortest': 25.214842704273337}
"[[0], [2], [3], [2, 2], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",21.438027151247947,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8603020177481855**0.2427937403338012) * (x[1]**0.43552212506756993) * (x[2]),23.751318387513543,{'errortest': 25.089428775976412}
"[[0], [1], [2, 1], [2, 0, 2], [0, 0, 1, 3], [0, 1, 0, 0], [0, 0, 0]]",21.799680788180716,"[1, 1, 2, 3, 3, 4, 3]",6,((x[0]**Constant)+(Constant+x[0]-x[0])) * (x[1]**Constant) * (x[2]),((x[0]**0.6249766567511396)+(0.6460438545376123+x[0]-x[0])) * (x[1]**0.53871687248743) * (x[2]),21.399151532101424,{'errortest': 18.72230849948102}
"[[0], [2], [1, 0], [0, 1], [2, 0, 2], [0, 1, 1, 0, 1, 0, 1, 1], [0, 0, 0]]",23.102362098472724,"[1, 1, 1, 2, 3, 4, 2]",6,((x[0]*Constant+(Constant*x[0]))**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.10396690909633144+(0.36015943927851934*x[0]))**0.7323570970541319) * (x[1]**0.5148628050873391) * (x[2]),25.765653907746483,{'errortest': 28.22319393289291}
"[[0], [3], [3, 1], [1, 2], [0, 0, 1, 3], [0, 1, 0], [0, 0]]",23.113058801138067,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4459696088223062) * (x[2]),25.96096602958981,{'errortest': 28.81147728887433}
"[[0], [2], [3, 0], [2], [2, 2, 2], [0, 1], [0, 0]]",23.75733477074109,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.3217845969254933) * (x[1]**0.41962256537247633) * (x[2]),26.355835885944913,{'errortest': 28.2191461676223}
"[[0], [2], [3, 0], [2], [2, 2, 2], [0, 1], [0, 0, 0]]",25.26270548401431,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.07262676155722658) * (x[1]**0.3959198442677443) * (x[2]),27.848024858790513,{'errortest': 29.345742150841502}
"[[0], [3], [3, 0], [2], [0, 0, 3], [1, 0, 0], [0, 0]]",26.543574908304922,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.700028699164764 * (x[1]**0.4271072141060922) * (x[2]),29.14041294689549,{'errortest': 30.53626442031384}
"[[0], [2], [1, 1], [2, 1], [2, 0, 1, 3], [1, 1, 1], [0, 0]]",27.97658512545743,"[1, 1, 1, 2, 2, 3, 0]",5,((Constant*(Constant+Constant))**Constant) * (x[1]**Constant) * (x[2]),((0.670520173143222*(0.302350673529859+0.15135944493339348))**0.5250454772058183) * (x[1]**0.44463810695358896) * (x[2]),30.63640042262527,{'errortest': 32.04074830898138}
"[[0], [2], [1, 1], [2, 2], [2, 0, 1, 3], [1, 1, 0, 1], [0, 0]]",30.488122026655674,"[1, 1, 1, 2, 1, 2, 0]",5,((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.5378225104622029*0.09060062696890359)**0.2019670963727196) * (x[1]**0.40132241799093904) * (x[2]),33.30329855208645,{'errortest': 34.74762482305229}
"[[0], [2], [2, 1], [0, 0, 0], [2, 2, 2], [1, 1, 0], [0, 0]]",31.49465198240336,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.3387832790680725*0.6452411178075111**0.5421763226861077)**0.43665021508093416) * (x[1]**0.37584258059524067) * (x[2]),34.371257184809,{'errortest': 35.8310934755856}
"[[0], [2], [2, 1], [1, 2], [2, 2, 2], [1, 1, 1, 0], [0, 0]]",31.786511739614145,"[1, 1, 1, 1, 1, 2, 0]",5,(((Constant*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.36925413035340104*0.557764764381387)**0.7497347682854425)**0.504138055820775) * (x[1]**0.3719883030772595) * (x[2]),34.67866710433067,{'errortest': 36.141876376009584}
"[[0], [2], [3, 1], [1, 2], [3, 0, 0, 3], [1, 1, 0], [0, 0]]",31.944461302018162,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.627658031388085**0.5492442858171163) * (x[1]**0.32169350338008484) * (x[2]),34.86579386707802,{'errortest': 36.340788359561465}
"[[0], [2], [2, 1], [2], [2, 2, 2], [1, 1, 0], [0, 0]]",32.1566261494407,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.6346082052178006**0.01999019180487227)**0.6181375884534726) * (x[1]**0.2823498700782118) * (x[2]),35.10387644321853,{'errortest': 36.588031061449556}
"[[0], [2], [1, 1], [2, 2], [0, 0], [0, 1, 0], [0]]",32.340228869358576,"[1, 1, 1, 2, 1, 2, 1]",6,((x[0]+Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.6927479194061338)**0.31340895093322874) * (x[1]**0.2588682001309436) * (x[2]),35.34194771823762,{'errortest': 36.92667476765515}
"[[0], [2], [2], [0], [3, 0], [1, 0, 0], [0]]",32.368354263563994,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.34689441915004815/x[0]**0.09211211114327877)**0.0689033138713282) * (x[1]**0.2858991646677881) * (x[2]),35.32144822729615,{'errortest': 36.802456288825596}
"[[0], [2], [2], [2, 1], [2, 2, 2], [1, 1, 0], [0, 0]]",32.74214244103837,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.0504833264590806**0.8751073045664729)**0.995443851177607) * (x[1]**0.6202353912430862) * (x[2]),35.592409601422595,{'errortest': 37.01813470316485}
"[[0], [1], [1, 0], [0, 2, 1, 2], [0, 0, 1, 3, 0], [0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0]]",33.29991012465492,"[1, 1, 2, 4, 5, 6, 2]",6,((x[0]+Constant+Constant)-(Constant/Constant)+x[0]) * (x[1]**Constant) * (x[2]),((x[0]+0.8186138498715344+0.7853829181611547)-(0.42459867103592486/0.318715110717237)+x[0]) * (x[1]**0.15662455366690764) * (x[2]),36.50047035717881,{'errortest': 38.38100585722808}
"[[0], [3], [3, 0], [1, 2], [0, 0], [0, 1, 0], [0, 0]]",33.342946847589005,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.27023812676794956) * (x[2]),36.51926846848272,{'errortest': 38.45379397921406}
"[[0], [2], [2, 1], [0, 2], [3, 0], [1, 0, 0], [0]]",33.62774313952614,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8570341832545267/x[0]**0.38460821302999004)**0.26676717178084886) * (x[1]**0.24073406787398055) * (x[2]),36.631526780173886,{'errortest': 38.08607401740001}
"[[0], [2], [3, 0], [0, 1], [2, 0, 1, 3], [1, 1, 0], [0, 0]]",33.79255155662114,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6798566854154241**0.14555393393814342) * (x[1]**0.24027814086880828) * (x[2]),36.818431079011944,{'errortest': 38.316930340816704}
"[[0], [2], [0], [0, 1], [2, 0, 2], [1, 0, 0, 1], [0, 0]]",34.07739517859608,"[1, 1, 1, 2, 3, 4, 2]",6,(Constant*x[0]+(x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),(0.9683304895481046*x[0]+(x[0]*0.8123453635441249)**0.7809767385141383) * (x[1]**0.16072405510910281) * (x[2]),37.27677527748664,{'errortest': 39.10379354353529}
"[[0], [2], [3, 0], [2, 0], [2, 2, 2], [1, 1, 0, 1, 0], [0, 0]]",34.10277973346485,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.2879433670322371**0.3754045047404627) * (x[1]**0.28472471121371445) * (x[2]),37.12740624413029,{'errortest': 38.62164484450476}
"[[0], [3], [2, 1], [0, 2], [0, 0, 1, 3], [1, 1, 0], [0]]",34.11251110877399,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9130248206178281 * (x[1]**0.23299574319764194) * (x[2]),37.15214407676095,{'errortest': 38.65277723487086}
"[[0], [2], [3, 0], [2], [2, 2, 2], [1, 1, 0], [0, 0]]",34.39861825631825,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.24098263439107337**0.01571558213508384) * (x[1]**0.21188864112900352) * (x[2]),37.45406841288852,{'errortest': 38.958094078674186}
