genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [1], [0, 0], [0, 0, 2, 0], [0, 0, 0, 1, 3, 1], [0, 0, 1, 1, 0, 1, 1], [1, 1, 0]]",83.950879670342,7,((x[1]+x[1]+Constant+Constant-x[0]/Constant-Constant)**Constant),((x[1]+x[1]+0.040664497290941126+0.6874013611041646-x[0]/0.5996087260616129-0.5217700496035613)**0.49785948328454244),85.92483270828585,{'errortest': 83.86605503122078},"[1, 1, 1, 2, 4, 6, 7, 3]"
"[[0], [1], [1, 2], [0, 3, 3], [0, 1], [1, 2, 2, 3, 3], [0, 1, 0, 0, 1, 0], [1, 0, 1, 1]]",334.7234191484597,7,((x[1]-Constant*(x[0]*x[1])/Constant)/(x[1]**Constant)),((x[1]-0.5652495373455342*(x[0]*x[1])/0.299016008069518)/(x[1]**0.309397857145126)),356.60294590087125,{'errortest': 330.30050172867783},"[1, 1, 2, 3, 2, 5, 6, 4]"
"[[0], [0], [2, 1], [0, 2, 3], [2, 0, 2], [0, 1, 1, 2], [1, 1, 0, 0, 1], [1, 0]]",442.67135526450426,7,(Constant+Constant-x[1]**Constant)-((x[0]**Constant)*Constant),(0.5408943750962426+0.5658093884275264-x[1]**0.7329465213898859)-((x[0]**0.8745211333793907)*0.08987507254410254),454.8969653137004,{'errortest': 442.355841815348},"[1, 1, 2, 3, 3, 4, 5, 2]"
"[[0], [2], [1], [2, 1], [0, 1, 0], [3, 2, 2, 0, 3], [1, 1, 1, 0, 0, 0], [1, 0, 0]]",614.4553631841372,7,(((Constant/Constant**Constant)*((Constant*x[1])+x[0]/x[0]))**Constant),(((0.7322014269387259/0.784909899810226**0.2757945303603325)*((0.5474279120693003*x[1])+x[0]/x[0]))**0.8568541182968559),631.6299994892587,{'errortest': 613.9326769303282},"[1, 1, 1, 2, 3, 5, 6, 3]"
"[[0], [1], [1, 1], [1, 3, 3, 1], [0, 2, 2, 0], [3, 1, 3, 2, 1, 1, 3], [1, 0, 1, 1, 1, 0, 1, 0], [1, 1, 1]]",1146.3729782554271,7,(((Constant/x[1]-Constant)/Constant)*(Constant-(x[1]-Constant/x[1]))),(((0.6143782390872283/x[1]-0.19662282138246479)/0.7461702992974976)*(0.8538366736721192-(x[1]-0.2924157026251074/x[1]))),1176.2297118137706,{'errortest': 1145.0532325997767},"[1, 1, 2, 4, 4, 7, 8, 3]"
"[[0], [1], [3, 0], [0, 1], [2, 2, 1, 1], [3, 2, 2, 1, 2, 3], [1, 1, 1, 1, 1, 0, 1], [1]]",1257.998684987425,7,(Constant/Constant*Constant*((Constant-Constant)*(x[1]/Constant))),(0.85692133615353/0.7168212848067169*0.5885067366590179*((0.005526865629790101-0.3689620468804077)*(x[1]/0.8872105417397108))),1290.7009908268158,{'errortest': 1256.5796906086355},"[1, 1, 2, 2, 4, 6, 7, 1]"
"[[0], [1], [0, 2], [0, 1, 3], [1, 0, 0, 0], [1, 3, 0, 2, 3, 0, 0, 2], [1, 1, 0, 1, 1, 1, 0, 0, 1], [0, 0, 1]]",1535.794251394982,7,((Constant-Constant)/x[0]+Constant*(Constant/Constant+x[0]+x[1])*(Constant**Constant)),((0.2236392109209442-0.9772051814727825)/x[0]+0.7519139382443983*(0.11925241410495269/0.9035395327676554+x[0]+x[1])*(0.22391023875874827**0.5058372113953558)),1575.8159746841416,{'errortest': 1534.0221859867238},"[1, 1, 2, 3, 4, 8, 9, 3]"
"[[0], [0], [3, 1], [0, 0], [1, 0, 0, 0], [1, 1, 2, 1, 1, 0, 3, 3], [1, 0, 1, 1, 0, 1, 1, 1, 0], [1, 1, 1]]",2202.4091240294592,7,Constant-((x[1]-Constant)*Constant-x[1]-Constant+Constant/Constant/x[1]),0.556868200483279-((x[1]-0.736183683459072)*0.49466698425385847-x[1]-0.021086017344858154+0.5110217557513983/0.2804073701960702/x[1]),2259.729582085737,{'errortest': 2199.887773202984},"[1, 1, 2, 2, 4, 8, 9, 3]"
"[[0], [2], [1], [3, 3], [], [3], [0, 1], [1]]",3353.9184095006076,6,((x[1]/Constant)**Constant),((x[1]/0.16854202917057282)**0.803015484400334),3447.9165221421863,{'errortest': 3351.3090326440843},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [1], [0, 2], [2, 2, 3], [1, 1], [0, 3, 0, 2], [0, 0, 0, 0, 0], [0, 0, 0, 0, 1]]",3874.9211698185504,7,(((x[0]+x[0])**Constant)/((x[0]+x[0])**Constant)*(x[1]**Constant)),(((x[0]+x[0])**0.8447303699951276)/((x[0]+x[0])**0.8989311151017475)*(x[1]**0.9906003948083669)),3969.968870052769,{'errortest': 3873.155310562846},"[1, 1, 2, 3, 2, 4, 5, 5]"
"[[0], [3], [], [], [], [], [0], [1]]",4358.216887944478,4,x[1],x[1],4471.629261269178,{'errortest': 4353.239878775685},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4358.216887944478,4,x[1],x[1],4471.629261269178,{'errortest': 4353.239878775685},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [0], [2, 0], [0, 0, 0], [0, 0, 0, 1, 2], [1, 0, 0, 1, 1, 1], [0, 1]]",4359.7377990844225,7,((Constant+x[0]**Constant)+x[1]+Constant-Constant*Constant**Constant),((0.5759253355091553+x[0]**0.26624846388294143)+x[1]+0.7051408282638999-0.6442096057219825*0.27412290903875236**0.13582028364105592),4473.188324961443,{'errortest': 4354.758054153978},"[1, 1, 1, 2, 3, 5, 6, 2]"
"[[0], [1], [1, 2], [0, 3, 2], [0, 1, 2], [3, 2, 2, 3, 2], [0, 0, 1, 0, 1, 1], [1, 0, 0]]",6545.762958246263,7,((x[1]/x[0]*(Constant*x[0])/Constant)*((Constant**Constant)**Constant)),((x[1]/x[0]*(0.4714401547949957*x[0])/0.27249282125334195)*((0.18976434064417114**0.3170591056574156)**0.2686126458166892)),6716.087829266585,{'errortest': 6538.294659121648},"[1, 1, 2, 3, 3, 5, 6, 3]"
"[[0], [0], [3, 0], [2, 1], [0, 0, 0], [1, 1, 2, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1], [1, 1]]",8366.50910241177,7,Constant-(Constant-x[1]**Constant)*(Constant+Constant-x[1]+Constant),0.4200440062874915-(0.7363015745648385-x[1]**0.11281485649808642)*(0.6399391541861711+0.3398410317250753-x[1]+0.5441699985489432),8548.399115851298,{'errortest': 8351.73551696403},"[1, 1, 2, 2, 3, 6, 7, 2]"
"[[0], [1], [3, 0], [0, 2], [2, 0, 0], [3, 0, 0, 0, 1], [0, 1, 0, 0, 1, 1], [1, 0, 1]]",15355.23091083542,7,(x[1]/Constant+x[0]+x[1]+(Constant-Constant**Constant)),(x[1]/0.396468944285855+x[0]+x[1]+(0.37195517715921544-0.7090480204076259**0.6752804820092215)),15754.7731880846,{'errortest': 15337.723432432036},"[1, 1, 2, 2, 3, 5, 6, 3]"
"[[0], [0], [1, 1], [3, 1, 3, 3], [0, 0], [2, 0, 1, 2, 2, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",6909858.4027733095,7,(x[0]*(x[1]+x[0]-x[1]*x[0]))*(x[1]+x[0]),(x[0]*(x[1]+x[0]-x[1]*x[0]))*(x[1]+x[0]),6913220.70088741,{'errortest': 6838394.929736362},"[1, 1, 2, 4, 2, 6, 7, 7]"
"[[0], [2], [0], [1, 2], [2, 0, 1], [2, 0, 1, 1], [0, 1, 1, 1, 0], [1, 0]]",9999999.0,7,((x[1]*Constant+Constant)-((Constant-x[0])**Constant)**Constant),((x[1]*0.9740585243177888+0.5388079613761335)-((0.29032610827037375-x[0])**0.525440537363106)**0.9740371476129452),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 5, 2]"
"[[0], [0], [1, 3], [2, 3], [1], [1, 0, 0], [0, 0, 0, 1], [0, 1, 1]]",9999999.0,7,(((x[0]-x[1])**Constant)+x[1])+Constant,(((x[0]-x[1])**0.5651140175720867)+x[1])+0.5787625361017594,9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 1, 3, 4, 3]"
"[[0], [1], [0, 3], [2, 2], [2, 1], [2, 1, 1], [0, 1, 0, 1], [0, 1]]",9999999.0,7,((x[0]**Constant)*((Constant-x[1])**Constant)-Constant),((x[0]**0.8230180185118853)*((0.03626240227849675-x[1])**0.02639190235248301)-0.9476239938091925),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 2, 3, 4, 2]"
"[[0], [2], [1], [0, 1], [2, 0, 1, 1], [2, 3, 1, 2, 1, 2], [1, 0, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0]]",9999999.0,7,((Constant*x[0]/x[1]-((Constant*x[1])-(x[0]*x[0])))**Constant),((0.1998329310398983*x[0]/x[1]-((0.8583505833654544*x[1])-(x[0]*x[0])))**0.6482761285742751),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 4, 6, 7, 5]"
"[[0], [0], [0, 2], [1, 2, 2], [0, 0, 0, 0], [3, 3, 1, 0, 3, 2, 1], [1, 0, 1, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1]]",9999999.0,7,(Constant/x[1]/Constant-x[0])+(x[1]/x[1]**Constant)*((Constant-x[1]**Constant)**Constant),(0.9613179228377504/x[1]/0.8764073592192181-x[0])+(x[1]/x[1]**0.5735277180798856)*((0.7417907561749253-x[1]**0.03080720013028826)**0.8077034572503041),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 4, 7, 8, 5]"
"[[0], [2], [0], [0, 0], [1, 2, 1, 2], [3, 1, 3, 1, 0], [0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 1]]",9999999.0,7,((x[1]/Constant)-x[1]/(x[0]-x[0])+x[1]**Constant),((x[1]/0.9774386662793259)-x[1]/(x[0]-x[0])+x[1]**0.13511666843353665),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 4, 5, 6, 5]"
"[[0], [0], [0, 3], [1, 1], [1, 2, 1, 0], [1, 2, 1, 1, 2, 0, 3], [1, 0, 0, 1, 1, 1, 1, 1], [1, 1]]",28294524.509855438,7,((Constant-x[1])*x[1])-((Constant-Constant)*Constant+Constant)/Constant,((0.16970832399390923-x[1])*x[1])-((0.5898631797294467-0.8704353770387472)*0.04508467816934569+0.5316700848796255)/0.062303974745245405,27470751.608978044,{'errortest': 27999694.833163217},"[1, 1, 2, 2, 4, 7, 8, 2]"
"[[0], [0], [1, 1], [2, 0, 0, 3], [0, 2, 1, 2, 0], [2, 0, 0, 3, 2, 1, 1, 3], [1, 0, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 1, 0]]",33796027.18968984,7,((Constant*x[0]**Constant)+Constant+(x[1]/x[0]))*(x[0]-x[1]-x[0]/Constant),((0.9446722209185413*x[0]**0.09109079674018372)+0.5524880322821143+(x[1]/x[0]))*(x[0]-x[1]-x[0]/0.23306677820912358),32117767.342115857,{'errortest': 33343492.813434165},"[1, 1, 2, 4, 5, 8, 9, 6]"
"[[0], [0], [3, 0], [2, 1], [1, 0, 1], [0, 3, 0, 2, 3, 2], [1, 0, 0, 0, 0, 1, 1], [1, 1, 1, 1]]",42352673.19948598,7,Constant+((x[1]/x[1])**Constant)+(x[1]*x[1]/(Constant*Constant)),0.13899099018319472+((x[1]/x[1])**0.8272004050766184)+(x[1]*x[1]/(0.7381023183875172*0.9051396488644353)),41119679.19406754,{'errortest': 41911369.55964111},"[1, 1, 2, 2, 3, 6, 7, 4]"
"[[0], [1], [0, 0], [3, 2, 3, 2], [1, 0], [2, 2, 3, 2, 0], [0, 0, 0, 1, 1, 0], [1, 1, 0, 1]]",2687553831.089435,7,(x[1]*((x[1]*x[0])**Constant)/Constant*(Constant+x[1]**Constant)),(x[1]*((x[1]*x[0])**0.84112760623694)/0.33590677920839307*(0.07336692863076455+x[1]**0.5443084250255841)),2576541136.472567,{'errortest': 2612090296.1255364},"[1, 1, 2, 4, 2, 5, 6, 4]"
