genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [1, 1], [1, 3, 0, 2], [1, 2, 2, 2, 0], [3, 1, 1, 0, 2, 3, 2], [0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1]]",2.9866328113925498,7,(((x[0]/Constant)-Constant)-Constant)+(x[1]*Constant/(x[1]*Constant**Constant)),(((x[0]/0.2227763771438771)-0.9623913688090382)-0.39647306322833853)+(x[1]*0.5012647745574531/(x[1]*0.5896363794661372**0.5489314798545448)),3.05018735377065,{'errortest': 3.192699435453012},"[1, 1, 2, 4, 5, 7, 8, 3]"
"[[0], [1], [1, 1], [2, 3, 3, 2], [1, 1], [0, 0, 1, 1, 3], [1, 1, 1, 0, 1, 0], [0, 0]]",3.029399663361387,7,((((Constant+Constant)**Constant)+Constant)-(x[0]-((Constant/x[0])**Constant))),((((0.2521934569608515+0.6250247479263473)**0.37401422243864546)+0.35237843897472665)-(x[0]-((0.35271635296985915/x[0])**0.330939274758002))),3.07608866297482,{'errortest': 3.2168952336867433},"[1, 1, 2, 4, 2, 5, 6, 2]"
"[[0], [2], [0], [3, 1], [2, 0], [3, 3, 0], [0, 0, 0, 1], [0, 0, 1]]",3.0644302637200833,7,(x[0]/(x[0]/x[1]+Constant)**Constant),(x[0]/(x[0]/x[1]+0.57443805470029)**0.723377495517657),3.046964333700812,{'errortest': 3.2846878381201225},"[1, 1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [3, 3], [3, 3], [], [3], [1, 0, 0], [0]]",3.0689564013851913,5,Constant/x[0],0.863872822171026/x[0],3.1077989005299265,{'errortest': 3.248069547974849},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [2], [1], [3, 3], [], [0, 0, 2], [1, 0, 1, 0], [0]]",3.1231703683669365,6,((Constant+x[0])**Constant),((0.3107749339171766+x[0])**0.9000012247178124),3.1151737420759353,{'errortest': 3.335707755008333},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [0], [3, 3], [], [], [3], [1, 1], []]",3.129286401587504,4,Constant/Constant,0.2734467958336104/0.2486834490559856,3.141439106197878,{'errortest': 3.3315056535825924},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [2], [2], [2], [1], [0], [1, 0], [1]]",3.1616280616756716,7,((((Constant+x[1])**Constant)**Constant)**Constant),((((0.9331171224398028+x[1])**0.9472220921491651)**0.01832454263183847)**0.4195805857240039),3.172470640983748,{'errortest': 3.3629132228507954},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [2], [2], [], [0], [1]]",3.185080732202006,7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.40670689517335634)**0.022185504489420027)**0.43689208409411173),3.1954962490871552,{'errortest': 3.385682712267048},"[1, 1, 1, 1, 1, 0, 1, 1]"
"[[0], [0], [3, 3], [2, 3], [0], [3], [0, 0, 0, 0], [0, 0]]",3.2120480987432085,5,x[0]/x[0],x[0]/x[0],3.221979151083468,{'errortest': 3.4118726964263866},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [1], [3, 0], [1, 2], [2, 2, 0], [2, 1, 0, 3], [1, 0, 1, 1, 0], [0, 0]]",3.222574690324345,7,(Constant*(x[0]-Constant)+(Constant/x[0]**Constant)),(0.720107319846274*(x[0]-0.053570555283737886)+(0.4094001667427266/x[0]**0.1744222536915656)),3.2165016201352183,{'errortest': 3.429140222885987},"[1, 1, 2, 2, 3, 4, 5, 2]"
"[[0], [2], [2, 3], [3, 3], [], [0], [0, 0], [0]]",3.2240585003306466,6,((x[0]**Constant)**Constant),((x[0]**0.11444012635465362)**0.518852946799168),3.232089557356211,{'errortest': 3.424514818165455},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [2], [2], [1], [3], [1, 0], [1]]",3.2351401188832565,7,((((Constant/x[1])**Constant)**Constant)**Constant),((((0.6633955792477191/x[1])**0.036013318758555735)**0.31256386738347297)**0.2930153301858157),3.244652350130597,{'errortest': 3.4343062629813237},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [0], [1, 3], [3, 3], [], [3, 2], [1, 0, 0], [1, 1]]",3.2408621743122765,6,(Constant/x[1])*x[1],(0.9655958865975309/x[1])*x[1],3.2500509725521933,{'errortest': 3.4398730925661587},"[1, 1, 2, 2, 0, 2, 3, 2]"
"[[0], [2], [2], [0], [0, 0], [3, 3, 0], [1, 1, 0, 1], [1]]",3.2597465425738767,7,((Constant/Constant/x[1]+Constant**Constant)**Constant),((0.5639467027866611/0.8402014777447724/x[1]+0.12352599637257378**0.22383618791944737)**0.12520530720096634),3.268459128348812,{'errortest': 3.4582294397662166},"[1, 1, 1, 1, 2, 3, 4, 1]"
"[[0], [2], [2], [3], [], [], [1], [0]]",3.273964079891514,5,((Constant**Constant)**Constant),((0.8163078836722988**0.38005564789659274)**0.9934531440274236),3.2823190241953224,{'errortest': 3.472052753112321},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [2], [2], [2, 2], [0], [1, 0], [1]]",3.276305418226757,6,(((Constant**Constant)**Constant)**Constant),(((0.7636733625637755**0.5022729804339368)**0.9101101708817354)**0.6461505415503469),3.2846021285628413,{'errortest': 3.4743293620590348},"[1, 1, 1, 1, 1, 0, 1, 0]"
"[[0], [2], [2], [3, 3], [], [3], [0, 0], [0]]",3.2797703221765517,6,((x[0]**Constant)**Constant),((x[0]**0.617192049853467)**0.6110590826122299),3.2781039934227634,{'errortest': 3.4830524590080385},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [0], [3, 0], [0, 2, 1], [1, 1, 2, 1], [3, 2, 2, 0, 0, 0, 3], [1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0]]",3.319123452058425,7,Constant/(Constant*x[1])*(x[0]+Constant)+(x[0]**Constant),0.7675775272053037/(0.12906676636119319*x[1])*(x[0]+0.3723669198885834)+(x[0]**0.6791260100120958),3.309048926298568,{'errortest': 3.5245335647272835},"[1, 1, 2, 2, 3, 5, 6, 3]"
"[[0], [3], [1, 1], [], [], [], [1, 1, 1, 0, 1, 0], []]",3.3298193602178743,3,Constant,0.8601698678836931,3.336811067784026,{'errortest': 3.5263816873670946},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [2, 3], [0], [1, 0, 1], [0, 0, 0, 0], [0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2, 3], [], [], [], [0, 1], [0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 3], [], [], [3], [0], [0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [0], [2, 2], [2, 0], [1, 2], [1, 1, 0], [1]]",3.382850241250331,7,((Constant**Constant)-(Constant*x[1]**Constant)**Constant),((0.28785331770100875**0.13105664825307772)-(0.009163703198392659*x[1]**0.1752450961126094)**0.9053470747024012),3.389057774212647,{'errortest': 3.577985975816142},"[1, 1, 1, 2, 2, 2, 3, 1]"
"[[0], [3], [0, 0], [2, 2, 2, 1], [0, 1, 0, 0, 2], [0, 2, 0, 1, 2, 3, 1, 2], [1, 1, 1, 1, 0, 0, 1, 0, 0], [1, 1, 0, 0]]",3.431713376853084,3,Constant,0.7407476606260769,3.4363505479760152,{'errortest': 3.62558494948199},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",3.437896268766915,3,Constant,0.7335434611345443,3.4423957606980067,{'errortest': 3.6316083607471894},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",3.4455175226295176,3,Constant,0.7246696621052644,3.4498480916285534,{'errortest': 3.6390336189668235},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [0, 0, 3], [], [], [1, 0, 0, 1, 1, 0, 1], [0, 1, 0]]",3.4655746137285393,3,Constant,0.7013493006601895,3.4694647197841486,{'errortest': 3.658577976513971},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",3.479421581616338,3,Constant,0.6852769779868411,3.4830110180166662,{'errortest': 3.672073546317198},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [], [], [], [1], []]",3.4794585446213593,3,Constant,0.6852341043374783,3.4830471821077564,{'errortest': 3.672109574108479},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [], [2], [1, 1], []]",3.50436404981688,5,((Constant**Constant)**Constant),((0.30450021808944105**0.44480227348273516)**0.7960060027023069),3.5074187936202286,{'errortest': 3.6963883107887936},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [0], [1, 3], [3, 1, 0, 2], [0, 0, 0, 1, 2], [2, 0, 1, 0, 3, 2, 3, 3, 2], [1, 1, 1, 1, 0, 1, 1, 1, 0, 1], [0, 0]]",3.5244108874721483,7,(Constant*(Constant+Constant-Constant+x[0]))/Constant,(0.4524375977973166*(0.3599781150408916+0.13150651644211875-0.37866713148687703+x[0]))/0.6877317144895422,3.509594065057343,{'errortest': 3.7234237356034767},"[1, 1, 2, 2, 2, 5, 6, 1]"
"[[0], [3], [], [], [], [], [1], []]",3.52770510174848,3,Constant,0.6294042365585566,3.5302673572244108,{'errortest': 3.719148031656623},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1, 0], []]",3.584413906580044,3,Constant,0.5641053355038327,3.585810265223995,{'errortest': 3.7744684668132273},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",3.619939332406951,4,(Constant**Constant),(0.4210729832972515**0.7485659051725723),3.6206266088486876,{'errortest': 3.8091411336102694},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [0], [2, 2], [], [1], []]",3.632261508430904,3,Constant,0.509266594198546,3.6327065406942878,{'errortest': 3.821170527091313},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",3.646125034689279,3,Constant,0.4934194593461195,3.6462997575002865,{'errortest': 3.8347064752640865},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",3.69525885496724,3,Constant,0.43740164140631443,3.6944941932107973,{'errortest': 3.8826947019311437},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [2, 3, 3, 2], [1], [2, 1], [1, 1, 1], [1, 0]]",3.704772632079559,6,((((Constant*Constant)**Constant)**Constant)-Constant),((((0.6994547393881364*0.8826336714312392)**0.764887890999334)**0.6318402087364373)-0.3655025589573473),3.703829358404203,{'errortest': 3.8919893942588413},"[1, 1, 2, 1, 1, 2, 3, 0]"
"[[0], [0], [3, 3], [], [], [3], [1, 0], [0]]",3.7713556036893694,5,Constant/x[0],0.26567076477873053/x[0],3.778061155490778,{'errortest': 3.9500324427527285},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [], [1], []]",3.8071541838696787,3,Constant,0.31062943472464755,3.804352899347098,{'errortest': 3.9920678721575604},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 0], [0, 3, 0, 3], [1, 1, 2, 1], [3, 2, 2, 0, 2, 0, 3], [1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0]]",3.8132982701951392,3,Constant,0.303698882716399,3.810389082367909,{'errortest': 3.998076857276446},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [3], [], [], [1], []]",3.8319065848902776,3,Constant,0.2827270733364182,3.8286729871189,{'errortest': 4.0162780963462525},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",3.842009083293661,3,Constant,0.27135290536696566,3.8386008532269105,{'errortest': 4.026160906030062},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [3], [], [2], [1, 1], [0]]",3.8557333369593185,5,((Constant**Constant)*Constant),((0.5489485013524671**0.9603226300547698)*0.45522644181168836),3.8520895282163465,{'errortest': 4.039588181946752},"[1, 1, 2, 1, 0, 1, 2, 0]"
"[[0], [3], [], [], [], [], [1], []]",3.877213603211395,3,Constant,0.23177875510899149,3.8732048692470245,{'errortest': 4.06060700942963},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [1, 2], [1, 2, 1], [2, 0, 1, 1, 2], [1, 3, 3, 2, 2, 1, 2], [1, 0, 0, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1]]",3.8952620578998163,3,Constant,0.2115265793521286,3.8909502180158526,{'errortest': 4.07827089672803},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [2, 1], [2, 0, 2], [3, 0, 0], [0, 1, 1, 0], [1, 1]]",3.895725110188473,7,((x[1]**Constant)/(Constant+Constant+x[1])**Constant),((x[1]**0.23117856970867823)/(0.47439658680025065+0.9128999377054582+x[1])**0.42413996924739994),3.8936349661664713,{'errortest': 4.078586373751614},"[1, 1, 1, 2, 3, 3, 4, 2]"
"[[0], [0], [3, 2], [3], [], [2], [1, 1], [0]]",3.9011308539126994,5,Constant*(Constant**Constant),0.2661833608580827*(0.7506952520169303**0.9117062585694575),3.8967211361625758,{'errortest': 4.084015257888361},"[1, 1, 2, 1, 0, 1, 2, 0]"
"[[0], [1], [2, 1], [0, 3, 0], [1, 1, 2, 1], [3, 2, 3, 2, 0, 3, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0]]",3.910963327150233,7,(((Constant/Constant)*(x[1]/x[0])**Constant)*(Constant+x[0]/(Constant+Constant))),(((0.8450656789287601/0.6527286059342542)*(x[1]/x[0])**0.15661620990538616)*(0.062207610475119246+x[0]/(0.4193396563740345+0.3970598598909665))),4.111946387760937,{'errortest': 4.013336242432602},"[1, 1, 2, 3, 4, 7, 8, 3]"
"[[0], [3], [2, 1], [1, 0, 1], [0, 1, 2, 2, 2, 2], [1, 0, 2, 0, 1, 3, 0], [1], []]",3.9460769340966806,3,Constant,0.15463560442770152,3.9409285094617745,{'errortest': 4.128018229907185},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], [1, 1, 0]]",3.9816378681140274,3,Constant,0.11493156147901762,3.975918299279138,{'errortest': 4.162845169334236},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [3], [], [], [1], []]",4.01081140188843,3,Constant,0.08242372981972546,4.004631787801731,{'errortest': 4.191424425516213},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 0], [], [1, 1, 2, 1], [], [1, 1, 0, 0, 1, 0, 1, 1], []]",4.018625816744295,3,Constant,0.07372586123412139,4.012324251058904,{'errortest': 4.1990808471949705},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 0], [2, 0, 2, 3], [2, 0, 1, 1], [0, 2, 2, 3, 3, 0, 3], [1, 1, 0, 1, 0, 1, 1, 0], [1, 1, 1]]",4.084687341530492,7,(((Constant**Constant)+Constant*x[1]*(Constant/x[1]))/((Constant+Constant)**Constant)/x[1]),(((0.33133257804647864**0.2672690221120122)+0.42439195480948655*x[1]*(0.4234312898158932/x[1]))/((0.420865856907762+0.4058689540694612)**0.6594985724653282)/x[1]),4.077391726075041,{'errortest': 4.263823923249881},"[1, 1, 2, 4, 4, 7, 8, 3]"
"[[0], [0], [1, 1], [3, 3, 2, 1], [2, 2, 1], [3, 2, 3, 0, 3], [1, 0, 1, 1, 1, 0], [1, 1]]",4.084868693913595,7,(Constant/x[1])*((Constant**Constant)/(Constant+(Constant/x[1]))),(0.417381760526379/x[1])*((0.7772497895483738**0.5822561966910789)/(0.7960871770641884+(0.4309385427726413/x[1]))),4.077561284114986,{'errortest': 4.264003144122516},"[1, 1, 2, 4, 3, 5, 6, 2]"
"[[0], [0], [3, 3], [], [], [3], [1, 0], [1]]",4.08497544645712,5,Constant/x[1],0.10243578101612127/x[1],4.07766109509356,{'errortest': 4.264108641378005},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [1], [1, 2], [1, 3, 3], [2, 0, 1, 1, 2], [1, 3, 3, 2, 2, 1, 2], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1]]",4.0849880865419745,7,(((Constant-Constant/x[1])/x[1])*(Constant**Constant)),(((0.5436911656075397-0.35118099555194504/x[1])/x[1])*(0.044378644087493924**0.7023349644204939)),4.077672913128498,{'errortest': 4.26412113296998},"[1, 1, 2, 3, 2, 4, 5, 2]"
"[[0], [0], [1, 1], [3, 3, 1, 3], [2, 2], [3, 2, 2, 3], [0, 0, 1, 0, 0], [0, 1, 0, 1]]",4.0850066528830276,7,(x[0]/x[1])*((Constant*x[0])/x[1]),(x[0]/x[1])*((0.17707408722570783*x[0])/x[1]),4.07769027097876,{'errortest': 4.264139480993873},"[1, 1, 2, 4, 2, 4, 5, 4]"
"[[0], [1], [2, 1], [0, 1, 3], [1, 1, 0, 0], [2, 2, 3, 3, 3, 3, 1, 1], [1, 1, 0, 0, 1, 0, 1, 1, 1], [0, 1, 0]]",4.216527692706344,7,(((Constant*Constant)*(x[0]/x[1])**Constant)/((Constant/x[0]/Constant-Constant)-Constant)),(((0.3244801860632869*0.2955261458128493)*(x[0]/x[1])**0.18924001533591162)/((0.23923686582195647/x[0]/0.5805348747175322-0.21193829077206616)-0.5317110198715441)),4.198564565450413,{'errortest': 4.382032138968373},"[1, 1, 2, 3, 4, 8, 9, 3]"
"[[0], [0], [3, 3], [], [], [1], [1, 0], [0]]",4.781052448236039,5,Constant-x[0],0.15961025142357466-x[0],4.796249200031129,{'errortest': 4.937665008939462},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [1], [0, 0], [3, 3, 1, 1], [1, 1, 2, 1], [2, 1, 3, 0, 2, 3, 2, 0], [1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 1]]",4.916559467386692,7,(Constant*Constant-((x[1]/x[0])+(x[0]*Constant))/(x[1]*(Constant+Constant))),(0.5710022886376075*0.061300207040089094-((x[1]/x[0])+(x[0]*0.21622184585905935))/(x[1]*(0.4242489286504707+0.9486150962640983))),4.871770072600337,{'errortest': 5.098822591375535},"[1, 1, 2, 4, 4, 8, 9, 4]"
"[[0], [1], [3, 2], [1, 0, 1], [1, 2], [1, 2, 0], [1, 0, 1, 0], [0, 0]]",5.279809559538702,7,(Constant-(((x[0]*Constant)+x[0])**Constant)),(0.25909433421977646-(((x[0]*0.7689390016338151)+x[0])**0.8882361674694491)),5.306596785425854,{'errortest': 5.424839566406071},"[1, 1, 2, 1, 2, 3, 4, 2]"
"[[0], [2], [2], [2], [1], [2], [0, 0], [1, 1]]",8.073025833717143,7,((((x[1]*x[1])**Constant)**Constant)**Constant),((((x[1]*x[1])**0.34925373635386714)**0.4544033895410593)**0.9372032514741673),8.297686768779558,{'errortest': 8.036100916301303},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [0], [2, 2], [0, 3], [2, 2], [3, 2], [1, 1, 0], [1]]",17.25625458118301,6,(Constant/Constant**Constant)*(x[1]**Constant),(0.862195376509519/0.5046444313981232**0.9129254427651615)*(x[1]**0.31184184118384717),17.626633259673593,{'errortest': 17.180325337485456},"[1, 1, 2, 2, 2, 2, 3, 1]"
"[[0], [0], [2, 1], [1, 3, 2], [0, 1, 2, 1, 2, 2], [1, 0, 2, 0, 1, 3, 0], [1, 1, 0, 0, 1, 1, 0], [0, 1, 1]]",74.69086454402529,7,((Constant-Constant+(x[0]*x[1]))**Constant)+(Constant-(Constant**Constant)),((0.7780582494446456-0.3845942935370872+(x[0]*x[1]))**0.5255601032613797)+(0.6706521172782481-(0.010349271241944069**0.20144211000219492)),77.81128721187379,{'errortest': 74.25869845346145},"[1, 1, 2, 3, 3, 5, 6, 2]"
"[[0], [1], [1, 1], [2, 3, 3, 2], [1, 1], [0, 0, 1, 1, 2], [0, 1, 1, 0, 1, 0], [0, 0, 1]]",232.2677180834161,7,((((x[0]+Constant)**Constant)+Constant)-(x[0]-((Constant*x[1])**Constant))),((((x[0]+0.010415105643062361)**0.7153190660197605)+0.820515462217374)-(x[0]-((0.6054832555386735*x[1])**0.6998658835851992))),238.6888287796106,{'errortest': 232.0173542249068},"[1, 1, 2, 4, 2, 5, 6, 3]"
"[[0], [0], [2, 2], [1, 2], [1, 0, 0], [0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1], [0, 1, 0]]",771.9301434343922,7,(((x[0]+x[1])-x[0]-Constant)**Constant)+((Constant+Constant**Constant)**Constant),(((x[0]+x[1])-x[0]-0.44160443830433427)**0.7987366874736918)+((0.10849483811070226+0.8741847787127501**0.7438805046194235)**0.17825253774369698),793.6122759240687,{'errortest': 771.2556262610694},"[1, 1, 2, 2, 3, 5, 6, 3]"
"[[0], [1], [2, 3], [1], [1, 1], [0, 2, 2, 0, 3, 0, 3], [1, 0, 0, 0, 0], [0, 0, 1, 0]]",960.3250875315273,7,((((Constant+x[0])*(x[0]*x[1]))**Constant)+x[0]),((((0.536656939825914+x[0])*(x[0]*x[1]))**0.7728546018232549)+x[0]),1014.7245338270742,{'errortest': 949.9233175484995},"[1, 1, 2, 1, 2, 4, 5, 4]"
"[[0], [1], [1, 1], [1, 1, 1, 3], [1, 2, 0, 2, 0, 2], [1, 1, 3, 0, 0, 0, 3, 3, 2], [1, 0, 0, 0, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0]]",1705.523018319387,7,((((Constant-x[1])-x[0])/(x[0]+x[0]+x[0]))+((Constant/Constant/Constant)*Constant)),((((0.26652991396095116-x[1])-x[0])/(x[0]+x[0]+x[0]))+((0.5697941339074497/0.7898673634691082/0.29253984592328985)*0.26516624420087964)),1699.6521457902786,{'errortest': 1716.2610495470453},"[1, 1, 2, 4, 6, 9, 10, 5]"
"[[0], [0], [0, 2], [3, 1, 0], [2, 2, 1, 1], [1, 2, 2, 2, 1, 3, 1, 1], [0, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0]]",2242.7112631067585,7,x[1]-(Constant*x[0])*((x[1]*x[0])-(x[0]/x[0])**Constant),x[1]-(0.4734878407688672*x[0])*((x[1]*x[0])-(x[0]/x[0])**0.11377911390707274),2185.195983386276,{'errortest': 2289.9551819298013},"[1, 1, 2, 3, 4, 6, 7, 6]"
"[[0], [1], [2, 3], [2], [0, 1, 2, 2, 2, 2], [2, 2], [1, 0, 0], [0, 1]]",2661.479825514443,7,(((Constant*x[0]**Constant)**Constant)*x[1]),(((0.5525203842089681*x[0]**0.9888854833887871)**0.92642378278833)*x[1]),2789.274881939694,{'errortest': 2633.0773376459506},"[1, 1, 2, 1, 1, 2, 3, 2]"
