genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [2, 1], [1, 0, 1], [0, 1, 2, 2, 2, 2], [1, 0, 2, 0, 1, 3, 0], [0, 1, 1, 1, 1, 1, 0, 1], [0, 1]]",2.784752120730465,7,(((x[0]-Constant+(Constant*Constant))**Constant)+(Constant-Constant/(x[1]+Constant))),(((x[0]-0.7291564007835167+(0.5735929406047099*0.922741901993474))**0.40294972861708844)+(0.7513745783653805-0.6373781323320462/(x[1]+0.16421201507854377))),2.7985862831111437,{'errortest': 3.00518858346874},"[1, 1, 2, 3, 6, 7, 8, 2]"
"[[0], [2], [1, 1], [2, 3, 3, 2], [1, 1, 2, 2], [3, 0, 3, 2, 3], [1, 0, 0, 1, 1, 0], [0, 0, 1]]",2.786676818800692,7,((((Constant/x[0])**Constant)+x[0])**Constant),((((0.13356641304905015/x[0])**0.002570064632141378)+x[0])**0.7419045015814941),2.7974726621147794,{'errortest': 3.0069545097436925},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [1], [0, 3], [3, 2], [0], [0, 0, 2], [1, 1, 1, 0], [0]]",2.8351188003460814,6,(Constant+(Constant+Constant**Constant)*x[0]),(0.1734717630568935+(0.7611611904121836+0.945499135416248**0.5218287977167924)*x[0]),2.827422632847095,{'errortest': 3.063877302416956},"[1, 1, 2, 2, 1, 3, 4, 1]"
"[[0], [1], [2, 0], [2, 3, 3], [1], [2, 0, 1], [1, 0, 0, 1], [1, 0]]",2.8398191776630375,7,((((Constant*x[1])**Constant)**Constant)+x[0]-Constant),((((0.050989468047636155*x[1])**0.4993916910232944)**0.07538292016625647)+x[0]-0.5265939964135167),2.83931369041335,{'errortest': 3.061996265483184},"[1, 1, 2, 3, 1, 3, 4, 2]"
"[[0], [2], [0], [2, 1], [2, 0, 1], [3, 3, 0, 2], [0, 0, 0, 1, 1], [0, 0, 1]]",2.8555609524503387,7,((x[0]**Constant)/(x[0]/x[1]+(Constant*Constant))**Constant),((x[0]**0.7090985518350692)/(x[0]/x[1]+(0.4142509194272983*0.713133530841811))**0.4655631769584728),2.852619211345896,{'errortest': 3.0809358444156714},"[1, 1, 1, 2, 3, 4, 5, 3]"
"[[0], [0], [3, 3], [3, 3], [], [3, 1, 1, 0, 2, 3, 2], [0, 1, 1, 1, 0, 1, 0, 1], [0]]",2.864196805752562,5,x[0]/Constant,x[0]/0.5201128040309955,2.852760272433661,{'errortest': 3.09355899181739},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [2], [1, 3], [2, 0], [1, 0, 2], [0, 3, 1, 3], [1, 0, 1, 0, 0], [1, 0, 1]]",2.8679908044270213,7,((((Constant+x[1])**Constant)/Constant-x[0]/x[1])**Constant),((((0.6062009030578586+x[1])**0.07937956988537676)/0.46205603796847494-x[0]/x[1])**0.24977973539454512),2.8866470793331245,{'errortest': 3.078378223129411},"[1, 1, 1, 2, 3, 4, 5, 3]"
"[[0], [1], [2, 3], [3, 3], [], [0], [1, 0], [0]]",2.873589320139303,5,((Constant**Constant)+x[0]),((0.0008913045695331245**0.06445094947389252)+x[0]),2.8736905905115857,{'errortest': 3.0947865160531824},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [2], [1, 0], [2, 3, 0, 3], [0, 0, 1], [3, 2, 2, 3, 3, 0, 3], [1, 1, 0, 1, 0, 1, 1, 0], [1, 1, 0]]",2.8899852559237322,6,(((Constant/Constant**Constant)*x[1])**Constant),(((0.40991700466301373/0.6355054779015098**0.6696158980318936)*x[1])**0.044543829862880635),2.906054252762335,{'errortest': 3.0996773835821196},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [1], [2, 3], [3], [], [0], [0, 1], [0]]",2.9597854661445506,6,((x[0]**Constant)+Constant),((x[0]**0.5274297393576488)+0.43232744834258474),2.9650684591899052,{'errortest': 3.17426086398302},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [2], [1], [3, 1], [1, 2], [2, 3, 3], [0, 0, 0, 1], [0, 0, 0]]",3.00065932562372,7,((x[0]*((x[0]/x[0])/Constant))**Constant),((x[0]*((x[0]/x[0])/0.5599610324198584))**0.6994810037934738),2.993911746388031,{'errortest': 3.2195572346019836},"[1, 1, 1, 2, 2, 3, 4, 3]"
"[[0], [2], [1, 3], [3, 3], [1, 1, 2, 2], [3, 0, 3, 2, 3], [1, 0, 0], [0, 0, 1]]",3.047747192831969,6,((Constant/x[0])**Constant),((0.9621456186695767/x[0])**0.7117692009609942),3.0815013041032473,{'errortest': 3.23533415556542},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [1], [1, 1], [2, 1, 1, 2], [0, 1, 2, 2, 2, 2], [0, 2, 1, 3, 1, 3, 1], [0, 1, 1, 1, 1, 1, 1, 1], [0, 1]]",3.144855418552761,7,(((x[0]+Constant**Constant)*((Constant-Constant)/Constant))-((Constant/Constant)-(Constant**Constant))),(((x[0]+0.327197394896513**0.6737743268094789)*((0.8883961952296262-0.6411838027297874)/0.9999438291431907))-((0.08596811867061449/0.5190919489730519)-(0.661831206059232**0.1898975960450363))),3.1505562071402085,{'errortest': 3.3495394594655985},"[1, 1, 2, 4, 6, 7, 8, 1]"
"[[0], [2], [2, 0], [2], [1, 1, 2, 1], [3], [1, 1, 0, 0, 1, 0, 1, 1], []]",3.1535980610302854,6,((((Constant/Constant)**Constant)**Constant)**Constant),((((0.5326829458471714/0.2790706054392178)**0.34607891794751044)**0.6072232048160096)**0.49943971112941554),3.1650838785119633,{'errortest': 3.3551049116489935},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [2], [1], [2], [1, 0], [1]]",3.1613600619728075,7,((((Constant*x[1])**Constant)**Constant)**Constant),((((0.5432471566531781*x[1])**0.28920365865209996)**0.047028731369581744)**0.5822969259165686),3.1721723874690624,{'errortest': 3.3626540494984223},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [2], [2], [3, 0, 3, 2, 3], [1, 0, 0, 1, 1, 0], [0, 0, 1]]",3.213973062520656,6,(((Constant**Constant)**Constant)**Constant),(((0.6513553720956584**0.6764203943074926)**0.2386451153932153)**0.03331040785246664),3.2238540407035994,{'errortest': 3.4137429823685292},"[1, 1, 1, 1, 1, 0, 1, 0]"
"[[0], [2], [1], [3, 3], [], [0, 0, 2], [1, 0, 1, 0], [0]]",3.2299113550925265,6,((Constant+x[0])**Constant),((0.14110479252306118+x[0])**0.3739295542596677),3.2305214402288294,{'errortest': 3.433950182251371},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [3], [], [2, 3, 0, 3], [0, 0, 1], [0, 2, 2, 3, 3, 0, 3], [1, 0, 0, 1, 1, 0, 1], [0, 1, 0]]",3.2328107526593426,3,Constant,0.97519618492904,3.2422053951214105,{'errortest': 3.432048007568452},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [1, 3], [], [0, 0, 0, 1, 2], [], [1], [0]]",3.2376464619325387,3,Constant,0.9694290078870454,3.2469173298402803,{'errortest': 3.4367476831382535},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [2, 0], [0], [3, 0, 3, 2, 3], [1, 0], [0, 0, 1]]",3.238178469045381,7,(((Constant/x[0]**Constant)**Constant)**Constant),(((0.7504970784486253/x[0]**0.5665464797398029)**0.6936528146565167)**0.31584350492074764),3.2506398912591137,{'errortest': 3.4351866174002232},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [], [], [], [1], []]",3.245092592933934,3,Constant,0.9605556709356828,3.2541737148291117,{'errortest': 3.443984905964735},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [3, 1, 0, 2], [0, 0, 0, 1, 2], [], [1], [0, 0]]",3.2570779747699348,3,Constant,0.9462909024608923,3.265855811293958,{'errortest': 3.455635446545245},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [1, 1], [3, 2], [0], [0, 0, 1, 1, 3], [1, 1, 1, 0, 1, 0], [0, 0]]",3.2620463450050172,3,Constant,0.940384036418493,3.2706992231043626,{'errortest': 3.4604655247884253},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 0], [0, 2, 1], [1, 1, 2, 1], [3, 2, 2, 0, 0, 0, 3], [1, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1]]",3.308348503087133,7,Constant/(Constant*x[1])*(Constant+Constant)+(x[0]**Constant),0.8098052597089046/(0.06705296109690839*x[1])*(0.37212439389921426+0.4128917936861982)+(x[0]**0.598012592182776),3.3006083110983377,{'errortest': 3.5132435101481185},"[1, 1, 2, 2, 3, 5, 6, 2]"
"[[0], [3], [2, 3], [], [], [], [1, 1], []]",3.3102576332275038,3,Constant,0.8832550947492948,3.317720675391666,{'errortest': 3.507350302624371},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 3], [], [], [2], [1, 1], []]",3.3115349606417084,4,Constant*Constant,0.9581346599079663*0.9202736248633017,3.3189670279693417,{'errortest': 3.5085928622075837},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [2], [2], [3, 3], [], [3], [1, 0], [1]]",3.315006925802541,5,((Constant**Constant)**Constant),((0.3418935937491562**0.1376095819241555)**0.8836912891535313),3.322354939451461,{'errortest': 3.511970420857479},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [1], [1, 2], [], [0, 0, 0, 1, 1, 0, 1], [0, 1, 0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [3, 3], [], [0], [0, 0], [0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [3, 3], [0], [1, 0, 1], [1, 0, 0], [0]]",3.402973630745419,3,Constant,0.7742963809138034,3.408258374490298,{'errortest': 3.597592141738759},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [0, 3], [3, 2], [], [0, 0, 2], [1, 1, 1, 0], [0]]",3.4092042558502738,3,Constant,0.7670144805647358,3.41434753640863,{'errortest': 3.603660044199789},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [], [1, 2], [], [1, 0], []]",3.422680215877429,3,Constant,0.7512813228761502,3.4275195694338803,{'errortest': 3.616785557002636},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 3], [], [], [3], [1, 1], []]",3.4282964351620566,4,Constant/Constant,0.5724972685451943/0.7687302598718228,3.4330099402597565,{'errortest': 3.622256327114784},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [3], [], [], [], [], [1], []]",3.4664537414968515,3,Constant,0.7003282245422805,3.4703246760189925,{'errortest': 3.659434731957808},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [2, 2], [0], [1, 2], [1, 0, 0, 0], [0]]",3.502915218322439,3,Constant,0.6580579835095145,3.5060007809775673,{'errortest': 3.694975756528373},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 3], [3, 3], [], [0, 0], [1, 0, 1], [0]]",3.5041712688015028,4,(Constant**Constant),(0.5856841669319677**0.7863427380045324),3.50723011165872,{'errortest': 3.6962003555050966},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [3, 3], [], [3], [1, 0, 1, 0], [0]]",3.508330321947335,4,(Constant**Constant),(0.42653981307006206**0.502351268874497),3.5113008469607405,{'errortest': 3.7002553872126627},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [2, 0], [1, 0, 2], [3, 3, 0, 2], [0, 0, 0, 0, 1], [0, 1, 0, 0]]",3.515042181607353,7,(((x[0]/x[1])**Constant)/x[0]+x[0]*Constant**Constant),(((x[0]/x[1])**0.889803257448304)/x[0]+x[0]*0.6049592134787853**0.5481025837180368),3.497900128797809,{'errortest': 3.7154018305429313},"[1, 1, 1, 2, 3, 4, 5, 4]"
"[[0], [0], [3, 3], [1, 0, 1], [0, 1, 2, 2, 2, 2], [1, 0, 2, 0, 1, 3, 0], [0, 1, 1, 1, 1, 1, 0, 1], [0, 1]]",3.575853566360449,5,x[0]-Constant,x[0]-0.27260251110166445,3.55097229767706,{'errortest': 3.777291507586475},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [3], [], [1, 3, 0, 2], [], [3, 1, 1, 0, 2, 3, 2], [1], [0, 1, 1, 1]]",3.602315653161064,3,Constant,0.5435611619105106,3.6033526941494496,{'errortest': 3.791938881955972},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [2, 3, 3, 2], [2], [0, 0, 1, 1, 3], [1, 1, 1, 0, 1, 0], [0, 0]]",3.610186235554636,6,(((Constant**Constant)**Constant)**Constant),(((0.17930405579816688**0.6714163043369684)**0.8782122686216632)**0.6180633536896553),3.611066591779054,{'errortest': 3.799620867394012},"[1, 1, 1, 1, 1, 0, 1, 0]"
"[[0], [3], [2, 0], [2, 2, 0], [1, 1, 2, 1], [2, 2, 3, 1, 2], [1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0]]",3.612468366195756,3,Constant,0.5319241530457224,3.613303436693459,{'errortest': 3.801848431211412},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 2], [2, 3, 3, 2], [1], [0, 1], [1, 1, 1, 0, 1, 0], []]",3.619208571846353,6,((((Constant+Constant)**Constant)**Constant)-(Constant**Constant)),((((0.8733085345843821+0.7478769394237039)**0.4338136806974451)**0.6696451755531181)-(0.3521854055800865**0.4481002129395396)),3.61991027372767,{'errortest': 3.8084277846315797},"[1, 1, 2, 2, 1, 2, 3, 0]"
"[[0], [3], [1], [1], [1, 2], [2, 3], [1, 0, 0], [0, 0]]",3.7380696158607076,3,Constant,0.38877181356004575,3.736509369189805,{'errortest': 3.9245264862823133},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [2, 3, 3, 2], [], [0, 0, 1, 1, 3], [1], []]",3.773060184218397,3,Constant,0.34914360215934237,3.7708649145481523,{'errortest': 3.95872987899605},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 3], [3, 2], [2, 0, 0, 2], [3, 2, 2, 1, 1, 0], [1, 1, 1, 0], [0, 1, 0]]",3.8074459210266483,6,(Constant/(Constant**Constant)*Constant),(0.6527467506616205/(0.907300217611439**0.36331676087245357)*0.458867914831277),3.804639504043966,{'errortest': 3.9923531865427018},"[1, 1, 2, 2, 1, 2, 3, 0]"
"[[0], [3], [], [], [], [], [1, 0], []]",3.8127614839640604,3,Constant,0.30430425830391794,3.80986170753172,{'errortest': 3.9975518605751805},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",3.8177269934767994,3,Constant,0.29870514978717744,3.814740271978295,{'errortest': 4.002408412116851},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 1], [3, 3, 1], [0, 1], [0, 3, 1, 3, 2], [1, 0, 1, 0, 1, 0], [1, 1, 0]]",3.848493399550911,7,((Constant**Constant)+(x[1]/(Constant-x[1]/(Constant*x[0])))),((0.9467580497962124**0.5693855927024094)+(x[1]/(0.8864679661881543-x[1]/(0.7930078806729202*x[0])))),3.8679316783185484,{'errortest': 4.023273063486807},"[1, 1, 2, 3, 2, 5, 6, 3]"
"[[0], [2], [0], [2, 0], [0, 1, 0, 2], [3, 0, 3, 2, 3], [1, 0, 0, 1, 1, 0], [0, 0, 1]]",3.8614115713779587,7,((Constant/x[0]**Constant)+(x[0]/Constant)*Constant/x[1]**Constant),((0.13380545945097644/x[0]**0.9415102043472581)+(x[0]/0.026339255704836972)*0.2270050063333141/x[1]**0.5725437680283909),3.861408410597964,{'errortest': 4.042541044167182},"[1, 1, 1, 2, 3, 5, 6, 3]"
"[[0], [3], [1], [3, 3], [], [], [1, 0, 1, 0], []]",3.929215395066608,3,Constant,0.17349267172111504,3.924341860995299,{'errortest': 4.11150846360732},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [3, 3], [], [3], [1], [0]]",3.944974108577312,3,Constant,0.15586832978040477,3.939843582092095,{'errortest': 4.126938337935489},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 3], [1, 3], [1, 2], [3, 2, 2, 3], [1, 0, 0, 1, 1], [0, 0]]",3.9937858043899657,7,((((Constant/x[0])*x[0])*Constant)/Constant),((((0.05896537538671909/x[0])*x[0])*0.7104089664740354)/0.41315965971511404),3.9878737520174656,{'errortest': 4.174744791574743},"[1, 1, 2, 2, 2, 4, 5, 2]"
"[[0], [2], [0], [2, 2], [0, 0], [3, 3, 0], [1, 1, 0, 1], [1]]",4.040721696482516,7,((Constant/Constant**Constant)/(x[1]+Constant**Constant)**Constant),((0.6019599224443271/0.8901496281113422**0.2649511615067328)/(x[1]+0.6490578562814596**0.3253085732770796)**0.3149950473903552),4.034908975896048,{'errortest': 4.220669752482508},"[1, 1, 1, 2, 2, 3, 4, 1]"
"[[0], [3], [3, 3], [], [], [], [1, 1], []]",4.05050127562147,3,Constant,0.03828818050251781,4.0437077400286565,{'errortest': 4.230316985649481},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 0], [1, 2, 2], [2, 0, 1, 0], [2, 3, 0, 3, 3, 0], [1, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1]]",4.058970942638958,7,((Constant*x[0]/x[1])**Constant)+((Constant/x[1])**Constant)/(x[1]+Constant**Constant),((0.9951787847671261*x[0]/x[1])**0.43183820348788293)+((0.16550697759173083/x[1])**0.3483816797996101)/(x[1]+0.005859046819583824**0.06426096938979187),4.052260105538363,{'errortest': 4.238714289122771},"[1, 1, 2, 3, 4, 6, 7, 4]"
"[[0], [1], [2, 3], [3], [], [2], [1, 1], [0]]",4.068234379745849,5,((Constant**Constant)*Constant),((0.04896301954909854**0.8550441629012239)*0.2453418954989537),4.06117089753505,{'errortest': 4.247697959071424},"[1, 1, 2, 1, 0, 1, 2, 0]"
"[[0], [0], [3, 3], [], [], [3], [1, 1], []]",4.072032421748967,4,Constant/Constant,0.005474230142065495/0.38047721215325037,4.064911466178775,{'errortest': 4.25142090818971},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [1], [2, 1], [2, 0, 2, 3], [0, 0, 2, 1], [3, 3, 0, 3, 1, 2, 3], [1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1]]",4.084705207394724,7,(((Constant/Constant**Constant)**Constant)/(x[1]+Constant/x[1]-((Constant*x[1])**Constant))),(((0.8956433354230218/0.9147956376035735**0.7962002751417182)**0.3146844814662729)/(x[1]+0.5725744429447219/x[1]-((0.07697477836227784*x[1])**0.23179240113079946))),4.077408436589406,{'errortest': 4.263841574321039},"[1, 1, 2, 3, 4, 6, 7, 3]"
"[[0], [1], [3, 0], [0, 3, 1], [1, 1, 2, 1], [3, 2, 2, 3, 2, 0, 3], [1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0]]",4.084710871960911,7,(Constant/(Constant*x[1])*(x[0]/Constant)*x[0]),(0.32051743213619877/(0.4275760815246331*x[1])*(x[0]/0.6817251899997672)*x[0]),4.077390924163926,{'errortest': 4.26385195166413},"[1, 1, 2, 2, 2, 5, 6, 3]"
"[[0], [0], [3, 3], [3, 3], [], [3], [1, 0, 0], [1]]",4.084852608924176,5,Constant/x[1],0.5054174872432226/x[1],4.077546245670372,{'errortest': 4.263987247741963},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [1], [1, 1], [3, 3, 1, 3], [1, 0], [1, 2, 0, 3, 1, 3, 0], [0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 1]]",4.085006671303762,7,((x[1]-x[1])*(((x[0]+Constant)/x[0]-x[0])/x[1])),((x[1]-x[1])*(((x[0]+0.24936245541528002)/x[0]-x[0])/x[1])),4.077690289440727,{'errortest': 4.264139499217847},"[1, 1, 2, 4, 2, 6, 7, 6]"
"[[0], [1], [2, 1], [1, 2, 1], [1, 0, 2, 0, 1], [2, 3, 2, 2, 3, 0, 0, 1], [1, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1]]",4.085007642591077,7,((((Constant*Constant)/x[1]*Constant)**Constant)*((Constant**Constant)/(Constant+Constant+(Constant-x[1])))),((((0.8759038105783127*0.8001540073811415)/x[1]*0.7007041177318972)**0.6664889026133364)*((0.8852379067462426**0.1721449578518407)/(0.5844042564191049+0.8267314187910719+(0.13617963176582226-x[1])))),4.077691182447029,{'errortest': 4.264140469075393},"[1, 1, 2, 3, 5, 8, 9, 2]"
"[[0], [1], [1, 0], [2, 0, 0, 3], [0, 0, 1, 1, 2], [0, 2, 2, 3, 3, 2, 3, 3, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0]]",4.290318579604162,7,(((Constant+Constant**Constant)*x[1]*Constant/(x[1]/Constant))*(Constant/x[0])/x[0]-Constant),(((0.0008102949784982716+0.8565515037555309**0.1828234951304788)*x[1]*0.007799063710160925/(x[1]/0.5800004608960497))*(0.35718470215116604/x[0])/x[0]-0.2294746894477948),4.280203513856082,{'errortest': 4.465421307119132},"[1, 1, 2, 4, 5, 9, 10, 4]"
"[[0], [2], [0], [3, 2], [1], [1, 0], [1, 1, 0], [0]]",4.433416231041516,7,(Constant-((Constant+x[0])**Constant)**Constant),(0.7648595033853381-((0.5423027989290262+x[0])**0.39522766529426445)**0.9881399655075412),4.430779277292562,{'errortest': 4.602613752572754},"[1, 1, 1, 2, 1, 2, 3, 1]"
