genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [1], [1, 2], [0, 0], [1, 0, 1], [1]]",2.256781511447509,7,((((Constant+x[1])+Constant)**Constant)**Constant),((((0.765521356406856+x[1])+0.5154366613741831)**0.285601455256314)**0.35940552635550505),2.294307521869117,{'errortest': 2.4888007620236507},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [1], [1, 0], [2, 3, 1, 3], [1, 2, 2], [0, 2, 2, 3, 3, 0, 3], [1, 1, 0, 1, 0, 1, 1, 0], [1, 1, 0]]",2.258101889312852,7,((((Constant+Constant)**Constant)*x[1])*(Constant/x[1])/Constant),((((0.5750110246354767+0.10223330343495973)**0.9904303795125906)*x[1])*(0.5076486784631492/x[1])/0.15175578334535877),2.306600410228569,{'errortest': 2.4906918027873144},"[1, 1, 2, 4, 3, 5, 6, 2]"
"[[0], [2], [1, 1], [2, 2, 2, 2], [0, 0], [2, 3, 3], [1, 0, 0, 0, 0, 0, 1, 0], [1, 0, 0, 1, 1]]",2.3929521318476374,7,(((Constant*x[1]**Constant)/(x[0]/x[0]**Constant))**Constant),(((0.48036419035058675*x[1]**0.164790571842805)/(x[0]/x[0]**0.483299592559142))**0.9317369439586216),2.430291394417281,{'errortest': 2.6012638442023968},"[1, 1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [3, 2], [1, 3], [1, 2, 0], [0, 0, 2, 0], [0, 0, 0, 0, 1, 1], [0, 1, 0, 0]]",2.61486131574749,7,x[0]+(((x[1]+x[0])*x[0])**Constant),x[0]+(((x[1]+x[0])*x[0])**0.0026818046541489116),2.629179809051838,{'errortest': 2.8442379001147753},"[1, 1, 2, 1, 2, 3, 4, 4]"
"[[0], [1], [2, 3], [0, 3, 3], [2, 2], [2, 0, 1], [1, 1, 1], [0]]",2.6561473716772133,6,((Constant*Constant**Constant)+Constant),((0.9258888100080196*0.08684392649811545**0.037515372181687434)+0.8534834887085638),2.684275302044446,{'errortest': 2.8737868007498006},"[1, 1, 2, 1, 2, 2, 3, 0]"
"[[0], [2], [1, 0], [1, 1], [1, 2, 2, 0], [2, 3, 0, 2, 3], [1, 1, 0, 1, 0, 1, 1, 0], [0, 0]]",2.731793143140192,7,((((Constant*Constant)/x[0])+(Constant*x[0]/Constant))**Constant),((((0.3493416347430136*0.2296411454190903)/x[0])+(0.8423555533770648*x[0]/0.3700844385988534))**0.8157417105043965),2.7328834809046483,{'errortest': 2.9615560255523796},"[1, 1, 1, 2, 4, 5, 6, 2]"
"[[0], [1], [2, 3], [3, 2], [1, 1], [3, 2, 2, 1, 1, 0], [0, 1, 1, 0], [0, 1, 0]]",2.7601986200125275,6,((x[0]**Constant)/Constant),((x[0]**0.7077908733299497)/0.5118877111296897),2.76136602628563,{'errortest': 2.9896680015011277},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [1], [2, 3], [0, 3, 3], [2, 2], [2, 0, 1], [1, 1, 1], [0]]",2.854244382475805,6,((Constant*Constant**Constant)+Constant),((0.8331628400567198*0.2771255417130868**0.09416797237669972)+0.7019707962683998),2.87489760432805,{'errortest': 3.0650627149490637},"[1, 1, 2, 1, 2, 2, 3, 0]"
"[[0], [2], [2], [2], [0], [2], [1, 0], [1, 1]]",2.875721033718567,7,(((Constant*x[1]**Constant)**Constant)**Constant),(((0.24453155332573984*x[1]**0.6478659391162689)**0.7527242594722774)**0.5956592875472527),3.017422179389357,{'errortest': 2.9613547400338582},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [1, 2], [2, 3], [1], [2, 3], [1, 1, 1, 1, 0], [1]]",2.92384253355666,6,((((Constant*Constant)**Constant)/Constant)**Constant),((((0.33212854993715335*0.7380827216203861)**0.7225787610607393)/0.2034310286918085)**0.5236668615792385),2.9421624301072082,{'errortest': 3.1323894221748887},"[1, 1, 1, 2, 1, 2, 3, 0]"
"[[0], [2], [1, 2], [3, 3], [0, 0, 0, 2, 1], [0, 3, 0, 1, 3, 0, 3], [0, 0, 1, 1, 0], [1, 1]]",2.9997623828197835,6,((x[1]+x[1])**Constant),((x[1]+x[1])**0.026202203603767904),3.0138841148548687,{'errortest': 3.2059431731572063},"[1, 1, 1, 2, 0, 1, 2, 2]"
"[[0], [1], [2, 3], [1, 1], [2, 2, 2, 1], [3, 2, 0, 0, 3], [1, 1, 1, 0, 1, 1], [0]]",3.098284818838593,6,(((Constant/Constant)**Constant)*Constant),(((0.5589521638324797/0.40482601826506137)**0.5739247647608954)*0.9449785486848551),3.11130590469501,{'errortest': 3.3014234739077346},"[1, 1, 2, 1, 2, 2, 3, 0]"
"[[0], [2], [2], [2], [0, 1, 2, 2], [0, 0, 3, 2, 3], [1, 0, 0], [1]]",3.100118408171151,7,(((Constant+x[1]**Constant)**Constant)**Constant),(((0.4006416936727494+x[1]**0.08126305813781809)**0.2753529469366277)**0.5443388063373248),3.1124576892554128,{'errortest': 3.3032179259918113},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [1], [2, 2], [0, 0, 3, 2, 3], [1, 0, 0], [1]]",3.1432352965130392,7,(((Constant+x[1])**Constant)**Constant),(((0.5348579488413704+x[1])**0.08372004808513722)**0.11764583753382019),3.1544166124266333,{'errortest': 3.3450609217418106},"[1, 1, 1, 1, 2, 1, 2, 1]"
"[[0], [2], [2], [1], [1, 2], [2, 0], [0, 0, 0], [0, 0, 0]]",3.16498025623604,7,((((x[0]*x[0])+x[0])**Constant)**Constant),((((x[0]*x[0])+x[0])**0.6927883237467862)**0.2231973693879744),3.1696097183754715,{'errortest': 3.369854648435846},"[1, 1, 1, 1, 2, 2, 3, 3]"
"[[0], [2], [2], [2], [1, 2], [2], [1, 0, 1], [1]]",3.211312523523475,7,((((Constant*x[1])**Constant)**Constant)**Constant),((((0.2712541298073665*x[1])**0.7332385420749775)**0.0013617758773980526)**0.1302257799093106),3.2212555417884694,{'errortest': 3.411158244752724},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2, 3], [2], [1], [2, 0, 0, 3], [1, 0, 0, 0, 1], [1]]",3.211989018624465,7,((((Constant*x[1])**Constant)**Constant)**Constant),((((0.284339512438885*x[1])**0.012196172658416105)**0.04842225544189305)**0.01756850615890171),3.221921035905052,{'errortest': 3.411815312555672},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [3], [1, 2], [2, 3], [1, 0, 1], [1]]",3.2137107024481057,5,((Constant**Constant)**Constant),((0.8988940531772422**0.06488202236865437)**0.28785042847886966),3.2235985012692496,{'errortest': 3.4134880718327087},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [2], [2, 3, 3, 2], [0], [2, 1, 1, 0], [1, 1], [1, 1]]",3.2169626743722066,6,(((Constant*Constant**Constant)**Constant)**Constant),(((0.6714602851867526*0.4491457945363545**0.9605332878218934)**0.147527450090573)**0.034234990154278),3.226766023097976,{'errortest': 3.416647766294447},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [2], [1, 1, 2, 2, 2, 2], [3, 2, 1, 3, 1, 3, 1], [1, 0], [1]]",3.219954322641743,7,((((Constant/x[1])**Constant)**Constant)**Constant),((((0.5155492374198379/x[1])**0.11265389726039343)**0.3664979967505523)**0.026345410418398996),3.2297396778429825,{'errortest': 3.4195528146973166},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [2], [], [0, 0], [1, 0, 0, 1, 1, 0, 1], [0, 1, 0]]",3.2243327652732483,3,Constant,0.985316054939777,3.233945460525299,{'errortest': 3.423809207694045},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [], [], [1], [1]]",3.2435481934375616,5,((Constant**Constant)**Constant),((0.7461755538029641**0.6292035815395335)**0.2080577464701302),3.2526685866295244,{'errortest': 3.4424837803650767},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3], [1, 3], [1], [0, 0, 2, 1], [0, 0, 0, 1, 1], [0, 0, 1]]",3.247707503564854,5,(x[0]**Constant),(x[0]**0.18480301856854298),3.251817163566253,{'errortest': 3.4493807169432817},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [2], [1], [0, 2, 3, 3, 1, 3, 1], [1, 1, 1, 0, 1], [0, 1, 1]]",3.2527404935842634,6,((((Constant+Constant)**Constant)**Constant)**Constant),((((0.12515419418608364+0.46161243141237607)**0.955593512302025)**0.10324332780037793)**0.9461885365487046),3.261627786362397,{'errortest': 3.451418941818134},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [1, 3], [3, 3, 3], [2, 2], [0], [1, 0], [0]]",3.2530226398790822,6,((Constant+x[0])**Constant),((0.09702349482240791+x[0])**0.4950149741072236),3.2498191118273922,{'errortest': 3.457958699556354},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [2], [2], [2, 0], [2, 1, 2, 2], [3, 0, 3, 2, 3], [1, 0, 0, 1, 1, 0], [1, 1]]",3.263570501052797,6,(((Constant**Constant)**Constant)**Constant),(((0.8033259106033765**0.7240160593754008)**0.9657586262669751)**0.41400351663304913),3.272185134600868,{'errortest': 3.4619473167007935},"[1, 1, 1, 1, 1, 0, 1, 0]"
"[[0], [2], [1, 2], [1, 3, 1], [2, 0, 1, 1, 2], [1, 0, 1, 0], [0, 1, 1, 1, 0], [0, 1]]",3.266681378016463,7,(((x[0]-Constant+Constant)-Constant)**Constant),(((x[0]-0.008941703781453647+0.6091223901244766)-0.5831439401081202)**0.32982636655790576),3.2666658949879706,{'errortest': 3.4696670322002308},"[1, 1, 1, 2, 2, 3, 4, 1]"
"[[0], [3], [], [], [2], [3, 0, 3, 2, 3], [1], [0, 0, 1]]",3.266700591231598,3,Constant,0.9348539972022496,3.275236814496974,{'errortest': 3.464990493711481},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [2, 3], [1, 2], [3], [1, 0], [1]]",3.2691278162358084,3,Constant,0.9319713248130771,3.277603357146001,{'errortest': 3.4673504035154075},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1, 1, 0, 1, 0, 1, 1, 0], [1, 1, 0]]",3.2697986257426495,4,(Constant**Constant),(0.9173824416984517**0.8269462382776893),3.278257414507976,{'errortest': 3.468002621742433},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 1], [2, 1, 1], [1, 0, 2, 0, 1], [0, 3, 0, 1, 3, 0, 3, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0]]",3.3131125135403185,3,Constant,0.8798826488520758,3.320506364051565,{'errortest': 3.5101275020440545},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [0, 3], [2, 3, 0, 3], [1, 2], [0, 2, 2, 3, 3, 0, 3], [0, 0, 0, 1], [0, 1, 0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [1], [1, 2], [3, 1, 1, 0, 2, 3, 2], [0, 0], [0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [3, 2], [0, 0, 1], [0, 0, 1, 1, 3], [0, 1, 0, 1, 0, 1, 1, 0], [0, 0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 3], [], [], [3, 1, 1, 0, 2, 3, 2], [0, 0], [0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 3], [2, 3, 3], [2, 2], [2, 0, 1], [1, 1, 1], [1]]",3.3858632111172984,6,((Constant**Constant)**Constant)*Constant,((0.7720927611378917**0.4516389357185301)**0.6777629356152937)*0.8597651254997458,3.391539542190149,{'errortest': 3.5809308555114243},"[1, 1, 2, 1, 1, 1, 2, 0]"
"[[0], [3], [3, 1], [2, 0], [1, 0, 0, 2, 1], [2], [1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1]]",3.3976099791093373,3,Constant,0.7805689433076286,3.4030169831975696,{'errortest': 3.5923689227898534},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [2, 3, 0, 3], [2, 2], [0, 2, 2, 3, 3, 0, 3], [1, 0, 0], [0, 1, 0]]",3.4004787233261515,3,Constant,0.7772136165529677,3.405820281013968,{'errortest': 3.5951625160917215},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [1, 3, 1], [2, 0, 1, 1, 2], [1, 0], [0, 1, 1, 1, 0], [0]]",3.4948740813252828,7,(((x[0]-Constant+Constant)**Constant)**Constant),(((x[0]-0.7782548531612278+0.5054197493942488)**0.6924480983486013)**0.9460966683773031),3.478447768358357,{'errortest': 3.697368824478173},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [2], [2], [1], [2, 0, 3, 2, 3], [1, 0], [0, 0, 1]]",3.4990678340781027,7,((((Constant*x[0])**Constant)**Constant)**Constant),((((0.4491259509508462*x[0])**0.9528942380473702)**0.5025480490266965)**0.859251388188135),3.493995317590176,{'errortest': 3.6953253367585797},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [3, 3], [], [], [0, 0, 3, 2, 3], [1, 0, 0], [1]]",3.5512963090332037,3,Constant,0.6021982000430481,3.5533683520605446,{'errortest': 3.7421575688495747},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [0, 3], [1, 0, 1], [1]]",3.5531304719880863,4,(Constant**Constant),(0.312391614577622**0.4389206404654271),3.555164715202551,{'errortest': 3.74394675432365},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [1, 0], [2], [0, 2, 0, 2, 1], [0], [1, 0, 1, 0, 0, 0, 1, 0], [0, 0]]",3.5668698410730633,3,Constant,0.5842708194587675,3.5686223512515913,{'errortest': 3.757350326858886},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [0, 3], [3, 2], [0], [3, 0, 3, 2, 3], [1, 0, 0, 0, 1, 0], [0, 0]]",3.61732054932234,7,(Constant/(x[0]+x[0]**Constant)**Constant),(0.8513474721115801/(x[0]+x[0]**0.5559772518410113)**0.9779455452514357),3.6285255509234426,{'errortest': 3.799184269359136},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [3], [1, 0], [2, 3, 0, 3], [0, 0, 1], [2, 0, 0, 2, 0, 0, 0], [1, 1, 1, 0, 1, 1, 1, 1], [0]]",3.7136494896058565,3,Constant,0.41649130784099797,3.7125405014678345,{'errortest': 3.900662625073013},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [2, 3, 0, 3], [1, 2], [2, 3], [1, 1, 1], [1, 0]]",3.8270023358806156,6,(((Constant*Constant)**Constant)/Constant**Constant),(((0.3768193174303429*0.6330774197597377)**0.8686933586068052)/0.7696893672897194**0.004003213966804253),3.8238538898888246,{'errortest': 4.011480827514841},"[1, 1, 1, 2, 1, 2, 3, 0]"
"[[0], [1], [0, 3], [3, 2], [0, 0, 1], [3, 2, 2, 1, 1, 0], [1, 1, 0, 1, 0, 1, 1, 0], [0]]",3.8397811063381635,7,(Constant/(Constant*x[0]**Constant)*Constant),(0.36386431071189107/(0.9623662921313624*x[0]**0.1353817039685391)*0.7037040572698776),3.8375402931849276,{'errortest': 4.0233766648339},"[1, 1, 2, 2, 1, 3, 4, 1]"
"[[0], [1], [0, 3], [3, 2], [2, 0, 0, 2], [3, 2, 2, 1, 1, 0], [1, 1, 1, 0], [0, 1, 0]]",3.905514856748571,6,(Constant/(Constant**Constant)*Constant),(0.11098320420573304/(0.1066081616534329**0.2665540291449049)*0.9924242368201339),3.9010322408600797,{'errortest': 4.088306503394779},"[1, 1, 2, 2, 1, 2, 3, 0]"
"[[0], [1], [3, 3], [], [1], [2, 0, 1], [1, 0, 0, 1], [0, 0]]",3.941353243754389,5,(Constant*x[0]),(0.18193295889053485*x[0]),3.931027152566394,{'errortest': 4.125430714232966},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [1], [2, 3], [3], [2, 0], [2, 0, 1], [1, 1, 1], [0]]",3.9995094567501246,5,((Constant**Constant)*Constant),((0.2042630428334059**0.8807615719074663)*0.3848844527697759),3.9935071695543702,{'errortest': 4.1803518715379235},"[1, 1, 2, 1, 0, 1, 2, 0]"
"[[0], [2], [0], [2, 3], [2, 1, 2, 2], [3, 0, 3, 2, 3], [1, 0, 0, 1, 1, 0], [1, 0, 1]]",4.005016021705551,6,((Constant**Constant)/x[1]**Constant),((0.9550938662709142**0.6746546691656923)/x[1]**0.29673874332976213),4.000347813930533,{'errortest': 4.1856424012415365},"[1, 1, 1, 2, 1, 1, 2, 1]"
"[[0], [1], [2, 3], [2, 1], [1, 1, 2, 2], [3, 3, 0, 2], [0, 0, 0, 1, 1], [0, 0, 1]]",4.0847018512594335,7,((((x[0]/x[0])**Constant)**Constant)/x[1]),((((x[0]/x[0])**0.03707860315937905)**0.650007972331279)/x[1]),4.077405292173897,{'errortest': 4.26383826238883},"[1, 1, 2, 1, 1, 2, 3, 3]"
"[[0], [2], [2], [1, 0, 1], [0, 1, 2, 2, 2, 2], [2, 3, 1], [1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1]]",4.0847264565093795,7,(((Constant*x[0]/(x[1]-Constant))**Constant)**Constant),(((0.33240934475281325*x[0]/(x[1]-0.6452602247167534))**0.9803940548346912)**0.8920365411448008),4.0774167279682,{'errortest': 4.263865619014541},"[1, 1, 1, 1, 2, 3, 4, 2]"
"[[0], [2], [1, 2], [2, 3, 3, 2], [1, 1, 2, 2], [1, 3, 1, 0], [0, 0, 1, 1, 0], [1, 1]]",4.085006671303762,7,((((x[1]-x[1])**Constant)/Constant)**Constant),((((x[1]-x[1])**0.2988178611689949)/0.5367333064710424)**0.20266442861857314),4.077690289440727,{'errortest': 4.264139499217847},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [1], [1, 0], [3, 1, 0, 1], [1, 2, 0, 0, 2, 0], [3, 3, 0, 2, 2, 0, 1, 2, 3, 3], [1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0], [1, 0, 0, 0, 0]]",4.102243093831493,7,((Constant/((x[1]/x[0])+Constant))*x[0]*Constant+Constant-x[0]*(Constant/Constant/x[0])),((0.825198370441845/((x[1]/x[0])+0.5885847469104535))*x[0]*0.8628750956284488+0.8839123241552482-x[0]*(0.21014636538162434/0.23266275753393295/x[0])),4.094664040171736,{'errortest': 4.281039890722375},"[1, 1, 2, 4, 6, 10, 11, 5]"
"[[0], [0], [2, 2], [2, 3, 3, 2], [0], [0, 1, 1, 0, 0], [1, 0, 0], [0, 1, 0, 0]]",4.20724690480787,7,((Constant+x[0]**Constant)**Constant)-(x[1]**Constant),((0.34314758071632245+x[0]**0.049148113450867004)**0.6452425063174596)-(x[1]**0.036135015086513955),4.199964928406753,{'errortest': 4.384330255817707},"[1, 1, 2, 2, 1, 2, 3, 2]"
"[[0], [2], [2], [1], [1, 2], [2, 0], [0, 0, 1], [1, 1]]",5.101594142414408,7,((((x[1]*x[1])+Constant)**Constant)**Constant),((((x[1]*x[1])+0.7044669728431805)**0.7363278952618553)**0.17613560678897477),5.274326187874054,{'errortest': 5.10248310452633},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [1], [1, 3], [2, 3, 0, 3], [0, 0, 1], [2, 1, 1], [1, 0, 1, 1], [1]]",5.2395772185891225,7,(((Constant*x[1]**Constant)-Constant)-Constant),(((0.060777263208772636*x[1]**0.09377691503901842)-0.3831475428936916)-0.9958506041949375),5.218413890544929,{'errortest': 5.400371719950147},"[1, 1, 2, 2, 1, 3, 4, 1]"
"[[0], [2], [0], [2, 0], [2, 1, 2, 2], [1, 0, 3, 2, 3], [1, 0, 0, 1, 1, 0], [0, 0, 1]]",5.490889320398719,7,((Constant**Constant)-(x[0]+x[0])/Constant**Constant),((0.791028051869884**0.6771368261260615)-(x[0]+x[0])/0.514003313019224**0.33969974292673544),5.548538689106483,{'errortest': 5.623595314638915},"[1, 1, 1, 2, 3, 3, 4, 2]"
"[[0], [1], [1, 0], [3, 3, 3, 3], [], [2, 3, 3], [1, 0, 1, 0], [1, 1]]",6.798499534469651,6,((Constant*x[1])/Constant/x[1]),((0.30167534333937684*x[1])/0.029428988362018238/x[1]),6.8867320429904995,{'errortest': 6.778805402338471},"[1, 1, 2, 4, 0, 3, 4, 2]"
"[[0], [2], [1, 0], [2, 3, 0, 3], [1, 0, 1], [0, 2, 2, 3, 3, 0, 3], [1, 1, 0, 1, 0, 1, 1, 0], [1, 1, 0]]",9.831590122845675,6,((((Constant+Constant)**Constant)*x[1])**Constant),((((0.9178937615620423+0.15137937404946755)**0.5406684759669164)*x[1])**0.3136770099954548),10.08941263700937,{'errortest': 9.782658822433598},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [1, 2], [1, 3, 1], [1, 0, 1, 1, 2], [1, 0, 1, 0], [0, 1, 1, 1, 0], [1, 1]]",14.718895164599786,7,((((x[1]-Constant)+Constant-Constant)+x[1])**Constant),((((x[1]-0.04401673041305787)+0.16509775122959047-0.8524551523756713)+x[1])**0.32609839136442353),15.060467235366078,{'errortest': 14.649876353996397},"[1, 1, 1, 2, 2, 4, 5, 2]"
