K,Rem,frictionFactor
1.2,4685.42135176244,2.474119968699652
1.2,4685.42135176244,2.6418799866722043
1.2,4527.832117463537,2.493336058107844
1.2,4886.791325107853,2.4578460424668087
1.2,4886.791325107853,2.632086526995859
1.2,4720.320203533673,2.4893512296199947
1.2,5086.647926973196,2.4491481286623733
1.2,5086.647926973196,2.621827609909674
1.2,4914.669477665987,2.4801649478088352
1.2,5287.292935643203,2.429981137111476
1.2,5287.292935643203,2.614089377311043
1.2,5107.182376529386,2.4759809094741816
1.2,5486.37604454068,2.4242360275644037
1.2,5486.37604454068,2.60238490269072
1.2,5301.667739466287,2.467982169726815
1.2,5686.532873822788,2.405143550877896
1.2,5686.532873822788,2.595098631506103
1.2,5493.742934348644,2.464514308698928
1.2,5885.375759840635,2.397130797051335
1.2,5885.375759840635,2.5835810238593786
1.2,5687.2133342576535,2.4569465739782803
1.2,5879.441365736753,2.448749777894184
1.2,4086.447314235201,2.5767434130928955
1.2,4086.447314235201,2.725352174954168
1.2,4278.601873141319,2.558902551897692
1.2,4278.601873141319,2.718725926405155
1.2,4138.035565586882,2.561948900840379
1.2,4470.812321855389,2.539621931623212
1.2,4470.812321855389,2.711257379993874
1.2,4321.502601596598,2.5582632254880715
1.2,4662.856667168269,2.522964099093908
1.2,4662.856667168269,2.7012760928961312
1.2,4505.083121347404,2.55426551645295
1.2,4853.457878159715,2.5140784376229304
1.2,4853.457878159715,2.690812179725828
1.2,4690.43783333182,2.544922287553304
1.2,5044.8104619529895,2.494442825783431
1.2,5044.8104619529895,2.6829291386096066
1.2,4874.0416687081615,2.540704788289261
1.2,5234.673656585043,2.488581511877976
1.2,5234.673656585043,2.6709710450771778
1.2,5059.527143173529,2.5325675013911875
1.2,5425.559970215997,2.469016181403549
1.2,5425.559970215997,2.663543288972419
1.2,5242.712700663863,2.5290743563101388
1.2,5615.190776988136,2.460822833140467
1.2,5615.190776988136,2.651769632036157
1.2,5427.22774521031,2.5213703294139105
1.2,5805.938541073847,2.440214199661691
1.2,5805.938541073847,2.64433554572633
1.2,5610.558015720489,2.513015415183633
1.2,5994.740814998109,2.4424574286192176
1.2,5994.740814998109,2.6239565957584
1.2,5796.878496385129,2.5026699376777404
1.2,5980.6804113975895,2.4906541933639783
