K,Rem,cdrag
1.2,5595.533772723624,1.639510512946303
1.2,5951.429514210853,1.6799194180354404
1.2,5687.735976450518,1.7135183763307271
1.2,5596.652042030277,1.5715674330798235
1.2,5854.747874633803,1.5890601579719486
1.2,5665.140599113275,1.6059010893845354
1.2,5755.950740490139,1.6350856430653196
1.2,5771.482611737866,1.5536458916327889
1.2,5947.085024461311,1.600387148477201
1.2,5895.587354330865,1.595721200384754
1.2,5788.798683033034,1.5296893301167642
1.2,5945.779922592035,1.6328365695323674
1.2,5795.443092812225,1.65153234390205
1.2,5948.612085020506,1.644243211099636
1.2,5815.687526265428,1.5532908924891518
1.2,5930.173664816247,1.6090084436863683
1.2,5932.781336298159,1.5941683855701976
1.2,5954.717566821057,1.6638166046675351
1.2,5766.450413936344,1.6423918729343638
1.2,5873.191918614443,1.6390291493162985
1.2,5842.936869031038,1.618279784603828
1.2,5951.247958213147,1.6470191539284744
1.2,5876.830314748808,1.5464720372558889
1.2,5909.686025723381,1.528008822990876
1.2,5971.15960818491,1.6330483856800295
0.6,4074.1255645651977,2.055752696152745
0.6,4074.1255645651977,2.0437090352089364
0.6,4297.419611115871,2.040485019301696
0.6,4297.419611115871,2.0352415518029043
0.6,4520.311647145376,2.029198850194581
0.6,4520.311647145376,2.0196069215893
0.6,4744.096210753707,2.014124981500387
0.6,4744.096210753707,2.017879692950081
0.6,4965.886028490045,1.9959547611590287
0.6,4965.886028490045,2.0014362986560363
0.6,4161.22863040703,2.3143854396304526
0.6,5187.2950764298175,1.9820827026809955
0.6,5187.2950764298175,2.005131351382264
0.6,4330.175088271475,2.310919859473727
0.6,5407.945963374147,1.9672472281237463
0.6,5407.945963374147,1.9851125420958589
0.6,4528.207640971645,2.29863642805811
0.6,4018.987879014769,2.1534767893372244
0.6,5627.840710265308,1.956937075692169
0.6,5627.840710265308,1.9811566723623584
0.6,4699.407741583364,2.2976470530282804
0.6,4183.58432723378,2.144296717769307
0.6,5848.433775721208,1.9432147188620368
0.6,5848.433775721208,1.970333025753938
0.6,4883.848603954819,2.285216346493768
0.6,4352.945843738032,2.1383409705268077
0.6,4075.219434581714,2.276420397982084
0.6,5064.818735369576,2.2767344853732587
0.6,4517.702089718403,2.129673182629529
0.6,4232.630932819492,2.2694077842877025
0.6,5246.465531160996,2.268300351951273
0.6,4688.991739912633,2.1221710364270354
0.6,4391.261962561376,2.2634019066186366
0.6,4137.751530723674,2.357065334827117
0.6,5445.158105100786,2.2558147147550947
0.6,4860.034517003709,2.1144716013969838
0.6,4547.03710178009,2.259153582346832
0.6,4285.474993066612,2.3478519077476987
0.6,5626.659744579772,2.249297641806633
0.6,5028.721317291504,2.105262610555575
0.6,4703.22070119614,2.2516564334180105
0.6,4434.595745095319,2.3399625225674243
0.6,4036.046152720474,2.156530815680179
0.6,5798.749928092679,2.241186806486924
0.6,5195.574374250678,2.094313003094109
0.6,4862.61026990553,2.241870175056835
0.6,4586.803891537517,2.330862985760594
0.6,4173.358520657944,2.152621022109107
0.6,5982.830825924486,2.2315226793543315
0.6,5369.287902327676,2.089995212525129
0.6,5018.458052582658,2.2342191836352376
0.6,4735.491314848023,2.32217237137052
0.6,4309.187419187164,2.147716193694628
0.6,5534.062896974018,2.079358639929892
0.6,5175.549346085616,2.225647371183794
0.6,4884.754748353332,2.31296552193138
0.6,4446.50130958836,2.14139422788462
0.6,5705.106973385177,2.0703866049049524
0.6,5332.215530612681,2.2167870345395038
0.6,5035.45022783331,2.306570618647153
0.6,4581.284456911324,2.1349169449602785
0.6,5874.874554929281,2.06250013926366
0.6,5487.037128791832,2.207910047699772
0.6,5185.585940471232,2.297281411797877
0.6,4715.292268607615,2.1308380345390368
0.6,5646.905707703179,2.2008681009215016
0.6,5333.82846814261,2.291035164696328
0.6,4850.620515666816,2.1266148852063003
0.6,5803.357510242252,2.194063301954316
0.6,5481.577197156854,2.284880454570505
0.6,4984.101001354382,2.120938095544893
0.6,5959.276117240277,2.188102340046229
0.6,5628.07272452711,2.276854727811587
0.6,5118.34683970095,2.114917402305359
0.6,5770.49903668229,2.2682060034413536
0.6,5257.0014308899,2.10376496046709
0.6,5918.977193370634,2.2601181977188864
0.6,5396.780987647913,2.101410981231905
0.6,5533.176681937744,2.092990474501172
0.6,5667.097054652511,2.086770297906408
0.6,5801.211489763314,2.08095550732605
0.6,5935.005600407085,2.073366345070611
0.6,4036.05830737998,2.069429968185811
0.6,4036.05830737998,2.05761267932129
0.6,4259.340500643879,2.052950139545052
0.6,4259.340500643879,2.0498223943758878
0.6,4482.801978284892,2.0359817138524683
0.6,4482.801978284892,2.0397897458821705
0.6,4706.55525338758,2.0190010827124265
0.6,4706.55525338758,2.029300933635961
0.6,4928.131234062698,2.004667023130618
0.6,4928.131234062698,2.0173800913668334
0.6,4100.259290017895,2.341268287899006
0.6,5149.576665209987,1.9909678787020983
0.6,5149.576665209987,2.008137913647428
0.6,4282.477630807868,2.3333829563040345
0.6,5369.828809742531,1.9772306413925056
0.6,5369.828809742531,1.9968128689490083
0.6,4466.7174234551385,2.3239002060642555
0.6,5590.2933902738205,1.962988597203996
0.6,5590.2933902738205,1.9884867517496727
0.6,4651.171353371815,2.3135703835408936
0.6,4113.382911702882,2.172768445493933
0.6,5811.20809991756,1.9494408063722743
0.6,5811.20809991756,1.975130900644138
0.6,4836.550995191266,2.3017243879926506
0.6,4282.646960777249,2.164708807584328
0.6,5019.4150813728,2.292649989348952
0.6,4448.502945000249,2.1560283808326064
0.6,4141.613761295083,2.304296819902834
0.6,5200.301706922569,2.2830966864932694
0.6,4618.196081536244,2.1471757322689253
0.6,4300.197304470528,2.297242331337434
0.6,4028.9405077251154,2.398902136623763
0.6,5385.8721730007255,2.276660993179098
0.6,4787.698321008763,2.137099374617225
0.6,4457.673515988221,2.2898072228061523
0.6,4177.87210349062,2.389064906276956
0.6,5568.434661419235,2.268274434456244
0.6,4956.870725012595,2.1264914155356807
0.6,4613.937018798664,2.281562582224676
0.6,4326.892973894929,2.3792895987960803
0.6,5749.147592692648,2.257567929173081
0.6,5125.43552374955,2.116848767161477
0.6,4771.655438905423,2.271514204107653
0.6,4478.406365371259,2.368957547873954
0.6,4053.413226642539,2.195719019701272
0.6,5928.416566487354,2.2477730260851123
0.6,5297.472921752682,2.110814793891937
0.6,4928.137253820759,2.2623852599543466
0.6,4627.36302532408,2.3588329931702456
0.6,4189.140943148121,2.189321222733537
0.6,5462.3302297851,2.099419478086073
0.6,5085.278917458584,2.252823772507303
0.6,4776.641409400388,2.3483250641565623
0.6,4326.42505775653,2.181564735541346
0.6,5633.388913544116,2.0897480977002667
0.6,5242.027894593503,2.2430157051613318
0.6,4927.343321403007,2.340752460592152
0.6,4461.253336381658,2.1737368831936044
0.6,5802.595564612498,2.08219545460003
0.6,5397.8796373351215,2.233267758535008
0.6,5077.582010690676,2.32925565727251
0.6,4595.33415787176,2.168666892594078
0.6,5973.64690560006,2.074328059477624
0.6,5555.57423488552,2.225557005899089
0.6,5225.245740136485,2.322562519893173
0.6,4730.454434571769,2.162618401235336
0.6,5713.689952484084,2.2177852439305674
0.6,5374.725097399637,2.315782120561515
0.6,4864.520197497668,2.156356419876855
0.6,5869.789286426221,2.2109537909508097
0.6,5520.537474866796,2.306679455646774
0.6,4998.689490307791,2.1487358323054178
0.6,5662.920155058551,2.297103035289585
0.6,5137.099467169465,2.139022255295564
0.6,5811.225971237733,2.288504990656447
0.6,5276.823531626353,2.1326146852473022
0.6,5960.996801862265,2.284187281146462
0.6,5412.790806487125,2.123803705092391
0.6,5547.903625774474,2.1164011175412782
0.6,5681.300255924701,2.109524909570875
0.6,5815.637547210004,2.1021044339987878
0.6,5945.489749396199,2.0969019675135705
1.2,4112.338464129513,1.627709941330671
1.2,4112.338464129513,1.6093735169802317
1.2,4306.336178124489,1.6221413779467737
1.2,4306.336178124489,1.6019750671771174
1.2,4148.718626540272,1.648934474811892
1.2,4500.042826733631,1.616225445672531
1.2,4500.042826733631,1.5940181751491922
1.2,4337.150570683898,1.644838489795185
1.2,4085.0880408768735,1.6492959436540031
1.2,4693.304887839712,1.6110370765249835
1.2,4693.304887839712,1.584808487260319
1.2,4525.776051589708,1.6397102945724131
1.2,4264.573754279455,1.6403403421242264
1.2,4091.063497809872,1.6845725528038915
1.2,4886.2954036134815,1.6050840286684505
1.2,4886.2954036134815,1.577731421913785
1.2,4713.85423871814,1.6337438680537713
1.2,4443.4187882477145,1.6330513995400462
1.2,4263.168712317382,1.675061393549949
1.2,4157.904777242831,1.6766960520673744
1.2,5078.584175350615,1.5991023152132904
1.2,5078.584175350615,1.570990911755005
1.2,4901.435660341156,1.6298244553653416
1.2,4619.659121421626,1.6278243020897945
1.2,4434.156249894708,1.6675592615038155
1.2,4325.370705273386,1.667047802947371
1.2,4101.479947180904,1.6314613060174583
1.2,5271.045938202922,1.592814801428672
1.2,5271.045938202922,1.564722847689929
1.2,5087.694807603009,1.625420743095208
1.2,4796.931479812658,1.6206659688477103
1.2,4604.097559297505,1.6589355632469338
1.2,4490.779547512718,1.660771162147354
1.2,4260.588025013122,1.6290258153516484
1.2,5463.582430827431,1.586279936618193
1.2,5463.582430827431,1.5582031241820122
1.2,5274.511845142478,1.6194642337100238
1.2,4974.977183785079,1.615328255485608
1.2,4773.320968892911,1.653410291779665
1.2,4656.277471009311,1.6552906459095789
1.2,4418.8636079739945,1.622336955540069
1.2,5656.43927684858,1.5787925029052985
1.2,5656.43927684858,1.5501810055944625
1.2,5462.293993800853,1.6136719236388577
1.2,5151.255485977313,1.6097898300921347
1.2,4941.266498956439,1.6488070204996943
1.2,4820.446290080792,1.6515886536836857
1.2,4578.925908569729,1.612588836225678
1.2,5848.211812158411,1.5709489310430893
1.2,5848.211812158411,1.5465742294478302
1.2,5648.34706390684,1.6080431728560285
1.2,5326.340071256896,1.6035132754890309
1.2,5108.716500617008,1.642756572305097
1.2,4986.626364913304,1.6444523364075514
1.2,4738.805369404065,1.6078623732509678
1.2,5835.20144442707,1.60097092988021
1.2,5502.656837392688,1.598856853342146
1.2,5275.977846454502,1.6382197261338078
1.2,5150.321951838396,1.636896190289025
1.2,4897.220126602657,1.5999089250847325
1.2,5678.162181196073,1.593532419067072
1.2,5443.428812778648,1.632555915462442
1.2,5315.034548189717,1.6304530009421476
1.2,5056.8386174051575,1.5952088509623168
1.2,5853.976913516959,1.5882219685525372
1.2,5610.844581829582,1.626624373425957
1.2,5478.730033551748,1.6233235948488145
1.2,5217.598770946684,1.5890998227112378
1.2,5777.198337570586,1.6208800386791866
1.2,5645.9285334743845,1.6173815989061362
1.2,5376.996845692969,1.5825190003989231
1.2,5943.909788464456,1.615529958276294
1.2,5812.339136723642,1.6112136035447775
1.2,5535.70821201173,1.5765187076069365
1.2,5979.056695875583,1.6041995689768254
1.2,5696.052151772356,1.5684894012962414
1.2,5855.053607231449,1.5591591081496188
1.2,4074.0809246275217,1.5930943430883555
1.2,4074.0809246275217,1.604470564734163
1.2,4009.767164831481,1.614230124937735
1.2,4275.4315149433005,1.5857872717937267
1.2,4275.4315149433005,1.5959420251024534
1.2,4206.699838381183,1.603841076355154
1.2,4043.550342210323,1.7067492363865546
1.2,4477.011222752262,1.5776207348514055
1.2,4477.011222752262,1.5899982308215994
1.2,4404.735153415395,1.5964488414652114
1.2,4235.926749944173,1.697712354817816
1.2,4077.355116716039,1.703919184501983
1.2,4677.646423764954,1.570561380694801
1.2,4677.646423764954,1.582808496894646
1.2,4602.242762300873,1.5881724615437427
1.2,4427.732803660695,1.6878567920778067
1.2,4263.311293324648,1.6970389464242046
1.2,4174.218416997812,1.6484828853703906
1.2,4115.654408607448,1.6286231309655776
1.2,4877.887093639233,1.5632007088477342
1.2,4877.887093639233,1.5741465939348884
1.2,4801.304645205017,1.5813102927491387
1.2,4618.1658229286695,1.6790252491972792
1.2,4448.80613548307,1.6895372830368538
1.2,4356.948596140269,1.6423865350429727
1.2,4292.5811228939065,1.6209886656199408
1.2,5078.1011934087865,1.556154863694971
1.2,5078.1011934087865,1.5664586766151385
1.2,5000.875698361284,1.573831908236028
1.2,4809.3712491897495,1.6713718430787885
1.2,4633.85235507954,1.6819039783567853
1.2,4540.244720727199,1.63432860247044
1.2,4471.96131677478,1.6135280662766276
1.2,5277.450373840084,1.5489059970295558
1.2,5277.450373840084,1.5610820458393369
1.2,5198.95587080407,1.565944005356041
1.2,4999.998355223198,1.6622607680178625
1.2,4820.911657451349,1.6740363315682765
1.2,4722.588838891171,1.6299609453800308
1.2,4647.717161186609,1.6069025630026017
1.2,5475.960593280548,1.544503460601693
1.2,5475.960593280548,1.5536619698902845
1.2,5395.589118932727,1.5581409967059376
1.2,5189.622525393331,1.6548186689205973
1.2,5005.422136627569,1.6667407118436297
1.2,4903.800316033299,1.6247111870913005
1.2,4824.70800257386,1.5999764921711204
1.2,5674.5473504074935,1.5338486474259647
1.2,5674.5473504074935,1.551959320784413
1.2,5589.500297876796,1.5515025069858226
1.2,5378.809099792411,1.648386377770604
1.2,5189.644162211095,1.6600076349838864
1.2,5084.758006760347,1.61975115636586
1.2,5001.008432258619,1.5929771067676173
1.2,5873.454358869766,1.526087874065149
1.2,5873.454358869766,1.5495852015711864
1.2,5779.8888321988325,1.5458419090569702
1.2,5567.872137033685,1.640916629622393
1.2,5373.204419290314,1.6532237286458031
1.2,5265.300174467425,1.61459307001597
1.2,5178.811704898539,1.5836845927850844
1.2,5976.479113041044,1.540490352832199
1.2,5757.127514447807,1.6336416678019767
1.2,5556.499113394604,1.646497494086662
1.2,5446.594771231549,1.6090612185583946
1.2,5356.8959835673,1.5761734930163949
1.2,5947.547099709422,1.6265287723631727
1.2,5741.255178781294,1.6392721271081627
1.2,5627.0209443310105,1.6038919389702904
1.2,5533.634202598799,1.5682603931929333
1.2,5925.628893018282,1.6315309211593114
1.2,5807.838305229286,1.598087653090862
1.2,5710.281627184433,1.5611120516162285
1.2,5988.679334190384,1.5924563743193392
1.2,5885.819499907734,1.5534076415312632
1.2,4079.760886944864,1.6264688157039329
1.2,4079.760886944864,1.634038785426782
1.2,4015.2543731052942,1.6417293151937669
1.2,4271.999408245509,1.618097717567432
1.2,4271.999408245509,1.6280150645822191
1.2,4204.121164028743,1.6342254044122368
1.2,4044.0817029236136,1.7395505524220896
1.2,4463.333984333163,1.6108723108951126
1.2,4463.333984333163,1.6207053769404804
1.2,4392.48295287733,1.625807541991344
1.2,4227.007051373932,1.729511413573935
1.2,4071.082547961704,1.739301850086348
1.2,4654.296636377831,1.6033766727350822
1.2,4654.296636377831,1.6118135721753613
1.2,4582.331057066344,1.618853760218344
1.2,4408.622754894822,1.720539089198656
1.2,4247.986424682878,1.7315922463676632
1.2,4161.361355990117,1.6815482267017503
1.2,4100.930341673323,1.6660755483639065
1.2,4845.236524962297,1.5962090745784547
1.2,4845.236524962297,1.603927896372496
1.2,4772.665317603786,1.6112327194649243
1.2,4590.976535281317,1.7127918823413584
1.2,4424.462742673502,1.7237985354672625
1.2,4336.171546913045,1.67342023973065
1.2,4272.002468925927,1.6583913273040771
1.2,5035.3493128302725,1.588815589205748
1.2,5035.3493128302725,1.5984315007341363
1.2,4961.575531613169,1.6032456671025428
1.2,4772.777181362012,1.7034717553981795
1.2,4602.859830051219,1.7156927142736824
1.2,4510.073724327684,1.6690837244703371
1.2,4439.614587583093,1.6516856515800389
1.2,5224.660463903577,1.5843284662836072
1.2,5224.660463903577,1.5908441763737715
1.2,5149.103855277817,1.5953026850271852
1.2,4953.620900783473,1.6958923384226392
1.2,4778.823876548075,1.708232609199588
1.2,4682.89442249945,1.6638602672813023
1.2,4608.406403429066,1.644596681967084
1.2,5414.0451684961145,1.573367020227296
1.2,5414.0451684961145,1.5891633183638625
1.2,5334.034488649633,1.5885524386822447
1.2,5134.045901249925,1.6893461451413023
1.2,4954.511155815373,1.7013369678221049
1.2,4855.473240142834,1.658902810666168
1.2,4776.540119819818,1.6374696120248833
1.2,5603.733501235929,1.5653085857607876
1.2,5603.733501235929,1.5868483744724158
1.2,5515.604589761456,1.58278889858634
1.2,5314.3551467100415,1.6817352264448917
1.2,5129.567703484324,1.694430930409566
1.2,5027.6547508739695,1.6537345508162806
1.2,4946.107997410756,1.6279340022455515
1.2,5793.857337053282,1.558320457659057
1.2,5793.857337053282,1.5767779508118522
1.2,5703.093780334933,1.577330736691776
1.2,5494.847268638193,1.6743410336251716
1.2,5304.371282826694,1.6875697413908284
1.2,5200.554776684941,1.6481484729705225
1.2,5115.943700206376,1.6202431712835632
1.2,5982.928661372242,1.5511192433496144
1.2,5982.928661372242,1.5716975270651043
1.2,5888.618226554989,1.5710678101039717
1.2,5676.448578822336,1.6670625836622803
1.2,5480.568589877349,1.6801838229630484
1.2,5372.625074577902,1.642949112294846
1.2,5284.495033572527,1.6121508472181412
1.2,5855.984533108675,1.659912808133876
1.2,5656.399461198614,1.672256705897167
1.2,5545.067512174963,1.6370950767510666
1.2,5452.957262257222,1.6048682211733845
1.2,5831.930637037098,1.664953600446323
1.2,5717.531157917938,1.6314521676747993
1.2,5620.358747356805,1.5969535017805163
1.2,5889.11656106212,1.625263460805063
1.2,5789.74962782136,1.587800152164555
1.2,5960.553418952735,1.5801897560665474
