K,Rem,cdrag
1.2,6378.481652172001,1.5260781227505693
1.2,6285.202447405703,1.602833606422219
1.2,6142.597551687898,1.6709526373718813
1.2,6265.0650208826055,1.589194237274153
1.2,6109.22460438156,1.5848488292089946
1.2,6142.608671630049,1.6482373809607114
1.2,6036.939215949731,1.617729988197749
1.2,6106.506548613926,1.68044414620938
1.2,7091.299609510028,1.5412221488575395
1.2,7091.299609510028,1.5226843946479056
1.2,6899.318908283066,1.5858313111432012
1.2,6709.921872978197,1.5829878041183203
1.2,6512.4106557710575,1.660386584327643
1.2,6376.170155972327,1.5527968906223488
1.2,6375.572841992272,1.5265047519864805
1.2,6281.921272938689,1.6033562839088027
1.2,6138.948463413147,1.6715453036478336
1.2,6260.929589379622,1.5898203302566818
1.2,6104.807045241691,1.5855266852671528
1.2,6137.742994966015,1.64901247362881
1.2,6031.7405662290985,1.618541254991388
1.2,6100.863140320344,1.6813469777802617
1.2,7090.214611246051,1.5413433654389634
1.2,7090.214611246051,1.522865747945824
1.2,6897.745794006525,1.586076588552884
1.2,6707.949038432988,1.583288894540109
1.2,6510.085549786412,1.6607624892888326
1.2,6373.511052308667,1.5531951154460986
1.2,6372.531372094663,1.5269536866607152
1.2,6278.472072715747,1.6039057507273429
1.2,6135.117212263835,1.672168024706935
1.2,6256.590071344705,1.5904859197922014
1.2,6100.117730952928,1.5862488729597966
1.2,6132.567865784647,1.64983156446355
1.2,6026.256532116553,1.6194008278493444
1.2,6094.89510857282,1.682306349300068
1.2,7089.023415771837,1.5414764414859707
1.2,7089.023415771837,1.5230612874144642
1.2,6896.048854873358,1.586339214918993
1.2,6705.835876370333,1.5836101442490738
1.2,6507.604972154198,1.6611629250774884
1.2,6370.6808916548825,1.5536209776538303
1.2,6369.280953923046,1.5274345968483676
1.2,6274.779767668732,1.6044954514369325
1.2,6131.012096227599,1.6728314210869464
1.2,6251.971787775222,1.5911885993947006
1.2,6095.175534247821,1.5870126698848073
1.2,6127.102397632171,1.6507003596904426
1.2,6020.451677722203,1.6203087549660116
1.2,6088.60332906972,1.683320328488643
1.2,7087.81113720197,1.54161204904813
1.2,7087.81113720197,1.5232643147625804
1.2,6894.290236070477,1.5866122617997844
1.2,6703.642857447772,1.583947002983235
1.2,6505.008128928466,1.6615852083270704
1.2,6367.698993684512,1.554067336609784
1.2,6365.879199485511,1.5279357433574334
1.2,6270.938864062523,1.6051091447012853
1.2,6126.743966280343,1.6735281211083357
1.2,6247.131566804758,1.59192828285388
1.2,6089.981019974649,1.5878187021635852
1.2,6121.347303853824,1.6516213427475357
1.2,6014.3087959619525,1.6212733588850057
1.2,6081.933933942556,1.6843933575182093
1.2,7086.492733992776,1.541759525708094
1.2,7086.492733992776,1.523481547756659
1.2,6892.407934536654,1.5869026890555151
1.2,6701.309723325015,1.5843040682724214
1.2,6502.256119770154,1.6620320923865302
1.2,6364.546451973374,1.5545414185914916
1.2,6362.2690420938925,1.528468974761478
1.2,6266.855554792889,1.605760605673125
1.2,6122.221240817712,1.6742656840515242
1.2,6242.01366245445,1.592713060412207
1.2,6084.479975828403,1.588669188126727
1.2,6115.284972222231,1.652589652974544
1.2,6007.8649198691255,1.6222866695446727
1.2,6074.942795111085,1.68552416012909
1.2,7085.132037219676,1.5419117012209076
1.2,7085.132037219676,1.523705922052841
1.2,6890.464073029666,1.5872057481887054
1.2,6698.8768147538085,1.584676496288934
1.2,6499.388137539432,1.662498191193753
1.2,6361.261684957683,1.555035873133002
1.2,6358.508065131638,1.529024708040503
1.2,6262.605473303001,1.606441747068185
1.2,6117.499534927989,1.6750363730941586
1.2,6236.674876977346,1.593532555428652
1.2,6078.746174794979,1.589559325421844
1.2,6108.952931744299,1.653602563416281
1.2,6001.1389623509285,1.6233489731366644
1.2,6067.630933744769,1.6867123320830977
1.2,7083.707814117938,1.5420710873483463
1.2,7083.707814117938,1.5239424058573947
1.2,6888.41735711345,1.5875240397857646
1.2,6696.324135154667,1.5850668920599846
1.2,6496.384825270536,1.6629862482663844
1.2,6357.825797189936,1.55555327672947
1.2,6354.577439128802,1.5296079858660798
1.2,6258.15135630305,1.6071578926794066
1.2,6112.542567196999,1.6758457570095444
1.2,6231.078311850988,1.594389480607044
1.2,6072.761986355164,1.5904892467302418
1.2,6102.351953620163,1.6546629441337173
1.2,6059.999416137105,1.6879525778757254
1.2,7082.241350878546,1.5422351794172648
1.2,7082.241350878546,1.5241860475113544
1.2,6886.309201352892,1.587857582635115
1.2,6693.651810183603,1.585477866894583
1.2,6493.226865930685,1.6634963020470144
1.2,6354.23901357128,1.5560936753207135
1.2,6350.477453149541,1.5302163729943803
1.2,6253.512378649009,1.6079038798824057
1.2,6107.387539403926,1.6766884653997252
1.2,6225.261992892119,1.5952839550850286
1.2,6066.528091003515,1.5914643017378485
1.2,6095.446224241824,1.6557736870964133
1.2,6052.03117183379,1.689253431777448
1.2,7080.690177846818,1.542409000483145
1.2,7080.690177846818,1.52444430159821
1.2,6884.077679819038,1.5882038084641494
1.2,6690.880052685093,1.585901695705342
1.2,6489.972907209656,1.6640256779547675
1.2,6350.520632202523,1.5566571169367225
1.2,6346.20840845157,1.5308524303705815
1.2,6248.670156678148,1.608682419859317
1.2,6102.016589144439,1.6775700872439956
1.2,6219.189131805464,1.5962213293322118
1.2,6060.00879371605,1.592482046755156
1.2,6088.25498380653,1.656934991680725
1.2,6043.709265271692,1.6906096172489296
1.2,7079.075588411305,1.5425900468568732
1.2,7079.075588411305,1.5247122166178275
1.2,6881.764208021226,1.5885627342954924
1.2,6688.008976142852,1.5863435738823417
1.2,6486.584139776833,1.6645798457537926
1.2,6346.632759689294,1.5572436517083856
1.2,6341.77061843107,1.531513724378654
1.2,6243.643872218423,1.6094962377122577
1.2,6096.411932154983,1.678490745248063
1.2,6212.860419036694,1.5971991363511953
1.2,6053.223123427173,1.5935452566345427
1.2,6080.760894876207,1.658144346605278
1.2,6035.089445140696,1.6920241723284928
1.2,7077.418860179771,1.542775812699523
1.2,7077.418860179771,1.5249898030956723
1.2,6879.368861833531,1.5889395585777364
1.2,6684.998567401784,1.586806120721762
1.2,6483.041296251149,1.6651561361603278
1.2,6342.594723660746,1.5578558769302575
1.2,6337.145380971696,1.5322028258109983
1.2,6238.4152003382505,1.6103375327283764
1.2,6090.629037446906,1.6794423164632262
1.2,6206.332499749639,1.5982122834471766
1.2,6046.20823124015,1.594648880245998
1.2,6073.001480606059,1.659401957965225
1.2,6026.136666975266,1.693497381357853
1.2,7075.677554123004,1.5429709775592244
1.2,7075.677554123004,1.5252767084092873
1.2,6876.891719778314,1.5893261306381503
1.2,6681.909169219231,1.5872838996559
1.2,6479.383510867271,1.6657573211347707
1.2,6338.387757267585,1.5584936469278627
1.2,6332.333072934015,1.5329194811365636
1.2,6232.984608605367,1.6112146137318588
1.2,6084.6135448445975,1.6804355569286706
1.2,6199.5314584467005,1.599268863452222
1.2,6038.910420973345,1.595795449255132
1.2,6064.959453295623,1.6607082267074835
1.2,6016.870382902791,1.6950273853955224
1.2,7073.872955553199,1.5431737319910437
1.2,7073.872955553199,1.525578643356342
1.2,6874.291598269578,1.589731047870954
1.2,6678.680738361671,1.5877827076402178
1.2,6475.572080793437,1.6663779972882011
1.2,6334.050206012468,1.5591497895112505
1.2,6327.391088404866,1.5336619162261065
1.2,6227.371285454614,1.612129613878419
1.2,6078.347829409792,1.6814713417921754
1.2,6192.45812090842,1.6003662346227878
1.2,6031.348758708796,1.5969909032533705
1.2,6056.599443949612,1.6620712033067486
1.2,6007.237750450283,1.696618801049171
1.2,7072.005108916881,1.5433833865386608
1.2,7072.005108916881,1.525887436786796
1.2,6871.630500046138,1.59014834610392
1.2,6675.353537289637,1.5882968119048828
1.2,6471.646115086967,1.6670209442027792
1.2,6329.563310604974,1.5598341438586525
1.2,6322.243760014811,1.5344320598064405
1.2,6221.556998110233,1.613070061632145
1.2,6071.923807666171,1.6825380570288997
1.2,6185.187682478005,1.6015021161504233
1.2,6023.54225988014,1.5982244392257905
1.2,6047.995377847096,1.6634805837356847
1.2,7070.0740602019405,1.5436002950829666
1.2,7070.0740602019405,1.5262084380130987
1.2,6868.867255309933,1.5905810433989
1.2,6671.907672363106,1.5888291308057332
1.2,6467.586386496289,1.6676862069241585
1.2,6324.927362984929,1.5605393293793346
1.2,6316.9484648414455,1.5352278100128731
1.2,6215.560935763401,1.6140489678424164
1.2,6065.250828320109,1.6836444767813787
1.2,6177.665093038684,1.602676575947473
1.2,6015.491802220569,1.5995017498328583
1.2,6039.111908815986,1.6649364104346895
1.2,7068.101069155718,1.5438219493572662
1.2,7068.101069155718,1.5265391734338605
1.2,6866.022586788193,1.5910291654421476
1.2,6668.343312406413,1.5893797012732045
1.2,6463.393126473446,1.668376567284782
1.2,6320.123684162159,1.561270514875221
1.2,6311.467630972439,1.5360492463977584
1.2,6209.383582902965,1.6150558668813688
1.2,6058.402463502815,1.6847852205520837
1.2,6169.928286237642,1.603892417958372
1.2,6007.180231920988,1.6008256780650274
1.2,6029.932044454901,1.6664444149114206
1.2,7066.043754752488,1.5440533845538815
1.2,7066.043754752488,1.5268821466851543
1.2,6863.075985882134,1.591490139994444
1.2,6664.68064147584,1.5899459623966663
1.2,6459.085969562634,1.6690838929747334
1.2,6315.209525818204,1.5620226556764072
1.2,6305.839586487056,1.5368989718801018
1.2,6203.006801110969,1.616098822141028
1.2,6051.32470734261,1.6859659703309056
1.2,6161.940963721178,1.605147184018666
1.2,6020.493239949103,1.668002120310945
1.2,7063.923385281551,1.54429209359016
1.2,7063.923385281551,1.5272348829566438
1.2,6860.048166319067,1.5919639898764553
1.2,6660.919808673852,1.5905305490003998
1.2,6454.645741952781,1.66981642751555
1.2,6310.128266955588,1.5628009345897542
1.2,6300.02684258303,1.537774556537464
1.2,6196.449775346577,1.6171726545933984
1.2,6044.054630975502,1.687184116842131
1.2,6153.722521566914,1.6064436986199908
1.2,6010.760466587354,1.669615312423024
1.2,7061.7612076919,1.5445355664628886
1.2,7061.7612076919,1.5275973961825016
1.2,6856.939226951633,1.592453340616801
1.2,6657.040978292304,1.5911335017645387
1.2,6450.072696126613,1.6705715003087298
1.2,6304.899217146974,1.5636003014536493
1.2,6294.067688884361,1.538678614891558
1.2,6189.694432601776,1.6182854668164028
1.2,6036.538440544316,1.6884426004661677
1.2,6145.255338513481,1.6077821589384986
1.2,6000.753091845805,1.671276013747338
1.2,7059.5360685435735,1.5447863258209096
1.2,7059.5360685435735,1.5279697006934847
1.2,6853.749269218585,1.592958221358748
1.2,6653.044339827721,1.5917548626935956
1.2,6445.3670918704165,1.6713491716289015
1.2,6299.522714831989,1.5644285204496795
1.2,6287.9058299514345,1.5396112469077308
1.2,6182.741370807829,1.6194267558249702
1.2,6028.849476628957,1.689736030762733
1.2,6136.5772666409,1.6091601135839495
1.2,7057.205657663778,1.5450490684359293
1.2,7057.205657663778,1.5283589334021634
1.2,6850.416696260681,1.5934808649567964
1.2,6648.910121934395,1.5923969890419034
1.2,6440.509851291483,1.6721522509811522
1.2,6293.980198694576,1.565280336552312
1.2,6281.579564694074,1.540572225427126
1.2,6175.591204464654,1.620607625046227
1.2,6020.915942133367,1.69107535555421
1.2,6127.615422371244,1.6105858326821174
1.2,7054.875949729349,1.5453119053002868
1.2,7054.875949729349,1.5287508688855869
1.2,6847.065043952886,1.5940142913425426
1.2,6644.698424597233,1.593055299701344
1.2,6435.539952142935,1.672975310449642
1.2,6288.309858676223,1.5661536687612172
1.2,6275.108209126453,1.5415572456658215
1.2,6168.2816488535445,1.6218195982653734
1.2,6012.792967049407,1.6924503494588494
1.2,6118.444562436548,1.612046052516413
1.2,7052.441097234199,1.5455867426254493
1.2,7052.441097234199,1.5291572729535725
1.2,6843.5915972037365,1.594560325239757
1.2,6640.3894408218,1.5937292474106068
1.2,6430.4576351621,1.6738211667169896
1.2,6282.493136495695,1.5670533236924256
1.2,6268.454498100286,1.542573354701184
1.2,6160.757663190228,1.6230661132895574
1.2,6004.463204391092,1.6938632479298443
1.2,6109.047180704755,1.6135491494063872
1.2,7049.9646872074445,1.545866726071038
1.2,7049.9646872074445,1.5295763991826694
1.2,6840.017064454647,1.5951250215245982
1.2,6635.943483082575,1.5944220735980037
1.2,6425.243843016668,1.6746898757199886
1.2,6276.530406822697,1.5679772283042548
1.2,6261.637787664745,1.543613708694446
1.2,6153.075473073301,1.6243440155900009
1.2,6099.442595931495,1.6150924939808224
1.2,7047.404448914627,1.5461562093828445
1.2,7047.404448914627,1.5300050383057573
1.2,6836.3621196301865,1.5957023877799548
1.2,6631.40064110345,1.595135855844301
1.2,6419.8795817716045,1.6755842719090424
1.2,6270.403208644342,1.5689250515826207
1.2,6254.658569137066,1.544682833873663
1.2,6145.198668905598,1.625656760483451
1.2,6089.595067210938,1.6166818558489582
1.2,7044.802762741181,1.5464505054172974
1.2,7044.802762741181,1.5304410694087316
1.2,6832.647399665044,1.5962928558227738
1.2,6626.761098464494,1.595865707464163
1.2,6414.40374533939,1.6764989188619923
1.2,6264.149640620283,1.5698970873186795
1.2,6247.517344789722,1.5457811807017214
1.2,6137.127941336189,1.6270068857459126
1.2,6079.736991457982,1.6183120326177989
1.2,7042.138529941132,1.5467521444330368
1.2,7042.138529941132,1.530889513326808
1.2,6828.831978959347,1.5969016888351515
1.2,6621.985256727307,1.5966142936896388
1.2,6408.797339302864,1.6774338813388106
1.2,6257.77005285941,1.5708934242255728
1.2,6240.2146277613765,1.5469063184237537
1.2,6128.882431880294,1.6283891821130336
1.2,6069.70163793554,1.6199832612990857
1.2,7039.411815741459,1.5470611353929278
1.2,7039.411815741459,1.5313503923979273
1.2,6824.916012578981,1.5975236916175006
1.2,6617.113145652937,1.5973816672056542
1.2,6403.0606794328605,1.6783947493645508
1.2,6251.227217232062,1.5719115619831383
1.2,6232.769684830959,1.5480583621647024
1.2,6120.462793855366,1.629809204235213
1.2,6059.431695468595,1.6216984825270515
1.2,7036.580435090321,1.547382191918732
1.2,7036.580435090321,1.5318258714965087
1.2,6820.87917347321,1.598163733491632
1.2,6612.105229694262,1.5981675876996428
1.2,6397.1940884453725,1.6793816161927977
1.2,6244.521605771311,1.572964349928531
1.2,6225.089377843905,1.5492447825244666
1.2,6111.814526368302,1.6312674561794516
1.2,6048.892713742456,1.6234634634197536
1.2,7033.7289753653895,1.5477059166450022
1.2,7033.7289753653895,1.532306674605732
1.2,6816.803557740558,1.5988147974028086
1.2,6607.021348019822,1.5989726993049396
1.2,6391.197895956714,1.6803890226879366
1.2,6237.691212515728,1.5740341535695348
1.2,6217.305411159456,1.550453573193492
1.2,6103.030347450622,1.6327553781533957
1.2,6038.192335640068,1.625264784911368
1.2,7030.836349281645,1.5480344928086345
1.2,7030.836349281645,1.532797466841753
1.2,6812.648303181174,1.5994791312258667
1.2,6601.841825478907,1.5997941329393963
1.2,6385.0916321884815,1.68141981854081
1.2,6230.717680868972,1.5751312395890502
1.2,6209.34343269293,1.5516947815155704
1.2,6094.233758521422,1.634278867204908
1.2,6027.278229733022,1.6271081995638874
1.2,7027.839297808662,1.5483751676579067
1.2,7027.839297808662,1.5333029262558586
1.2,6808.372640256307,1.6001616193307382
1.2,6596.527223202318,1.600634278235589
1.2,6378.856412680236,1.6824740936347695
1.2,6223.601455017306,1.5762529055368149
1.2,6201.222731823071,1.55296307933316
1.2,6085.299657701584,1.6358411473799337
1.2,6016.133764208949,1.6289995160305435
1.2,7024.801223815223,1.548720713729303
1.2,7024.801223815223,1.5338159073441635
1.2,6804.038096980698,1.6008574538059217
1.2,6591.11745834677,1.6014934893132833
1.2,6372.49258644493,1.6835519278926734
1.2,6216.342987536255,1.5773994634123094
1.2,6192.943886162953,1.5542589306165078
1.2,6076.198619964599,1.6374393903194768
1.2,6004.742440617752,1.6309362312790343
0.3,8374.893063250549,1.99678862178708
0.3,8374.893063250549,2.1490400081006613
0.3,6660.245103473679,2.438525320287803
0.324,8426.378004913071,2.175667368231292
0.324,8426.378004913071,2.22805713280373
0.324,6542.117628058205,2.569881416807572
0.349,8613.400562364488,2.0850287131203444
0.349,8613.400562364488,2.2966967183472238
0.349,6737.962126497393,2.4813492906282004
0.373,8512.946606213505,1.8282092101065144
0.373,8512.946606213505,2.234163593741441
0.373,7008.93014889116,2.2981003341716555
0.398,8676.988800128083,1.950848221094069
0.398,8676.988800128083,2.274317059256392
0.398,7084.41958122125,2.1862868786966283
0.422,8629.883171415006,1.8740227664259577
0.422,8629.883171415006,1.9517708832165288
0.422,7304.330499606415,2.053833738029227
0.422,6358.983642035602,2.1306191456605315
0.447,8648.73063974323,1.822904771419723
0.447,8648.73063974323,2.0959112045204176
0.447,7126.563220552593,2.1679566855198504
0.447,6134.103508994503,2.096232366147223
0.471,8528.800941472284,1.88781651103464
0.471,8528.800941472284,2.080626691845308
0.471,7129.800023351049,2.2354076227544115
0.471,6321.642107393892,2.1937990195808386
0.496,8504.74886736705,2.013735593776938
0.496,8504.74886736705,2.05507631070758
0.496,7039.14185183273,2.2854244257047744
0.496,6504.993554779865,2.2390638955453848
0.52,8583.915373482763,1.8750354002594196
0.52,8583.915373482763,2.127065918381784
0.52,6905.42603802061,2.3444482888461167
0.52,6347.070331940719,2.2950256726877765
0.545,8276.482004414778,2.009433516564316
0.545,8276.482004414778,2.042987561684629
0.545,7219.510861058041,2.0772383580023117
0.545,6597.649308403194,2.249210672760157
0.545,6074.888049783799,2.3015501902720352
0.569,8478.330962858141,1.8084230715499112
0.569,8478.330962858141,1.9397702860843475
0.569,7098.064708975517,1.9692176693514505
0.569,6392.916980682237,2.0321369559234936
0.569,6012.320391396973,2.2498669725013265
0.594,8335.867258132614,1.8600111521508709
0.594,8335.867258132614,2.105246548468412
0.594,7236.035504179007,1.986434505718674
0.594,6464.01120820816,2.0837201636079574
0.594,6072.921929111707,2.040209763965221
0.618,8444.483035987034,1.7800371971394466
0.618,8444.483035987034,1.776503837111634
0.618,7164.904079284037,1.94790526213996
0.618,6766.5667808523895,2.011075816049467
0.618,6300.877370646354,2.184469837638159
0.643,8263.33399909561,1.9490201930375155
0.643,8263.33399909561,1.8370314254122813
0.643,7210.583394246094,1.8677719383929712
0.643,6701.709459301553,2.0825671914017545
0.643,6401.384577708359,2.117800056621882
0.667,8272.11092834791,1.6679712489171572
0.667,8272.11092834791,2.0272806145663664
0.667,7374.999611230555,1.9551970368994829
0.667,6732.431363430253,1.8974843609263663
0.667,6492.132741222138,1.9643619127381085
0.667,6055.02919456962,2.0429107843452474
0.692,8208.371251936318,1.6076189168634014
0.692,8208.371251936318,1.9195140312089616
0.692,7080.77068265379,1.8124629263348435
0.692,6838.027527045473,1.937823603615096
0.692,6318.500367614766,1.920952673778495
0.692,6092.855161308622,1.9476496601099496
0.716,8174.388521315241,1.6216733671587926
0.716,8174.388521315241,1.770983366337819
0.716,7454.104650061009,1.787610926831929
