K,Rem,frictionFactor
1.2,4958.946579190346,3.050870940603121
1.2,5986.301795317561,2.4781192151451363
1.2,5788.070183661984,2.3162883931652125
1.2,5536.270057713295,2.674259712079841
1.2,5334.533324713456,2.4571868723634447
1.2,5307.475359387,2.625496480301684
1.2,5104.44756121125,2.725010555708629
1.2,4982.775252784022,3.164403284008899
1.2,5978.641840666684,2.3966353009815364
1.2,5774.9583980617335,2.5097366805401933
1.2,5533.161432064352,2.5185013450016576
1.2,5378.524267410176,2.5844468705888626
1.2,5236.3286398307055,2.6964599728795524
1.2,5141.609641673778,2.691780268897158
1.2,5079.872472514412,2.973450138450209
1.2,5734.319222321528,2.517974849499006
1.2,5575.675504028329,2.599191909420206
1.2,5414.687762978312,2.469555337609353
1.2,5347.065280049435,2.513090348882669
1.2,5229.876887475345,2.787971244130855
1.2,5066.429130974098,3.018555022611609
1.2,5996.947480454419,2.386850297069864
1.2,5795.555166467823,2.609395252051121
1.2,5556.324755017806,2.426565801829327
1.2,5442.355415597708,2.655536969599664
1.2,5311.495966331456,2.6468116867031437
1.2,5215.147212347675,2.551210616633236
1.2,5124.190408734294,3.3110163867210747
1.2,5820.29863252633,2.500377204948504
1.2,5661.775298278009,2.5657149148002465
1.2,5494.070955325794,2.620641891639063
1.2,5378.630521779166,2.391161797131464
1.2,5317.102610883526,2.781925147894206
1.2,5125.470063266141,3.019634920151821
1.2,5836.368243733319,2.4624453735296186
1.2,5684.358958425675,2.5389369114891074
1.2,5474.955657949316,2.671826156802976
1.2,5412.178339167956,2.5177176449533727
1.2,5354.5313577800725,2.6169337950088964
1.2,5200.962153394801,3.150931732540816
1.2,5832.815952948836,2.5365745365659493
1.2,5685.619277394301,2.4250983936834625
1.2,5568.200662355532,2.723812394484157
1.2,5353.330064091084,2.5768719462370657
1.2,5308.011798631707,2.807239088901217
1.2,5206.8698450522925,3.0348672236484138
1.2,5893.40587232998,2.633663105201122
1.2,5683.847745381194,2.452717402874105
1.2,5546.923572750991,2.659902124003727
1.2,5415.119703959647,2.63740059114423
1.2,5326.40971341399,2.780431858388015
1.2,5252.858855630831,3.1016585666230214
1.2,5935.338349498524,2.388409813746312
1.2,5772.8774743913045,2.624610674419238
1.2,5587.367758484139,2.6686036826136346
1.2,5454.4597987239285,2.615918782135441
1.2,5380.765574542424,2.7097520215856528
1.2,5295.231163461835,2.941885720250263
1.2,5953.532128269521,2.436876213007485
1.2,5791.774419782469,2.498298819678737
1.2,5613.216296926154,2.7361565147959737
1.2,5463.269187254219,2.4755992960188933
1.2,5439.060322621888,2.7606762343606195
1.2,5251.001107400818,3.11338916603485
1.2,5992.305942597489,2.4668965559547784
1.2,5814.601886787128,2.5343097402195585
1.2,5631.412989206351,2.6242076166824724
1.2,5526.858180877211,2.658802009999157
1.2,5419.88354414527,2.542526587890326
1.2,5409.279156821151,3.12212745906946
1.2,5985.852656854228,2.481033767997735
1.2,5853.76786777681,2.527334473796304
1.2,5663.592294273561,2.7059842183582066
1.2,5508.460406099604,2.599713348393249
1.2,5520.402183828745,2.714096542637882
1.2,5377.057680592405,2.8992811970902705
1.2,5905.933338926675,2.62216362111995
1.2,5687.50790063743,2.622301594720272
1.2,5570.662493942334,2.684594921497436
1.2,5489.035676152102,2.641806522813294
1.2,5397.908847818862,3.087520320634669
1.2,5971.724048113845,2.496544356920169
1.2,5699.05068643727,2.6719156298751927
1.2,5586.406160295748,2.5694473439453027
1.2,5525.274864204303,2.8240437862454297
1.2,5453.490023557622,2.769343666898518
1.2,5873.409352192856,2.733404888175357
1.2,5623.794015191411,2.4842047832153145
1.2,5644.029967720991,2.815026491530075
1.2,5491.062787088781,2.7125405186313225
1.2,5932.926858013585,2.5534218607166514
1.2,5723.381147507312,2.6880332398976403
1.2,5645.070013640167,2.442278676653468
1.2,5627.961438857651,2.8166587545638246
1.2,5451.533192272288,3.001548517375172
1.2,5945.745904788192,2.708451451833468
1.2,5743.89681863848,2.541489902565361
1.2,5747.4435692823245,2.691044771271712
1.2,5598.429051055419,2.628752906289695
1.2,5569.578759539348,3.0981797852747706
1.2,5821.841650500346,2.340505846180608
1.2,5794.228826387179,2.903194476879785
1.2,5539.095897123068,2.67283099017252
1.2,5518.1814885437125,3.165805509986132
1.2,5958.359253417984,2.4939339374209477
1.2,5889.8063936672215,2.7396654178496767
1.2,5684.392458930067,2.6717605240276456
1.2,5656.797127193468,2.73843163878728
1.2,5567.621439925172,3.019761896660573
1.2,5998.258577056243,2.60985124419882
1.2,5891.114091971481,2.565808463924334
1.2,5806.7812458305325,2.6569339619906227
1.2,5652.37481803293,2.7232111846212628
1.2,5604.263437679524,3.0582054792513222
1.2,5998.019979574958,2.6260605834353443
1.2,5801.955751507211,2.5738313619141584
1.2,5803.915475116383,2.7112493295940605
1.2,5639.821560912671,2.6371676272252365
1.2,5680.657308734189,3.193057416313448
1.2,5816.666279288866,2.711203340875057
1.2,5810.37031373859,2.5929097274537583
1.2,5719.175838245268,2.7148768340542726
1.2,5627.765243238936,3.087139752913663
1.2,5941.258521444853,2.7922160441444253
1.2,5748.792972702189,2.622699278441317
1.2,5713.2025366095,2.90519890154118
1.2,5613.423569269179,3.12650484034553
1.2,5890.541009894372,2.741326445460821
1.2,5750.973616232583,2.6991991589964366
1.2,5673.603440776732,3.129179826673171
1.2,5923.674228750012,2.5828336358062183
1.2,5916.824859433656,2.649244516279783
1.2,5751.084172411982,2.7957475775048484
1.2,5657.706120231232,3.095849485445955
1.2,5815.426755517398,2.667765183251392
1.2,5828.32705361272,2.610554480572411
1.2,5783.202881739448,3.1798561575562605
1.2,5857.085745319645,2.6075871541781366
1.2,5886.83332088111,2.735780123014128
1.2,5793.63854647797,3.1075269664933614
1.2,5980.285123212378,2.806743758588043
1.2,5913.820990590688,2.7123364966794594
1.2,5913.021285390679,2.682649522380483
1.2,5896.5017172880025,2.9705916388722398
1.2,5982.596947694446,2.54154117882216
1.2,5974.469347768016,2.958415313398524
1.2,5932.423983309602,2.7180669477166783
1.2,5901.632632902485,3.0784388420741693
1.2,5985.3892096273685,2.699482935729574
1.2,5944.366156654359,2.6780088880047117
1.2,5942.740087797988,3.0771819609198605
1.2,5977.695725498247,2.8440282976899782
1.2,5952.240455591769,2.496317675117639
1.2,5990.912442016564,3.032289674433809
1.2,5987.2523225277455,3.1543123325190017
1.2,5990.470287242996,2.6943303783286408
1.2,5976.505984591964,3.157522883432123
1.2,5979.684110257548,2.697080697327321
1.2,5965.741367248022,3.1607505007115777
1.2,5996.236991820624,2.667940892874539
1.2,5968.949864653569,2.699827650860412
1.2,5955.028559025161,3.1639741776067867
1.2,5985.474266999727,2.6706570241588734
1.2,5958.232349652917,2.702580205595457
1.2,5944.332429621596,3.167204436927612
1.2,5974.728323538401,2.6733786914634794
1.2,5947.531526171083,2.7053383786817147
1.2,5933.652940116635,3.17044129885564
1.2,5963.999122218695,2.676105911730902
1.2,5936.847355245211,2.708102187338526
1.2,5922.99005171059,3.173684783655042
0.6,4117.5556331285725,4.364187869880586
0.6,4117.5556331285725,5.096550138023029
0.6,4345.464900186393,4.307035784775045
0.6,4345.464900186393,5.059896377074669
0.6,4573.618602062416,4.249184171744818
0.6,4573.618602062416,5.0282942563699615
0.6,4802.05494984547,4.191058163284295
0.6,4802.05494984547,5.005177635249699
0.6,4016.2292303869926,6.091775673538267
0.6,5029.839269425958,4.142688807097562
0.6,5029.839269425958,4.976993900753885
0.6,4206.166319220698,6.071141370915877
0.6,5257.542713227409,4.091874803710332
0.6,5257.542713227409,4.945125393782849
0.6,4396.231226478412,6.054199696020516
0.6,5484.630734979113,4.04898612410172
0.6,5484.630734979113,4.917650154018616
0.6,4589.246252168454,6.006240552474979
0.6,5711.664739783728,3.9980319415350873
0.6,5711.664739783728,4.895613554104353
0.6,4779.440282336349,5.975756836886579
0.6,4138.24519735454,6.448733904030369
0.6,5937.153622702325,3.952167710344438
0.6,5937.153622702325,4.878739797852042
0.6,4968.98245100545,5.950351344587115
0.6,4308.6919820453095,6.402464736792714
0.6,4015.655946550586,6.389584906324126
0.6,5160.938046728271,5.915800437741847
0.6,4478.600540472766,6.3481752030491325
0.6,4174.059433996454,6.371483695604558
0.6,5349.724493680448,5.882516113164941
0.6,4649.966003160237,6.31501222440312
0.6,4332.809295298737,6.336489927927007
0.6,4083.059621683757,5.914762207056309
0.6,5538.643682227779,5.838390081232275
0.6,4818.602613866269,6.288015583504017
0.6,4488.920887055525,6.315164243639459
0.6,4231.910876770509,5.868227473961368
0.6,4044.399490130456,6.288908677218363
0.6,5922.892245146071,5.750244843048995
0.6,5160.319858412324,6.228662505484745
0.6,4804.058202308905,6.261935280296105
0.6,4530.03517649925,5.814946166887725
0.6,4327.364676381827,6.240519413044614
0.6,4028.9581164154406,6.966325744344338
0.6,5332.113225892671,6.196254186258376
0.6,4963.668677535969,6.234880705090348
0.6,4679.271766461283,5.784243658872918
0.6,4469.873761086325,6.211781558029002
0.6,4161.681023382151,6.942846685795678
0.6,5502.362167660628,6.171149302841246
0.6,5122.336905512112,6.204011655704919
0.6,4829.132284385322,5.763259493383781
0.6,4611.387834322131,6.185940130628644
0.6,4293.486255286636,6.919617854377648
0.6,4073.2137190493127,7.101358656414363
0.6,4001.060985992816,7.675184871527043
0.6,5674.771762977821,6.140119861872357
0.6,5282.811687094938,6.167030896058927
0.6,4980.213694694193,5.735004934361776
0.6,4753.539611369005,6.17058004610509
0.6,4423.561750632145,6.888482198579305
0.6,4199.295448409133,7.081917474466676
0.6,4122.36972254684,7.656739533936887
0.6,5848.3854476111765,6.103351247628016
0.6,5442.281120885091,6.14462722637823
0.6,5128.443885131799,5.71393398370772
0.6,4896.305359091692,6.154953145518043
0.6,4553.978378212629,6.852309005406557
0.6,4326.170544010341,7.070615581228811
0.6,4241.899865540588,7.644728766711581
0.6,5598.739685896542,6.112730884546689
0.6,5278.909384825157,5.686572643517244
0.6,5037.75678807052,6.161005301759218
0.6,4683.25777972475,6.802313614669616
0.6,4457.213646301998,7.029502117586422
0.6,4367.134368134088,7.623159759027295
0.6,5757.163050227275,6.08982223127659
0.6,5427.814975823153,5.6660818288862895
0.6,5180.58134903602,6.133516219750624
0.6,4815.149252616165,6.794043655112133
0.6,4582.004824231129,6.998555109685154
0.6,4490.1777149463005,7.603755499919023
0.6,5916.665911527027,6.060075259737464
0.6,5579.872807829935,5.637311339488443
0.6,5323.344356526603,6.114752088081084
0.6,4946.7399237734735,6.744530982331964
0.6,4711.119760993267,6.9606123930589625
0.6,4612.857498157753,7.587492057380574
0.6,5731.809198072286,5.608102969621017
0.6,5468.58105397967,6.101261213861513
0.6,5077.412310632867,6.719881407121908
0.6,4836.969765994036,6.923990392157605
0.6,4734.684052220202,7.582306916349128
0.6,5883.515028649008,5.587916620371891
0.6,5613.274382362592,6.0764907230238085
0.6,5210.007678695319,6.694159930527201
0.6,4963.764047305083,6.904602121256615
0.6,4857.0763261541215,7.560864255232346
0.6,5757.174466247849,6.044160661390996
0.6,5343.4887112727865,6.672202289361536
0.6,5089.799835660899,6.872348649492023
0.6,4980.859917384102,7.534318428796024
0.6,5904.49155114022,6.021209876698128
0.6,5475.697533084312,6.651090792672639
0.6,5215.493878587242,6.8353640936013385
0.6,5103.070403940389,7.528965357869208
0.6,5608.847361895307,6.617571092218687
0.6,5342.126953495212,6.803976289716781
0.6,5223.965013286993,7.529709950482087
0.6,5746.402681658321,6.576241700824873
0.6,5468.809121373046,6.789907083094946
0.6,5343.744735636656,7.493687296656952
0.6,5881.48444898391,6.545219195632573
0.6,5596.662724620975,6.778325595143989
0.6,5465.745537210554,7.468909444114048
0.6,5722.096904276596,6.757879308034216
0.6,5588.900215715076,7.3353716340727235
0.6,5848.645436599992,6.720087254675856
0.6,5711.616281983465,7.3191960676130625
0.6,5973.9394582049,6.69104883332352
0.6,5835.625129228207,7.30349170178418
0.6,5955.533678181984,7.284255778298658
0.6,4081.774303805309,4.385611271085606
0.6,4081.774303805309,5.142962095803285
0.6,4309.890715671823,4.326943090428107
0.6,4309.890715671823,5.103487142839817
0.6,4538.277279665914,4.267713158112608
0.6,4538.277279665914,5.069372037499629
0.6,4766.911368491093,4.208359402573225
0.6,4766.911368491093,5.044065609440542
0.6,4994.910000533794,4.158909880175662
0.6,4994.910000533794,5.013810539417099
0.6,4151.340757597345,6.139221889197492
0.6,5222.815901895841,4.10710866668084
0.6,5222.815901895841,4.980037608005422
0.6,4341.507838309802,6.118989180377971
0.6,5450.091307617282,4.063353512945325
0.6,5450.091307617282,4.9508261692121645
0.6,4534.626066390107,6.067652405916989
0.6,5677.290108877141,4.011585605473913
0.6,5677.290108877141,4.92723965423416
0.6,4724.940900860155,6.034271716504179
0.6,4067.1594788108937,6.533183876488553
0.6,5902.929080334665,3.964997302510813
0.6,5902.929080334665,4.90897606467917
0.6,4914.597749525101,6.006219179744543
0.6,4237.671866669964,6.4828042259301
0.6,5106.670446500028,5.969134157496102
0.6,4407.667716173858,6.424630560696403
0.6,4086.236792025749,6.4696919531057135
0.6,5295.602651870676,5.933525496668969
0.6,4579.084924802595,6.3881284062181525
0.6,4245.095042979638,6.430415254520291
0.6,5484.642259230158,5.887168664507214
0.6,4747.790897432163,6.35812521740799
0.6,4401.339847183579,6.405315055024698
0.6,4126.804217377141,5.971894537735101
0.6,5677.204151345853,5.838126059289899
0.6,4918.37043577222,6.331345185640085
0.6,4557.879750557567,6.375929860083576
0.6,4275.617318784999,5.949400834661777
0.6,4061.4153800985487,6.389529811330476
0.6,5869.1543356368265,5.794932168377734
0.6,5089.705580639058,6.293235998053897
0.6,4716.7814415895855,6.34510174440366
0.6,4425.167377444981,5.910566511875516
0.6,4204.049946866412,6.365341356879532
0.6,5261.568895125005,6.258307742307922
0.6,4876.501214869488,6.314892036354047
0.6,4574.520334253999,5.876158929351148
0.6,4346.65946351878,6.331870216767534
0.6,4022.986852931124,7.097733483443074
0.6,5431.890875132474,6.230902042628764
0.6,5035.312666530372,6.281007063812654
0.6,4724.502244195182,5.851858646296937
0.6,4488.296179030446,6.301647202687212
0.6,4154.886428373145,7.0695731909312975
0.6,5604.419846256264,6.197657533464623
0.6,5195.901286857964,6.24112368197822
0.6,4875.679090267441,5.820374394540569
0.6,4630.566912105656,6.282362236836333
0.6,4285.115179172022,7.033611285377481
0.6,4046.919081895028,7.250227604382727
0.6,5778.114647918934,6.158753789211628
0.6,5355.503204750487,6.216142240004027
0.6,5024.092149952644,5.796365736941636
0.6,4773.443858094261,6.263045386069098
0.6,4415.665645974492,6.992798439514082
0.6,4173.495073465542,7.234063630168254
0.6,4072.778739952933,7.840111621914405
0.6,5945.759772785921,6.135724940430126
0.6,5512.056769817946,6.181770166642855
0.6,5174.607346777318,5.766189302066516
0.6,4914.979674179343,6.265992136185241
0.6,4545.109609131455,6.937814093089909
0.6,4304.320228330966,7.187680846774085
0.6,4197.701295472053,7.8128056572855265
0.6,5670.564527944116,6.156630133281376
0.6,5323.584249715589,5.743137669528446
0.6,5057.852055944076,6.23503402286146
0.6,4677.065137746674,6.9254774938996855
0.6,4429.203315667108,7.152005293428019
0.6,4320.493948340707,7.78806530069678
0.6,5830.090327283193,6.124694925001795
0.6,5475.663796445662,5.711819287969487
0.6,5200.69447027601,6.2131069725240495
0.6,4808.762852717811,6.87131396422964
0.6,4558.307393570824,7.109421282997825
0.6,4442.962175936962,7.766797303409925
0.6,5989.021427629092,6.091509152236147
0.6,5627.65975574883,5.6802047938644185
0.6,5345.937534833592,6.196724976559378
0.6,4939.539033134144,6.842726062186844
0.6,4684.2480060152175,7.068444320216473
0.6,4564.590649068691,7.7571605122884275
0.6,5779.417724053325,5.65784014019555
0.6,5490.670781130855,6.169051997708282
0.6,5072.17162387302,6.81327511937252
0.6,4811.077596039459,7.045252040285807
0.6,4686.793637555302,7.731086257820988
0.6,5930.247818924946,5.630728999298625
0.6,5634.636415813577,6.133819763680573
0.6,5205.720978595943,6.787806060812198
0.6,4937.222222786978,7.00874436897107
0.6,4810.605733319933,7.700021083863764
0.6,5781.92525174739,6.108263049288807
0.6,5338.007010553186,6.763393365142877
0.6,5063.008196987728,6.967546464200386
0.6,4932.955544200003,7.690846454034474
0.6,5927.08797019124,6.081191223004646
0.6,5471.206046758434,6.726537055716114
0.6,5189.695436215894,6.932282231014423
0.6,5053.999119937948,7.688089778442278
0.6,5608.778437693969,6.681873478628157
0.6,5316.474622469758,6.914814451993046
0.6,5173.993770304287,7.64793641408207
0.6,5743.897060413096,6.647846914862537
0.6,5444.375765717331,6.900046405542053
0.6,5296.124021581571,7.619333285871256
0.6,5875.987063678199,6.619092424408743
0.6,5569.892347076306,6.876421918442422
0.6,5419.346086502008,7.479725382571435
0.6,5696.503495631682,6.835274091248428
0.6,5542.174166124192,7.459943864505298
0.6,5821.874450782225,6.803195175317637
0.6,5666.224970752649,7.440836469436916
0.6,5948.856086290205,6.764666168376902
0.6,5786.303722744816,7.418270962878617
1.2,4119.295558896004,2.480777795212209
1.2,4119.295558896004,2.3349289838469915
1.2,4313.192157708165,2.4744552453335062
1.2,4313.192157708165,2.32414243689092
1.2,4113.800638478361,2.494895091201588
1.2,4506.928890237162,2.4661269520652414
1.2,4506.928890237162,2.3110854821782465
1.2,4299.4189702682825,2.4796256694713805
1.2,4064.864945537424,2.6318827417096986
1.2,4700.461271120243,2.456294559334539
1.2,4700.461271120243,2.3002888123682
1.2,4484.517994930799,2.462112446283716
1.2,4241.762482525812,2.623786670631305
1.2,4072.742679829131,2.6101754182910595
1.2,4893.946289576963,2.448642619553298
1.2,4893.946289576963,2.28615117139155
1.2,4670.625186081611,2.4424337521340207
1.2,4419.493582125592,2.6115757787130067
1.2,4241.467714131904,2.603762988547534
1.2,4116.6365542344,2.6279178195008206
1.2,5086.731641263192,2.4382512757532315
1.2,5086.731641263192,2.2748347440966112
1.2,4854.946597958272,2.427226531000633
1.2,4594.599758048573,2.600272359522513
1.2,4410.477855888647,2.5905557176515623
1.2,4281.81033083635,2.620153521348307
1.2,4141.173452178451,2.538093311998223
1.2,4055.082546919977,2.809018497104307
1.2,5279.138874260909,2.427973606349537
1.2,5279.138874260909,2.2649146521896184
1.2,5038.443522134808,2.416660594721139
1.2,4769.802481367467,2.5895785237931186
1.2,4579.994803533502,2.575251400859094
1.2,4448.5184340213145,2.607735671139866
1.2,4301.894493916127,2.528326720923114
1.2,4212.224701361259,2.800791682100836
1.2,4083.613021229535,2.800699499815368
1.2,4063.418197184154,3.1483693301033706
1.2,5471.207490528319,2.4160599234736195
1.2,5471.207490528319,2.2578008450739664
1.2,5221.219762668696,2.4062710618247776
1.2,4945.680446517766,2.582890127545139
1.2,4748.608070479312,2.5590820179179543
1.2,4616.095581057887,2.592013675757517
1.2,4463.333575299162,2.5148983588337863
1.2,4369.520943792523,2.7883743159145635
1.2,4237.495568407064,2.795517742633994
1.2,4213.269179641976,3.132143405221185
1.2,5663.024197324437,2.403940860074378
1.2,5663.024197324437,2.252608404371637
1.2,5403.4196563081305,2.3900135167248933
1.2,5122.572957777888,2.570629148932406
1.2,4917.369484912191,2.5526590381787777
1.2,4780.532364885364,2.580163691974461
1.2,4624.773482893386,2.50308603897521
1.2,4527.262278177569,2.7723064582201
1.2,4390.7804881731645,2.79109987231483
1.2,4363.852584087092,3.117780391642321
1.2,5854.324424064867,2.393372566879445
1.2,5854.324424064867,2.244999761975936
1.2,5586.526759178016,2.375293777120452
1.2,5299.978353619836,2.560106795186784
1.2,5086.569456941821,2.539866871101887
1.2,4946.716541757976,2.5699826426671284
1.2,4786.102445184868,2.4936833089202195
1.2,4684.532746554686,2.758944238560008
1.2,4544.426734048984,2.7807012996402007
1.2,4515.564805709366,3.109142406616605
1.2,5769.605298967726,2.362333065940804
1.2,5475.761240213459,2.552104806627129
1.2,5257.001336393263,2.52309636198142
1.2,5114.761935806142,2.5573228826792227
1.2,4947.592967141967,2.4858222385025703
1.2,4842.274312169265,2.7429268892335785
1.2,4697.8950838312185,2.768759544677467
1.2,4666.339692022192,3.103724016307382
1.2,5953.605898595512,2.352928558083608
1.2,5650.484444200606,2.5375783581141507
1.2,5426.737938026816,2.514588016998589
1.2,5279.822414206957,2.5506253290868504
1.2,5107.872016443815,2.4735457174254574
1.2,4999.640347269538,2.7354921243984585
1.2,4849.136541917867,2.7619067829060198
1.2,4818.923530965382,3.081885446586098
1.2,5826.853212735075,2.524209840052275
1.2,5596.273097527436,2.50624071052966
1.2,5444.12496695272,2.5401642687507757
1.2,5268.617747857541,2.4611589365357003
1.2,5157.139091315034,2.724640881291269
1.2,5003.053871744663,2.754235356142435
1.2,4970.936824198306,3.064375486651969
1.2,5766.197066566718,2.495196468678461
1.2,5609.639001881424,2.5285837441264296
