K,Rem,frictionFactor
1.2,4115.654408607448,2.9854866834982947
1.2,4877.887093639233,2.526515797004543
1.2,4877.887093639233,2.3901175110141994
1.2,4801.304645205017,2.403619843133158
1.2,4618.1658229286695,2.678054199001356
1.2,4448.80613548307,2.7366108596827625
1.2,4356.948596140269,2.575399428188826
1.2,4292.5811228939065,2.966961489064639
1.2,5078.1011934087865,2.5171871904705863
1.2,5078.1011934087865,2.375287233894254
1.2,5000.875698361284,2.3912667307937165
1.2,4809.3712491897495,2.6674064988658603
1.2,4633.85235507954,2.720668165564809
1.2,4540.244720727199,2.564224517410871
1.2,4471.96131677478,2.9451346161007352
1.2,5277.450373840084,2.506534382366379
1.2,5277.450373840084,2.365563386629063
1.2,5198.95587080407,2.381882039448852
1.2,4999.998355223198,2.6498350890529028
1.2,4820.911657451349,2.700340116779945
1.2,4722.588838891171,2.560215932097304
1.2,4647.717161186609,2.932984136097044
1.2,5475.960593280548,2.499759736089392
1.2,5475.960593280548,2.3529877509435364
1.2,5395.589118932727,2.3701931202651148
1.2,5189.622525393331,2.6371790452091424
1.2,5005.422136627569,2.6850795594790644
1.2,4903.800316033299,2.5562873163583077
1.2,4824.70800257386,2.9161787276930644
1.2,5674.5473504074935,2.4791851120292603
1.2,5674.5473504074935,2.3524862688224286
1.2,5589.500297876796,2.3604993368115257
1.2,5378.809099792411,2.626301315688179
1.2,5189.644162211095,2.670343233422885
1.2,5084.758006760347,2.551314250816732
1.2,5001.008432258619,2.902101827823568
1.2,5873.454358869766,2.4592702706727616
1.2,5873.454358869766,2.354455705573684
1.2,5779.8888321988325,2.3516118300529203
1.2,5567.872137033685,2.6139658986529444
1.2,5373.204419290314,2.6584510146384592
1.2,5265.300174467425,2.5458677294010656
1.2,5178.811704898539,2.8812384182867654
1.2,5976.479113041044,2.342663096089601
1.2,5757.127514447807,2.603261000762797
1.2,5556.499113394604,2.646053651774277
1.2,5446.594771231549,2.5379613295489265
1.2,5356.8959835673,2.864797038638089
1.2,5947.547099709422,2.5898604575426845
1.2,5741.255178781294,2.632287006660175
1.2,5627.0209443310105,2.531897494991163
1.2,5533.634202598799,2.848602631170936
1.2,5925.628893018282,2.6171323582356094
1.2,5807.838305229286,2.5247944170783216
1.2,5710.281627184433,2.8354866757861545
1.2,5988.679334190384,2.5203063178167358
1.2,5885.819499907734,2.817880937991297
1.2,4079.760886944864,2.6324431549732004
1.2,4079.760886944864,2.489446950954349
1.2,4015.2543731052942,2.5008193597189385
1.2,4271.999408245509,2.616928796996809
1.2,4271.999408245509,2.481112577237438
1.2,4204.121164028743,2.489141439610553
1.2,4044.0817029236136,2.77929007286039
1.2,4463.333984333163,2.604071131656403
1.2,4463.333984333163,2.4704407485463244
1.2,4392.48295287733,2.475916659603888
1.2,4227.007051373932,2.7616616685265627
1.2,4071.082547961704,2.8265401889671278
1.2,4654.296636377831,2.593483389500645
1.2,4654.296636377831,2.45296636919824
1.2,4582.331057066344,2.46631060221926
1.2,4408.622754894822,2.7473303676744405
1.2,4247.986424682878,2.806777051438989
1.2,4161.361355990117,2.640856486425141
1.2,4100.930341673323,3.041744385229196
1.2,4845.236524962297,2.583951390008908
1.2,4845.236524962297,2.437804713531721
1.2,4772.665317603786,2.4537153314371007
1.2,4590.976535281317,2.7365215241716903
1.2,4424.462742673502,2.7905670097817223
1.2,4336.171546913045,2.62955487741973
1.2,4272.002468925927,3.019571340222806
1.2,5035.3493128302725,2.57305720849148
1.2,5035.3493128302725,2.4278793152504017
1.2,4961.575531613169,2.444159648044446
1.2,4772.777181362012,2.7186002622342813
1.2,4602.859830051219,2.7698455419783783
1.2,4510.073724327684,2.6255880608042723
1.2,4439.614587583093,3.007301185645698
1.2,5224.660463903577,2.5661413272454467
1.2,5224.660463903577,2.415022941631691
1.2,5149.103855277817,2.432233244649882
1.2,4953.620900783473,2.7057126784741343
1.2,4778.823876548075,2.7543106891318674
1.2,4682.89442249945,2.621692282768782
1.2,4608.406403429066,2.990242220950136
1.2,5414.0451684961145,2.54505569630696
1.2,5414.0451684961145,2.414555224385829
1.2,5334.034488649633,2.4223492106954203
1.2,5134.045901249925,2.6946425268909127
1.2,4954.511155815373,2.7393036229087904
1.2,4855.473240142834,2.616714824301091
1.2,4776.540119819818,2.9759657622635625
1.2,5603.733501235929,2.524645160281417
1.2,5603.733501235929,2.4166201057295478
1.2,5515.604589761456,2.4132869435069706
1.2,5314.3551467100415,2.6820693307709043
1.2,5129.567703484324,2.7272057850563445
1.2,5027.6547508739695,2.6112434250950707
1.2,4946.107997410756,2.9547123873276715
1.2,5793.857337053282,2.5128746567507605
1.2,5793.857337053282,2.3989444461313973
1.2,5703.093780334933,2.40415785675333
1.2,5494.847268638193,2.6711626848435626
1.2,5304.371282826694,2.714582068159872
1.2,5200.554776684941,2.6032410042325806
1.2,5115.943700206376,2.93798409451934
1.2,5982.928661372242,2.49967551412034
1.2,5982.928661372242,2.393110898499617
1.2,5888.618226554989,2.394188982157831
1.2,5676.448578822336,2.657484990422519
1.2,5480.568589877349,2.70054686431402
1.2,5372.625074577902,2.597120614601597
1.2,5284.495033572527,2.9215021613400847
1.2,5855.984533108675,2.645053815363936
1.2,5656.399461198614,2.6850818097852973
1.2,5545.067512174963,2.5899285172430795
1.2,5452.957262257222,2.908171266873389
1.2,5831.930637037098,2.669380009377775
1.2,5717.531157917938,2.585413272327724
1.2,5620.358747356805,2.8902269597899317
1.2,5889.11656106212,2.5758412415677703
1.2,5789.74962782136,2.8759193524379603
1.2,5960.553418952735,2.865342711691855
