K,Rem,frictionFactor
1.2,2091.9760045677126,2.8571345207962904
1.2,2006.7239090450505,3.19306605114768
1.2,2454.651552067196,2.53793184818488
1.2,2454.651552067196,2.4481996893623106
1.2,2345.302610054663,2.4718221937737432
1.2,2239.0617978909854,2.616361318744518
1.2,2137.0979100257023,2.557354936213613
1.2,2089.646656969995,2.859252940843324
1.2,2004.0795215861724,3.1957624067700774
1.2,2453.696360640129,2.538485531630706
1.2,2453.696360640129,2.448988390518107
1.2,2343.955982841191,2.472898207710235
1.2,2237.3260501713366,2.617810992038258
1.2,2134.9910411549736,2.5590716537256677
1.2,2087.1529737814244,2.8615235947185123
1.2,2001.252830929136,3.198647378044641
1.2,2452.6710680387987,2.53908032961674
1.2,2452.6710680387987,2.4498346181650037
1.2,2342.512853638172,2.474046102137865
1.2,2235.477314412946,2.619351562529909
1.2,2132.7566159513462,2.5609010681558093
1.2,2084.5021306556328,2.863947200648571
1.2,1998.2445178508067,3.201727738029009
1.2,2451.583573839922,2.539711756009383
1.2,2451.583573839922,2.4507297123962664
1.2,2340.988321588925,2.475266076003747
1.2,2233.515837601816,2.6209880539392225
1.2,2130.388185347715,2.5628436581463805
1.2,2081.694656157684,2.866519367838613
1.2,1995.0616794650325,3.2049930512651814
1.2,2450.441769927328,2.5403753191134126
1.2,2450.441769927328,2.451673779719464
1.2,2339.382526869399,2.476549454898776
1.2,2231.456129724347,2.6227161108532435
1.2,2127.8929388660526,2.5648999330702043
1.2,2078.7311091198253,2.869240886192104
1.2,1991.7050526834264,3.2084560069205463
1.2,2449.2379076078146,2.5410756177081404
1.2,2449.2379076078146,2.45267132886552
1.2,2337.688155165595,2.477909778009725
1.2,2229.2770765550176,2.6245455281154086
1.2,2125.257693643098,2.567070433367445
1.2,2075.612078365365,2.8721229526739696
1.2,1988.1627034265264,3.2121178654907685
1.2,2447.9642554651878,2.541817263571508
1.2,2447.9642554651878,2.4537268895973816
1.2,2335.897919386757,2.479347296807944
1.2,2226.9789864679124,2.626476725336033
1.2,2122.482908770968,2.569364991390973
1.2,2072.3249369415867,2.8751613294178453
1.2,1984.4418517404276,3.215985778949252
1.2,2446.6365260281927,2.5425912206021377
1.2,2446.6365260281927,2.4548318026193963
1.2,2334.0269168221807,2.480848901911713
