K,Rem,cdrag
0.643,5371.768228910354,2.042055662989471
0.667,5901.76524022627,2.085360362830645
0.667,5739.781180687867,2.063432928260286
0.667,5418.869138526829,1.989124706024766
0.667,5404.904616193037,1.8563681055113503
0.692,5859.806921948879,1.9890369711465623
0.692,5777.464649921182,1.7985379612321686
0.692,5698.860028307683,2.005460144122731
0.692,5526.11174057569,1.7954395967748218
0.716,5911.5429977677695,1.9092053493509864
0.716,5937.238229510917,1.7757637668683903
0.716,5800.827319794412,2.0827044565185746
0.716,5627.88711330638,1.8335224553508285
0.741,5983.569649998196,1.853632824948361
0.741,5978.819230007777,1.902675585614171
0.741,5811.587635526601,1.7907702645092876
0.741,5840.350371130773,1.838340517287388
0.765,5919.648296367094,1.8050801910382628
0.765,5820.08872478603,1.820760796783382
0.765,5768.281712474989,1.818355071422028
0.79,5930.118624275387,1.878655925478813
0.79,5737.051757588702,1.9248132594253613
0.79,5886.469851189362,1.8685663749793973
0.814,5798.334960625608,1.9368483545115147
0.814,5828.633919824186,1.8878497628602695
0.839,5781.949869734236,1.758979567253268
0.839,5859.573663167826,1.8045682913746013
0.863,5810.225143564359,1.7775433939027714
0.863,5913.248660561267,1.8074460435221449
0.888,5959.666455640111,1.6431723519694654
0.888,5853.155318180186,1.8402120305288536
0.912,5920.600867730974,1.567840300132166
0.912,5990.045379482146,1.6976164143786594
0.937,5948.70096047985,1.7130705647127045
0.961,5912.330558064902,1.660269095914778
0.961,5955.488493923944,1.645768904791458
1.133,5960.953876908709,1.6765127973160314
1.231,5997.112765950371,1.630702542589525
1.28,5962.376680367476,1.5876430737559597
1.304,5952.017144544603,1.619194512512984
1.329,5996.9691952197545,1.6321920558666505
1.353,5967.6359317448005,1.6637950953961271
1.378,5932.683378148229,1.6251085495844075
1.378,5955.025646575863,1.6107245093610405
1.402,5957.632801836578,1.6116138051204634
1.402,5923.17093843453,1.6308769127291
1.427,5970.922849052418,1.5608433603049872
1.427,5897.081166540876,1.558321168586495
1.451,5928.051358463027,1.5030255894256834
1.451,5986.528521303742,1.6102921895476707
1.476,5994.469679042838,1.6129778994729074
1.476,5955.840924234339,1.589027685066435
1.476,5940.766418704078,1.5534619488137555
1.476,5812.930420756101,1.555089938421432
1.5,5936.235508343591,1.5425018952079137
1.5,5982.416896685572,1.5747851363173198
1.5,5895.214847146356,1.616002134163029
1.5,5850.664553059559,1.5191740710558066
1.2,5955.850416258571,1.578370867862167
1.2,5667.213866958427,1.6455479118303156
1.2,5442.555996232859,1.6430682579387113
1.2,5295.399425410448,1.6639906488610257
1.2,5132.544401842887,1.7449465660837589
1.2,4882.860619352309,1.658896991315144
1.2,4853.310203414469,1.6680703649602815
1.2,5932.663879426628,1.6418234107461729
1.2,5672.973371468486,1.5755178984761955
1.2,5479.261533143971,1.6412257575748042
1.2,5289.9918086941625,1.6541318576198758
1.2,5143.980166511674,1.7033718032363916
1.2,5021.932350268532,1.7132330649723742
1.2,4891.613548677293,1.6980761639139954
1.2,5622.932434110206,1.6340547099731368
1.2,5501.515460247524,1.644945766643278
1.2,5333.2228989972655,1.6525128425115403
1.2,5158.057602471894,1.713538604315057
1.2,5068.614032762818,1.7040595502050897
1.2,4958.946579190346,1.6705901114304968
1.2,5986.301795317561,1.6761039631025985
1.2,5788.070183661984,1.5525640846510025
1.2,5536.270057713295,1.613876035704188
1.2,5334.533324713456,1.6517316445566028
1.2,5307.475359387,1.6837370874065307
1.2,5104.44756121125,1.6912379550173775
1.2,4982.775252784022,1.6389277382811742
1.2,5978.641840666684,1.6207731415282105
1.2,5774.9583980617335,1.6276848841531977
1.2,5533.161432064352,1.628052204632746
1.2,5378.524267410176,1.6274445765726049
1.2,5236.3286398307055,1.664304842779237
1.2,5141.609641673778,1.6232704448654205
1.2,5079.872472514412,1.6607707375494356
1.2,5734.319222321528,1.6365957723633464
1.2,5575.675504028329,1.6059594053746002
1.2,5414.687762978312,1.5761623729064254
1.2,5347.065280049435,1.6531509987379898
1.2,5229.876887475345,1.6649456889467695
1.2,5066.429130974098,1.694879152470098
1.2,5996.947480454419,1.6116016335204235
1.2,5795.555166467823,1.6507795075035212
1.2,5556.324755017806,1.5597962756254145
1.2,5442.355415597708,1.6695686626684378
1.2,5311.495966331456,1.6622518017957653
1.2,5215.147212347675,1.657226304876002
1.2,5124.190408734294,1.7290568555668613
1.2,5820.29863252633,1.628737374149085
1.2,5661.775298278009,1.6284565137146871
1.2,5494.070955325794,1.6140772168533084
1.2,5378.630521779166,1.602672808911317
1.2,5317.102610883526,1.7269523969433742
1.2,5125.470063266141,1.63084739509791
1.2,5836.368243733319,1.6392575881724074
1.2,5684.358958425675,1.565119546079525
1.2,5474.955657949316,1.640834287315278
1.2,5412.178339167956,1.6393882072827932
1.2,5354.5313577800725,1.6586073792656462
1.2,5200.962153394801,1.6937174516763271
1.2,5832.815952948836,1.6069533117557857
1.2,5685.619277394301,1.6293939440998826
1.2,5568.200662355532,1.6615516322317172
1.2,5353.330064091084,1.6278704276325386
1.2,5308.011798631707,1.6927241529052466
1.2,5206.8698450522925,1.6006756164494436
1.2,5893.40587232998,1.6814523991145842
1.2,5683.847745381194,1.573364235066652
1.2,5546.923572750991,1.6628174151720732
1.2,5415.119703959647,1.637208824966008
1.2,5326.40971341399,1.6889436619539282
1.2,5252.858855630831,1.6132086730190185
1.2,5935.338349498524,1.571920658571273
1.2,5772.8774743913045,1.6770406586936744
1.2,5587.367758484139,1.6534523475668192
1.2,5454.4597987239285,1.634704207429859
1.2,5380.765574542424,1.6223046339149327
1.2,5295.231163461835,1.5986237078211702
1.2,5953.532128269521,1.5944370344039844
1.2,5791.774419782469,1.6153243063504856
1.2,5613.216296926154,1.6486298354044269
1.2,5463.269187254219,1.6436430742228545
1.2,5439.060322621888,1.646991861617115
1.2,5251.001107400818,1.6095019985040282
1.2,5992.305942597489,1.6150620989369249
1.2,5814.601886787128,1.5964649687855097
1.2,5631.412989206351,1.6553180280146125
1.2,5526.858180877211,1.58977538739433
1.2,5419.88354414527,1.616876337245987
1.2,5409.279156821151,1.6596339844392614
1.2,5985.852656854228,1.6275762310463044
1.2,5853.76786777681,1.63506084946216
1.2,5663.592294273561,1.597897901593312
1.2,5508.460406099604,1.6740096932802546
1.2,5520.402183828745,1.597518653048006
1.2,5377.057680592405,1.6229988859476878
1.2,5905.933338926675,1.6586150467884857
1.2,5687.50790063743,1.6308797251680858
1.2,5570.662493942334,1.6787316321240957
1.2,5489.035676152102,1.5930616792468075
1.2,5397.908847818862,1.6637255242337212
1.2,5971.724048113845,1.5798037432948615
1.2,5699.05068643727,1.6425889216644065
1.2,5586.406160295748,1.5921909236898657
1.2,5525.274864204303,1.6441738143391926
1.2,5453.490023557622,1.5609346577795802
1.2,5873.409352192856,1.6075009601877943
1.2,5623.794015191411,1.6092340883397172
1.2,5644.029967720991,1.621490384278479
1.2,5491.062787088781,1.5069191819903234
1.2,5932.926858013585,1.5847057127478168
1.2,5723.381147507312,1.613461941925857
1.2,5645.070013640167,1.6049192006676003
1.2,5627.961438857651,1.666353253650806
1.2,5451.533192272288,1.5368344440902442
1.2,5945.745904788192,1.6082057472997189
1.2,5743.89681863848,1.6359923730780728
1.2,5747.4435692823245,1.625400498948084
1.2,5598.429051055419,1.6691063243548825
1.2,5569.578759539348,1.5268361912204718
1.2,5821.841650500346,1.6013650000866633
1.2,5794.228826387179,1.74557981100365
1.2,5539.095897123068,1.704113091861328
1.2,5518.1814885437125,1.5828136183293948
1.2,5958.359253417984,1.6479254130282903
1.2,5889.8063936672215,1.6536102804360595
1.2,5684.392458930067,1.6659273113515112
1.2,5656.797127193468,1.6292943381188134
1.2,5567.621439925172,1.6374278916352392
1.2,5998.258577056243,1.620336781941628
1.2,5891.114091971481,1.6530396219483825
1.2,5806.7812458305325,1.6212920919891085
1.2,5652.37481803293,1.6477012327245075
1.2,5604.263437679524,1.628790334035558
1.2,5998.019979574958,1.5603435529738798
1.2,5801.955751507211,1.666086909893172
1.2,5803.915475116383,1.5766746056663627
1.2,5639.821560912671,1.7022474642488274
1.2,5680.657308734189,1.672549352848714
1.2,5816.666279288866,1.688365073713647
1.2,5810.37031373859,1.619358962567059
1.2,5719.175838245268,1.6560497433814132
1.2,5627.765243238936,1.643633412335811
1.2,5941.258521444853,1.6918126129587463
1.2,5748.792972702189,1.6446850337237866
1.2,5713.2025366095,1.7315378522675546
1.2,5613.423569269179,1.591041330285738
1.2,5890.541009894372,1.6960425260366765
1.2,5750.973616232583,1.6243405272701144
1.2,5673.603440776732,1.6115266577816614
1.2,5923.674228750012,1.6690180700339072
1.2,5916.824859433656,1.654608471844954
1.2,5751.084172411982,1.6431500106514132
1.2,5657.706120231232,1.6072235566851487
1.2,5815.426755517398,1.6238085373045812
1.2,5828.32705361272,1.6012831675213437
1.2,5783.202881739448,1.6922221072338086
1.2,5857.085745319645,1.626879279366512
1.2,5886.83332088111,1.630889512141978
1.2,5793.63854647797,1.596567038774147
1.2,5980.285123212378,1.6719543713941971
1.2,5913.820990590688,1.6275794820816938
1.2,5913.021285390679,1.6292849744955744
1.2,5896.5017172880025,1.6114821754774882
1.2,5982.596947694446,1.5915908801067842
1.2,5974.469347768016,1.5610201751425408
1.2,5932.423983309602,1.6702181012392383
1.2,5901.632632902485,1.5149559037649836
1.2,5985.3892096273685,1.6081062481570878
1.2,5944.366156654359,1.626832073715143
1.2,5942.740087797988,1.6667767750556106
1.2,5977.695725498247,1.6200124787325818
1.2,5952.240455591769,1.631067260869906
1.2,5990.912442016564,1.5800386248485705
1.2,5987.2523225277455,1.6500131796999404
1.2,5990.470287242996,1.6659774744767464
1.2,5976.505984591964,1.6519361825927712
1.2,5979.684110257548,1.6676282768572688
1.2,5965.741367248022,1.6538694076165443
1.2,5996.236991820624,1.5998106080356878
1.2,5968.949864653569,1.6692770592108022
1.2,5955.028559025161,1.6558002724938783
1.2,5985.474266999727,1.6014402763918425
1.2,5958.232349652917,1.6709292035298104
1.2,5944.332429621596,1.657735080004064
1.2,5974.728323538401,1.6030732663389324
1.2,5947.531526171083,1.6725847201076591
1.2,5933.652940116635,1.6596738422351356
1.2,5963.999122218695,1.6047095880424211
1.2,5936.847355245211,1.674243619279778
1.2,5922.99005171059,1.6616165713245925
0.6,4117.5556331285725,1.9963021095886893
0.6,4117.5556331285725,2.230770571174365
0.6,4345.464900186393,1.98160229793163
0.6,4345.464900186393,2.22063365219298
0.6,4573.618602062416,1.966495687215115
0.6,4573.618602062416,2.208344165242329
0.6,4802.05494984547,1.9528039143720808
0.6,4802.05494984547,2.198292032169161
0.6,4016.2292303869926,2.2278354089300136
0.6,5029.839269425958,1.9388863274748984
0.6,5029.839269425958,2.18652459209537
0.6,4206.166319220698,2.219190926847579
0.6,5257.542713227409,1.924045871803324
0.6,5257.542713227409,2.174555604016081
0.6,4396.231226478412,2.2106317443285866
0.6,5484.630734979113,1.9088401860763415
0.6,5484.630734979113,2.1616981592580857
0.6,4589.246252168454,2.2011537104183607
0.6,5711.664739783728,1.8934738583850932
0.6,5711.664739783728,2.14942631056126
0.6,4779.440282336349,2.191199686692745
0.6,4138.24519735454,2.278976040514631
0.6,5937.153622702325,1.8791963785597687
0.6,5937.153622702325,2.137876318834259
0.6,4968.98245100545,2.1810036486299538
0.6,4308.6919820453095,2.271403713740543
0.6,4015.655946550586,2.2115389043208333
0.6,5160.938046728271,2.170290928681182
0.6,4478.600540472766,2.260767304635151
0.6,4174.059433996454,2.20413274684551
0.6,5349.724493680448,2.1611270307792485
0.6,4649.966003160237,2.252864592430055
0.6,4332.809295298737,2.1959330184277386
0.6,4083.059621683757,2.243906802056818
0.6,5538.643682227779,2.1489922988641283
0.6,4818.602613866269,2.2423128514985167
0.6,4488.920887055525,2.1852551135800997
0.6,4231.910876770509,2.2342047473934827
0.6,4044.399490130456,2.2668173125989344
0.6,5922.892245146071,2.1254466108964185
0.6,5160.319858412324,2.22283251106451
0.6,4804.058202308905,2.171917450832692
0.6,4530.03517649925,2.219702825729352
0.6,4327.364676381827,2.248810491499555
0.6,4028.9581164154406,2.222123676482313
0.6,5332.113225892671,2.214315048682616
0.6,4963.668677535969,2.1636678177018007
0.6,4679.271766461283,2.2100732606226843
0.6,4469.873761086325,2.2412466134804068
0.6,4161.681023382151,2.214391074810842
0.6,5502.362167660628,2.2061575142525216
0.6,5122.336905512112,2.1564663603291025
0.6,4829.132284385322,2.203474644461988
0.6,4611.387834322131,2.2338352553171457
0.6,4293.486255286636,2.2099269204683267
0.6,4073.2137190493127,2.068436556922367
0.6,4001.060985992816,1.9513506071687816
0.6,5674.771762977821,2.1966804681038563
0.6,5282.811687094938,2.1478695731489736
0.6,4980.213694694193,2.197983020531088
0.6,4753.539611369005,2.224689946944605
0.6,4423.561750632145,2.205366308884936
0.6,4199.295448409133,2.064743430563255
0.6,4122.36972254684,1.9448606015496672
0.6,5848.3854476111765,2.1877702636197025
0.6,5442.281120885091,2.139409127456315
0.6,5128.443885131799,2.1948165539518256
0.6,4896.305359091692,2.214961459646112
0.6,4553.978378212629,2.20362235488175
0.6,4326.170544010341,2.062824116190871
0.6,4241.899865540588,1.9378676875363985
0.6,5598.739685896542,2.13227378502539
0.6,5278.909384825157,2.18935681483419
0.6,5037.75678807052,2.2035953185729467
0.6,4683.25777972475,2.1941348609453017
0.6,4457.213646301998,2.0578660294452287
0.6,4367.134368134088,1.934837389995136
0.6,5757.163050227275,2.124362555416393
0.6,5427.814975823153,2.184006701407106
0.6,5180.58134903602,2.196308376776588
0.6,4815.149252616165,2.190354427336674
0.6,4582.004824231129,2.0546432598683326
0.6,4490.1777149463005,1.9300536519768727
0.6,5916.665911527027,2.117936735184474
0.6,5579.872807829935,2.176501161427975
0.6,5323.344356526603,2.184731711936877
0.6,4946.7399237734735,2.181812122488999
0.6,4711.119760993267,2.047753510907145
0.6,4612.857498157753,1.9260370996784293
0.6,5731.809198072286,2.172604068848618
0.6,5468.58105397967,2.1785435750999897
0.6,5077.412310632867,2.176672177547323
0.6,4836.969765994036,2.043101309992084
0.6,4734.684052220202,1.920254772873086
0.6,5883.515028649008,2.168377422405842
0.6,5613.274382362592,2.170347620760808
0.6,5210.007678695319,2.1716540809132527
0.6,4963.764047305083,2.0378714948178147
0.6,4857.0763261541215,1.915841094498224
0.6,5757.174466247849,2.162284254177879
0.6,5343.4887112727865,2.1645086070818373
0.6,5089.799835660899,2.031880242238311
0.6,4980.859917384102,1.9095272706851223
0.6,5904.49155114022,2.1556093932036062
0.6,5475.697533084312,2.1593727150905697
0.6,5215.493878587242,2.027082357933592
0.6,5103.070403940389,1.9057154850259137
0.6,5608.847361895307,2.153731329214122
0.6,5342.126953495212,2.022820520772273
0.6,5223.965013286993,1.9025025145855
0.6,5746.402681658321,2.1471908382631906
0.6,5468.809121373046,2.010649300932753
0.6,5343.744735636656,1.9025690502913533
0.6,5881.48444898391,2.1419058290496755
0.6,5596.662724620975,2.005678298341691
0.6,5465.745537210554,1.9022402868416264
0.6,5722.096904276596,1.996072221420313
0.6,5588.900215715076,1.8995854983368048
0.6,5848.645436599992,1.9890254063714217
0.6,5711.616281983465,1.892520327517476
0.6,5973.9394582049,1.9820542820726184
0.6,5835.625129228207,1.890553273876433
0.6,5955.533678181984,1.884359762708416
0.6,4081.774303805309,2.00394918474684
0.6,4081.774303805309,2.248877162284511
0.6,4309.890715671823,1.988732875509601
0.6,4309.890715671823,2.2376888596008
0.6,4538.277279665914,1.97315784338264
0.6,4538.277279665914,2.2244421273902955
0.6,4766.911368491093,1.9590522569021207
0.6,4766.911368491093,2.2135488300328285
0.6,4994.910000533794,1.944761317560312
0.6,4994.910000533794,2.2009828294200355
0.6,4151.340757597345,2.2430880375950992
0.6,5222.815901895841,1.9295788448290727
0.6,5222.815901895841,2.1882850566611545
0.6,4341.507838309802,2.2333595211908337
0.6,5450.091307617282,1.914068719601264
0.6,5450.091307617282,2.1747492359578957
0.6,4534.626066390107,2.222765300164827
0.6,5677.290108877141,1.898418190322364
0.6,5677.290108877141,2.1618609731496314
0.6,4724.940900860155,2.2118039614526634
0.6,4067.1594788108937,2.308081832852409
0.6,5902.929080334665,1.8838878815635305
0.6,5902.929080334665,2.149752310789919
0.6,4914.597749525101,2.2006719890501545
0.6,4237.671866669964,2.2991868744528614
0.6,5106.670446500028,2.189083245326684
0.6,4407.667716173858,2.2872960465618357
0.6,4086.236792025749,2.2375303690871102
0.6,5295.602651870676,2.1791231280852044
0.6,4579.084924802595,2.278274194282364
0.6,4245.095042979638,2.227926248816073
0.6,5484.642259230158,2.166231122478945
0.6,4747.790897432163,2.2666714990304717
0.6,4401.339847183579,2.215923834727795
0.6,4126.804217377141,2.2728130645153466
0.6,5677.204151345853,2.1540002860113505
0.6,4918.37043577222,2.2567039692523303
0.6,4557.879750557567,2.209472607135275
0.6,4275.617318784999,2.264241151541445
0.6,4061.4153800985487,2.3017700995711827
0.6,5869.1543356368265,2.1412928793147046
0.6,5089.705580639058,2.245281414388847
0.6,4716.7814415895855,2.200268694753828
0.6,4425.167377444981,2.2553996326700494
0.6,4204.049946866412,2.29315159311481
0.6,5261.568895125005,2.235913881340201
0.6,4876.501214869488,2.1909566880139373
0.6,4574.520334253999,2.244417677199143
0.6,4346.65946351878,2.2839566486581657
0.6,4022.986852931124,2.263575481984456
0.6,5431.890875132474,2.226961119227177
0.6,5035.312666530372,2.182763994036672
0.6,4724.502244195182,2.236598817980905
0.6,4488.296179030446,2.2750192386224444
0.6,4154.886428373145,2.2576051422685324
0.6,5604.419846256264,2.216726949274028
0.6,5195.901286857964,2.1732218168373665
0.6,4875.679090267441,2.2299730403012994
0.6,4630.566912105656,2.2644193166095743
0.6,4285.115179172022,2.2516167010117925
0.6,4046.919081895028,2.11390657539293
0.6,5778.114647918934,2.207103778109872
0.6,5355.503204750487,2.1638715717830777
0.6,5024.092149952644,2.22576791230431
0.6,4773.443858094261,2.2533126687743588
0.6,4415.665645974492,2.2485816482751773
0.6,4173.495073465542,2.110596636911301
0.6,4072.778739952933,1.9879279382228907
0.6,5945.759772785921,2.196465229508843
0.6,5512.056769817946,2.1559285694918136
0.6,5174.607346777318,2.219314788509384
0.6,4914.979674179343,2.240633540963224
0.6,4545.109609131455,2.2376196680818192
0.6,4304.320228330966,2.104246285018559
0.6,4197.701295472053,1.983483041460728
0.6,5670.564527944116,2.1472522194584247
0.6,5323.584249715589,2.2130299346003803
0.6,5057.852055944076,2.2321597586522466
0.6,4677.065137746674,2.232513522836284
0.6,4429.203315667108,2.099756765079774
0.6,4320.493948340707,1.9773337026057276
0.6,5830.090327283193,2.1401137334786284
0.6,5475.663796445662,2.204607669240385
0.6,5200.69447027601,2.2193949351339577
0.6,4808.762852717811,2.222608868859221
0.6,4558.307393570824,2.0915872718472928
0.6,4442.962175936962,1.9720338894852745
0.6,5989.021427629092,2.1294539327322304
0.6,5627.65975574883,2.19988782941645
0.6,5345.937534833592,2.2121681816979963
0.6,4939.539033134144,2.216249580201847
0.6,4684.2480060152175,2.0857716408144533
0.6,4564.590649068691,1.9650111355336364
0.6,5779.417724053325,2.194877855409683
0.6,5490.670781130855,2.202959531304409
0.6,5072.17162387302,2.210084864615702
0.6,4811.077596039459,2.0794273356090214
0.6,4686.793637555302,1.959431555937252
0.6,5930.247818924946,2.1867203907325106
0.6,5634.636415813577,2.1939219905626675
0.6,5205.720978595943,2.201806602262958
0.6,4937.222222786978,2.0722446095682296
0.6,4810.605733319933,1.9519664732548736
0.6,5781.92525174739,2.1863470878456246
0.6,5338.007010553186,2.195632049232279
0.6,5063.008196987728,2.0663110482489184
0.6,4932.955544200003,1.947125619476171
0.6,5927.08797019124,2.178282937423006
0.6,5471.206046758434,2.1889938594296043
0.6,5189.695436215894,2.06098783529199
0.6,5053.999119937948,1.9429472095195488
0.6,5608.778437693969,2.181476750946606
0.6,5316.474622469758,2.047668096021789
0.6,5173.993770304287,1.9421367329376136
0.6,5743.897060413096,2.1752867570632586
0.6,5444.375765717331,2.0417268292488484
0.6,5296.124021581571,1.9409397087782807
0.6,5875.987063678199,2.16582377300818
0.6,5569.892347076306,2.03112112188496
0.6,5419.346086502008,1.9373052463121243
0.6,5696.503495631682,2.023148161276474
0.6,5542.174166124192,1.9292455648601008
0.6,5821.874450782225,2.015301856689972
0.6,5666.224970752649,1.9264282603359488
0.6,5948.856086290205,2.0052636531358283
0.6,5786.303722744816,1.919344286330551
1.2,4119.295558896004,1.658501907575332
1.2,4119.295558896004,1.6139133476380918
1.2,4313.192157708165,1.653965197338543
1.2,4313.192157708165,1.6067405760766973
1.2,4113.800638478361,1.65125324842759
1.2,4506.928890237162,1.6489247978596726
1.2,4506.928890237162,1.598843693494212
1.2,4299.4189702682825,1.6424986555614458
1.2,4064.864945537424,1.6988689623808997
1.2,4700.461271120243,1.6432623296094189
1.2,4700.461271120243,1.5913261892979225
1.2,4484.517994930799,1.6351034530034694
1.2,4241.762482525812,1.6891579445897724
1.2,4072.742679829131,1.7049120986387327
1.2,4893.946289576963,1.638007185267229
1.2,4893.946289576963,1.5819460578122826
1.2,4670.625186081611,1.625962114914132
1.2,4419.493582125592,1.6820814982192491
1.2,4241.467714131904,1.697726297669055
1.2,4116.6365542344,1.6554990629318913
1.2,5086.731641263192,1.6320333166051122
1.2,5086.731641263192,1.5752079660700753
1.2,4854.946597958272,1.6166427406358852
1.2,4594.599758048573,1.6748948777542674
1.2,4410.477855888647,1.68984755393681
1.2,4281.81033083635,1.6522853792131422
1.2,4141.173452178451,1.654601020546809
1.2,4055.082546919977,1.688584100912702
1.2,5279.138874260909,1.6264786886318676
1.2,5279.138874260909,1.5685833916089926
1.2,5038.443522134808,1.6097068008777926
1.2,4769.802481367467,1.66704269563757
1.2,4579.994803533502,1.6818887499752493
1.2,4448.5184340213145,1.6458637087535324
1.2,4301.894493916127,1.6485369486225363
1.2,4212.224701361259,1.6839640590691245
1.2,4083.613021229535,1.7132126388469189
1.2,4063.418197184154,1.6267828551301444
1.2,5471.207490528319,1.6201554402332108
1.2,5471.207490528319,1.562594783436429
1.2,5221.219762668696,1.604297401903464
1.2,4945.680446517766,1.659984978718528
1.2,4748.608070479312,1.6734088188685454
1.2,4616.095581057887,1.637982604700697
1.2,4463.333575299162,1.6395598014944726
1.2,4369.520943792523,1.6808224485058134
1.2,4237.495568407064,1.7085252522160137
1.2,4213.269179641976,1.6203445384676165
1.2,5663.024197324437,1.6138857668376334
1.2,5663.024197324437,1.5566762881901566
1.2,5403.4196563081305,1.5960216219982153
1.2,5122.572957777888,1.652895889402086
1.2,4917.369484912191,1.6677352350023438
1.2,4780.532364885364,1.6318591112520455
1.2,4624.773482893386,1.632746294773859
1.2,4527.262278177569,1.673724278148228
1.2,4390.7804881731645,1.7038177055016062
1.2,4363.852584087092,1.6119592460053378
1.2,5854.324424064867,1.6075376352117177
1.2,5854.324424064867,1.5497008981932647
1.2,5586.526759178016,1.588556445257317
1.2,5299.978353619836,1.645621774850197
1.2,5086.569456941821,1.6600545110186975
1.2,4946.716541757976,1.627007219893401
1.2,4786.102445184868,1.6264698328538252
1.2,4684.532746554686,1.6675356954668856
1.2,4544.426734048984,1.6968420643794389
1.2,4515.564805709366,1.6074178632419711
1.2,5769.605298967726,1.5798194148694875
1.2,5475.761240213459,1.639298352692403
1.2,5257.001336393263,1.6514637511019614
1.2,5114.761935806142,1.620283625489234
1.2,4947.592967141967,1.621834184693332
1.2,4842.274312169265,1.6604805238314757
1.2,4697.8950838312185,1.6883142720545288
1.2,4666.339692022192,1.6038208369289726
1.2,5953.605898595512,1.573107800729302
1.2,5650.484444200606,1.631181897763836
1.2,5426.737938026816,1.6463162516378638
1.2,5279.822414206957,1.616312790728775
1.2,5107.872016443815,1.6164165156276569
