genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [0, 0], [0, 0, 3, 2], [2, 2, 2, 0, 1], [3, 3, 3, 1, 3], [1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",1.0458176643872428,"[1, 1, 1, 2, 4, 4, 5, 1]",7,(Constant/Constant/x[0]/Constant-Constant**Constant),(0.9184860101582123/0.5660504757178755/x[0]/0.34650607087306273-0.9281340099644602**0.16825856994425903),1.1771544244879648,{'errortest': 1.2349445755794464}
"[[0], [2], [0, 0], [0, 1, 0], [0, 0, 2, 0], [3, 3, 3, 1, 3, 0], [0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1]]",1.1190057232627935,"[1, 1, 1, 2, 4, 6, 7, 6]",7,(x[1]/Constant/x[1]/x[0]-(x[0]/x[0]+x[0])**Constant),(x[1]/0.1999607094485195/x[1]/x[0]-(x[0]/x[0]+x[0])**0.9172777064222638),1.261956552194056,{'errortest': 1.3034256263954216}
"[[0], [2], [0, 0], [0, 1, 3, 3], [0, 0, 0, 0, 1, 0], [2, 3, 3, 0, 3, 3, 3, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 0, 0, 1]]",1.2084297938492956,"[1, 1, 1, 2, 4, 7, 8, 4]",7,(Constant*x[0]/x[1]/Constant+(Constant/x[0]/Constant/x[0])**Constant),(0.6887335613114252*x[0]/x[1]/0.46119707893386375+(0.8601067791510757/x[0]/0.2802806009223813/x[0])**0.8777176407092359),1.4119010270218675,{'errortest': 1.6098658491318072}
"[[0], [0], [2, 0], [0, 0, 3, 3], [0, 0, 2, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 0, 1]]",1.2217171569785905,"[1, 1, 2, 3, 4, 7, 8, 6]",7,(x[1]*Constant/x[1]/x[1]**Constant)+x[0]/Constant/x[0]/x[0],(x[1]*0.026708032303525697/x[1]/x[1]**0.9486296823904016)+x[0]/0.22843125447832358/x[0]/x[0],1.1407368682463377,{'errortest': 1.1838700680320164}
"[[0], [1], [3, 0], [0, 1, 3, 3], [0, 0, 1, 0], [3, 3, 3, 0, 0, 0, 3, 3], [0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",1.2802824930149708,"[1, 1, 2, 2, 4, 8, 9, 6]",7,(x[0]/x[0]/Constant/x[0]+x[0]+((Constant+Constant)/x[0]/x[0])),(x[0]/x[0]/0.47436637882190236/x[0]+x[0]+((0.8522577930060864+0.3895499844308208)/x[0]/x[0])),1.1093308259727777,{'errortest': 1.3511194955383026}
"[[0], [2], [0, 0], [0, 0, 3, 1], [2, 2, 1, 0, 1, 0], [3, 3, 2, 3, 2, 3, 1], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",1.3538216447582567,"[1, 1, 1, 2, 4, 5, 6, 3]",7,(x[0]/Constant/(x[0]*x[0])/Constant*Constant**Constant),(x[0]/0.9105148652436369/(x[0]*x[0])/0.21763372180291285*0.4360395568338491**0.09919969062050193),1.1377876220494352,{'errortest': 1.2149834462125804}
"[[0], [0], [0, 0], [0, 1, 3, 2], [0, 0, 2, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0]]",1.3894439419650966,"[1, 1, 2, 4, 5, 9, 10, 8]",7,x[0]*x[0]/x[0]/x[1]+(x[0]/Constant/x[0])/x[0]-((Constant+x[0])**Constant),x[0]*x[0]/x[0]/x[1]+(x[0]/0.23369021249552968/x[0])/x[0]-((0.42185758806413576+x[0])**0.8831292043376584),1.6858353219037443,{'errortest': 1.6980746621576748}
"[[0], [0], [3, 0], [0, 1, 3, 3], [0, 2, 1, 0], [3, 3, 3, 0, 0, 0, 3], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",1.4567109117557617,"[1, 1, 2, 2, 4, 7, 8, 6]",7,x[0]/x[0]/x[0]/x[0]+((x[0]+Constant)+Constant/x[0]),x[0]/x[0]/x[0]/x[0]+((x[0]+0.614381881166393)+0.8887722404628849/x[0]),1.885499772394309,{'errortest': 1.9817202879880482}
"[[0], [0], [1, 2], [0, 3, 3, 2], [1, 0, 0, 0, 1], [3, 0, 3, 0, 3, 3, 2, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1]]",1.4660739787400123,"[1, 1, 2, 3, 2, 5, 6, 2]",7,((Constant/x[0])+Constant/x[0]+Constant)/(Constant**Constant),((0.5358003977651344/x[0])+0.8409585814256607/x[0]+0.32362338956031755)/(0.20272388849294076**0.5564939625076631),1.6410540013338277,{'errortest': 1.6354218413603212}
"[[0], [2], [1, 2], [0, 0, 3, 1], [0, 1, 0, 0, 1, 0], [0, 3, 3, 0, 3, 3, 3, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",1.5444669240269362,"[1, 1, 1, 2, 4, 7, 8, 4]",7,((Constant+x[0]/(Constant/x[0])+Constant/Constant/x[0]/x[0])**Constant),((0.4803350978930263+x[0]/(0.6446233863319759/x[0])+0.7587850770888491/0.24690000001911805/x[0]/x[0])**0.74472023962983),1.984654484086665,{'errortest': 2.069060312996881}
"[[0], [2], [0, 0], [0, 0, 3, 2], [2, 2, 2, 0, 1], [3, 3, 3, 1, 3], [1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",2.3548586539163354,"[1, 1, 1, 2, 4, 4, 5, 1]",7,(Constant/Constant/x[0]/Constant-Constant**Constant),(0.8814034386752325/0.32142254495834244/x[0]/0.8331512286291105-0.7498460071678376**0.29780741483507245),2.842501613763298,{'errortest': 2.908928142534529}
"[[0], [0], [3, 0], [0, 0, 2, 3], [0, 2, 1, 0, 1, 0], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 0, 1]]",2.859070808024293,"[1, 1, 2, 2, 4, 7, 8, 6]",7,x[1]*Constant/x[0]/x[1]+(Constant/x[0])/x[0]/x[0],x[1]*0.6175970078271783/x[0]/x[1]+(0.5215643370428095/x[0])/x[0]/x[0],3.4595097032334245,{'errortest': 3.6485672715504216}
"[[0], [1], [1, 2], [0, 0, 3, 3], [0, 0, 0, 0], [0, 3, 0, 0, 3, 3, 3, 1, 0], [1, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",2.9431461766939258,"[1, 1, 2, 3, 4, 8, 9, 5]",7,((Constant+x[0]/Constant+x[0]+x[0]/Constant/x[0]/x[0])-(Constant**Constant)),((0.16118956565884257+x[0]/0.7880576529316003+x[0]+x[0]/0.5020020228035291/x[0]/x[0])-(0.3493000788278191**0.15228976284452223)),3.431968977151809,{'errortest': 3.5392510919637217}
"[[0], [2], [1, 2], [1, 0, 3, 1], [0, 0, 0, 0, 1, 0], [2, 3, 3, 0, 3, 3, 3, 1, 0], [1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 1, 0, 0, 0, 0, 0, 1]]",3.2574829508236327,"[1, 1, 1, 2, 4, 7, 8, 2]",7,(((Constant*x[0]/x[1]/Constant)+Constant/Constant/Constant/Constant)**Constant),(((0.174531524278577*x[0]/x[1]/0.7593138660479647)+0.7568798164224819/0.5401181572569148/0.830319066934442/0.07463489500410281)**0.5917352503807021),3.124750373355228,{'errortest': 2.886101702249909}
"[[0], [2], [1, 1], [3, 3, 3, 3], [2, 2, 0, 1], [3, 2, 3, 0, 0, 0, 1], [0, 1, 1, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1]]",3.625997159015896,"[1, 1, 1, 2, 0, 1, 2, 1]",6,((x[1]/Constant)**Constant),((x[1]/0.6317438286761733)**0.15138991852259465),4.1758734948765115,{'errortest': 4.299482538566252}
"[[0], [1], [3, 0], [0, 1, 3, 3], [1, 0, 0, 0, 1], [0, 0, 3, 0, 3, 3, 2, 0], [1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",4.082629842138438,"[1, 1, 2, 2, 4, 8, 9, 2]",7,(Constant+(Constant+x[0])/Constant+Constant/(x[0]/Constant*Constant+Constant)),(0.7050293477299773+(0.112861401673925+x[0])/0.29484630965603376+0.060438393605752205/(x[0]/0.7351437067197053*0.45040672820329475+0.07227101962673887)),4.491612181624997,{'errortest': 4.578621654840736}
"[[0], [2], [2, 0], [0, 0, 3, 1], [0, 0, 1, 0, 1, 0], [3, 0, 3, 1, 3, 0, 2, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 0, 1]]",4.098475944113905,"[1, 1, 1, 1, 2, 3, 4, 3]",7,((x[0]/Constant+x[1]/x[1]**Constant)**Constant),((x[0]/0.5251182761844017+x[1]/x[1]**0.7770785018377144)**0.4926375758390643),4.725475741344734,{'errortest': 4.925528162145379}
"[[0], [0], [3, 0], [0, 1, 3, 3], [0, 0, 0, 0, 1, 0], [2, 0, 3, 0, 0, 0, 1, 3], [0, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",4.137735218309756,"[1, 1, 2, 2, 4, 8, 9, 6]",7,x[0]*Constant+Constant/x[0]+x[0]+(x[0]+Constant-x[0]/x[0]),x[0]*0.30805325642561665+0.7889239078378564/x[0]+x[0]+(x[0]+0.5838676979289666-x[0]/x[0]),4.789779026564292,{'errortest': 5.021568471796192}
"[[0], [2], [1, 1], [1, 3, 3, 3], [2, 2, 0, 1], [0, 3, 3, 0, 3, 3, 3, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1]]",4.147736334479356,"[1, 1, 1, 2, 2, 2, 3, 1]",7,(((Constant+x[0])/Constant)**Constant),(((0.46318290502319037+x[0])/0.12472745535601293)**0.7623231008561395),4.09617523797082,{'errortest': 3.863700803285507}
"[[0], [0], [3, 0], [0, 1, 3, 3], [0, 2, 1, 0], [3, 3, 1, 0, 0, 0, 3], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1]]",4.169847348705017,"[1, 1, 2, 2, 4, 7, 8, 6]",7,x[0]/x[0]/x[0]-x[0]+((x[0]+Constant)+Constant/x[1]),x[0]/x[0]/x[0]-x[0]+((x[0]+0.5850740152925814)+0.9251411455467443/x[1]),4.818930525812158,{'errortest': 5.023101228019246}
"[[0], [2], [0, 0], [0, 0, 3, 1], [2, 0, 1, 0, 1, 0], [3, 3, 2, 3, 0, 3, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1]]",4.255731492428397,"[1, 1, 1, 2, 4, 6, 7, 3]",7,(x[1]/Constant/x[1]*(x[0]/Constant)+Constant/Constant**Constant),(x[1]/0.2742196205142524/x[1]*(x[0]/0.8632264615735594)+0.48356815651180307/0.06635122075747535**0.3188264796993413),4.511592797527242,{'errortest': 4.493404369592249}
"[[0], [2], [0, 0], [0, 0, 3, 1], [2, 2, 1, 0, 1, 0], [2, 0, 3, 0, 0, 0, 1], [1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",4.440680559146098,"[1, 1, 1, 2, 4, 5, 6, 3]",7,(Constant*Constant+(x[0]/Constant)+x[0]+x[0]**Constant),(0.3563309590320226*0.6762268345577794+(x[0]/0.921941760870838)+x[0]+x[0]**0.7997860397828753),5.0559972450763055,{'errortest': 5.283435089372535}
