genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [0, 0], [0, 0, 3, 2], [2, 2, 2, 0, 1], [3, 3, 3, 1, 3], [1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",1.0458176643872428,"[1, 1, 1, 2, 4, 4, 5, 1]",7,(Constant/Constant/x[0]/Constant-Constant**Constant),(0.9184860101582123/0.5660504757178755/x[0]/0.34650607087306273-0.9281340099644602**0.16825856994425903),1.1771544244879648,{'errortest': 1.2349445755794464}
"[[0], [2], [0, 0], [0, 1, 0], [0, 0, 2, 0], [3, 3, 3, 1, 3, 0], [0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1]]",1.1190057232627935,"[1, 1, 1, 2, 4, 6, 7, 6]",7,(x[1]/Constant/x[1]/x[0]-(x[0]/x[0]+x[0])**Constant),(x[1]/0.1999607094485195/x[1]/x[0]-(x[0]/x[0]+x[0])**0.9172777064222638),1.261956552194056,{'errortest': 1.3034256263954216}
"[[0], [2], [0, 0], [0, 1, 3, 3], [0, 0, 0, 0, 1, 0], [2, 3, 3, 0, 3, 3, 3, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 0, 0, 1]]",1.2084297938492956,"[1, 1, 1, 2, 4, 7, 8, 4]",7,(Constant*x[0]/x[1]/Constant+(Constant/x[0]/Constant/x[0])**Constant),(0.6887335613114252*x[0]/x[1]/0.46119707893386375+(0.8601067791510757/x[0]/0.2802806009223813/x[0])**0.8777176407092359),1.4119010270218675,{'errortest': 1.6098658491318072}
"[[0], [0], [2, 0], [0, 0, 3, 3], [0, 0, 2, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 0, 1]]",1.2217171569785905,"[1, 1, 2, 3, 4, 7, 8, 6]",7,(x[1]*Constant/x[1]/x[1]**Constant)+x[0]/Constant/x[0]/x[0],(x[1]*0.026708032303525697/x[1]/x[1]**0.9486296823904016)+x[0]/0.22843125447832358/x[0]/x[0],1.1407368682463377,{'errortest': 1.1838700680320164}
"[[0], [0], [0, 0], [0, 1, 3, 2], [0, 0, 2, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0]]",1.3894439419650966,"[1, 1, 2, 4, 5, 9, 10, 8]",7,x[0]*x[0]/x[0]/x[1]+(x[0]/Constant/x[0])/x[0]-((Constant+x[0])**Constant),x[0]*x[0]/x[0]/x[1]+(x[0]/0.23369021249552968/x[0])/x[0]-((0.42185758806413576+x[0])**0.8831292043376584),1.6858353219037443,{'errortest': 1.6980746621576748}
"[[0], [0], [3, 0], [0, 1, 3, 3], [0, 2, 1, 0], [3, 3, 3, 0, 0, 0, 3], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",1.4567109117557617,"[1, 1, 2, 2, 4, 7, 8, 6]",7,x[0]/x[0]/x[0]/x[0]+((x[0]+Constant)+Constant/x[0]),x[0]/x[0]/x[0]/x[0]+((x[0]+0.614381881166393)+0.8887722404628849/x[0]),1.885499772394309,{'errortest': 1.9817202879880482}
"[[0], [0], [1, 2], [0, 3, 3, 2], [1, 0, 0, 0, 1], [3, 0, 3, 0, 3, 3, 2, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1]]",1.4660739787400123,"[1, 1, 2, 3, 2, 5, 6, 2]",7,((Constant/x[0])+Constant/x[0]+Constant)/(Constant**Constant),((0.5358003977651344/x[0])+0.8409585814256607/x[0]+0.32362338956031755)/(0.20272388849294076**0.5564939625076631),1.6410540013338277,{'errortest': 1.6354218413603212}
"[[0], [1], [3, 0], [0, 1, 3, 3], [2, 2, 0, 1], [3, 3, 3, 0, 3, 0, 3], [0, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",1.6613326643177107,"[1, 1, 2, 2, 4, 6, 7, 5]",7,(x[0]/Constant/x[0]/(x[0]+x[0]/(x[0]+Constant))),(x[0]/0.12683055163090629/x[0]/(x[0]+x[0]/(x[0]+0.8357936533349685))),1.4263177106546334,{'errortest': 1.4036747864384547}
"[[0], [0], [0, 0], [0, 1, 3, 2], [0, 0, 0, 0, 2], [2, 1, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0]]",1.6946328425617139,"[1, 1, 2, 4, 5, 9, 10, 7]",7,x[0]*Constant-x[0]/x[0]+(x[1]/x[0]/Constant/x[1])-Constant+(x[0]**Constant),x[0]*0.5714937841915094-x[0]/x[0]+(x[1]/x[0]/0.2111691817007667/x[1])-0.1686414094420784+(x[0]**0.3319208918748279),1.4126902571642905,{'errortest': 1.4225852767227423}
"[[0], [0], [0, 0], [0, 1, 1, 2], [0, 0, 2, 0, 1, 1, 2], [3, 1, 2, 0, 3, 3, 3, 1, 0, 1, 2], [0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0]]",1.6999172072490212,"[1, 1, 2, 4, 7, 11, 12, 9]",7,x[0]/Constant-x[0]*x[0]+(x[1]/x[0]/Constant)/((x[1]-x[0])+(x[0]-x[0]))*(Constant**Constant),x[0]/0.44940409024267525-x[0]*x[0]+(x[1]/x[0]/0.29685377455872897)/((x[1]-x[0])+(x[0]-x[0]))*(0.7038974442722857**0.25126240502815833),1.8928440039656391,{'errortest': 1.8768562641091038}
"[[0], [2], [0, 0], [0, 0, 3, 2], [2, 2, 2, 0, 1], [0, 3, 3, 0, 0, 0, 3], [1, 1, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 1]]",2.1663790846201882,"[1, 1, 1, 2, 4, 4, 5, 2]",7,(Constant+Constant/x[0]/Constant+x[0]**Constant),(0.13033220127106293+0.8708564618793758/x[0]/0.3356333310416184+x[0]**0.9539625250014985),2.5569423268276275,{'errortest': 2.6036510935756216}
"[[0], [2], [0, 0], [3, 0, 3, 1], [0, 0, 2, 0], [3, 3, 3, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1]]",2.465874967530526,"[1, 1, 1, 2, 2, 4, 5, 3]",7,(Constant/x[0]/x[0]/Constant+x[0]**Constant),(0.4366446412937548/x[0]/x[0]/0.3854362500697994+x[0]**0.4361302690455281),3.062595346250433,{'errortest': 3.2051392572275974}
"[[0], [0], [3, 0], [2, 3, 3, 3], [1, 0, 0, 0, 1], [3, 3, 3, 1, 3], [1, 0, 0, 0, 1, 1, 0, 0, 1], [0, 1, 0, 1]]",2.5045052257775953,"[1, 1, 2, 2, 1, 3, 4, 3]",7,Constant/((x[0]/x[1])**Constant)/x[0],0.5723263161395867/((x[0]/x[1])**0.19328336683337766)/x[0],3.0160692766122525,{'errortest': 3.035614459335646}
"[[0], [1], [1, 0], [0, 1, 3, 3], [1, 2, 2, 1], [3, 0, 3, 0, 0, 0, 3], [0, 0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0, 1]]",3.153847266830211,"[1, 1, 2, 4, 4, 7, 8, 5]",7,(((x[0]/x[1])+x[0]/(Constant+(x[0]+x[0])))+Constant/Constant),(((x[0]/x[1])+x[0]/(0.5257417691351234+(x[0]+x[0])))+0.27551261630910917/0.05037941609397545),3.1475338689748975,{'errortest': 2.9825296895318467}
"[[0], [0], [0, 0], [0, 3, 3, 1], [0, 0, 2, 0, 1, 1, 2], [3, 3, 0, 3, 3, 0, 3, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0]]",3.4689066534674966,"[1, 1, 2, 4, 4, 8, 9, 4]",7,Constant/x[0]/Constant+x[0]/Constant/Constant+(x[0]/x[0]-Constant),0.3874876568194313/x[0]/0.1646737185944731+x[0]/0.5720939898521898/0.43891648664347893+(x[0]/x[0]-0.6101281113349113),3.190628146384679,{'errortest': 2.8440472433386583}
"[[0], [0], [1, 0], [0, 3, 3, 3], [2, 2, 2, 0, 1], [3, 0, 3, 0, 3, 3, 2, 0], [1, 0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1]]",3.477458708116362,"[1, 1, 2, 4, 2, 4, 5, 2]",7,(Constant/x[0]+Constant)/x[0]+Constant,(0.7312935258583426/x[0]+0.17881876003211106)/x[0]+0.5264509508227779,4.106856950846422,{'errortest': 4.2724245461842445}
"[[0], [0], [3, 0], [0, 1, 3, 3], [0, 0, 2, 0, 1, 0], [2, 2, 2, 0, 0, 3, 3, 1, 0, 1, 0], [0, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",3.669780297021432,"[1, 1, 2, 2, 4, 7, 8, 4]",7,x[0]*Constant*x[0]*Constant+Constant+(Constant/x[0]/x[0]),x[0]*0.7536090224577753*x[0]*0.3063145820238429+0.7943657259241546+(0.6147884890963393/x[0]/x[0]),4.329366248515261,{'errortest': 4.527022766166072}
"[[0], [2], [0, 0], [0, 1, 3, 3], [0, 0, 0, 0, 1, 0], [2, 3, 0, 0, 3, 3, 3, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",3.6775120114621673,"[1, 1, 1, 2, 4, 7, 8, 4]",7,(Constant*x[0]/x[0]+Constant+(Constant/x[0]/Constant/x[0])**Constant),(0.9728972481031385*x[0]/x[0]+0.867930110079175+(0.4276658950748067/x[0]/0.06023717352034308/x[0])**0.07665675950961315),4.249873429072479,{'errortest': 4.421447355412096}
"[[0], [0], [2, 0], [0, 0, 0], [2, 2, 2, 1, 2, 1], [0, 3, 1, 1, 3, 3, 3, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",4.081819955446458,"[1, 1, 2, 3, 6, 7, 8, 7]",7,(x[0]+x[0]**Constant)/x[0]-(x[0]-x[0])/Constant/(x[0]/x[0]),(x[0]+x[0]**0.32582517979403025)/x[0]-(x[0]-x[0])/0.25394308431134616/(x[0]/x[0]),4.722261286075608,{'errortest': 4.928777354307154}
"[[0], [1], [0, 0], [3, 0, 3, 1], [0, 0, 2, 0], [3, 3, 3, 0, 0, 0, 1, 1], [1, 1, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",4.314542710607972,"[1, 1, 2, 4, 4, 8, 9, 1]",6,(Constant/Constant/Constant/Constant+Constant+x[0]+(Constant-Constant-Constant)),(0.1528171557083131/0.42830957801187874/0.6467505934315073/0.3743634456017866+0.681654596813311+x[0]+(0.8114673416004611-0.4538178001942327-0.9691450310350521)),4.97025030449074,{'errortest': 5.209535142065307}
"[[0], [2], [0, 0], [1, 3, 0, 3], [1, 1, 2, 1], [3, 0, 3, 0, 0, 0, 3], [0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",4.4184253537763025,"[1, 1, 1, 2, 2, 4, 5, 4]",7,(((x[0]/x[0])+(x[0]/Constant))+x[0]**Constant),(((x[0]/x[0])+(x[0]/0.22248013950154155))+x[0]**0.042170508872622636),4.408244350165604,{'errortest': 4.194556260712123}
"[[0], [0], [1, 0], [2, 0, 3, 3], [0, 0, 2, 0], [3, 0, 3, 0, 0, 0, 3], [1, 1, 0, 0, 1, 1, 1, 0], [0, 1, 0, 0, 0, 0, 0, 1]]",4.451745750425542,"[1, 1, 2, 4, 3, 6, 7, 2]",7,((Constant/Constant**Constant)+x[0]/x[1]+Constant)+Constant+Constant,((0.40270774285375577/0.6569963814223895**0.8851859603258674)+x[0]/x[1]+0.10661797831470032)+0.4964407712668685+0.7566588031216264,5.12369544639058,{'errortest': 5.3651457408617}
