genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [3], [], [], [], [1], []]",5.3961180620465266,4,(Constant**Constant),(0.4548769891912666**0.3899388897514118),6.12849026715363,{'errortest': 6.417463521439806},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 3], [], [], [2], [0, 0], [0, 0]]",5.548193042430985,5,(x[0]*x[0]),(x[0]*x[0]),6.337630693668523,{'errortest': 6.6820076201745},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [3], [], [], [], [], [1], []]",5.554710487495186,3,Constant,0.544546581684344,6.2938182963270135,{'errortest': 6.588650932476871},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 3], [], [], [2], [1, 1], []]",5.608809202270378,4,Constant*Constant,0.8196691534772717*0.585540407489203,6.350064138170675,{'errortest': 6.646796948024599},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [2], [2], [3], [], [], [1], []]",5.630339156450916,5,((Constant**Constant)**Constant),((0.054286317638879034**0.4257974018258359)**0.6359785457666693),6.3724287128752275,{'errortest': 6.669904600253223},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [0], [2, 1], [0, 0, 2], [1, 0, 2, 1, 0], [1, 0, 2, 0, 0, 3, 2, 3], [1, 1, 1, 1, 1, 1, 0, 0, 0], [1, 0, 1]]",5.667222927967698,7,((Constant-Constant)+Constant*Constant**Constant)+(Constant+(Constant/x[1])*(x[0]/x[1]**Constant)),((0.46634341506703725-0.3795764629394005)+0.3227628422160621*0.9218032216343588**0.03246931827635047)+(0.0018137637003838858+(0.33422133347264527/x[1])*(x[0]/x[1]**0.6924759351944126)),6.410717194843136,{'errortest': 6.709449218068171},"[1, 1, 2, 3, 5, 8, 9, 3]"
"[[0], [3], [], [], [], [], [1], []]",5.670538737001788,3,Constant,0.4065589900247307,6.414157335770826,{'errortest': 6.713001187461757},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 0], [0, 1], [1, 1, 0, 0], [2, 1, 3, 2, 0, 1, 1, 3], [1, 1, 1, 0, 1, 0, 1, 1, 0], [1, 0, 0]]",5.6825830835847215,7,(Constant*(Constant-Constant)/(x[1]*Constant)+(x[0]-Constant-Constant/x[0])),(0.6704459110816344*(0.10329361378125668-0.6330422375824001)/(x[1]*0.7366086943900303)+(x[0]-0.1614267959340857-0.09119742788232932/x[0])),6.458034963163655,{'errortest': 6.791488068262937},"[1, 1, 2, 2, 4, 8, 9, 3]"
"[[0], [3], [], [], [], [], [1], []]",5.684045665874499,3,Constant,0.3905443674618022,6.428169628295141,{'errortest': 6.727467523039424},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 3], [], [], [2], [1, 1], []]",5.705310020951675,4,(Constant*Constant),(0.5903026505513964*0.6189421486440867),6.450221219274838,{'errortest': 6.750228333330104},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.77954163102003,3,Constant,0.27774884279221035,6.527123097771385,{'errortest': 6.829553760554595},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 3], [], [], [2], [1, 1], []]",5.784791826478607,4,(Constant*Constant),(0.9097755177192678*0.2985008976935508),6.532557694683004,{'errortest': 6.835156764394973},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.785666826515692,3,Constant,0.27053905153528723,6.533463371134525,{'errortest': 6.836090469766653},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [], [], [0], [1]]",5.789427910969515,6,((x[1]**Constant)**Constant),((x[1]**0.49388468050121614)**0.6434974576284054),5.629282320584868,{'errortest': 5.07294877646505},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [1], []]",5.7955838029836295,3,Constant,0.25887228655966343,6.5437269107399905,{'errortest': 6.846670927227189},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.804581545287175,3,Constant,0.248293565806202,6.553037330639381,{'errortest': 6.856267696753091},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [3, 3], [], [2], [0, 1], [0]]",5.807361608357059,6,(x[0]*Constant**Constant),(x[0]*0.30670677735164686**0.9138357335684089),6.56732672361463,{'errortest': 6.882328982704429},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [], [1], []]",5.826453442019362,3,Constant,0.22260459140768707,6.575662378837753,{'errortest': 6.879584124426439},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 3], [], [], [2], [1, 0], [0]]",5.828767164044241,5,(Constant*x[0]),(0.3041833131954631*x[0]),6.588382826485314,{'errortest': 6.902930073622501},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [], [1], []]",5.8935149622728655,3,Constant,0.14406391912831884,6.644973671945027,{'errortest': 6.950974793785018},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.9289276703128095,3,Constant,0.10272212887384369,6.681539399202525,{'errortest': 6.988614628273948},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 3], [1, 0], [0, 2, 0, 1], [2, 3, 0, 1, 2, 3, 1], [1, 1, 1, 0, 1, 1, 0, 0], [0, 1, 0]]",5.952336801057332,7,((Constant*Constant/Constant)+x[0]-Constant*(Constant/x[1])-x[0]),((0.06523548722037076*0.4819358508228444/0.41578743870957124)+x[0]-0.34826507609853896*(0.6570723883404272/x[1])-x[0]),6.7056820560523605,{'errortest': 7.013452013506307},"[1, 1, 2, 2, 4, 7, 8, 3]"
"[[0], [3], [], [], [], [], [1], []]",6.005660649405713,3,Constant,0.013443692797164841,6.760691594383483,{'errortest': 7.070039703052007},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 0], [3, 0, 3, 1], [2, 1, 1, 0], [3, 0, 3, 3, 3, 0, 3, 0], [1, 0, 1, 1, 0, 1, 1, 0, 1], [0, 1, 1]]",6.013251866166624,7,((Constant/x[0]+(Constant/Constant))/x[1]/((Constant+Constant)/x[1]+Constant)),((0.16115320516187048/x[0]+(0.8019145008852572/0.38533218202352915))/x[1]/((0.6837325268431155+0.8790002225163976)/x[1]+0.376125834902977)),6.768916337736937,{'errortest': 7.07865873908876},"[1, 1, 2, 4, 4, 8, 9, 3]"
"[[0], [1], [3, 2], [0], [0, 1], [3, 1, 2, 1], [1, 0, 0, 1, 1], [0, 1]]",6.017554782262881,7,(Constant/(x[0]-x[1]*(Constant-Constant)**Constant)),(0.4323785366939982/(x[0]-x[1]*(0.9526829806255144-0.07457280036184422)**0.7867842405458145)),6.772917779450369,{'errortest': 7.082598291431313},"[1, 1, 2, 1, 2, 4, 5, 2]"
"[[0], [1], [0, 3], [1, 1], [2, 1, 2, 1], [2, 3, 1, 3, 3, 2], [1, 1, 0, 1, 1, 0, 0], [0, 0, 0]]",6.019802786778427,7,((Constant*(Constant/x[0]))-(Constant/(Constant/x[0]))*x[0]),((0.04725043019055264*(0.18763835068912949/x[0]))-(0.026545631288306226/(0.9786122925428027/x[0]))*x[0]),6.773032464008365,{'errortest': 7.0805334211768525},"[1, 1, 2, 2, 4, 6, 7, 3]"
"[[0], [1], [2, 2], [2, 2], [1, 2], [2, 1], [0, 1, 0], [1, 1]]",6.264014283729853,7,((((x[1]*Constant)**Constant)**Constant)-((x[1]**Constant)**Constant)),((((x[1]*0.6482649949678901)**0.10823000688560358)**0.14817378253676594)-((x[1]**0.1250105133097854)**0.3707538837532779)),7.0298270112256755,{'errortest': 7.348759558206698},"[1, 1, 2, 2, 2, 2, 3, 2]"
"[[0], [1], [1, 3], [0, 2], [1, 0, 1], [3, 2, 3, 0, 2, 1], [0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0]]",6.441820685136267,7,(((x[0]/x[1])*x[0]/Constant+((x[0]*Constant)**Constant))-x[0]),(((x[0]/x[1])*x[0]/0.3152815685343189+((x[0]*0.3121586969116106)**0.9117655911200492))-x[0]),7.180763759174198,{'errortest': 7.473644632580915},"[1, 1, 2, 2, 3, 6, 7, 5]"
"[[0], [0], [3, 1], [3, 1], [1, 0], [2, 1, 3, 1, 0], [0, 0, 0, 1, 1, 0], [0, 0, 0, 0]]",6.520158470756973,7,x[0]*(x[0]-((x[0]/Constant)-Constant+x[0])),x[0]*(x[0]-((x[0]/0.9015028529972806)-0.24195697717525189+x[0])),7.208615872421428,{'errortest': 7.453469382085277},"[1, 1, 2, 2, 2, 5, 6, 4]"
"[[0], [1], [1, 0], [1, 3, 3, 0], [0, 0, 0, 0], [2, 3, 2, 1, 2, 2, 0, 2, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",6.834336854197479,7,(((Constant*Constant/Constant*Constant)-x[0])*x[0]*x[0]+Constant*x[0]-Constant),(((0.6585818236970803*0.010833577920550952/0.8510022161396641*0.9773334706046842)-x[0])*x[0]*x[0]+0.6525780831387653*x[0]-0.7298026436213124),7.522298951021891,{'errortest': 7.764943519437986},"[1, 1, 2, 4, 4, 9, 10, 4]"
"[[0], [1], [0, 2], [0, 1, 3], [1, 0, 1, 0], [1, 2, 3, 2, 3, 3, 3, 2], [1, 0, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 1]]",7.114678677848549,7,((Constant-x[1])*x[0]/x[0]*((Constant/Constant)/x[0]/x[1])*(Constant**Constant)),((0.3608666350375104-x[1])*x[0]/x[0]*((0.9292230895108492/0.8067441139709012)/x[0]/x[1])*(0.6433454056562036**0.8435776704303699)),7.932150535287044,{'errortest': 8.311527582883373},"[1, 1, 2, 3, 4, 8, 9, 5]"
"[[0], [1], [3, 0], [2, 3], [0], [1, 0, 3], [0, 0, 1, 1], [0, 0]]",8.680206191087635,7,(x[0]-(x[0]+Constant**Constant)/Constant),(x[0]-(x[0]+0.6664856249279137**0.23984335875735108)/0.4564004416864964),9.41985386822913,{'errortest': 9.71855158344264},"[1, 1, 2, 2, 1, 3, 4, 2]"
"[[0], [1], [2, 1], [3, 3, 2], [1], [2, 1, 0], [0, 0, 0, 1], [0, 0, 1]]",15.86841597421551,7,((x[0]**Constant)*(x[0]-((x[1]+Constant)**Constant))),((x[0]**0.39408120448957396)*(x[0]-((x[1]+0.4467658022369896)**0.3434371543751704))),16.930838273158024,{'errortest': 17.144839066875896},"[1, 1, 2, 3, 1, 3, 4, 3]"
"[[0], [2], [0], [1, 2], [2, 0, 1], [1, 3, 0, 2], [1, 0, 1, 1, 1], [0]]",24.131537319926988,7,((Constant-x[0]/Constant)+((Constant*Constant)**Constant)**Constant),((0.2641566194580317-x[0]/0.04536240764236654)+((0.16654053916955747*0.6280154388553528)**0.046501695651593344)**0.8258922701414475),23.613177664367676,{'errortest': 22.492550457055856},"[1, 1, 1, 2, 3, 4, 5, 1]"
"[[0], [1], [1, 2], [0, 2, 2], [0, 0, 0, 2], [1, 1, 0, 2, 3, 2], [0, 0, 0, 0, 1, 1, 1], [1, 1, 1, 1]]",43.787992311797254,7,((x[1]-x[1]-x[1]+x[1]*(Constant/Constant**Constant))*((Constant**Constant)**Constant)),((x[1]-x[1]-x[1]+x[1]*(0.7339280050783182/0.6989399708514984**0.7762310782120454))*((0.3318573156943396**0.9607872716503755)**0.1890096266711503)),47.82811613981486,{'errortest': 49.56483562652257},"[1, 1, 2, 3, 4, 6, 7, 4]"
"[[0], [2], [1], [3, 1], [2, 2], [2, 1], [0, 0, 1], [0, 1]]",58.067346497920724,7,((x[0]*(x[1]-Constant))**Constant),((x[0]*(x[1]-0.6680726897253523))**0.5748886276754717),60.07739274271364,{'errortest': 56.09594453411082},"[1, 1, 1, 2, 2, 2, 3, 2]"
"[[0], [0], [2, 2], [0, 1], [0, 2, 2, 1], [1, 1, 3, 2, 3], [0, 1, 1, 1, 0, 1], [1, 1]]",61.478706000690174,7,(x[1]-Constant-Constant**Constant)/((Constant*(x[1]/Constant))**Constant),(x[1]-0.31025328747283143-0.8326242464893303**0.4724536152421631)/((0.40976394818266426*(x[1]/0.43694352497412337))**0.42865103839748375),64.88727418480057,{'errortest': 65.30402500733119},"[1, 1, 2, 2, 4, 5, 6, 2]"
"[[0], [0], [1, 0], [2, 2, 3, 2], [2, 2, 2], [0, 1, 3], [1, 0, 1, 1], [1]]",74.55342431604682,7,((Constant**Constant)+(x[1]**Constant))-Constant/(Constant**Constant),((0.7211623759171134**0.45868825713538375)+(x[1]**0.5988644878994908))-0.5113850448447378/(0.2223733495811514**0.04475352816299116),78.91220537671643,{'errortest': 79.5890332525385},"[1, 1, 2, 4, 3, 3, 4, 1]"
"[[0], [2], [2], [0], [0, 2], [1, 0], [0, 1, 0], [1, 1]]",112.05751350301516,7,((x[1]-Constant+x[1]**Constant)**Constant),((x[1]-0.014794015337540434+x[1]**0.674822240630242)**0.6441852483634755),119.04219756507237,{'errortest': 120.43109425386994},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [1], [1, 2], [0, 0, 3], [1, 1, 0, 0], [1, 1, 2, 0, 2, 0, 1, 2], [1, 0, 1, 0, 0, 1, 1, 0, 0], [0, 1, 0, 0, 0]]",281.18862385194285,7,(((Constant-x[0])-(Constant*x[1])+x[0]*Constant+Constant-x[0])*(x[0]**Constant)),(((0.7205154768049121-x[0])-(0.18865438288774505*x[1])+x[0]*0.3962691606554677+0.8138815297522153-x[0])*(x[0]**0.30505662072622264)),304.7618401794283,{'errortest': 301.40520175865095},"[1, 1, 2, 3, 4, 8, 9, 5]"
"[[0], [2], [1], [0, 1], [2, 0, 0, 1], [3, 3, 0, 1, 3, 3], [0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0]]",357.79931633482454,7,((x[1]/x[0]/x[0]+(x[0]-Constant/(x[1]/x[0])))**Constant),((x[1]/x[0]/x[0]+(x[0]-0.37700471045757444/(x[1]/x[0])))**0.7249366315162926),380.9775580110107,{'errortest': 437.32235795067805},"[1, 1, 1, 2, 4, 6, 7, 6]"
"[[0], [0], [3, 1], [1, 1], [0, 1, 1, 2], [0, 3, 0, 0, 1, 3, 2], [0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 1]]",452.437893814936,7,x[1]+((x[0]/Constant+(Constant+Constant))-((x[1]/Constant)*Constant)),x[1]+((x[0]/0.5397525422226502+(0.42814761025594295+0.9536540353038402))-((x[1]/0.42163025707808677)*0.5456106096547233)),492.55356994717147,{'errortest': 506.7379178879206},"[1, 1, 2, 2, 4, 7, 8, 3]"
"[[0], [0], [1, 0], [2, 2, 3, 1], [0, 1, 1, 0], [1, 3, 2, 1, 2, 1, 1, 3], [0, 1, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 0, 1, 1]]",567.6777197136299,7,((x[1]-Constant**Constant)/((x[1]*Constant)**Constant))-x[1]*((x[0]-Constant)-x[1]/x[1]),((x[1]-0.12012974967857726**0.8373281034044987)/((x[1]*0.31691282014047917)**0.5108198344208817))-x[1]*((x[0]-0.048634440601970974)-x[1]/x[1]),625.7313114874596,{'errortest': 731.0730908826037},"[1, 1, 2, 4, 4, 8, 9, 6]"
"[[0], [1], [2, 2], [1, 0], [1, 1, 1, 2], [0, 3, 3, 0, 2, 0], [1, 0, 1, 0, 0, 1, 1], [0, 1, 0]]",756.8997043795603,7,((((Constant+x[0])/(Constant/x[1]))**Constant)+((x[0]*Constant)+Constant**Constant)),((((0.8870766960339341+x[0])/(0.3611445697435298/x[1]))**0.7441450741419686)+((x[0]*0.8729302283554948)+0.13417360294617853**0.44492301760570196)),804.63583627026,{'errortest': 784.0671780250727},"[1, 1, 2, 2, 4, 6, 7, 3]"
"[[0], [1], [0, 0], [3, 1, 0, 2], [0, 2, 0, 1, 0], [1, 0, 1, 0, 1, 3, 3, 3, 0], [0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [1, 0, 1, 0]]",785.962089756757,7,(x[1]-(x[0]+Constant-Constant)+Constant-x[1]/(Constant/Constant)/(x[0]+Constant**Constant)),(x[1]-(x[0]+0.848841030466317-0.923720887438193)+0.6836464658450521-x[1]/(0.5145763573941602/0.35820427745475336)/(x[0]+0.3695014687912598**0.5388253368328543)),848.2415169007044,{'errortest': 807.625932101034},"[1, 1, 2, 4, 5, 9, 10, 4]"
"[[0], [0], [1, 3], [0, 2], [1, 1, 2], [1, 0, 3, 1, 2], [0, 0, 1, 0, 1, 0], [0, 0, 0, 1]]",1306.4704489204946,7,((x[0]-x[0])+(Constant/x[0])-(Constant**Constant))*x[1],((x[0]-x[0])+(0.004343584713693005/x[0])-(0.5917940260858505**0.2974739541717093))*x[1],1421.2091694632643,{'errortest': 1459.3044280724405},"[1, 1, 2, 2, 3, 5, 6, 4]"
"[[0], [0], [0, 1], [0, 3, 3, 2], [0, 1, 1], [2, 2, 2, 1, 0, 3, 2], [1, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0]]",1317.4857434971336,7,Constant*x[0]*(x[1]*Constant)-x[0]+(x[1]/((x[1]*x[0])**Constant)),0.6479265019627817*x[0]*(x[1]*0.8956211304457423)-x[0]+(x[1]/((x[1]*x[0])**0.15295375607259631)),1417.4452696020155,{'errortest': 1355.269663094752},"[1, 1, 2, 4, 3, 7, 8, 6]"
"[[0], [1], [1, 2], [3, 2, 2], [0, 0], [2, 1, 2, 2], [0, 0, 0, 1, 0], [0, 1, 1, 1]]",1426.7975885593341,7,((x[0]*(x[1]-x[1]**Constant))*((Constant*x[1]**Constant)**Constant)),((x[0]*(x[1]-x[1]**0.7957278668741408))*((0.06270991927671732*x[1]**0.5785707310172519)**0.15728368186283415)),1548.6869750646795,{'errortest': 1403.6824889278391},"[1, 1, 2, 3, 2, 4, 5, 4]"
"[[0], [1], [3, 0], [0, 2], [0, 0, 1], [1, 3, 2, 3, 2, 3], [0, 1, 0, 1, 1, 0, 0], [1, 0, 1, 0]]",1522.7004701255114,7,(x[1]-Constant/x[0]*Constant/Constant*((x[1]/x[0])**Constant)),(x[1]-0.6502360448856747/x[0]*0.8648406406108777/0.9620099480653964*((x[1]/x[0])**0.2077492165507494)),1656.1347233348824,{'errortest': 1700.5255773281715},"[1, 1, 2, 2, 3, 6, 7, 4]"
"[[0], [1], [0, 3], [1, 0], [1, 2, 0, 0], [3, 0, 1, 1, 3, 3, 1], [0, 0, 0, 1, 1, 0, 0, 1], [0, 1, 1, 0, 0]]",1524.7478502411125,7,(((x[0]/x[1])+x[1])-Constant-Constant/x[0]/x[0]-Constant),(((x[0]/x[1])+x[1])-0.6860022868687908-0.368376630148313/x[0]/x[0]-0.23569596367040835),1658.359696262712,{'errortest': 1703.1292860415065},"[1, 1, 2, 2, 4, 7, 8, 5]"
"[[0], [1], [0, 0], [2, 1, 2, 1], [0, 1, 1, 0, 0, 1], [0, 1, 0, 3, 0, 1, 2, 1, 2, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1, 1, 1, 0, 0, 0]]",1525.0618522763025,7,((x[1]+x[0]**Constant)-((x[1]+x[1])/(x[1]+Constant))-(x[0]*x[0]**Constant)-(Constant*x[0]-(Constant+Constant))),((x[1]+x[0]**0.9675281385472527)-((x[1]+x[1])/(x[1]+0.5876362521897134))-(x[0]*x[0]**0.022665618924319952)-(0.3779131812715474*x[0]-(0.9676936588594081+0.03711997747849749))),1658.7205674984878,{'errortest': 1703.6635820711685},"[1, 1, 2, 4, 6, 11, 12, 8]"
"[[0], [0], [1, 3], [0, 3], [2, 0], [2, 1, 3, 0], [0, 1, 0, 0, 0], [0, 1, 1, 1]]",1525.6535729315697,7,(x[0]*Constant-x[1]/x[1])+x[1],(x[0]*0.3250282653455655-x[1]/x[1])+x[1],1659.3025904382303,{'errortest': 1704.1766245074068},"[1, 1, 2, 2, 2, 4, 5, 4]"
"[[0], [3], [], [], [], [], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [0, 1], [0, 3, 3, 0], [2, 0, 2, 0], [2, 3, 3, 1, 1, 1, 1], [0, 1, 1, 1, 0, 0, 1, 0], [0, 1, 1, 1]]",1528.7639742857825,7,x[0]*Constant/Constant/Constant-(x[1]-x[1]-Constant-x[1]),x[0]*0.670788180436256/0.5754409987842294/0.4621031879099262-(x[1]-x[1]-0.28585160017035205-x[1]),1662.4175385447927,{'errortest': 1707.0853173407897},"[1, 1, 2, 4, 4, 7, 8, 4]"
