genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [0, 0], [0, 0, 3, 2], [2, 2, 2, 0, 1], [3, 3, 3, 1, 3], [1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",1.0458176643872428,"[1, 1, 1, 2, 4, 4, 5, 1]",7,(Constant/Constant/x[0]/Constant-Constant**Constant),(0.9184860101582123/0.5660504757178755/x[0]/0.34650607087306273-0.9281340099644602**0.16825856994425903),1.1771544244879648,{'errortest': 1.2349445755794464}
"[[0], [2], [0, 0], [0, 1, 0], [0, 0, 2, 0], [3, 3, 3, 1, 3, 0], [0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1]]",1.1190057232627935,"[1, 1, 1, 2, 4, 6, 7, 6]",7,(x[1]/Constant/x[1]/x[0]-(x[0]/x[0]+x[0])**Constant),(x[1]/0.1999607094485195/x[1]/x[0]-(x[0]/x[0]+x[0])**0.9172777064222638),1.261956552194056,{'errortest': 1.3034256263954216}
"[[0], [0], [2, 0], [0, 0, 3, 3], [0, 0, 2, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 0, 1]]",1.2217171569785905,"[1, 1, 2, 3, 4, 7, 8, 6]",7,(x[1]*Constant/x[1]/x[1]**Constant)+x[0]/Constant/x[0]/x[0],(x[1]*0.026708032303525697/x[1]/x[1]**0.9486296823904016)+x[0]/0.22843125447832358/x[0]/x[0],1.1407368682463377,{'errortest': 1.1838700680320164}
"[[0], [0], [0, 0], [0, 1, 3, 2], [0, 0, 2, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0]]",1.3894439419650966,"[1, 1, 2, 4, 5, 9, 10, 8]",7,x[0]*x[0]/x[0]/x[1]+(x[0]/Constant/x[0])/x[0]-((Constant+x[0])**Constant),x[0]*x[0]/x[0]/x[1]+(x[0]/0.23369021249552968/x[0])/x[0]-((0.42185758806413576+x[0])**0.8831292043376584),1.6858353219037443,{'errortest': 1.6980746621576748}
"[[0], [0], [3, 0], [0, 1, 3, 3], [0, 2, 1, 0], [3, 3, 3, 0, 0, 0, 3], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",1.4567109117557617,"[1, 1, 2, 2, 4, 7, 8, 6]",7,x[0]/x[0]/x[0]/x[0]+((x[0]+Constant)+Constant/x[0]),x[0]/x[0]/x[0]/x[0]+((x[0]+0.614381881166393)+0.8887722404628849/x[0]),1.885499772394309,{'errortest': 1.9817202879880482}
"[[0], [1], [3, 0], [0, 1, 3, 3], [2, 2, 0, 1], [3, 3, 3, 0, 3, 0, 3], [0, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",1.6613326643177107,"[1, 1, 2, 2, 4, 6, 7, 5]",7,(x[0]/Constant/x[0]/(x[0]+x[0]/(x[0]+Constant))),(x[0]/0.12683055163090629/x[0]/(x[0]+x[0]/(x[0]+0.8357936533349685))),1.4263177106546334,{'errortest': 1.4036747864384547}
"[[0], [0], [0, 0], [0, 1, 3, 2], [0, 0, 0, 0, 2], [2, 1, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0]]",1.6946328425617139,"[1, 1, 2, 4, 5, 9, 10, 7]",7,x[0]*Constant-x[0]/x[0]+(x[1]/x[0]/Constant/x[1])-Constant+(x[0]**Constant),x[0]*0.5714937841915094-x[0]/x[0]+(x[1]/x[0]/0.2111691817007667/x[1])-0.1686414094420784+(x[0]**0.3319208918748279),1.4126902571642905,{'errortest': 1.4225852767227423}
"[[0], [0], [0, 0], [0, 1, 1, 2], [0, 0, 2, 0, 1, 1, 2], [3, 1, 2, 0, 3, 3, 3, 1, 0, 1, 2], [0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0]]",1.6999172072490212,"[1, 1, 2, 4, 7, 11, 12, 9]",7,x[0]/Constant-x[0]*x[0]+(x[1]/x[0]/Constant)/((x[1]-x[0])+(x[0]-x[0]))*(Constant**Constant),x[0]/0.44940409024267525-x[0]*x[0]+(x[1]/x[0]/0.29685377455872897)/((x[1]-x[0])+(x[0]-x[0]))*(0.7038974442722857**0.25126240502815833),1.8928440039656391,{'errortest': 1.8768562641091038}
"[[0], [0], [3, 0], [0, 1, 3, 3], [0, 2, 2, 0], [3, 3, 3, 0, 0, 0, 3], [0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",1.730975182270057,"[1, 1, 2, 2, 4, 6, 7, 3]",7,x[0]/Constant/x[0]/x[0]+(Constant+Constant+Constant),x[0]/0.34916041449294266/x[0]/x[0]+(0.20619340924031648+0.7489458078550552+0.9716122348611307),1.7398896250555442,{'errortest': 1.6709473704963207}
"[[0], [2], [0, 0], [2, 0, 3, 2], [0, 2, 2, 0, 1], [3, 3, 3, 1, 3], [1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",1.748688044148497,"[1, 1, 1, 2, 3, 3, 4, 1]",7,((Constant/Constant**Constant)/x[0]/Constant**Constant),((0.9239512588539933/0.9959463717713163**0.3605354819298595)/x[0]/0.12687426574952965**0.6137455931713464),2.1400634056086663,{'errortest': 2.18033089055428}
"[[0], [0], [3, 0], [0, 0, 3, 3], [0, 1, 2, 0, 1], [3, 3, 3, 0, 0, 0, 3], [0, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1]]",3.2183183582246877,"[1, 1, 2, 2, 4, 7, 8, 3]",7,x[1]/Constant/Constant/(Constant+x[1])+Constant+Constant/x[0],x[1]/0.781609939837672/0.7218889077352589/(0.17673651158228554+x[1])+0.5600067921253128+0.7922906326449531/x[0],3.7524087619945434,{'errortest': 3.8875933155366}
"[[0], [0], [3, 0], [2, 0, 3, 3], [0, 1, 0, 0, 2], [2, 3, 3, 0, 3, 1, 3, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",3.231328115365111,"[1, 1, 2, 2, 3, 6, 7, 3]",7,x[0]*(Constant/x[0]**Constant)/(x[0]+Constant)/Constant-Constant,x[0]*(0.9182985576981544/x[0]**0.8787145694121037)/(x[0]+0.7978694758852793)/0.1409956569110018-0.6545331513350302,3.75636082798024,{'errortest': 3.88198125548801}
"[[0], [0], [1, 2], [0, 0, 3, 2], [1, 0, 0, 0, 1], [3, 0, 3, 0, 3, 3, 2, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1]]",3.287329973614093,"[1, 1, 2, 3, 4, 8, 9, 4]",7,((Constant/x[0])+Constant/x[0]+Constant/Constant/x[1]*x[0])+(Constant**Constant),((0.46307222361188893/x[0])+0.9860901015032225/x[0]+0.33681371211539934/0.11691880164118584/x[1]*x[0])+(0.6532452805105556**0.0489286227910003),3.864383791008398,{'errortest': 4.011595020888865}
"[[0], [2], [2, 0], [2, 3, 3, 3], [2, 2, 0, 1], [3, 3, 3, 0, 3, 0, 3], [0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1]]",3.5375393069199594,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.5164271371549775)**0.47443303921783264)**0.6854288552329951),4.067665852267729,{'errortest': 4.170189574816011}
"[[0], [2], [1, 0], [1, 3, 0, 3], [0, 0, 2, 0, 1], [2, 3, 3, 0, 0, 0, 3], [1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",3.699930526172931,"[1, 1, 1, 2, 2, 4, 5, 1]",7,(((Constant*Constant/x[0]/Constant)+Constant)**Constant),(((0.4874063383116133*0.5117707202337057/x[0]/0.010954555305000224)+0.15260034655024823)**0.6418786935792778),3.2715022200721164,{'errortest': 3.2706070295781293}
"[[0], [2], [2, 0], [2, 0, 3, 3], [0, 0, 0, 0, 1, 0], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1]]",3.7077563516149783,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((x[1]*Constant**Constant)**Constant)**Constant),(((x[1]*0.5636846552248341**0.861493954701117)**0.822195847646344)**0.201673168698973),4.273105768282274,{'errortest': 4.406966613582364}
"[[0], [2], [0, 0], [0, 0, 3, 2], [2, 2, 2, 0, 1], [3, 3, 3, 1, 3], [1, 1, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",3.76822249869414,"[1, 1, 1, 2, 4, 4, 5, 0]",6,(Constant/Constant/Constant/Constant-Constant**Constant),(0.3042837073679745/0.7103862515175833/0.4246246794616403/0.12218847850933989-0.7622858183745614**0.572246567181222),3.4025603846210823,{'errortest': 3.029172850312667}
"[[0], [2], [0, 0], [0, 1, 3, 3], [0, 0, 2, 0], [3, 3, 3, 1, 3, 0], [0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",3.907971298721379,"[1, 1, 1, 2, 4, 6, 7, 3]",7,(x[0]/Constant/x[0]/x[0]-(Constant/Constant+Constant)**Constant),(x[0]/0.4273830349975386/x[0]/x[0]-(0.42206938302696884/0.6446688759428282+0.6974228362218687)**0.7876601442574573),4.504566379806787,{'errortest': 4.64638067956518}
"[[0], [0], [2, 0], [1, 1, 2, 3], [0, 1, 1, 0, 0], [3, 2, 3, 0, 2, 2, 3, 0, 0], [1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 0, 1]]",4.209701755112739,"[1, 1, 2, 3, 5, 9, 10, 2]",7,((Constant/Constant*(Constant/x[0]))**Constant)+((Constant*Constant)*Constant/x[1])+(Constant+Constant**Constant),((0.7271007358301026/0.8829456746545123*(0.3005702980801509/x[0]))**0.10785549817294848)+((0.4348649895415846*0.10373239595488959)*0.9529950289066371/x[1])+(0.9406171156741238+0.009545801765401207**0.18062066949568445),4.857491499439262,{'errortest': 5.080330493780558}
"[[0], [1], [3, 2], [0, 1, 3, 2], [2, 2, 1, 0, 1], [0, 0, 1, 1, 1, 0, 3, 0], [0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 1]]",4.37244482648141,"[1, 1, 2, 1, 2, 2, 3, 3]",7,(x[0]+(x[0]+x[0]**Constant)),(x[0]+(x[0]+x[0]**0.10398091623198802)),5.009958569580578,{'errortest': 5.246611165997635}
"[[0], [1], [0, 2], [2, 1, 3, 2], [2, 1, 0, 0], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 0, 1, 1, 0, 1, 0], [1, 1, 1, 0, 0, 0, 0, 1]]",4.499281185442161,"[1, 1, 2, 3, 3, 5, 6, 4]",7,((x[1]**Constant)*((Constant/x[1])/x[1]+x[0])/(Constant**Constant)),((x[1]**0.038107687905307386)*((0.5729741828178374/x[1])/x[1]+x[0])/(0.09977770841115474**0.5566320356187899)),4.917855545525938,{'errortest': 4.995640280175462}
"[[0], [1], [3, 0], [1, 2, 3, 3], [0, 1, 0, 0, 1, 0], [2, 3, 3, 0, 0, 3, 3, 1, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",4.524763119340693,"[1, 1, 2, 2, 3, 6, 7, 3]",7,(Constant*(x[0]/x[0]/(Constant+Constant))+(x[0]/Constant**Constant)),(0.18279792472605305*(x[0]/x[0]/(0.5250793765200236+0.05967943239958362))+(x[0]/0.013192797657355482**0.23244916494084067)),5.172152694477171,{'errortest': 5.420394759528644}
