genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [0, 0], [0, 0, 3, 2], [2, 2, 2, 0, 1], [3, 3, 3, 1, 3], [1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",1.0458176643872428,"[1, 1, 1, 2, 4, 4, 5, 1]",7,(Constant/Constant/x[0]/Constant-Constant**Constant),(0.9184860101582123/0.5660504757178755/x[0]/0.34650607087306273-0.9281340099644602**0.16825856994425903),1.1771544244879648,{'errortest': 1.2349445755794464}
"[[0], [2], [0, 0], [0, 1, 0], [0, 0, 2, 0], [3, 3, 3, 1, 3, 0], [0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1]]",1.1190057232627935,"[1, 1, 1, 2, 4, 6, 7, 6]",7,(x[1]/Constant/x[1]/x[0]-(x[0]/x[0]+x[0])**Constant),(x[1]/0.1999607094485195/x[1]/x[0]-(x[0]/x[0]+x[0])**0.9172777064222638),1.261956552194056,{'errortest': 1.3034256263954216}
"[[0], [2], [0, 0], [0, 1, 3, 3], [0, 0, 0, 0, 1, 0], [2, 3, 3, 0, 3, 3, 3, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 0, 0, 1]]",1.2084297938492956,"[1, 1, 1, 2, 4, 7, 8, 4]",7,(Constant*x[0]/x[1]/Constant+(Constant/x[0]/Constant/x[0])**Constant),(0.6887335613114252*x[0]/x[1]/0.46119707893386375+(0.8601067791510757/x[0]/0.2802806009223813/x[0])**0.8777176407092359),1.4119010270218675,{'errortest': 1.6098658491318072}
"[[0], [0], [2, 0], [0, 0, 3, 3], [0, 0, 2, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 0, 1]]",1.2217171569785905,"[1, 1, 2, 3, 4, 7, 8, 6]",7,(x[1]*Constant/x[1]/x[1]**Constant)+x[0]/Constant/x[0]/x[0],(x[1]*0.026708032303525697/x[1]/x[1]**0.9486296823904016)+x[0]/0.22843125447832358/x[0]/x[0],1.1407368682463377,{'errortest': 1.1838700680320164}
"[[0], [0], [0, 0], [0, 1, 3, 2], [0, 0, 2, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0]]",1.3894439419650966,"[1, 1, 2, 4, 5, 9, 10, 8]",7,x[0]*x[0]/x[0]/x[1]+(x[0]/Constant/x[0])/x[0]-((Constant+x[0])**Constant),x[0]*x[0]/x[0]/x[1]+(x[0]/0.23369021249552968/x[0])/x[0]-((0.42185758806413576+x[0])**0.8831292043376584),1.6858353219037443,{'errortest': 1.6980746621576748}
"[[0], [0], [3, 0], [0, 1, 3, 3], [0, 2, 1, 0], [3, 3, 3, 0, 0, 0, 3], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",1.4567109117557617,"[1, 1, 2, 2, 4, 7, 8, 6]",7,x[0]/x[0]/x[0]/x[0]+((x[0]+Constant)+Constant/x[0]),x[0]/x[0]/x[0]/x[0]+((x[0]+0.614381881166393)+0.8887722404628849/x[0]),1.885499772394309,{'errortest': 1.9817202879880482}
"[[0], [0], [1, 2], [0, 3, 3, 2], [1, 0, 0, 0, 1], [3, 0, 3, 0, 3, 3, 2, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1]]",1.4660739787400123,"[1, 1, 2, 3, 2, 5, 6, 2]",7,((Constant/x[0])+Constant/x[0]+Constant)/(Constant**Constant),((0.5358003977651344/x[0])+0.8409585814256607/x[0]+0.32362338956031755)/(0.20272388849294076**0.5564939625076631),1.6410540013338277,{'errortest': 1.6354218413603212}
"[[0], [2], [1, 2], [0, 0, 3, 1], [0, 1, 0, 0, 1, 0], [0, 3, 3, 0, 3, 3, 3, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",1.5444669240269362,"[1, 1, 1, 2, 4, 7, 8, 4]",7,((Constant+x[0]/(Constant/x[0])+Constant/Constant/x[0]/x[0])**Constant),((0.4803350978930263+x[0]/(0.6446233863319759/x[0])+0.7587850770888491/0.24690000001911805/x[0]/x[0])**0.74472023962983),1.984654484086665,{'errortest': 2.069060312996881}
"[[0], [1], [3, 0], [0, 1, 3, 3], [2, 2, 0, 1], [3, 3, 3, 0, 3, 0, 3], [0, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",1.6613326643177107,"[1, 1, 2, 2, 4, 6, 7, 5]",7,(x[0]/Constant/x[0]/(x[0]+x[0]/(x[0]+Constant))),(x[0]/0.12683055163090629/x[0]/(x[0]+x[0]/(x[0]+0.8357936533349685))),1.4263177106546334,{'errortest': 1.4036747864384547}
"[[0], [0], [0, 0], [0, 1, 3, 2], [0, 0, 0, 0, 2], [2, 1, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0]]",1.6946328425617139,"[1, 1, 2, 4, 5, 9, 10, 7]",7,x[0]*Constant-x[0]/x[0]+(x[1]/x[0]/Constant/x[1])-Constant+(x[0]**Constant),x[0]*0.5714937841915094-x[0]/x[0]+(x[1]/x[0]/0.2111691817007667/x[1])-0.1686414094420784+(x[0]**0.3319208918748279),1.4126902571642905,{'errortest': 1.4225852767227423}
"[[0], [0], [1, 2], [0, 0, 3, 1], [0, 1, 0, 0, 1, 0], [0, 3, 3, 0, 3, 3, 3, 1, 0], [1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",2.711689962486883,"[1, 1, 2, 3, 4, 8, 9, 3]",7,(Constant+Constant/(Constant/x[0])+Constant/Constant/x[0]/x[0])-(Constant**Constant),(0.3403451265015919+0.16245965245225957/(0.10821184011397511/x[0])+0.2560420864879839/0.23195957715641524/x[0]/x[0])-(0.7243195380302947**0.8136573490543064),3.3516127344320306,{'errortest': 3.5265370563603295}
"[[0], [0], [0, 2], [0, 0, 3, 3], [2, 2, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1]]",3.0795255410235094,"[1, 1, 2, 3, 4, 6, 7, 5]",7,x[1]*Constant/x[1]/x[1]+(x[0]/x[0])/(Constant**Constant),x[1]*0.6723406333137817/x[1]/x[1]+(x[0]/x[0])/(0.08343730211182787**0.628429280094743),3.352253235516184,{'errortest': 3.3497279544436207}
"[[0], [2], [0, 0], [0, 1, 3, 2], [0, 2, 2, 0, 1], [3, 3, 0, 0, 1, 3, 1], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0]]",3.261508923627291,"[1, 1, 1, 2, 4, 5, 6, 5]",7,(x[0]/x[0]/x[1]+(x[1]+x[0]-Constant)**Constant),(x[0]/x[0]/x[1]+(x[1]+x[0]-0.7833817048747289)**0.25424678429099934),3.3083084800014784,{'errortest': 2.9370698754190685}
"[[0], [2], [1, 2], [3, 0, 3, 1], [0, 0, 2, 0], [3, 0, 3, 0, 0, 0, 1], [0, 0, 0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1]]",3.4246982194502755,"[1, 1, 1, 2, 2, 4, 5, 3]",7,((x[1]/x[0]+x[0]/Constant+Constant)**Constant),((x[1]/x[0]+x[0]/0.8919882660627222+0.7901472717095569)**0.27285777658747923),3.305563331506717,{'errortest': 2.9483196272652084}
"[[0], [0], [0, 0], [0, 1, 1, 2], [0, 0, 2, 0, 1, 1, 2], [2, 3, 2, 0, 3, 3, 3, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0]]",3.46436722721619,"[1, 1, 2, 4, 7, 11, 12, 7]",7,x[0]*Constant/x[0]*x[0]+(x[1]/x[0]/Constant)/((x[1]-Constant)+(x[0]+Constant))+(Constant**Constant),x[0]*0.34777092359426853/x[0]*x[0]+(x[1]/x[0]/0.8482109670771263)/((x[1]-0.3466380459658037)+(x[0]+0.522761786497367))+(0.9981402279678365**0.25006961799217087),4.056981948643797,{'errortest': 4.2229841044765974}
"[[0], [1], [3, 0], [0, 3, 3, 2], [0, 2, 0, 1], [3, 0, 3, 0, 3, 3, 2, 0], [1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 0, 0, 0, 0, 1]]",3.5388414987772556,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant/Constant+Constant/x[0]+Constant),(0.5015868703055695/0.21707758479546424+0.47743417383467224/x[0]+0.10279768691570701),4.111935785934558,{'errortest': 4.276805764822404}
"[[0], [2], [1, 2], [1, 0, 3, 1], [2, 0, 0, 1], [3, 3, 3, 0, 0, 0, 1], [1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",3.836683530007977,"[1, 1, 1, 2, 4, 6, 7, 2]",7,(((Constant/Constant/x[0])/x[0]+Constant+(Constant+Constant))**Constant),(((0.9620366942284261/0.7451825641635493/x[0])/x[0]+0.9615683712058843+(0.32177157453860117+0.9927676159407715))**0.5466745832657169),4.471338627512873,{'errortest': 4.665045931239683}
"[[0], [2], [1, 2], [0, 0, 3, 1], [1, 2, 0, 1], [0, 3, 3, 0, 3, 3, 3, 1, 0], [1, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",3.8398853913807427,"[1, 1, 1, 2, 4, 6, 7, 4]",7,(((Constant+x[0])/Constant/x[0]+x[0]/(Constant/x[0]))**Constant),(((0.4505154198617376+x[0])/0.3668889639087588/x[0]+x[0]/(0.8794839337162971/x[0]))**0.6173302719723943),4.451704118665856,{'errortest': 4.6480210436876}
"[[0], [2], [0, 0], [1, 1, 0, 3], [0, 0, 0, 2, 1, 0], [3, 1, 2, 0, 3, 3, 3, 1, 0, 1, 2], [0, 0, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",4.306903637529099,"[1, 1, 1, 2, 4, 6, 7, 5]",7,((x[0]/x[0]-Constant*x[0])+(Constant/x[0]/x[0])**Constant),((x[0]/x[0]-0.7457603190467353*x[0])+(0.5560336384448594/x[0]/x[0])**0.9204965853333541),4.946876396476297,{'errortest': 5.128168945759525}
"[[0], [2], [1, 0], [2, 3, 3, 1], [0, 0, 2, 0, 1], [3, 3, 0, 0, 0, 0, 1], [1, 1, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",4.362639574139896,"[1, 1, 1, 2, 1, 2, 3, 1]",6,(((Constant/Constant**Constant)/x[0])**Constant),(((0.876308782444475/0.05200651480887397**0.6924189780461348)/x[0])**0.2978810455863512),5.023950928938322,{'errortest': 5.249473350296775}
"[[0], [2], [0, 0], [0, 1, 3, 3], [0, 1, 0, 0, 1, 0], [3, 2, 3, 0, 3, 0, 3], [1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1]]",4.438323078558823,"[1, 1, 1, 2, 4, 7, 8, 4]",7,(Constant/x[0]*(x[0]/Constant)+(Constant/x[1]+Constant/x[0])**Constant),(0.4968607083449852/x[0]*(x[0]/0.5511531348413963)+(0.1572702708856838/x[1]+0.6974096992836558/x[0])**0.35847597653922825),5.107764951721678,{'errortest': 5.342377648844969}
