genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [0, 0], [0, 0, 3, 2], [2, 2, 2, 0, 1], [3, 3, 3, 1, 3], [1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",1.0458176643872428,"[1, 1, 1, 2, 4, 4, 5, 1]",7,(Constant/Constant/x[0]/Constant-Constant**Constant),(0.9184860101582123/0.5660504757178755/x[0]/0.34650607087306273-0.9281340099644602**0.16825856994425903),1.1771544244879648,{'errortest': 1.2349445755794464}
"[[0], [2], [0, 0], [0, 1, 0], [0, 0, 2, 0], [3, 3, 3, 1, 3, 0], [0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1]]",1.1190057232627935,"[1, 1, 1, 2, 4, 6, 7, 6]",7,(x[1]/Constant/x[1]/x[0]-(x[0]/x[0]+x[0])**Constant),(x[1]/0.1999607094485195/x[1]/x[0]-(x[0]/x[0]+x[0])**0.9172777064222638),1.261956552194056,{'errortest': 1.3034256263954216}
"[[0], [2], [0, 0], [0, 1, 3, 3], [0, 0, 0, 0, 1, 0], [2, 3, 3, 0, 3, 3, 3, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 0, 0, 1]]",1.2084297938492956,"[1, 1, 1, 2, 4, 7, 8, 4]",7,(Constant*x[0]/x[1]/Constant+(Constant/x[0]/Constant/x[0])**Constant),(0.6887335613114252*x[0]/x[1]/0.46119707893386375+(0.8601067791510757/x[0]/0.2802806009223813/x[0])**0.8777176407092359),1.4119010270218675,{'errortest': 1.6098658491318072}
"[[0], [0], [2, 0], [0, 0, 3, 3], [0, 0, 2, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 0, 1]]",1.2217171569785905,"[1, 1, 2, 3, 4, 7, 8, 6]",7,(x[1]*Constant/x[1]/x[1]**Constant)+x[0]/Constant/x[0]/x[0],(x[1]*0.026708032303525697/x[1]/x[1]**0.9486296823904016)+x[0]/0.22843125447832358/x[0]/x[0],1.1407368682463377,{'errortest': 1.1838700680320164}
"[[0], [1], [3, 0], [0, 1, 3, 3], [0, 0, 1, 0], [3, 3, 3, 0, 0, 0, 3, 3], [0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",1.2802824930149708,"[1, 1, 2, 2, 4, 8, 9, 6]",7,(x[0]/x[0]/Constant/x[0]+x[0]+((Constant+Constant)/x[0]/x[0])),(x[0]/x[0]/0.47436637882190236/x[0]+x[0]+((0.8522577930060864+0.3895499844308208)/x[0]/x[0])),1.1093308259727777,{'errortest': 1.3511194955383026}
"[[0], [2], [0, 0], [0, 0, 3, 1], [2, 2, 1, 0, 1, 0], [3, 3, 2, 3, 2, 3, 1], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",1.3538216447582567,"[1, 1, 1, 2, 4, 5, 6, 3]",7,(x[0]/Constant/(x[0]*x[0])/Constant*Constant**Constant),(x[0]/0.9105148652436369/(x[0]*x[0])/0.21763372180291285*0.4360395568338491**0.09919969062050193),1.1377876220494352,{'errortest': 1.2149834462125804}
"[[0], [1], [2, 0], [2, 1, 1, 1], [2, 2, 2, 0, 1, 2, 0], [3, 3, 3, 1, 3, 1, 3, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1]]",1.3600972143599284,"[1, 1, 2, 3, 5, 6, 7, 1]",7,(((Constant**Constant)**Constant)/(Constant/Constant)/(x[0]-Constant/(Constant-Constant))),(((0.18689154299518274**0.21271801206105567)**0.7266650620087535)/(0.21987485585102762/0.7559417464045235)/(x[0]-0.06016207406628704/(0.7635525990245897-0.29556099508818445))),1.792864961971975,{'errortest': 1.8839068110841437}
"[[0], [0], [1, 2], [0, 1, 3, 2], [0, 2, 2, 0, 0], [3, 3, 3, 0, 1, 3, 2, 0], [1, 0, 1, 1, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1]]",1.3669051182870777,"[1, 1, 2, 3, 4, 6, 7, 2]",7,(Constant/x[0]/Constant/(Constant+Constant-Constant))/(x[0]**Constant),(0.47432073209181125/x[0]/0.20504753490038696/(0.8260255349070097+0.6365731806070679-0.49327938524339987))/(x[0]**0.8569705671311545),1.649646140726494,{'errortest': 1.8174121536970431}
"[[0], [0], [0, 0], [0, 1, 3, 2], [0, 0, 2, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0]]",1.3894439419650966,"[1, 1, 2, 4, 5, 9, 10, 8]",7,x[0]*x[0]/x[0]/x[1]+(x[0]/Constant/x[0])/x[0]-((Constant+x[0])**Constant),x[0]*x[0]/x[0]/x[1]+(x[0]/0.23369021249552968/x[0])/x[0]-((0.42185758806413576+x[0])**0.8831292043376584),1.6858353219037443,{'errortest': 1.6980746621576748}
"[[0], [0], [3, 0], [0, 1, 3, 3], [0, 2, 1, 0], [3, 3, 3, 0, 0, 0, 3], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",1.4567109117557617,"[1, 1, 2, 2, 4, 7, 8, 6]",7,x[0]/x[0]/x[0]/x[0]+((x[0]+Constant)+Constant/x[0]),x[0]/x[0]/x[0]/x[0]+((x[0]+0.614381881166393)+0.8887722404628849/x[0]),1.885499772394309,{'errortest': 1.9817202879880482}
"[[0], [0], [1, 2], [0, 3, 3, 2], [1, 0, 0, 0, 1], [3, 0, 3, 0, 3, 3, 2, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1]]",1.4660739787400123,"[1, 1, 2, 3, 2, 5, 6, 2]",7,((Constant/x[0])+Constant/x[0]+Constant)/(Constant**Constant),((0.5358003977651344/x[0])+0.8409585814256607/x[0]+0.32362338956031755)/(0.20272388849294076**0.5564939625076631),1.6410540013338277,{'errortest': 1.6354218413603212}
"[[0], [2], [0, 0], [0, 1, 0], [2, 2, 1, 2, 1, 0], [3, 3, 2, 3, 2, 3, 1], [1, 1, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1]]",1.6894409535836223,"[1, 1, 1, 2, 4, 4, 5, 2]",7,(Constant/Constant/((x[0]*x[0])/Constant)**Constant),(0.9706780273722989/0.22333614180328698/((x[0]*x[0])/0.7606297274413933)**0.41089474498463174),1.9661718147961658,{'errortest': 1.9719489659196252}
"[[0], [2], [0, 0], [0, 0, 3, 3], [0, 2, 1, 0], [3, 3, 3, 0, 0, 0, 3], [1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",1.9426223633038657,"[1, 1, 1, 2, 4, 6, 7, 2]",7,(Constant/Constant/x[0]/(Constant+Constant)+x[0]+Constant**Constant),(0.9417265269043263/0.5112059228747432/x[0]/(0.15490141071382968+0.5034608397203955)+x[0]+0.4970510469962224**0.19522031257996786),2.0604427877965823,{'errortest': 2.0020403763205636}
"[[0], [2], [1, 0], [3, 0, 3, 2], [1, 0, 0, 0, 1], [2, 3, 3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1]]",3.2915231580567617,"[1, 1, 1, 2, 2, 4, 5, 4]",7,((x[0]*(Constant/x[0])/x[0]+x[1])**Constant),((x[0]*(0.5841204155552427/x[0])/x[0]+x[1])**0.18856645636198976),3.749360466953746,{'errortest': 3.7824778878449434}
"[[0], [0], [0, 0], [0, 0, 0, 2], [1, 2, 2, 0, 1, 1, 1], [3, 3, 3, 1, 3, 0, 3, 2, 3, 3, 2], [1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1]]",3.676533906161924,"[1, 1, 2, 4, 7, 11, 12, 2]",7,(Constant/Constant)/x[1]/Constant-Constant/x[0]+(Constant/Constant)*(Constant/Constant)/((Constant*Constant)**Constant),(0.2522846195871723/0.6975190707892005)/x[1]/0.3859217622512583-0.4078293982851391/x[0]+(0.694750460022041/0.14499880020055667)*(0.6657875983791899/0.8728061624172146)/((0.922832008226073*0.7706801630992705)**0.27435743269034285),4.191302163726467,{'errortest': 4.337157095650686}
"[[0], [1], [0, 0], [0, 0, 3, 3], [0, 2, 0, 0], [3, 3, 3, 0, 0, 0, 3, 2], [1, 0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 0, 0, 1]]",3.9353343038925077,"[1, 1, 2, 4, 4, 8, 9, 3]",7,(Constant/x[0]/Constant/x[1]+Constant+Constant+Constant/x[0]*Constant),(0.6764009211424492/x[0]/0.4379063901269351/x[1]+0.9535007413523037+0.6514389446911513+0.841289049058366/x[0]*0.701308194344664),4.565782085642006,{'errortest': 4.765449458994598}
"[[0], [0], [2, 3], [0, 3, 3, 1], [2, 2, 1, 0, 1, 0], [3, 3, 2, 3, 2, 3, 1], [1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",3.9358285835773534,"[1, 1, 2, 1, 2, 2, 3, 0]",6,(Constant/Constant**Constant)/Constant,(0.3083140465897728/0.5105085810661159**0.5690123743429222)/0.16744033296191196,4.54651349956253,{'errortest': 4.745522438343745}
"[[0], [0], [1, 2], [0, 3, 3, 2], [1, 0, 0, 0, 1], [3, 0, 3, 0, 3, 3, 2, 0], [1, 1, 1, 1, 1, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1]]",3.978401977005909,"[1, 1, 2, 3, 2, 5, 6, 0]",6,((Constant/Constant)+Constant/Constant+Constant)/(Constant**Constant),((0.33797264073043853/0.9237362123279518)+0.6601753377831543/0.7128354838449419+0.7668488050534468)/(0.6222970535156942**0.5183006330835334),4.595504787861326,{'errortest': 4.798781762695018}
"[[0], [0], [2, 0], [0, 1, 3, 3], [0, 2, 1, 0], [3, 3, 3, 1, 0, 2, 3], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",3.9801871785595133,"[1, 1, 2, 3, 4, 7, 8, 6]",7,(x[0]/x[0]/x[0]**Constant)/((x[0]-x[0])+Constant*Constant)/x[0],(x[0]/x[0]/x[0]**0.6278145272939627)/((x[0]-x[0])+0.4269593459345151*0.4862649566721222)/x[0],3.829488133713267,{'errortest': 4.358922218876285}
"[[0], [1], [3, 0], [0, 0, 3, 3], [0, 2, 1, 0], [3, 1, 3, 0, 0, 2, 3], [0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1]]",4.177476899447901,"[1, 1, 2, 2, 4, 7, 8, 5]",7,(x[0]/x[0]-x[0]/x[1]+(x[0]+Constant)*Constant/Constant),(x[0]/x[0]-x[0]/x[1]+(x[0]+0.07121515382242327)*0.886428657435282/0.3804864122642815),4.7540514411852985,{'errortest': 4.950060854550041}
"[[0], [2], [1, 0], [0, 0, 3, 2], [0, 0, 2, 0], [3, 3, 3, 1, 3, 0], [0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1]]",4.253801819512456,"[1, 1, 1, 2, 4, 6, 7, 5]",7,((x[1]/Constant/x[1]/x[0]-x[0]/x[0]+Constant)**Constant),((x[1]/0.6191353537275393/x[1]/x[0]-x[0]/x[0]+0.9654753753256976)**0.7943163847385477),4.901914262374194,{'errortest': 5.104149567751475}
"[[0], [2], [0, 2], [0, 0, 3, 2], [2, 0, 2, 0, 1], [3, 0, 1, 0, 3, 3, 2, 0], [0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1]]",4.266067996514462,"[1, 1, 1, 2, 4, 5, 6, 4]",7,(x[0]/Constant+x[0]-Constant+x[0]/x[0]**Constant),(x[0]/0.386499020355039+x[0]-0.11661422300625968+x[0]/x[0]**0.8504874984109375),4.708036926754966,{'errortest': 4.820079760532676}
