genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2], [1, 3], [0, 2], [3, 3], [1, 1, 0], [0, 0]]",0.12598566589504168,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant/Constant/x[0])**Constant)**Constant),(((0.9881600261628518/0.10630404683162897/x[0])**0.781255582533463)**0.38096176541080395),0.1417732172893458,{'errortest': 0.15360800881337322}
"[[0], [0], [2, 2], [3, 0], [0, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.141505451223168,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.7963422616699799**0.8452481224312716)+(0.39735235852879824/x[0]+(0.8294474054734826-0.15652928033592195)**0.8398276298945236),0.1602399341257046,{'errortest': 0.18232677225587643}
"[[0], [1], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 0, 0]]",0.15869141625522437,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((Constant**Constant)+(Constant/x[0]+Constant**Constant)),((0.015927842604205544**0.03887786395187398)+(0.353077741063622/x[0]+0.6279788462059419**0.7588737284639949)),0.18748527241474008,{'errortest': 0.2187216525734276}
"[[0], [0], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.16985451335487312,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+(Constant/x[0]+Constant**Constant),(0.43284374843344864**0.9061650134483776)+(0.7870208463912637/x[0]+0.2936996781047392**0.5486144511186697),0.1948252222016229,{'errortest': 0.19555656908772484}
"[[0], [0], [0, 0], [0, 3, 0, 3], [2, 0, 2, 1], [1, 3, 3, 2, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0]]",0.17036025075282807,"[1, 1, 2, 4, 4, 7, 8, 1]",7,Constant-x[0]/Constant/Constant*Constant+(Constant+Constant)+Constant,0.9045783918561178-x[0]/0.34902109939812587/0.44860844692236257*0.19591904796795445+(0.943947193554201+0.808448733252232)+0.5234377187508548,0.18468302481164456,{'errortest': 0.16095856096166716}
"[[0], [2], [2, 0], [1, 3], [0, 2], [3, 3], [1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 1]]",0.17338044891038343,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant/x[0]/Constant)**Constant)**Constant),(((0.6001806068702108/x[0]/0.11827409372979625)**0.5469203069344355)**0.6449211644373214),0.21279463397410203,{'errortest': 0.23692042789037096}
"[[0], [0], [2, 2], [3, 0], [0, 1, 1, 0], [0, 3, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1]]",0.179887909757287,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.042934024992771214**0.2142595015201506)+(0.3585433580235927/x[0]+(0.9824810891432609-0.06298722652867306)**0.3278800377978863),0.2210571731329364,{'errortest': 0.2593360472279549}
"[[0], [0], [2, 2], [3, 0], [0, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.19747961476544426,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.1865326466603382**0.3559639614363408)+(0.5080699132672246/x[0]+(0.9094959026985412-0.43761749357301816)**0.5344325657120409),0.24299940030282,{'errortest': 0.27409864356346636}
"[[0], [1], [3, 2], [1, 3], [1, 2], [0, 3, 3, 2, 0], [1, 0, 0, 0], [0, 0, 0]]",0.21698590369590812,"[1, 1, 2, 1, 2, 3, 4, 3]",7,(Constant+(((x[0]/x[0])/x[0])**Constant)),(0.9617165678447279+(((x[0]/x[0])/x[0])**0.27236102111182614)),0.23487555476232097,{'errortest': 0.26494590705472226}
"[[0], [1], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.24839643413462664,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((Constant**Constant)+(Constant/x[0]+Constant**Constant)),((0.12783204971333928**0.42912293194050455)+(0.8928292210154806/x[0]+0.3212415141875511**0.9620060629360446)),0.26658267449636386,{'errortest': 0.2580542797133999}
"[[0], [0], [2, 0], [0, 0, 1, 0], [1, 1, 0, 0, 0, 1], [2, 3, 2, 0, 0, 0, 0, 0, 1, 0, 3, 1], [1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 1]]",0.25275303985956415,"[1, 1, 2, 3, 6, 11, 12, 5]",7,((Constant*x[0])/(x[0]*x[0])**Constant)+Constant+Constant+Constant+Constant+(Constant-x[0]+(Constant/x[0])),((0.8605329684876373*x[0])/(x[0]*x[0])**0.08976803037366476)+0.025547581757661808+0.5822532210922512+0.5934784904544279+0.44341666484599085+(0.10212734160013115-x[0]+(0.17068214818248728/x[0])),0.2968160990386882,{'errortest': 0.33749514949418313}
"[[0], [0], [2, 2], [3, 0], [1, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.25335451934026576,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+((Constant/x[0])+(Constant-Constant)**Constant),(0.876688828975562**0.6823922421610037)+((0.24973552446099623/x[0])+(0.8612411800175371-0.789802862997599)**0.1657437158787164),0.29888876823174004,{'errortest': 0.3460538569132008}
"[[0], [1], [0, 3], [3, 3], [1, 1], [0, 3, 1, 0, 2], [1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1]]",0.2933109012980546,"[1, 1, 2, 2, 0, 2, 3, 1]",5,(Constant+Constant/x[0]),(0.6947223496983522+0.871504798578436/x[0]),0.3118716078670921,{'errortest': 0.30434158041513315}
"[[0], [0], [3, 2], [1, 3], [0, 2], [0, 3, 3, 2, 0], [1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1]]",0.3048764752157107,"[1, 1, 2, 1, 2, 3, 4, 3]",7,Constant+((x[0]/x[0]/x[0])**Constant),0.5648768311347784+((x[0]/x[0]/x[0])**0.962748297965072),0.31735265874332486,{'errortest': 0.30193593618602016}
"[[0], [1], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 0, 0, 1, 1], [0, 0, 0, 0]]",0.32710028438088334,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((Constant**Constant)+(x[0]/x[0]+Constant**Constant)),((0.1762805922386831**0.4016419242438176)+(x[0]/x[0]+0.1897389338523373**0.2923653172660684)),0.31571530912840223,{'errortest': 0.32729039463236625}
"[[0], [0], [2, 2], [3, 1], [0, 2], [0, 3, 3, 2, 0], [1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1]]",0.32855092170399075,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(Constant**Constant)+((Constant/x[0]/x[0])**Constant),(0.7691382094833815**0.2121835264477715)+((0.498697135664111/x[0]/x[0])**0.007523620960125821),0.35744349783884966,{'errortest': 0.40314324445231675}
"[[0], [0], [2, 0], [3, 3, 3], [1, 2], [0, 3, 3, 2, 0], [1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 1]]",0.4144831289119246,"[1, 1, 2, 3, 0, 2, 3, 2]",6,(Constant**Constant)+x[1]/x[1],(0.7162895189975111**0.7573996604120327)+x[1]/x[1],0.4674946253471541,{'errortest': 0.5304211061051519}
"[[0], [0], [0, 3], [3, 1], [1, 2], [0, 3, 0, 1], [1, 1, 1, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1]]",0.42407669084138655,"[1, 1, 2, 2, 2, 4, 5, 0]",6,Constant+((Constant/Constant)+Constant)-Constant,0.8864466025407468+((0.5058778088896583/0.8334975406103927)+0.3878692262060425)-0.11935832918678957,0.4785116360813947,{'errortest': 0.5424042149207501}
"[[0], [0], [2, 2], [3, 1], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 0], [0, 1]]",0.42616773656178336,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+((Constant/x[0]+Constant)**Constant),(0.7466441130465098**0.9161747883321386)+((0.27719195291919196/x[0]+0.4054673966643484)**0.06644367689661534),0.48189174002398133,{'errortest': 0.5457495770148396}
"[[0], [0], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.4764659708955141,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+(Constant/x[0]+Constant**Constant),(0.351530569904681**0.5956955301993626)+(0.09746741238127676/x[0]+0.9829278661340004**0.8215174275401008),0.537512674110647,{'errortest': 0.6018479556065517}
"[[0], [0], [3, 2], [1, 3], [1, 2], [0, 3, 3, 2, 0], [1, 1, 0, 0], [0, 0, 0, 0, 0, 1]]",0.48552740012670653,"[1, 1, 2, 1, 2, 3, 4, 2]",7,Constant+(((Constant/x[0])/x[0])**Constant),0.8748660627835939+(((0.29287688293300607/x[0])/x[0])**0.5259896453972527),0.5254144423838426,{'errortest': 0.5522985197478405}
