genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [0], [2, 2], [3, 0], [2, 2, 1, 2], [0, 3, 0, 1, 3, 2], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.11710316171584659,"[1, 1, 2, 2, 2, 2, 3, 1]",7,(Constant**Constant)+(Constant/x[0]**Constant),(0.6786763476783808**0.06599167119181437)+(0.9544230435905346/x[0]**0.6416451267555208),0.13315402087202377,{'errortest': 0.13987238915080427}
"[[0], [2], [2], [1, 3], [0, 2], [3, 3], [1, 1, 0], [0, 0]]",0.12598566589504168,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant/Constant/x[0])**Constant)**Constant),(((0.9881600261628518/0.10630404683162897/x[0])**0.781255582533463)**0.38096176541080395),0.1417732172893458,{'errortest': 0.15360800881337322}
"[[0], [0], [2, 2], [3, 1], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.1270936431584584,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+((Constant/x[0]+Constant)**Constant),(0.3502699833974806**0.5388662925307376)+((0.8746598711775014/x[0]+0.5251317870830222)**0.696225923297966),0.16630062742116136,{'errortest': 0.1907362781805071}
"[[0], [0], [2, 2], [3, 1], [1, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1, 1, 1, 1], [0, 0]]",0.129198352200339,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+(((Constant/x[0])+Constant)**Constant),(0.13699777100486055**0.15945279672963752)+(((0.7533138774512872/x[0])+0.5622615644211167)**0.7440044984230658),0.13925274514337763,{'errortest': 0.14747114409102055}
"[[0], [0], [2, 2], [3, 1], [0, 0], [0, 3, 3, 2, 0], [1, 1, 0, 0, 1], [0, 0]]",0.1339874016766992,"[1, 1, 2, 2, 2, 4, 5, 2]",7,(Constant**Constant)+((Constant/x[0]/x[0]*Constant)**Constant),(0.9591006416060885**0.3267929914955887)+((0.9530267037405421/x[0]/x[0]*0.6357874421102365)**0.31997766228539515),0.17236465867638326,{'errortest': 0.19816512915722467}
"[[0], [0], [2, 2], [3, 0], [0, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.13836440951585335,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.8559069161654864**0.11376100311789294)+(0.4158901352555765/x[0]+(0.917234721022727-0.723368188232886)**0.36414552895961516),0.15351503515865872,{'errortest': 0.17196530669425703}
"[[0], [0], [2, 2], [3, 0], [0, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.141505451223168,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.7963422616699799**0.8452481224312716)+(0.39735235852879824/x[0]+(0.8294474054734826-0.15652928033592195)**0.8398276298945236),0.1602399341257046,{'errortest': 0.18232677225587643}
"[[0], [0], [2, 2], [3, 1], [0, 2, 1, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0]]",0.1450549319024008,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+((Constant/x[0]+Constant)**Constant),(0.3973255308638357**0.399997203493763)+((0.8295407787024359/x[0]+0.2655274584002536)**0.8087854124575989),0.18269997540668162,{'errortest': 0.1980715119407569}
"[[0], [1], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.15525713640239905,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((Constant**Constant)+(Constant/x[0]+Constant**Constant)),((0.46765820364635813**0.2025417443702583)+(0.439391519067059/x[0]+0.21223707563738392**0.22944092237010782)),0.15437982132403394,{'errortest': 0.1589707094723566}
"[[0], [1], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 0, 0]]",0.15869141625522437,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((Constant**Constant)+(Constant/x[0]+Constant**Constant)),((0.015927842604205544**0.03887786395187398)+(0.353077741063622/x[0]+0.6279788462059419**0.7588737284639949)),0.18748527241474008,{'errortest': 0.2187216525734276}
"[[0], [0], [2, 2], [3, 2], [1, 2, 1, 2], [0, 3, 0, 3, 1], [0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.2501967269454842,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(x[0]**Constant)+(((Constant/x[0])**Constant)**Constant),(x[0]**0.49743212486016786)+(((0.9178483281194605/x[0])**0.8211791327111797)**0.6902260655372224),0.2713398150508997,{'errortest': 0.3070557513497872}
"[[0], [1], [2, 2], [3, 1], [0, 2, 1, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 0, 0]]",0.2731442934513728,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((Constant**Constant)+((Constant/x[0]+Constant)**Constant)),((0.7339039294366523**0.493012226181599)+((0.5136090493645664/x[0]+0.45569633837541046)**0.38644225643149344)),0.31422548360988023,{'errortest': 0.36174308286753715}
"[[0], [0], [2, 2], [1, 3], [1, 2], [0, 3, 0, 1], [0, 1, 0, 1, 1], [0, 0]]",0.34951959671095345,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(((x[0]+Constant)/x[0])**Constant)+(Constant**Constant),(((x[0]+0.7601418269196709)/x[0])**0.5760355541749471)+(0.24089108877829946**0.9547216312789651),0.4012963044067846,{'errortest': 0.4484169571161854}
"[[0], [0], [2, 2], [3, 3], [0, 0], [0, 3, 2, 2, 0], [1, 1, 0, 0, 1], [1, 0]]",0.3590036350408446,"[1, 1, 2, 2, 0, 1, 2, 0]",5,(Constant**Constant)+(Constant**Constant),(0.8380520589581912**0.528702441400696)+(0.9262830716800574**0.453295812725966),0.39945379237739337,{'errortest': 0.45376554232387045}
"[[0], [0], [2, 2], [3, 0], [0, 2], [2, 3, 0, 1, 1, 3, 2, 2, 1, 2], [1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1], [0, 0, 1, 0, 0, 1]]",0.3815130735516924,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(Constant**Constant)*(x[0]/x[0]+Constant**Constant),(0.8292971987811583**0.4283091862650139)*(x[0]/x[0]+0.8517882295587675**0.09409929012213436),0.4282546883974373,{'errortest': 0.486910309672965}
"[[0], [0], [2, 2], [3, 0], [0, 2], [0, 3, 3, 2, 0], [1, 0, 0, 1, 1], [0, 0, 0, 0]]",0.3911663402510304,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(Constant**Constant)+(x[0]/x[0]/Constant**Constant),(0.03679912649772443**0.0704731415745028)+(x[0]/x[0]/0.36875345909967117**0.022388016671408995),0.44001637750006056,{'errortest': 0.5001125567658912}
"[[0], [1], [2, 1], [3, 0, 1], [2, 2, 1, 2], [0, 3, 0, 0, 2, 0], [1, 1, 0, 1, 1, 0, 0], [0, 0]]",0.40346536874132954,"[1, 1, 2, 3, 4, 5, 6, 2]",7,((Constant**Constant)+(Constant/x[0]+((Constant+Constant)*x[0]))),((0.09274849436098209**0.9824805858644797)+(0.9230859760987148/x[0]+((0.13107045365754033+0.2812214651718926)*x[0]))),0.44087358716279323,{'errortest': 0.4610843996647854}
"[[0], [1], [2, 3], [1, 3], [0, 2], [3, 0, 0], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.4200430940910156,"[1, 1, 2, 1, 2, 3, 4, 1]",7,(((Constant/Constant+x[0])**Constant)+Constant),(((0.16147585273164833/0.47104646381308113+x[0])**0.27104956178743367)+0.8335194553592372),0.4578416407929332,{'errortest': 0.514554939021442}
"[[0], [0], [2, 2], [3, 3, 3], [2, 2, 2], [0, 3, 0, 1], [1, 0, 0, 1, 1], [0, 0, 0]]",0.4274917688916554,"[1, 1, 2, 2, 0, 1, 2, 1]",6,(Constant**Constant)+(x[0]**Constant),(0.8961153172158293**0.2477161565626993)+(x[0]**0.2721819810439574),0.4561441487084752,{'errortest': 0.5069371360094823}
"[[0], [1], [2, 0], [3, 1, 2], [0, 2, 1], [0, 3, 0, 1, 0], [1, 1, 0, 1, 1, 1], [0, 0, 0, 0]]",0.4839514546327777,"[1, 1, 2, 3, 3, 5, 6, 1]",7,((Constant**Constant)+(Constant/x[0]+Constant)-((Constant+Constant)**Constant)),((0.4567380898007617**0.16055909568710836)+(0.9440990825307652/x[0]+0.60684249139552)-((0.9481426809618205+0.1840266406447385)**0.7538146462702173)),0.49350148958078793,{'errortest': 0.47763638658766305}
"[[0], [1], [2, 0], [3, 0, 3], [2, 2, 1, 2], [0, 3, 0, 1, 3, 2], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1]]",0.5059945254846082,"[1, 1, 2, 3, 2, 3, 4, 2]",7,((Constant**Constant)+Constant/x[0]+x[0]),((0.016122785808118767**0.01175553625266923)+0.29156587448485827/x[0]+x[0]),0.4717035712236225,{'errortest': 0.4582254528490729}
"[[0], [0], [2, 2], [3, 0], [2, 2, 1, 2], [0, 3, 0, 1, 3, 2], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.509758005692635,"[1, 1, 2, 2, 2, 2, 3, 1]",7,(Constant**Constant)+(Constant/x[0]**Constant),(0.5312939138088769**0.42986362600121586)+(0.7192525991171864/x[0]**0.4901657838947464),0.5632729393479783,{'errortest': 0.612730847606396}
"[[0], [0], [2, 2], [3, 1], [0, 0], [0, 3, 3, 3, 0], [1, 1, 1, 0, 1], [0, 0]]",0.5431086421140229,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+((Constant/Constant/x[0]/Constant)**Constant),(0.04360904441981572**0.11627246424102045)+((0.7489144342775242/0.535469503588122/x[0]/0.6303321508975896)**0.6020347668918262),0.5434285595811396,{'errortest': 0.5475631543747511}
"[[0], [0], [2, 2], [3, 1], [0, 2], [0, 3, 3, 2, 0], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.5944878285457909,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+((Constant/x[0]/Constant)**Constant),(0.4635434793095782**0.24213775741224186)+((0.27570691112562973/x[0]/0.8062484417929618)**0.5045850436257525),0.6514886381071069,{'errortest': 0.7058664437810012}
