genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [0], [2, 2], [3, 0], [2, 2, 1, 2], [0, 3, 0, 1, 3, 2], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.11710316171584659,"[1, 1, 2, 2, 2, 2, 3, 1]",7,(Constant**Constant)+(Constant/x[0]**Constant),(0.6786763476783808**0.06599167119181437)+(0.9544230435905346/x[0]**0.6416451267555208),0.13315402087202377,{'errortest': 0.13987238915080427}
"[[0], [2], [2], [1, 3], [0, 2], [3, 3], [1, 1, 0], [0, 0]]",0.12598566589504168,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant/Constant/x[0])**Constant)**Constant),(((0.9881600261628518/0.10630404683162897/x[0])**0.781255582533463)**0.38096176541080395),0.1417732172893458,{'errortest': 0.15360800881337322}
"[[0], [0], [2, 2], [3, 1], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.1270936431584584,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+((Constant/x[0]+Constant)**Constant),(0.3502699833974806**0.5388662925307376)+((0.8746598711775014/x[0]+0.5251317870830222)**0.696225923297966),0.16630062742116136,{'errortest': 0.1907362781805071}
"[[0], [0], [2, 2], [3, 1], [1, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1, 1, 1, 1], [0, 0]]",0.129198352200339,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+(((Constant/x[0])+Constant)**Constant),(0.13699777100486055**0.15945279672963752)+(((0.7533138774512872/x[0])+0.5622615644211167)**0.7440044984230658),0.13925274514337763,{'errortest': 0.14747114409102055}
"[[0], [0], [2, 2], [3, 1], [0, 0], [0, 3, 3, 2, 0], [1, 1, 0, 0, 1], [0, 0]]",0.1339874016766992,"[1, 1, 2, 2, 2, 4, 5, 2]",7,(Constant**Constant)+((Constant/x[0]/x[0]*Constant)**Constant),(0.9591006416060885**0.3267929914955887)+((0.9530267037405421/x[0]/x[0]*0.6357874421102365)**0.31997766228539515),0.17236465867638326,{'errortest': 0.19816512915722467}
"[[0], [0], [2, 2], [3, 0], [0, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.13836440951585335,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.8559069161654864**0.11376100311789294)+(0.4158901352555765/x[0]+(0.917234721022727-0.723368188232886)**0.36414552895961516),0.15351503515865872,{'errortest': 0.17196530669425703}
"[[0], [0], [2, 2], [3, 0], [0, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.141505451223168,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.7963422616699799**0.8452481224312716)+(0.39735235852879824/x[0]+(0.8294474054734826-0.15652928033592195)**0.8398276298945236),0.1602399341257046,{'errortest': 0.18232677225587643}
"[[0], [0], [2, 2], [3, 1], [0, 2, 1, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0]]",0.1450549319024008,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+((Constant/x[0]+Constant)**Constant),(0.3973255308638357**0.399997203493763)+((0.8295407787024359/x[0]+0.2655274584002536)**0.8087854124575989),0.18269997540668162,{'errortest': 0.1980715119407569}
"[[0], [1], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.15525713640239905,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((Constant**Constant)+(Constant/x[0]+Constant**Constant)),((0.46765820364635813**0.2025417443702583)+(0.439391519067059/x[0]+0.21223707563738392**0.22944092237010782)),0.15437982132403394,{'errortest': 0.1589707094723566}
"[[0], [1], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 0, 0]]",0.15869141625522437,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((Constant**Constant)+(Constant/x[0]+Constant**Constant)),((0.015927842604205544**0.03887786395187398)+(0.353077741063622/x[0]+0.6279788462059419**0.7588737284639949)),0.18748527241474008,{'errortest': 0.2187216525734276}
"[[0], [1], [3, 2], [0, 1, 3], [1, 2, 1, 0], [0, 3, 0, 1, 0, 2], [1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0]]",0.1907568423010898,"[1, 1, 2, 1, 2, 3, 4, 1]",7,(Constant+((Constant/x[0])+Constant**Constant)),(0.054263918075522555+((0.6521228663293878/x[0])+0.9853167514292032**0.52598587147139)),0.2282413811774828,{'errortest': 0.24431616133874315}
"[[0], [0], [2, 2], [3, 1], [0, 2, 1, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0]]",0.2678135708997615,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+((Constant/x[0]+Constant)**Constant),(0.5692553163804864**0.9061498557590398)+((0.8116536608448626/x[0]+0.35539824158397826)**0.5891644360534474),0.3149233882472805,{'errortest': 0.35363114739500356}
"[[0], [1], [2, 2], [3, 2], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 0, 0]]",0.30531081776530705,"[1, 1, 2, 2, 1, 2, 3, 1]",7,((Constant**Constant)+((Constant/x[0]**Constant)**Constant)),((0.6120086538756379**0.20249874737004436)+((0.769119377943325/x[0]**0.5694633694145326)**0.47171164571135904)),0.35226508925992406,{'errortest': 0.4029197204943128}
"[[0], [1], [2, 0], [3, 3, 1], [0, 0], [0, 3, 3, 2, 0], [1, 1, 0, 0, 1, 0], [0, 0, 0]]",0.31966869135342124,"[1, 1, 2, 3, 2, 5, 6, 3]",7,((Constant**Constant)+Constant/(x[0]/x[0]*Constant+x[0])),((0.8330375642430936**0.9261082520622824)+0.7145142509823492/(x[0]/x[0]*0.018889131344045462+x[0])),0.35208345978470046,{'errortest': 0.3653111188786424}
"[[0], [0], [2, 2], [3, 0], [0, 2], [2, 3, 0, 1, 1, 3, 2, 2, 1, 2], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1], [0, 0, 1, 0, 0, 1]]",0.3295830852441725,"[1, 1, 2, 2, 2, 3, 4, 3]",7,(Constant**Constant)*(x[0]/x[0]+x[1]**Constant),(0.2915005047607029**0.49178397122856043)*(x[0]/x[0]+x[1]**0.13359805873549935),0.3519358416455607,{'errortest': 0.3734437864370872}
"[[0], [1], [2, 2], [1, 3], [0, 2], [3, 3, 0], [1, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",0.34715410105295047,"[1, 1, 2, 2, 2, 3, 4, 0]",6,(((Constant/Constant/Constant)**Constant)+(Constant**Constant)),(((0.5124228054391631/0.5670310655737566/0.9892056878996106)**0.08392379702696506)+(0.47396624615479954**0.12331417387420995)),0.38305520554824984,{'errortest': 0.4341671577201933}
"[[0], [1], [2, 3], [1, 3], [0, 2], [3, 0, 0], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.3624330131225925,"[1, 1, 2, 1, 2, 3, 4, 1]",7,(((Constant/Constant+x[0])**Constant)+Constant),(((0.6990947824651376/0.5224881290460313+x[0])**0.25007306750280056)+0.7767919501089174),0.37858884069233567,{'errortest': 0.4168503852715613}
"[[0], [0], [2, 2], [3, 1], [0, 2], [0, 3, 3, 2, 0], [1, 0, 0, 1, 1], [0, 0, 0, 0]]",0.45445002619915525,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(Constant**Constant)+((x[0]/x[0]/Constant)**Constant),(0.18757705493525212**0.17260080288409074)+((x[0]/x[0]/0.1870541826654456)**0.2861864983387109),0.39844831423073857,{'errortest': 0.3532730725883551}
"[[0], [1], [2, 2], [3, 2], [0, 2], [0, 0, 0, 1, 3], [1, 1, 0, 1, 1, 0], [0, 0]]",0.473710772922634,"[1, 1, 2, 2, 1, 2, 3, 1]",7,((Constant**Constant)+((Constant+x[0]**Constant)**Constant)),((0.6237076211358499**0.9837030658654226)+((0.9257168329399242+x[0]**0.3634950778301518)**0.10782523898774221)),0.5335912412483953,{'errortest': 0.6017959055956742}
"[[0], [0], [2, 2], [3, 1], [1, 1, 1, 2], [0, 2, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.47549815955625296,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(((Constant*x[0])+(Constant-Constant))**Constant),(0.9284165459609833**0.732292832804507)+(((0.3634048021599464*x[0])+(0.9003871104075678-0.44577346862202294))**0.7012464458670363),0.5289899797412023,{'errortest': 0.5976070615556092}
"[[0], [0], [2, 2], [3, 1], [0, 2, 1, 2], [0, 0, 0, 0, 2, 0], [1, 1, 0, 1, 1], [0, 0]]",0.4850074550615307,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+((Constant+x[0]+Constant)**Constant),(0.16003624248740633**0.6894712191339831)+((0.9288415698748923+x[0]+0.6353518666260376)**0.4392426708750532),0.5409304562216996,{'errortest': 0.6112177234090457}
"[[0], [0], [2, 2], [3, 3], [0, 2], [0, 3, 0, 1, 3, 2], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.49270079465637534,"[1, 1, 2, 2, 0, 1, 2, 0]",5,(Constant**Constant)+(Constant**Constant),(0.6635253422823592**0.8752974082490083)+(0.8283450522877028**0.17570138796934376),0.5543732993809639,{'errortest': 0.6231912561229395}
"[[0], [1], [2, 2], [3, 0], [0, 2, 1, 2], [0, 3, 0, 1], [1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1]]",0.5146689674211643,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((Constant**Constant)+(Constant/x[0]+x[0]**Constant)),((0.02616654296360099**0.37752595296490377)+(0.2709709963922189/x[0]+x[0]**0.1331669423570503)),0.576872410331197,{'errortest': 0.638653262251371}
"[[0], [0], [2, 2], [3, 0], [1, 2], [0, 2, 0, 1, 3], [1, 1, 0, 1, 1, 0], [0, 0]]",0.5390327935787396,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+((Constant*x[0])+Constant**Constant),(0.17264547211412584**0.0461349411888865)+((0.7122264240702866*x[0])+0.11914228482908218**0.433843158605534),0.5620477954734969,{'errortest': 0.6106806481438789}
