genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2], [1, 3], [0, 2], [3, 3], [1, 1, 0], [0, 0]]",0.12598566589504168,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant/Constant/x[0])**Constant)**Constant),(((0.9881600261628518/0.10630404683162897/x[0])**0.781255582533463)**0.38096176541080395),0.1417732172893458,{'errortest': 0.15360800881337322}
"[[0], [0], [2, 2], [3, 1], [1, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1, 1, 1, 1], [0, 0]]",0.129198352200339,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+(((Constant/x[0])+Constant)**Constant),(0.13699777100486055**0.15945279672963752)+(((0.7533138774512872/x[0])+0.5622615644211167)**0.7440044984230658),0.13925274514337763,{'errortest': 0.14747114409102055}
"[[0], [0], [2, 2], [3, 0], [0, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.141505451223168,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.7963422616699799**0.8452481224312716)+(0.39735235852879824/x[0]+(0.8294474054734826-0.15652928033592195)**0.8398276298945236),0.1602399341257046,{'errortest': 0.18232677225587643}
"[[0], [1], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 0, 0]]",0.15869141625522437,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((Constant**Constant)+(Constant/x[0]+Constant**Constant)),((0.015927842604205544**0.03887786395187398)+(0.353077741063622/x[0]+0.6279788462059419**0.7588737284639949)),0.18748527241474008,{'errortest': 0.2187216525734276}
"[[0], [0], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.16985451335487312,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+(Constant/x[0]+Constant**Constant),(0.43284374843344864**0.9061650134483776)+(0.7870208463912637/x[0]+0.2936996781047392**0.5486144511186697),0.1948252222016229,{'errortest': 0.19555656908772484}
"[[0], [0], [0, 0], [0, 3, 0, 3], [2, 0, 2, 1], [1, 3, 3, 2, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0]]",0.17036025075282807,"[1, 1, 2, 4, 4, 7, 8, 1]",7,Constant-x[0]/Constant/Constant*Constant+(Constant+Constant)+Constant,0.9045783918561178-x[0]/0.34902109939812587/0.44860844692236257*0.19591904796795445+(0.943947193554201+0.808448733252232)+0.5234377187508548,0.18468302481164456,{'errortest': 0.16095856096166716}
"[[0], [0], [2, 2], [3, 0], [1, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.17331951165759782,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+((Constant/x[0])+(Constant-Constant)**Constant),(0.32770940011131333**0.9790135418291266)+((0.7689210436751415/x[0])+(0.4519510339206736-0.009221342167579194)**0.5567783597364083),0.20084749813679134,{'errortest': 0.2033883757920081}
"[[0], [2], [2, 0], [1, 3], [0, 2], [3, 3], [1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 1]]",0.17338044891038343,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant/x[0]/Constant)**Constant)**Constant),(((0.6001806068702108/x[0]/0.11827409372979625)**0.5469203069344355)**0.6449211644373214),0.21279463397410203,{'errortest': 0.23692042789037096}
"[[0], [0], [2, 2], [3, 0], [0, 1, 1, 0], [0, 3, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1]]",0.179887909757287,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.042934024992771214**0.2142595015201506)+(0.3585433580235927/x[0]+(0.9824810891432609-0.06298722652867306)**0.3278800377978863),0.2210571731329364,{'errortest': 0.2593360472279549}
"[[0], [0], [2, 2], [3, 0], [0, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.19747961476544426,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.1865326466603382**0.3559639614363408)+(0.5080699132672246/x[0]+(0.9094959026985412-0.43761749357301816)**0.5344325657120409),0.24299940030282,{'errortest': 0.27409864356346636}
"[[0], [0], [2, 2], [3, 1], [0, 0], [0, 3, 3, 2, 0], [1, 1, 0, 1, 1, 1, 1, 1], [0, 0]]",0.2082266044614005,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+((Constant/x[0]/Constant*Constant)**Constant),(0.8405435618159766**0.6309770941549381)+((0.584618892947516/x[0]/0.4125284980185763*0.6402987763822201)**0.9794361746816989),0.22487995432333638,{'errortest': 0.2214520333294129}
"[[0], [1], [2, 0], [3, 1, 2], [0, 2, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 0, 0]]",0.23508084354317496,"[1, 1, 2, 3, 3, 4, 5, 1]",7,((Constant**Constant)+(Constant/x[0]+Constant)-(Constant**Constant)),((0.7713022582381415**0.4225557533576847)+(0.562191214794044/x[0]+0.9907742062563405)-(0.07645833923598055**0.09472871897417756)),0.27770065757741974,{'errortest': 0.30401089172926715}
"[[0], [1], [2, 2], [3, 0], [0, 2], [0, 3, 3, 2, 0], [0, 1, 0, 1], [0, 0, 0]]",0.42727289093930787,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((x[0]**Constant)+(Constant/x[0]/Constant**Constant)),((x[0]**0.7389433856379766)+(0.46633182230374637/x[0]/0.7251405760891532**0.8190418500765548)),0.49513992285273045,{'errortest': 0.5619951738382734}
"[[0], [0], [2, 1], [1, 3, 0], [0, 2, 1, 2], [0, 3, 0, 1, 3, 2], [1, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1]]",0.4512932766140699,"[1, 1, 2, 3, 4, 6, 7, 3]",7,((Constant+Constant/x[0])**Constant)+(Constant-(x[0]/x[1])*Constant),((0.8319102169709564+0.14416341679910416/x[0])**0.5961536350444283)+(0.6744485865081603-(x[0]/x[1])*0.3246501216137956),0.5107664504148428,{'errortest': 0.5745907817396979}
"[[0], [0], [3, 2], [3, 0], [0, 2], [0, 3, 2, 0, 0, 0, 0, 1, 1, 0, 3, 1], [1, 0, 0, 1, 1], [0, 0, 0, 0]]",0.6432065736819395,"[1, 1, 2, 1, 0, 1, 2, 1]",6,Constant+(x[0]**Constant),0.7806905199511919+(x[0]**0.6959463191720472),0.7093952019260797,{'errortest': 0.7944780279460618}
"[[0], [1], [2, 3], [3, 3], [1, 1], [0, 3, 0, 1], [0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.7179663070590266,"[1, 1, 2, 1, 0, 1, 2, 1]",6,((x[0]**Constant)+Constant),((x[0]**0.26437096144210714)+0.4945379593529219),0.7963388402924532,{'errortest': 0.883844899503227}
"[[0], [0], [2, 2], [3, 3, 1], [0, 1], [0, 3, 0, 1, 3], [1, 1, 0, 1, 1], [0, 0, 0, 0]]",0.7198787750548237,"[1, 1, 2, 2, 0, 1, 2, 0]",5,(Constant**Constant)+(Constant**Constant),(0.06302746804205406**0.2531532069822061)+(0.7324478741932785**0.34119136619094215),0.7913129001673079,{'errortest': 0.8669571378117293}
"[[0], [2], [0, 2], [3, 0], [0, 2, 2, 1], [2, 0, 0, 1, 3], [1, 1, 0, 1, 1, 1, 1, 1], [0, 0]]",0.7456188324209669,"[1, 1, 1, 2, 2, 3, 4, 1]",7,(Constant*Constant+x[0]+Constant**Constant),(0.7684239652265668*0.7588922848166028+x[0]+0.874605869820433**0.15986269802623554),0.6668177992969763,{'errortest': 0.5990627499803122}
"[[0], [0], [2, 2], [3, 0], [0, 2], [2, 0, 0, 1], [0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.7667640813807557,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(x[0]**Constant)*(Constant+x[0]+Constant**Constant),(x[0]**0.19227364103113542)*(0.31950561226471774+x[0]+0.8817077561837653**0.15800950517487644),0.7471939471903485,{'errortest': 0.7546003650796506}
"[[0], [0], [3, 2], [2, 3], [0, 2], [0, 3, 2, 0, 0, 0, 0, 1, 1, 0, 3, 1], [1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0]]",0.7698223666140149,"[1, 1, 2, 1, 1, 2, 3, 1]",7,Constant+((x[0]/Constant**Constant)**Constant),0.5434828323526839+((x[0]/0.3475741492095291**0.01603442488080764)**0.608953821011149),0.8551666549077517,{'errortest': 0.95413001943237}
