genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2], [1, 3], [0, 2], [3, 3], [1, 1, 0], [0, 0]]",0.12598566589504168,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant/Constant/x[0])**Constant)**Constant),(((0.9881600261628518/0.10630404683162897/x[0])**0.781255582533463)**0.38096176541080395),0.1417732172893458,{'errortest': 0.15360800881337322}
"[[0], [0], [2, 2], [3, 1], [1, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1, 1, 1, 1], [0, 0]]",0.129198352200339,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+(((Constant/x[0])+Constant)**Constant),(0.13699777100486055**0.15945279672963752)+(((0.7533138774512872/x[0])+0.5622615644211167)**0.7440044984230658),0.13925274514337763,{'errortest': 0.14747114409102055}
"[[0], [0], [2, 2], [3, 0], [0, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.141505451223168,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.7963422616699799**0.8452481224312716)+(0.39735235852879824/x[0]+(0.8294474054734826-0.15652928033592195)**0.8398276298945236),0.1602399341257046,{'errortest': 0.18232677225587643}
"[[0], [1], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 0, 0]]",0.15869141625522437,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((Constant**Constant)+(Constant/x[0]+Constant**Constant)),((0.015927842604205544**0.03887786395187398)+(0.353077741063622/x[0]+0.6279788462059419**0.7588737284639949)),0.18748527241474008,{'errortest': 0.2187216525734276}
"[[0], [0], [2, 2], [3, 0], [0, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.16985451335487312,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+(Constant/x[0]+Constant**Constant),(0.43284374843344864**0.9061650134483776)+(0.7870208463912637/x[0]+0.2936996781047392**0.5486144511186697),0.1948252222016229,{'errortest': 0.19555656908772484}
"[[0], [0], [0, 0], [0, 3, 0, 3], [2, 0, 2, 1], [1, 3, 3, 2, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0]]",0.17036025075282807,"[1, 1, 2, 4, 4, 7, 8, 1]",7,Constant-x[0]/Constant/Constant*Constant+(Constant+Constant)+Constant,0.9045783918561178-x[0]/0.34902109939812587/0.44860844692236257*0.19591904796795445+(0.943947193554201+0.808448733252232)+0.5234377187508548,0.18468302481164456,{'errortest': 0.16095856096166716}
"[[0], [0], [2, 2], [3, 0], [1, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.17331951165759782,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+((Constant/x[0])+(Constant-Constant)**Constant),(0.32770940011131333**0.9790135418291266)+((0.7689210436751415/x[0])+(0.4519510339206736-0.009221342167579194)**0.5567783597364083),0.20084749813679134,{'errortest': 0.2033883757920081}
"[[0], [2], [2, 0], [1, 3], [0, 2], [3, 3], [1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 1]]",0.17338044891038343,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant/x[0]/Constant)**Constant)**Constant),(((0.6001806068702108/x[0]/0.11827409372979625)**0.5469203069344355)**0.6449211644373214),0.21279463397410203,{'errortest': 0.23692042789037096}
"[[0], [0], [2, 2], [3, 0], [0, 1, 1, 0], [0, 3, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1]]",0.179887909757287,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.042934024992771214**0.2142595015201506)+(0.3585433580235927/x[0]+(0.9824810891432609-0.06298722652867306)**0.3278800377978863),0.2210571731329364,{'errortest': 0.2593360472279549}
"[[0], [0], [2, 2], [3, 0], [0, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.19747961476544426,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(Constant/x[0]+(Constant-Constant)**Constant),(0.1865326466603382**0.3559639614363408)+(0.5080699132672246/x[0]+(0.9094959026985412-0.43761749357301816)**0.5344325657120409),0.24299940030282,{'errortest': 0.27409864356346636}
"[[0], [0], [2, 2], [3, 0], [1, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1]]",0.20631340463644326,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+((Constant/x[0])+(Constant-Constant)**Constant),(0.3629923899558066**0.023567392927094755)+((0.6951188173830035/x[0])+(0.66710734220743-0.412949802929202)**0.8343482909521851),0.20822189578241476,{'errortest': 0.2050419017110525}
"[[0], [0], [2, 2], [3, 1], [1, 1], [0, 3, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 0], [0, 1]]",0.20767528275355276,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)+(((Constant/x[0])+(Constant-Constant))**Constant),(0.89038413503856**0.16024995904023398)+(((0.9225883759602369/x[0])+(0.6844480525617329-0.3993023204009498))**0.43527922883109904),0.19296580424271037,{'errortest': 0.19025676242904155}
"[[0], [1], [3, 2], [1, 3], [1, 2], [0, 3, 3, 2, 0], [1, 0, 0, 0], [0, 0, 0]]",0.21698590369590812,"[1, 1, 2, 1, 2, 3, 4, 3]",7,(Constant+(((x[0]/x[0])/x[0])**Constant)),(0.9617165678447279+(((x[0]/x[0])/x[0])**0.27236102111182614)),0.23487555476232097,{'errortest': 0.26494590705472226}
"[[0], [0], [2, 2], [3, 0], [1, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 1]]",0.2319760664074753,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+((Constant/x[0])+Constant**Constant),(0.4541790535026886**0.09792405310843422)+((0.21476442651162386/x[0])+0.396545298886257**0.08578808949760919),0.22153283626100206,{'errortest': 0.22829772904085957}
"[[0], [0], [2, 2], [3, 3], [1, 2], [0, 3, 0, 1], [1, 1, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 1]]",0.33071280123025065,"[1, 1, 2, 2, 0, 1, 2, 0]",5,(Constant**Constant)+(Constant**Constant),(0.929484480803474**0.612824799371468)+(0.8647900512417835**0.012763794962582287),0.3571779362422415,{'errortest': 0.40143023291523244}
"[[0], [1], [1, 2], [0, 0, 3], [0, 2, 0, 2], [0, 3, 0, 1, 0, 0], [1, 1, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 1]]",0.3575862174303246,"[1, 1, 2, 3, 4, 6, 7, 1]",7,((Constant+Constant/x[0]+Constant-Constant+Constant)+(Constant**Constant)),((0.8192582925279805+0.20364055325526753/x[0]+0.7895538967947158-0.5831069572448507+0.08872705455845853)+(0.31480387763450335**0.8367994365831309)),0.41203293367544014,{'errortest': 0.4671364282550183}
"[[0], [0], [2, 2], [3, 3], [0, 1], [0, 3, 0, 1], [0, 1, 0, 1, 1], [0, 0, 0, 0]]",0.40013777563519176,"[1, 1, 2, 2, 0, 1, 2, 1]",6,(x[0]**Constant)+(Constant**Constant),(x[0]**0.16573318773655932)+(0.44641659517285426**0.08201224011001851),0.4337621884606097,{'errortest': 0.48672097704423056}
"[[0], [0], [2, 2], [3, 0], [1, 2], [0, 3, 0, 1], [1, 0, 0, 1, 1], [0, 0, 0, 0]]",0.5070640056825856,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(Constant**Constant)+((x[0]/x[0])+Constant**Constant),(0.46715154410552984**0.9461775168857209)+((x[0]/x[0])+0.7374952198951799**0.17330766881769744),0.44499523153670734,{'errortest': 0.3904666277951577}
"[[0], [0], [2, 2], [3, 0], [0, 2], [0, 3, 3, 2, 0], [0, 1, 0, 0], [0, 0, 0]]",0.5738098309533137,"[1, 1, 2, 2, 2, 3, 4, 3]",7,(x[0]**Constant)+(Constant/x[0]/x[0]**Constant),(x[0]**0.693070675731942)+(0.40806634037714995/x[0]/x[0]**0.3647688484019529),0.6469169243450383,{'errortest': 0.7159489195237654}
"[[0], [1], [2, 2], [3, 3], [0, 2], [0, 3, 0, 1], [1, 0, 0, 1, 1], [0, 0, 0, 0]]",0.6093787810657214,"[1, 1, 2, 2, 0, 1, 2, 1]",6,((Constant**Constant)+(x[0]**Constant)),((0.9792633172992925**0.8589748178724211)+(x[0]**0.8736794209044785)),0.6463052495347497,{'errortest': 0.708596987595713}
