genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [3, 1], [1, 2], [1, 0, 1], [1, 2, 2, 2, 0, 0], [0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1]]",1304.22087437636,7,x[1]-(((x[0]*x[0])*x[0]*Constant)+((x[0]+x[1])**Constant)),x[1]-(((x[0]*x[0])*x[0]*0.8381687219028584)+((x[0]+x[1])**0.8946034814146456)),1142.9523454856856,{'errortest': 1262.6940518501278},"[1, 1, 2, 2, 3, 6, 7, 6]"
"[[0], [1], [0, 3], [1, 1], [1, 2, 2, 2], [1, 0, 1, 3, 0], [1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0]]",2332.5664223902922,7,(((Constant-x[0])+x[1])-(x[0]/x[0])+x[0]),(((0.012721319041508083-x[0])+x[1])-(x[0]/x[0])+x[0]),2061.2381168233524,{'errortest': 2263.2960869413228},"[1, 1, 2, 2, 4, 5, 6, 5]"
"[[0], [1], [3, 3], [], [], [1], [0, 0], [1, 0]]",2332.6234819414103,5,(x[1]-x[0]),(x[1]-x[0]),2061.2872774462758,{'errortest': 2263.339877567513},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [1], [3, 3], [], [], [1], [0, 1], [1]]",2333.1122888812083,5,(x[1]-Constant),(x[1]-0.4301596334298776),2061.7763897021914,{'errortest': 2263.8407886114305},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",2333.5337638924902,4,x[1],x[1],2062.1920047862636,{'errortest': 2264.2613647429484},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",2333.5337638924902,4,x[1],x[1],2062.1920047862636,{'errortest': 2264.2613647429484},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",2333.5337638924902,4,x[1],x[1],2062.1920047862636,{'errortest': 2264.2613647429484},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [0], [0, 2], [2, 3], [0, 0, 1], [1, 1]]",2808.1450422103967,7,((x[1]*x[1]/Constant**Constant)**Constant),((x[1]*x[1]/0.42366668089384607**0.10516040720564235)**0.5089074248438854),2477.6271375202373,{'errortest': 2723.5989520246944},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [0], [0, 2], [3, 2, 0], [0, 1, 2], [2, 0, 3, 3, 3], [0, 1, 1, 0, 0, 1], [1, 0, 0]]",4038.6460901754494,7,x[1]*(Constant+Constant**Constant)/((x[0]/x[0])/Constant**Constant),x[1]*(0.7852584138771154+0.9345027824563291**0.7245784223183405)/((x[0]/x[0])/0.9911723386556066**0.5198728437214615),3569.63066493388,{'errortest': 3918.888394080043},"[1, 1, 2, 3, 3, 5, 6, 3]"
"[[0], [0], [1, 1], [2, 3, 2, 1], [0, 2, 2, 0], [1, 0, 3, 3, 3, 0], [1, 0, 0, 1, 1, 0, 0], [1, 1, 0, 1]]",7007906.029371322,7,((Constant-x[1]**Constant)+x[1])/((Constant**Constant)/(Constant/x[0]+x[1])),((0.6636067786691497-x[1]**0.12671269489889525)+x[1])/((0.5314556064581949**0.2851246567928578)/(0.5904063342172476/x[0]+x[1])),5828763.869891166,{'errortest': 6684121.005058738},"[1, 1, 2, 4, 4, 6, 7, 4]"
"[[0], [0], [3, 2], [0], [0, 0], [2, 3, 0, 0], [0, 0, 0, 1, 0], [1, 1, 0, 0]]",8003275.415192237,7,x[1]*(x[1]/x[0]+Constant+x[0]**Constant),x[1]*(x[1]/x[0]+0.4262297928416894+x[0]**0.4193906030855403),6557320.346855966,{'errortest': 7382846.932637587},"[1, 1, 2, 1, 2, 4, 5, 4]"
"[[0], [2], [1], [0, 2], [0, 1, 0], [0, 1, 0, 1, 3], [1, 1, 0, 0, 0, 1], [1, 1, 1]]",9999999.0,7,((Constant+Constant-(x[1]+x[1])-(x[1]/Constant**Constant))**Constant),((0.38047664967027284+0.7341417018972743-(x[1]+x[1])-(x[1]/0.05337689326067774**0.12480094796785735))**0.19959641945094342),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 5, 6, 3]"
"[[0], [0], [3, 2], [2], [0], [2, 1], [1, 0, 0], [0, 1]]",9999999.0,7,Constant*((x[0]-x[1]**Constant)**Constant),0.11875918792336493*((x[0]-x[1]**0.961670506525951)**0.1813392432443105),9999999.0,{'errortest': 9999999},"[1, 1, 2, 1, 1, 2, 3, 2]"
"[[0], [1], [2, 1], [1, 3, 2], [0, 2, 1], [1, 2, 0, 2, 0], [1, 1, 1, 1, 1, 0], [0]]",9999999.0,7,(((Constant-Constant*Constant)**Constant)+(Constant*((Constant+x[0])**Constant))),(((0.09821156359750527-0.35372703024843477*0.9121432448322043)**0.9416181372641121)+(0.7859179320478861*((0.220334329832785+x[0])**0.5699868774321756))),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 3, 5, 6, 1]"
"[[0], [0], [0, 1], [2, 2, 1, 3], [1, 0, 0, 2], [2, 1, 3, 2, 1, 2, 3], [0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 0, 1, 1]]",760818753.1936985,7,((x[1]*Constant)**Constant)-(x[1]/x[1]**Constant)*((x[0]-x[1]*x[1])/Constant),((x[1]*0.7171101072959721)**0.7062545842609242)-(x[1]/x[1]**0.7126266042416436)*((x[0]-x[1]*x[1])/0.07375579984230152),630118198.0659294,{'errortest': 724869792.5845609},"[1, 1, 2, 4, 4, 7, 8, 6]"
