genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [2, 2], [2, 2], [0, 1], [1, 3, 3], [0, 0, 1, 1], [1, 1]]",2.8429145945545606,7,(((x[1]-x[1]**Constant)**Constant)/(((Constant/Constant)**Constant)**Constant)),(((x[1]-x[1]**0.4570724366151111)**0.23651162920811653)/(((0.6689235572823751/0.5161111016048049)**0.29582126052451474)**0.45331403520803026)),3.131749892972003,{'errortest': 3.0213463610276996},"[1, 1, 2, 2, 2, 3, 4, 2]"
"[[0], [0], [1, 2], [2, 3, 2], [2, 0], [1, 0, 2], [0, 0, 0, 1], [1, 0, 0]]",2.9833592452746234,7,((x[1]**Constant)-x[0])+((x[0]*Constant**Constant)**Constant),((x[1]**0.24600939627902518)-x[0])+((x[0]*0.2392068287499769**0.8774874515269939)**0.27146951468712444),3.1048023559382507,{'errortest': 3.105999293479152},"[1, 1, 2, 3, 2, 3, 4, 3]"
"[[0], [1], [2, 1], [2, 3, 0], [2, 0, 1], [2, 0, 3, 3, 2], [1, 1, 0, 1, 0, 1], [1, 1]]",3.0671969923471583,7,(((Constant**Constant)**Constant)*(Constant+x[1]/Constant/(x[1]*Constant))),(((0.8337596226301918**0.5762133294083542)**0.5134976162555397)*(0.20681676482452094+x[1]/0.8908035848637822/(x[1]*0.16952109616065192))),3.22057976863441,{'errortest': 3.205081151206651},"[1, 1, 2, 3, 3, 5, 6, 2]"
"[[0], [0], [2, 3], [2, 3, 0], [0, 0, 2], [2, 0], [0, 0, 1, 1], [0, 0]]",3.526772071795237,7,((x[0]*x[0]**Constant)**Constant)+Constant,((x[0]*x[0]**0.4431898924693791)**0.051618929704582706)+0.7986989609250656,4.328833828063448,{'errortest': 3.8134594167656712},"[1, 1, 2, 1, 1, 2, 3, 2]"
"[[0], [0], [2, 2], [1, 2, 3], [1, 0, 2], [0, 3, 3, 3, 2], [1, 0, 0, 1, 1, 1], [0, 0]]",3.5473082038132318,7,(((Constant+x[0])/x[0]/Constant)**Constant)/((Constant**Constant)**Constant),(((0.2436379899976796+x[0])/x[0]/0.9790762495654916)**0.35325315673763036)/((0.2862853629574186**0.6580940203775805)**0.5237474881680859),4.341779240893232,{'errortest': 3.831521470792691},"[1, 1, 2, 2, 3, 4, 5, 2]"
"[[0], [0], [2, 3], [2], [1, 0], [3, 0, 2], [0, 0, 0], [1, 1, 0]]",3.5956026069420903,7,(((x[1]/x[1])**Constant)**Constant)+x[0],(((x[1]/x[1])**0.47725693511763034)**0.4880657336300184)+x[0],4.4088211641855155,{'errortest': 3.8831502481694447},"[1, 1, 2, 1, 1, 2, 3, 3]"
"[[0], [0], [2, 3], [2], [1, 0], [3, 0, 2], [0, 0, 0], [1, 1, 0]]",3.5956026069420903,7,(((x[1]/x[1])**Constant)**Constant)+x[0],(((x[1]/x[1])**0.4591363880858057)**0.04237256361815023)+x[0],4.4088211641855155,{'errortest': 3.8831502481694447},"[1, 1, 2, 1, 1, 2, 3, 3]"
"[[0], [2], [3], [], [], [], [0], [1]]",3.6891743389615863,5,(x[1]**Constant),(x[1]**0.05773958223424336),4.500548035381068,{'errortest': 3.974234826615108},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [2], [1, 0, 2], [2], [0, 0], [0, 1]]",3.7382293474931587,7,((((x[0]*x[1])**Constant)**Constant)**Constant),((((x[0]*x[1])**0.10384299623327009)**0.5330911128096127)**0.997858675644626),4.550029908765369,{'errortest': 4.0221146299436095},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2, 3], [2], [1], [2, 0], [0, 0, 1, 1], [0, 0, 0]]",4.141789091274092,7,((((x[0]*x[0])**Constant)**Constant)**Constant),((((x[0]*x[0])**0.04773663680399842)**0.9602869212827865)**0.09170461848452693),4.930811121832107,{'errortest': 4.411139353200408},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [2], [0], [3], [0, 1], [0]]",4.162703508106482,7,(((x[0]/Constant**Constant)**Constant)**Constant),(((x[0]/0.6225318591034941**0.01609518402596244)**0.4611228303797723)**0.17901055995599047),4.953662072491602,{'errortest': 4.4319731115591265},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [3], [], [1], [], [0, 1, 0, 1, 0, 0], [0]]",4.289075700156385,5,(x[0]**Constant),(x[0]**0.6197262893985103),5.090171720257923,{'errortest': 4.557258323491698},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [1], [2, 0], [0, 0, 1, 1], [0]]",4.3213584544137085,5,(x[0]**Constant),(x[0]**0.798432742893351),5.124767140149146,{'errortest': 4.589105945934092},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 2], [3, 3, 2], [1, 0, 2], [2, 0, 0], [0, 0, 0, 0], [0, 0, 0, 1]]",4.356213504472249,6,((x[0]**Constant)*(x[0]**Constant)),((x[0]**0.37433609071007823)*(x[0]**0.6470804462367451)),5.162012168111652,{'errortest': 4.623410744043382},"[1, 1, 2, 2, 0, 1, 2, 2]"
"[[0], [2], [2, 1], [2, 3, 0], [2, 0], [2, 0, 3, 3, 2], [1, 1, 0, 1, 0, 1], []]",4.584805169951104,6,(((Constant**Constant)**Constant)**Constant),(((0.1570664986512913**0.6696082521857524)**0.6651165445034991)**0.9021381027496329),5.36340437085709,{'errortest': 4.843631755607497},"[1, 1, 1, 1, 1, 0, 1, 0]"
"[[0], [2], [0, 1], [2, 3, 2], [2, 0, 1], [2, 0, 3, 3, 2], [1, 1, 0, 1, 0, 1], [0, 1]]",4.612705318326293,6,((Constant**Constant)*Constant**Constant),((0.39004325560436104**0.8155547336352911)*0.9200997287450723**0.5533306629389365),5.390654503078047,{'errortest': 4.870918397708293},"[1, 1, 1, 2, 1, 1, 2, 0]"
"[[0], [1], [2, 1], [2, 3, 1], [2, 1, 2], [3, 0, 2, 2, 3], [0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 1]]",5.000318180260449,7,(((x[0]**Constant)**Constant)/(x[0]+((x[0]*x[1])*Constant))),(((x[0]**0.010957133307209599)**0.06372321369803102)/(x[0]+((x[0]*x[1])*0.4567944533397391))),5.768859712550916,{'errortest': 5.250434672134511},"[1, 1, 2, 3, 3, 4, 5, 4]"
"[[0], [1], [2, 2], [1, 0], [0, 0, 0, 2], [3, 2, 3, 0, 3, 1], [1, 1, 1, 1, 1, 0, 0], [1, 1]]",5.644277589693676,7,(((Constant/Constant*Constant/Constant)**Constant)+(Constant/x[1]-x[1]**Constant)),(((0.5578551534540102/0.5475690105022955*0.5595167019704236/0.9234556487528413)**0.28962784407521425)+(0.7672459758291759/x[1]-x[1]**0.05972164923277801)),6.383741063908584,{'errortest': 5.879233898298182},"[1, 1, 2, 2, 4, 6, 7, 2]"
"[[0], [0], [3, 0], [1, 2], [1, 0, 2], [3, 0, 1, 1, 3], [1, 0, 0, 1, 1, 1], [0, 0]]",8.279236568050324,7,Constant/((x[0]+x[0])-Constant-Constant)/(Constant**Constant),0.0870837321023814/((x[0]+x[0])-0.30144413463383124-0.9130704610653787)/(0.322928302682967**0.11564620129083758),9.08612755627501,{'errortest': 8.419419197685325},"[1, 1, 2, 2, 3, 5, 6, 2]"
"[[0], [2], [2, 3], [0], [1, 0, 2], [2, 2, 1], [0, 0, 0, 1], [0, 0, 1, 0]]",8.61104758936077,7,(((x[0]*x[0])*x[1]-Constant**Constant)**Constant),(((x[0]*x[0])*x[1]-0.01762873845711932**0.7364830301327507)**0.3245301318618321),8.154428972753028,{'errortest': 8.63928416803149},"[1, 1, 1, 1, 2, 3, 4, 3]"
"[[0], [1], [3, 0], [0, 0], [2, 0, 2, 1], [3, 2, 3, 0, 3, 1], [1, 0, 1, 1, 1, 1, 0], [0, 0]]",13.276188640927005,7,(Constant/x[0]*Constant/Constant+Constant/(Constant-x[0])),(0.8398423179787752/x[0]*0.6612304184877296/0.264230532422972+0.3612257714303885/(0.5814650868268338-x[0])),13.965718367259338,{'errortest': 13.302157762124349},"[1, 1, 2, 2, 4, 6, 7, 2]"
"[[0], [0], [2, 2], [2, 3, 0], [0, 0], [3, 1, 1], [0, 0, 0, 1], [1, 0, 1]]",32.19594330244007,7,((x[1]/x[0]**Constant)**Constant)-(x[1]**Constant),((x[1]/x[0]**0.4509143414975756)**0.4704905717746214)-(x[1]**0.13465853925862714),29.28257929866867,{'errortest': 31.405221646218944},"[1, 1, 2, 2, 1, 2, 3, 3]"
"[[0], [2], [1, 2], [2, 2], [1, 2], [0, 0], [0, 1, 1, 1], [1, 1]]",153.4835883811216,7,((((x[1]+Constant)**Constant)+(Constant**Constant))**Constant),((((x[1]+0.2728874160484679)**0.8407438430270926)+(0.7417510661853696**0.18078878732528258))**0.7772725583135522),139.9780477329038,{'errortest': 150.18908327085092},"[1, 1, 1, 2, 2, 2, 3, 1]"
"[[0], [1], [3, 2], [2, 2], [0, 2, 0], [1, 0, 3, 3, 2], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0]]",239.0362863608304,7,(x[0]-((Constant+x[1]**Constant)**Constant)),(x[0]-((0.8082029722509377+x[1]**0.9383012435877929)**0.7515369580599341)),218.6041484699575,{'errortest': 233.96126147005813},"[1, 1, 2, 1, 1, 2, 3, 2]"
"[[0], [2], [3], [2, 2, 2], [], [], [0], [1]]",402.2276368943116,5,(x[1]**Constant),(x[1]**0.7753557991086296),363.00033030412544,{'errortest': 392.48132759856037},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [0], [1]]",564.7974557811075,5,(x[1]**Constant),(x[1]**0.8185889974455296),507.6731635005446,{'errortest': 550.5235379175499},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 0], [0, 3], [2, 1], [1, 1, 3, 3, 1, 0, 1], [0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 0]]",2332.1977424056145,7,x[1]-x[0]-(Constant/Constant)/Constant,x[1]-x[0]-(0.10679777224748466/0.9140331793073306)/0.26890010001926523,2060.867459603189,{'errortest': 2262.9150459592897},"[1, 1, 2, 2, 2, 4, 5, 2]"
"[[0], [3], [2, 2], [2, 2], [0, 1], [2, 0, 0], [0, 0, 0, 0], [1, 0, 0, 0]]",2333.5337638924902,4,x[1],x[1],2062.1920047862636,{'errortest': 2264.2613647429484},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [1], [0, 2, 2], [0, 3, 1, 2, 1], [0, 1, 1, 1, 0, 0], [1]]",2334.41948850359,6,(x[1]+((Constant/Constant-Constant)**Constant)),(x[1]+((0.613254350508066/0.5211186950045521-0.3047267758245755)**0.737628660218009)),2063.0654240815247,{'errortest': 2265.1452017958736},"[1, 1, 2, 1, 2, 3, 4, 1]"
"[[0], [0], [3, 0], [0, 0], [1, 1, 2, 2], [3, 0, 1, 2, 3, 1, 2], [1, 0, 0, 1, 1, 1, 0, 1], [0, 0, 1]]",2341.8349369158022,7,Constant/(x[0]+x[0])-(Constant*Constant)/Constant-x[1],0.9470915668083877/(x[0]+x[0])-(0.605461427882467*0.6068670171808255)/0.9988960691811826-x[1],2071.147736204474,{'errortest': 2272.6818780868157},"[1, 1, 2, 2, 4, 6, 7, 3]"
"[[0], [0], [2, 0], [2, 3, 0], [1, 0, 2], [3, 1, 1, 2, 1], [0, 0, 0, 1, 1, 1], [0, 1, 1]]",2342.2029742712107,7,(((x[0]/x[1])**Constant)**Constant)-x[1]-Constant*Constant-Constant,(((x[0]/x[1])**0.34565429641428)**0.9628655749363433)-x[1]-0.19057690933275084*0.700916465119638-0.09849946640530016,2071.504755281552,{'errortest': 2273.0402510061763},"[1, 1, 2, 3, 3, 5, 6, 3]"
"[[0], [1], [2, 1], [2, 3, 0], [1, 0, 0], [2, 0, 3, 3, 2, 0], [1, 0, 0, 1, 0, 0, 0], [1, 1, 1, 1, 0]]",2513.0097644046627,7,((((Constant*x[1])**Constant)**Constant)+(x[1]/Constant/x[1]*x[1]+x[0])),((((0.6532846430454835*x[1])**0.8573096377582216)**0.7858311628763732)+(x[1]/0.9830214639065437/x[1]*x[1]+x[0])),2225.0003853572753,{'errortest': 2439.6149516935216},"[1, 1, 2, 3, 3, 6, 7, 5]"
"[[0], [1], [2, 0], [1, 2, 0], [2, 0, 0, 0, 2], [0, 1, 0, 3, 1, 3, 0], [1, 1, 1, 1, 0, 0, 1, 1], [0, 1, 1]]",2570.705959407597,7,(((Constant+Constant-Constant)**Constant)+(Constant/x[0]**Constant)-x[1]/Constant+Constant),(((0.839223287538481+0.7299991300787988-0.6307458231865075)**0.03260186653897901)+(0.8952672429262178/x[0]**0.695619250470927)-x[1]/0.9101426142837825+0.1739936127612295),2273.2886956974394,{'errortest': 2494.725118982211},"[1, 1, 2, 3, 5, 7, 8, 2]"
"[[0], [1], [3, 3], [1, 2], [1, 0, 2], [3, 3, 1, 2, 1], [0, 0, 0, 1, 0, 0], [1, 0, 1, 1, 1]]",3120.590887796853,5,(x[1]/x[0]),(x[1]/x[0]),2708.7424610428106,{'errortest': 2966.9427327258513},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [0], [3, 0], [1, 2], [2, 0, 1], [3, 3, 1, 2, 3], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0]]",3817.271284407459,7,x[1]/(x[0]/x[0]-Constant)*((Constant/x[0])**Constant),x[1]/(x[0]/x[0]-0.3904338782288528)*((0.7942879287483549/x[0])**0.5428209031501532),3334.5746687303,{'errortest': 3659.28263037394},"[1, 1, 2, 2, 3, 5, 6, 4]"
"[[0], [0], [3, 0], [2, 3, 2], [2, 0], [1, 0], [0, 0, 0, 1], [1, 0, 1]]",4670.407225788248,7,x[1]-(x[0]**Constant)+x[1],x[1]-(x[0]**0.806191452901487)+x[1],4128.052782464824,{'errortest': 4531.908347708009},"[1, 1, 2, 2, 1, 2, 3, 3]"
"[[0], [0], [3, 2], [0, 0], [1, 0, 2, 0], [1, 1, 3, 3, 1, 0, 1], [0, 0, 1, 1, 1, 1, 0, 1], [1, 1, 0]]",14360.374422343017,7,x[1]-((x[1]-Constant)/Constant/Constant**Constant),x[1]-((x[1]-0.6280764190542378)/0.14305386501970185/0.8033730608699984**0.09851031363903229),12695.95096372331,{'errortest': 13935.252255677924},"[1, 1, 2, 1, 2, 4, 5, 2]"
"[[0], [1], [2, 1], [2, 3, 0], [2, 0, 1], [2, 0, 3, 3, 2], [0, 1, 0, 1, 1, 1], [1, 1]]",71496.60997330057,7,(((x[1]**Constant)**Constant)*(Constant+x[1]/Constant/(Constant*Constant))),(((x[1]**0.3081974249284948)**0.41878212331542053)*(0.31350591727176347+x[1]/0.3431051675178788/(0.40263197627536695*0.6476123945455877))),62473.3210447845,{'errortest': 69161.04386457505},"[1, 1, 2, 3, 3, 5, 6, 2]"
"[[0], [0], [2, 1], [2, 1, 0], [1, 0, 1, 2, 2], [1, 0, 3, 3, 0, 2, 1], [0, 0, 0, 1, 1, 1, 1, 1], [0, 1, 0, 0]]",9999999.0,7,(((x[0]-x[1])**Constant)**Constant)+((x[0]/Constant/(Constant+Constant))*Constant-Constant),(((x[0]-x[1])**0.2229767677004455)**0.8261161833850128)+((x[0]/0.9978146053960033/(0.4937372155733931+0.37005374639366595))*0.34050301915463776-0.9767063351559278),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 5, 7, 8, 3]"
"[[0], [1], [3, 0], [3, 2], [1, 1, 2], [3, 3, 1, 2, 3], [1, 0, 1, 1, 1, 0], [0]]",9999999.0,6,(Constant/x[0]/((Constant-Constant)**Constant)),(0.6579874979697997/x[0]/((0.4635988895900993-0.7772838965150805)**0.9942475371521263)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 1, 3, 4, 1]"
