   0	1.565614e+00	4.371648e+06	2.144924e+07
   1	1.290438e+00	2.008819e+05	1.399876e+06
   2	1.290438e+00	4.022401e+05	1.959161e+06
   3	1.290438e+00	3.051506e+10	2.136054e+11
   4	1.272209e+00	8.012258e+05	2.712574e+06
   5	1.272209e+00	1.352973e+03	4.477720e+03
