genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [2, 0], [0, 0, 1], [2, 1, 2, 1, 0, 2], [3, 2, 1, 3, 3, 3, 0, 2, 1], [1, 1, 1, 0, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0]]",1.9983796099317075,"[1, 1, 2, 3, 6, 8, 9, 5]",7,((Constant/(Constant*Constant)**Constant)-x[0]/(x[1]/Constant)/(x[0]+x[0]*x[0])),((0.5787874807587611/(0.07698802807090965*0.1725602750790094)**0.5523471413657031)-x[0]/(x[1]/0.8704434031369211)/(x[0]+x[0]*x[0])),2.5020116417323317,{'errortest': 2.212709305486714}
"[[0], [1], [2, 3], [2, 0, 3], [0, 2, 0], [2, 3, 1, 2, 3], [0, 1, 1, 0, 0, 0], [1, 0, 0, 1, 1]]",2.3764775044143205,"[1, 1, 2, 1, 1, 2, 3, 1]",7,(((x[1]*Constant**Constant)**Constant)/Constant),(((x[1]*0.04498126049043272**0.5775093515348471)**0.11479525512878885)/0.27251716176411234),2.477451212615039,{'errortest': 2.3450328202911193}
"[[0], [2], [2], [3], [], [], [0], [1]]",2.451583770763077,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.23982970168654294)**0.9269964254995401),3.1637805080780343,{'errortest': 2.699528063595084}
"[[0], [2], [2], [2], [1], [0], [0, 0], [1, 0]]",2.526407765749547,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]+x[0])**Constant)**Constant)**Constant),((((x[1]+x[0])**0.6493506676883938)**0.397553733339288)**0.8340904516212267),3.312972601229695,{'errortest': 2.8217284554987025}
"[[0], [1], [2, 1], [2, 0, 0], [1, 0, 2, 1, 2], [0, 3, 3, 3, 0, 1, 2], [0, 1, 1, 0, 1, 1, 1, 1], [0, 0]]",2.5613031918841425,"[1, 1, 2, 3, 5, 7, 8, 2]",7,((((x[0]+Constant)**Constant)**Constant)/(Constant/x[0]/Constant+(Constant-Constant)*Constant)),((((x[0]+0.6355168561455514)**0.6874131262669029)**0.09178218519867964)/(0.010807089520429636/x[0]/0.24098704950978866+(0.8628024741245915-0.17910336028756757)*0.17100846551409898)),3.328020739904141,{'errortest': 2.9186593736699025}
"[[0], [2], [3], [3], [1], [], [0], [1]]",2.575278394259297,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.24738664089283302),2.8189868092204784,{'errortest': 2.564793735736993}
"[[0], [2], [2], [3], [0, 2, 2], [0, 3, 0], [0], [1, 1]]",2.59291733356465,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.3370321204143444)**0.6252300273136663),3.4172979386752904,{'errortest': 2.9134283499473863}
"[[0], [2], [2, 0], [2], [1, 2, 0], [2, 3, 3, 2, 3], [0, 0], [1, 0]]",2.600524268769765,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]*x[0])**Constant)**Constant)**Constant),((((x[1]*x[0])**0.9785369888472155)**0.45716518095601866)**0.5693182350261616),3.086456812315876,{'errortest': 2.714190938635262}
"[[0], [0], [3, 1], [2, 2], [1, 2], [0, 3, 0], [1, 0, 1, 0], [1, 1]]",2.6275986509295746,"[1, 1, 2, 2, 2, 3, 4, 2]",7,Constant+(((x[1]/Constant)**Constant)+(x[1]**Constant)),0.15306235482179664+(((x[1]/0.36336541150647317)**0.15784708208783949)+(x[1]**0.15903799258875473)),2.5819301218855433,{'errortest': 2.517354174377037}
"[[0], [1], [2, 3], [2], [1], [2, 2], [0, 0, 1], [1, 0]]",2.6730133364431103,"[1, 1, 2, 1, 1, 2, 3, 2]",7,((((x[1]*x[0])**Constant)**Constant)*Constant),((((x[1]*x[0])**0.4185333860606937)**0.6699914338239106)*0.7406589861903649),3.385269598575229,{'errortest': 2.905464684100412}
"[[0], [2], [2, 0], [2, 3, 3], [0], [0, 3], [1, 0], [1]]",2.7455829444670052,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((Constant+x[1]**Constant)**Constant)**Constant),(((0.02497932965125682+x[1]**0.5099641994942734)**0.5473697075976163)**0.7235661353552018),3.6219867182588077,{'errortest': 3.1028419788896926}
"[[0], [1], [2, 0], [2, 0, 3], [0, 2, 0], [2, 3, 3, 2, 3], [1, 0, 0, 1, 1, 1], [1, 0, 0]]",2.9358091474400663,"[1, 1, 2, 3, 3, 5, 6, 2]",7,(((Constant*x[1]**Constant)**Constant)/x[0]/Constant*Constant/Constant),(((0.05590462197858681*x[1]**0.5567283085182053)**0.5266944723951573)/x[0]/0.4252041902013195*0.7463550621279661/0.8466749361802222),2.552145870473584,{'errortest': 2.648259613467658}
"[[0], [2], [2], [3], [], [], [0], [1]]",3.427951401056343,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.4804278939277522)**0.3542878205963914),4.371166335674329,{'errortest': 3.8450066296474983}
"[[0], [1], [2, 3], [2], [1], [2, 3], [0, 0, 1], [1, 0]]",4.252935025712359,"[1, 1, 2, 1, 1, 2, 3, 2]",7,((((x[1]*x[0])**Constant)**Constant)/Constant),((((x[1]*x[0])**0.4720422828411076)**0.03156734051826571)/0.4050366599702012),5.137910841604087,{'errortest': 4.675044418940974}
"[[0], [2], [2], [3], [1, 0, 2, 1, 2], [0, 3, 3, 3, 0, 1, 2], [0, 1, 1, 0, 1, 1, 1, 1], [1]]",4.261411420478862,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.3087861575677733)**0.4198870888645685),5.197336625250075,{'errortest': 4.692399995751015}
"[[0], [2], [2], [2], [0, 1], [1, 2, 0], [0, 0, 1, 0], [1, 0, 0, 0]]",4.26824607470052,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[1]-x[0]**Constant)**Constant)**Constant),(((x[1]-x[0]**0.40122521006565715)**0.24989310974713597)**0.5173922300541864),5.204013591557741,{'errortest': 4.699260187687019}
"[[0], [1], [2, 3], [1, 2, 3], [2, 1], [0, 3, 2, 1, 3], [0, 1, 1, 0], [0, 0]]",4.275309260227681,"[1, 1, 2, 1, 2, 3, 4, 2]",7,(((x[0]+(Constant/Constant))**Constant)*x[0]),(((x[0]+(0.21374029817447704/0.01154062855026139))**0.538005694950464)*x[0]),5.1783228924611695,{'errortest': 4.710545246636261}
"[[0], [0], [2, 0], [3, 2, 3], [1, 0, 2, 1, 2], [0, 3, 2, 1, 3], [1, 1, 0, 0], [1, 1, 0]]",4.3986966731778425,"[1, 1, 2, 3, 1, 3, 4, 2]",7,(Constant**Constant)+((Constant/x[1])**Constant)*x[1],(0.97476428343807**0.22467660897310604)+((0.8070453405480582/x[1])**0.9152148885194418)*x[1],5.300949297445025,{'errortest': 4.824541764083389}
"[[0], [2], [2, 0], [2, 3, 3], [0], [0, 3], [1, 0], [1, 0]]",4.458026148636896,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((Constant+x[1]**Constant)**Constant)**Constant),(((0.18376797725090221+x[1]**0.8733546533381995)**0.23307130853270175)**0.5831296394248191),5.388358794766026,{'errortest': 4.8893653291780375}
"[[0], [1], [2, 3], [2], [2], [2, 2], [0, 0, 1], [1, 0]]",4.517683333837504,"[1, 1, 2, 1, 1, 1, 2, 2]",7,(((x[1]**Constant)**Constant)*x[0]),(((x[1]**0.5975924389186523)**0.3179635299044654)*x[0]),5.495606098976749,{'errortest': 4.96754704230186}
"[[0], [2], [2], [2], [1], [2, 3, 0], [0, 0], [1, 1]]",4.753937544871142,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]*x[1])**Constant)**Constant)**Constant),((((x[1]*x[1])**0.7846751510663572)**0.4380450687537686)**0.14636523318427486),5.674909371724092,{'errortest': 5.184823192303036}
"[[0], [1], [2, 2], [2, 2, 1, 3], [1, 2], [0, 3, 3, 3], [1, 1, 1, 0, 1], [0, 1, 0, 0, 0]]",4.898812757047558,"[1, 1, 2, 2, 2, 2, 3, 0]",6,((((Constant+Constant)**Constant)**Constant)/((Constant**Constant)**Constant)),((((0.055118067447368135+0.08227136268507262)**0.1289644715503535)**0.4682734721800573)/((0.1959200165014371**0.717502521589654)**0.7077831137084161)),5.782714797181133,{'errortest': 5.322553549298491}
