genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [3, 3], [], [], [0], [0, 0], [0, 0]]",5.730208589501491,5,x[0]+x[0],x[0]+x[0],6.628675784605456,{'errortest': 6.162223352745665},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [2], [1], [0, 0], [2, 1, 0, 2], [0, 3, 2, 1, 3], [1, 0, 1, 0, 0, 0], [0, 0, 0, 1]]",5.845209220043006,7,((Constant+(x[0]/Constant)*x[0]-x[0]/x[1])**Constant),((0.6752651104938092+(x[0]/0.5633932343714582)*x[0]-x[0]/x[1])**0.04632629549224632),6.732607368010727,{'errortest': 6.270576939002965},"[1, 1, 1, 2, 4, 5, 6, 4]"
"[[0], [2], [2], [1], [0, 2], [3, 2], [0, 1, 0], [0, 0]]",5.8541006457514575,7,(((x[0]/Constant*x[0])**Constant)**Constant),(((x[0]/0.11115711426480379*x[0])**0.0024688007190756256)**0.3686774418930967),6.741113060596092,{'errortest': 6.279230465913288},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [2], [2], [1], [0], [0, 0], [0, 0]]",5.8542661404612,7,((((x[0]+x[0])**Constant)**Constant)**Constant),((((x[0]+x[0])**0.20227639337093528)**0.11354306019114668)**0.2956072741064235),6.74134349680248,{'errortest': 6.27943229435693},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [3], [], [], [1], []]",5.857563493072155,5,((Constant**Constant)**Constant),((0.8969401788136818**0.0541054454002351)**0.46580083286684903),6.744555723380104,{'errortest': 6.282681147063491},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.8639607748496205,3,Constant,0.9904625320188726,6.75095953381443,{'errortest': 6.2890804917830305},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.888865938776203,3,Constant,0.9639984560820207,6.7758888634099455,{'errortest': 6.31399306583858},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [], [], [1], []]",5.891691986836551,5,((Constant**Constant)**Constant),((0.8985648377096376**0.7576255064592831)**0.49096829872051195),6.77871752923094,{'errortest': 6.316819893028077},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [2], [1], [2, 0], [0, 1, 0], [0, 1]]",5.917269539968199,7,(x[0]*(((Constant+x[1])**Constant)**Constant)),(x[0]*(((0.0996544265458269+x[1])**0.08481566157525333)**0.7524845256461199)),6.824732418820114,{'errortest': 6.3507445001329375},"[1, 1, 2, 1, 1, 2, 3, 2]"
"[[0], [3], [], [], [], [], [1], []]",5.954309406773815,3,Constant,0.8945266245213064,6.84138663420364,{'errortest': 6.37945144631256},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",6.026191340498037,3,Constant,0.8183300979057814,6.913313636585246,{'errortest': 6.451342553610809},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [3], [], [3], [0, 0], [0, 0]]",6.0371074509293265,6,(x[0]/(x[0]**Constant)),(x[0]/(x[0]**0.625871096453686)),6.9278267668851425,{'errortest': 6.4643284661743525},"[1, 1, 2, 1, 0, 1, 2, 2]"
"[[0], [3], [], [], [], [], [1], []]",6.097580437393404,3,Constant,0.7427656806488327,6.98473336838578,{'errortest': 6.5227338033511835},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",6.118198942490227,4,(Constant**Constant),(0.3519243643902443**0.31327972476196175),7.0053582361505535,{'errortest': 6.5433517095022475},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",6.123910768961924,4,(Constant**Constant),(0.41058873477753**0.3769889319875376),7.011071634305964,{'errortest': 6.5490632764323},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",6.191974307789226,4,(Constant**Constant),(0.09678464765956751**0.18909720668927743),7.079147715595713,{'errortest': 6.617120694307673},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 3], [], [], [3], [0, 1], [0]]",6.238464121250785,5,(x[0]/Constant),(x[0]/0.9570132220953889),7.131736621536481,{'errortest': 6.667283256576038},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [], [1], []]",6.254354592241023,3,Constant,0.5771853893599395,7.141529895246352,{'errortest': 6.6794906810158325},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",6.256619856142498,4,(Constant**Constant),(0.15630995951708881**0.29836474535325297),7.14379506240277,{'errortest': 6.681755490315319},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [0], [0]]",6.262590991090091,4,x[0],x[0],7.155600204636681,{'errortest': 6.691248545888242},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",6.262590991090091,4,x[0],x[0],7.155600204636681,{'errortest': 6.691248545888242},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",6.262590991090091,4,x[0],x[0],7.155600204636681,{'errortest': 6.691248545888242},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [1], []]",6.311633860930572,4,(Constant**Constant),(0.2522543057940314**0.4792547680749224),7.1988032883049895,{'errortest': 6.736756787872264},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",6.317549321927927,3,Constant,0.5105748181688698,7.2047177434924645,{'errortest': 6.7426706958802445},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",6.3743807384617925,3,Constant,0.4507340342377062,7.261535833511958,{'errortest': 6.799485417941331},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",6.392193032605409,3,Constant,0.4319904290834957,7.279342619479014,{'errortest': 6.817291835774985},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 3], [], [], [2], [0, 0], [0, 0]]",6.488409152329214,5,x[0]*x[0],x[0]*x[0],7.380997866471103,{'errortest': 6.917032738125665},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [3], [], [], [], [], [1], []]",6.503549316497363,3,Constant,0.3149365297231711,7.390650890424108,{'errortest': 6.92860484018999},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 1], [2, 3, 1, 3], [0, 0, 0], [2, 2, 3, 3, 0, 0, 3], [1, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0]]",6.534348808911843,7,(((Constant*x[0]**Constant)*Constant)/((Constant/x[1]+Constant+Constant)/x[0])),(((0.7023168712527824*x[0]**0.09055044420450353)*0.3132310493100058)/((0.007944897441686583/x[1]+0.2592506391871824+0.16243874072182252)/x[0])),7.424522861175436,{'errortest': 6.961276966342749},"[1, 1, 2, 4, 3, 7, 8, 3]"
"[[0], [2], [0], [2, 3], [1], [0, 1], [1, 0, 0], [0, 0]]",6.545474930778799,7,(((Constant+x[0])**Constant)-x[0]**Constant),(((0.743430143920068+x[0])**0.7068395991501918)-x[0]**0.10626781216698944),7.435189283424046,{'errortest': 6.972137009582182},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [2], [3], [], [], [], [1], []]",6.6285446360353095,4,(Constant**Constant),(0.08242290443397393**0.6786979152200522),7.5155665810264605,{'errortest': 7.0535392408076145},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [3], [], [2], [0, 1], [0]]",6.637756234646995,5,x[0]*(Constant**Constant),x[0]*(0.02921449661538089**0.33548987252619744),7.526549146303007,{'errortest': 7.063826787432882},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [], [1], []]",6.65536965404413,3,Constant,0.15567828656444116,7.542371249879999,{'errortest': 7.0803496308086835},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",6.681661226957828,3,Constant,0.12813549380197886,7.568641822717825,{'errortest': 7.106626365321801},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",6.782622013067405,3,Constant,0.022466492704359964,7.669512721585314,{'errortest': 7.20752579551037},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",6.790913591933784,3,Constant,0.013794900731395776,7.67779629415599,{'errortest': 7.215812040950777},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",6.802619565760679,3,Constant,0.0015541147882748296,7.689490809673822,{'errortest': 7.227510412135687},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 1], [0, 0], [0, 0, 1, 2], [2, 2, 3, 1, 3, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 0]]",6.802884588573484,7,Constant*(x[1]*x[0]/x[1]-x[0]/(Constant+x[0])-Constant),0.14446399371400642*(x[1]*x[0]/x[1]-x[0]/(0.8678489531376242+x[0])-0.16709439698029915),7.690182733540698,{'errortest': 7.228047369933604},"[1, 1, 2, 2, 4, 7, 8, 5]"
"[[0], [0], [1, 2], [1, 1, 3], [1, 2, 1, 0], [2, 3, 3, 2, 3, 2, 3], [1, 1, 0, 0, 1, 1, 0, 0], [0, 1, 0, 0]]",6.803398102663148,7,(((Constant*Constant)/x[0])/((x[1]*Constant)/Constant*x[0]))/(x[0]**Constant),(((0.20409601457646687*0.784431056482516)/x[0])/((x[1]*0.38131430169477576)/0.6836092860041134*x[0]))/(x[0]**0.7049110446397278),7.690054145843544,{'errortest': 7.2282456999605795},"[1, 1, 2, 3, 4, 7, 8, 4]"
"[[0], [1], [1, 1], [2, 1, 1, 3], [1, 1, 2, 1, 2], [0, 1, 3, 1, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 1, 0]]",6.804104628892603,7,((((x[1]+x[0])**Constant)-((x[0]/x[0])-x[0]))/(((x[1]/x[0])*x[1])-x[0])),((((x[1]+x[0])**0.30344841372090947)-((x[0]/x[0])-x[0]))/(((x[1]/x[0])*x[1])-x[0])),7.690974029319038,{'errortest': 7.22899448878506},"[1, 1, 2, 4, 5, 8, 9, 9]"
"[[0], [1], [3, 0], [3, 0], [0, 1], [0, 1, 1, 1, 2], [0, 0, 1, 0, 1, 1], [1, 0, 1]]",6.807266906985982,7,(x[1]+x[0]-Constant-x[1]-(Constant*Constant)),(x[1]+x[0]-0.5432689980024993-x[1]-(0.050747286550506976*0.5888060981589337)),7.699920728540873,{'errortest': 7.235685478779539},"[1, 1, 2, 2, 2, 5, 6, 3]"
"[[0], [0], [0, 3], [0, 1], [1, 0, 2, 0], [3, 0, 0, 0, 1, 3, 1], [1, 0, 1, 1, 1, 1, 0, 1], [0, 0]]",6.811257091321669,7,(Constant/x[0])+Constant+Constant+(Constant-Constant/x[0])-Constant,(0.02045440357337136/x[0])+0.9204364534066256+0.014275063061699456+(0.11557863273438251-0.45705066679035034/x[0])-0.26699316516129856,7.710990320995866,{'errortest': 7.243069470557034},"[1, 1, 2, 2, 4, 7, 8, 2]"
"[[0], [1], [2, 1], [3, 0, 0], [1, 1, 1, 2], [2, 3, 2, 0, 3, 1, 2], [1, 1, 1, 1, 1, 1, 1, 1], []]",6.813497515392582,6,((Constant**Constant)*((Constant/Constant)*(Constant+Constant)/(Constant-Constant)*Constant)),((0.38164804755354387**0.14307921377771726)*((0.03014306832935265/0.24568381512205206)*(0.5564023702745383+0.3417982628641979)/(0.3588156486507603-0.8923695949276996)*0.05456562115138719)),7.700357950347023,{'errortest': 7.2383812211442935},"[1, 1, 2, 3, 4, 7, 8, 0]"
"[[0], [0], [3, 3], [], [], [1], [1, 1], []]",6.853701297305962,4,Constant-Constant,0.9152290174623763-0.9670675610648587,7.740520463192874,{'errortest': 7.278557992356882},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [0], [1, 1], [2, 1, 2, 3], [1, 0, 0, 0], [0, 3, 3, 0, 3, 1, 1, 3], [0, 1, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0]]",6.946829456789903,7,(((x[0]+Constant)**Constant)/(Constant/x[0]+Constant/x[0]))-((Constant-Constant**Constant)/x[0]),(((x[0]+0.8691222254392251)**0.6649072341022346)/(0.08571822442833865/x[0]+0.931380379472913/x[0]))-((0.5677503242978034-0.08125482212886004**0.9582069343589267)/x[0]),7.856012397190415,{'errortest': 7.384490596566684},"[1, 1, 2, 4, 4, 8, 9, 4]"
"[[0], [0], [3, 0], [0, 0], [2, 2, 1, 1], [1, 3, 1, 0, 0, 3], [0, 1, 1, 0, 1, 1, 0], [0, 0, 1]]",7.723332360035685,7,x[0]-Constant/Constant-(x[0]+Constant)+(Constant/x[1]),x[0]-0.09571024214857404/0.16064430187556333-(x[0]+0.3604132802841903)+(0.7795125728278819/x[1]),8.60880465814383,{'errortest': 8.147418136682921},"[1, 1, 2, 2, 4, 6, 7, 3]"
"[[0], [0], [1, 2], [0, 1, 3], [2, 1, 2, 2], [1, 1, 1, 3, 1], [1, 0, 1, 0, 0, 1], [0, 1, 1]]",8.462922398833388,7,(Constant-(x[0]-Constant)-(x[1]/x[1]))-(Constant**Constant),(0.4329413678373676-(x[0]-0.3919329979912287)-(x[1]/x[1]))-(0.8481737049674071**0.18259670154695062),9.341467794053244,{'errortest': 8.882733287647214},"[1, 1, 2, 3, 4, 5, 6, 3]"
"[[0], [0], [1, 0], [0, 2, 1, 2], [1, 2, 2, 1, 0, 1], [2, 0, 0, 3, 2, 1, 0, 2, 0], [1, 1, 1, 0, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1]]",13.598044652401166,7,((Constant*Constant)+Constant+(x[1]**Constant))/((Constant*x[0])-x[1]+x[0])*((x[1]+Constant)**Constant),((0.10698056389055344*0.815634266991537)+0.31695373788937287+(x[1]**0.6016840794350299))/((0.554367630957714*x[0])-x[1]+x[0])*((x[1]+0.8582851679040353)**0.6431950629123795),14.145492876734457,{'errortest': 13.918399057769799},"[1, 1, 2, 4, 6, 9, 10, 5]"
"[[0], [1], [2, 2], [1, 1], [1, 2, 0, 2], [3, 0, 1, 3, 2], [1, 0, 1, 0, 1, 1], [0, 1]]",14.672441684404832,7,((((Constant/x[0])+Constant)**Constant)-((x[1]/Constant*Constant)**Constant)),((((0.346374499375366/x[0])+0.08584335873131899)**0.27090122847664455)-((x[1]/0.5556201530953775*0.06518859380932251)**0.3781319305043447)),14.89567103026907,{'errortest': 14.881317535232045},"[1, 1, 2, 2, 4, 5, 6, 2]"
"[[0], [0], [2, 1], [0, 2, 0], [2, 2, 1, 0, 1], [0, 3, 0, 1, 2, 3, 2], [1, 0, 1, 1, 0, 0, 1, 1], [0, 0, 0]]",16.204309298050852,7,(Constant+x[0]**Constant)/(((Constant+Constant)**Constant)-x[0]*x[0]/(Constant*Constant)),(0.11750538369835783+x[0]**0.9530418738685972)/(((0.5969847864534001+0.004238583088575831)**0.4024511654024039)-x[0]*x[0]/(0.6258111373624006*0.6534887981704135)),16.976869935432394,{'errortest': 16.511277509384627},"[1, 1, 2, 3, 5, 7, 8, 3]"
"[[0], [2], [2], [1], [1, 2], [1, 0], [0, 1, 1], [1]]",17.46064082910943,7,((((x[1]-Constant)+Constant)**Constant)**Constant),((((x[1]-0.7183158047086338)+0.2708192681748737)**0.40696144845547677)**0.9700341196333443),15.083780833912638,{'errortest': 16.46009867379327},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [0], [2, 2], [2, 1], [2, 0, 2], [1, 0, 2], [0, 0, 0, 0], [0, 1, 1, 1]]",23.908906215510292,7,((x[0]**Constant)**Constant)-((x[1]+x[1]*x[1])**Constant),((x[0]**0.8654894608112104)**0.09028782877300012)-((x[1]+x[1]*x[1])**0.18271936178028436),23.495687764977163,{'errortest': 23.898878458347642},"[1, 1, 2, 2, 3, 3, 4, 4]"
"[[0], [1], [3, 1], [0, 2], [1, 0, 1], [0, 2, 1, 3, 0, 0], [1, 0, 1, 1, 0, 1, 0], [0, 0, 1]]",58.435483198815675,7,(Constant+((x[0]*Constant)-Constant/x[0]+((Constant+x[1])**Constant))),(0.33387521653002916+((x[0]*0.48551283411233337)-0.20319111675680135/x[0]+((0.3426573124025516+x[1])**0.5182891331123548))),51.783789254172575,{'errortest': 55.79153623291119},"[1, 1, 2, 2, 3, 6, 7, 3]"
"[[0], [0], [2, 2], [3, 3], [], [0], [0, 0], [1, 1]]",144.2632030474134,6,(x[1]**Constant)+(x[1]**Constant),(x[1]**0.6160830956535812)+(x[1]**0.24311108135650739),127.90321681946406,{'errortest': 137.77055027095344},"[1, 1, 2, 2, 0, 1, 2, 2]"
"[[0], [0], [2, 3], [3], [], [2], [0, 1], [1]]",430.4621949423572,6,(x[1]**Constant)*Constant,(x[1]**0.8076044650101807)*0.6166524241332427,372.4313012660662,{'errortest': 406.0865946968309},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [1], [2, 2], [3, 2], [0], [0, 0], [1, 0, 0], [0, 1]]",446.54212503132334,7,((Constant**Constant)+((x[0]+x[1]**Constant)**Constant)),((0.9026541563464967**0.9928779790625413)+((x[0]+x[1]**0.9252013538521064)**0.8149770399741514)),389.41898517905776,{'errortest': 422.9862603324582},"[1, 1, 2, 2, 1, 2, 3, 2]"
"[[0], [2], [1], [2, 3], [1], [2, 0], [0, 0, 0], [0, 0, 1]]",524.4926334042883,7,((((x[0]*x[0])**Constant)+x[1])**Constant),((((x[0]*x[0])**0.7075356243584222)+x[1])**0.7732513495137783),456.2636385600605,{'errortest': 496.1914840153155},"[1, 1, 1, 2, 1, 2, 3, 3]"
"[[0], [0], [2, 1], [1, 0, 2], [0, 1, 0, 2, 0], [2, 0, 2, 0, 2, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 1]]",826.2357682159508,7,((x[0]*x[1]+(x[0]*x[1]))**Constant)+(Constant*x[1]-Constant+(Constant-Constant**Constant)),((x[0]*x[1]+(x[0]*x[1]))**0.24034020441082904)+(0.22906320130414803*x[1]-0.5659958703205051+(0.21568937564821067-0.3104672362094494**0.7098712314721705)),699.0565115669644,{'errortest': 769.8104810721676},"[1, 1, 2, 3, 5, 8, 9, 5]"
"[[0], [2], [3], [], [], [], [0], [1]]",1412.557647437402,5,(x[1]**Constant),(x[1]**0.8901693694474638),1211.7351600741931,{'errortest': 1326.3127289584525},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [1, 3], [0, 1], [1, 2, 0, 1], [2, 2, 0, 1, 0, 3, 0], [0, 1, 1, 1, 0, 1, 1, 1], [1, 0]]",1566.1367073784975,7,(((x[1]*Constant)*Constant+(Constant-x[0]+(Constant/Constant)))+Constant),(((x[1]*0.9743669723624914)*0.4470811561136281+(0.36579387791258267-x[0]+(0.9801412432252518/0.9604608179659528)))+0.3510057808086242),1325.4373739989526,{'errortest': 1459.3936082514115},"[1, 1, 2, 2, 4, 7, 8, 2]"
"[[0], [0], [1, 1], [3, 3, 3, 0], [1, 0], [1, 2, 0, 3, 1, 0], [1, 1, 0, 1, 1, 0, 1], [1, 0]]",2143.3710162388716,7,(Constant-Constant)*(x[1]+(Constant/Constant)-x[0]+Constant),(0.8780460115743537-0.2821603064241046)*(x[1]+(0.9456898320815567/0.8276544830177622)-x[0]+0.43207576698618144),1814.3250517773095,{'errortest': 1997.4962605039966},"[1, 1, 2, 4, 2, 6, 7, 2]"
"[[0], [1], [1, 1], [0, 1, 0, 0], [1, 0, 2, 2, 0, 2, 1, 2], [1, 0, 3, 0, 3, 1, 2, 2, 2, 1, 2], [1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 1, 0]]",2692.6055135131114,7,(((Constant-x[1])+Constant/x[1]+(x[0]/x[1]))-(x[1]*Constant*Constant*(Constant-x[0])*Constant)),(((0.19576716837717112-x[1])+0.25317198765203863/x[1]+(x[0]/x[1]))-(x[1]*0.96289911513872*0.9546680033447228*(0.18469443822244258-x[0])*0.6961994745201823)),2294.6117414283935,{'errortest': 2520.7038686063493},"[1, 1, 2, 4, 8, 11, 12, 6]"
"[[0], [1], [0, 2], [1, 3, 3], [0, 2], [1, 2, 0, 2], [1, 0, 1, 1, 1], [1]]",3188.114377445884,7,((Constant-x[1]*Constant)+Constant*(Constant**Constant)),((0.7986553907192303-x[1]*0.883281224836217)+0.4348310563427421*(0.7997671893692964**0.2777873751171347)),2701.70171608796,{'errortest': 2972.8460424592377},"[1, 1, 2, 3, 2, 4, 5, 1]"
"[[0], [1], [3, 1], [1, 2], [2, 0, 2], [1, 2, 0, 0], [0, 1, 0, 1, 1], [1, 0]]",3597.5268389575713,7,(x[1]-((Constant*x[0]+Constant)+(Constant**Constant))),(x[1]-((0.8532394641665917*x[0]+0.9754379344030901)+(0.8635508281093366**0.1861117791989737))),3045.7468859507085,{'errortest': 3352.981103895189},"[1, 1, 2, 2, 3, 4, 5, 2]"
"[[0], [1], [1, 1], [1, 2, 2, 3], [1, 0, 2, 0], [1, 0, 3, 2, 1, 3, 1], [1, 1, 1, 0, 0, 1, 1, 0], [0, 1, 1]]",3599.2444412104983,7,((((Constant-Constant)+Constant/x[0])*(x[1]**Constant))-((Constant/Constant**Constant)-x[1])),((((0.6125256842789752-0.8640181899731907)+0.2079418794150527/x[0])*(x[1]**0.1431676810514222))-((0.7735954708533245/0.575354227055133**0.005403612020069892)-x[1])),3047.427310271085,{'errortest': 3354.704221074198},"[1, 1, 2, 4, 4, 7, 8, 3]"
"[[0], [0], [0, 0], [0, 2, 0, 1], [1, 2, 0, 2, 1, 2, 2], [1, 1, 0, 0, 1, 1, 1, 3, 0], [0, 1, 0, 0, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",3599.4653222209677,7,(x[1]-Constant)-x[0]+(x[0]+Constant**Constant)-x[0]-(Constant-x[0])/(x[0]+x[0]),(x[1]-0.6319403457819543)-x[0]+(x[0]+0.44328391663533007**0.2382478139559545)-x[0]-(0.29823861927137296-x[0])/(x[0]+x[0]),3047.640018377971,{'errortest': 3354.9222891035347},"[1, 1, 2, 4, 7, 9, 10, 7]"
"[[0], [0], [0, 0], [3, 2, 2, 3], [1, 1], [1, 1, 1, 3, 3], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1]]",3599.5920596357873,7,x[1]-((x[0]-x[0])**Constant)-((Constant/x[1])**Constant)/Constant,x[1]-((x[0]-x[0])**0.5583218449146393)-((0.6374732866273484/x[1])**0.9428880909779354)/0.10842203312329979,3047.7623592891805,{'errortest': 3355.047845604468},"[1, 1, 2, 4, 2, 5, 6, 4]"
"[[0], [3], [], [], [], [], [0], [1]]",3599.594681283585,4,x[1],x[1],3047.7654170998394,{'errortest': 3355.0506479322016},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",3599.594681283585,4,x[1],x[1],3047.7654170998394,{'errortest': 3355.0506479322016},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",3599.594681283585,4,x[1],x[1],3047.7654170998394,{'errortest': 3355.0506479322016},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 0], [1, 3, 3], [0, 2], [2, 1, 3, 0], [0, 0, 0, 0, 0], [1, 0, 0, 1, 1]]",3600.0491592759595,7,((x[1]*x[0]-x[0])**Constant)/x[1]+x[1],((x[1]*x[0]-x[0])**0.9891462512953034)/x[1]+x[1],3048.207371277044,{'errortest': 3355.5037461622223},"[1, 1, 2, 3, 2, 4, 5, 5]"
