genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [2, 0], [0, 0, 1], [2, 1, 2, 1, 0, 2], [3, 2, 1, 3, 3, 3, 0, 2, 1], [1, 1, 1, 0, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0]]",1.9983796099317075,"[1, 1, 2, 3, 6, 8, 9, 5]",7,((Constant/(Constant*Constant)**Constant)-x[0]/(x[1]/Constant)/(x[0]+x[0]*x[0])),((0.5787874807587611/(0.07698802807090965*0.1725602750790094)**0.5523471413657031)-x[0]/(x[1]/0.8704434031369211)/(x[0]+x[0]*x[0])),2.5020116417323317,{'errortest': 2.212709305486714}
"[[0], [2], [2], [3], [], [], [0], [1]]",2.451583770763077,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.23982970168654294)**0.9269964254995401),3.1637805080780343,{'errortest': 2.699528063595084}
"[[0], [2], [2], [2], [1], [0], [0, 0], [1, 0]]",2.526407765749547,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]+x[0])**Constant)**Constant)**Constant),((((x[1]+x[0])**0.6493506676883938)**0.397553733339288)**0.8340904516212267),3.312972601229695,{'errortest': 2.8217284554987025}
"[[0], [0], [3, 1], [2, 2], [1, 2], [0, 3, 0], [1, 0, 1, 0], [1, 1]]",2.6275986509295746,"[1, 1, 2, 2, 2, 3, 4, 2]",7,Constant+(((x[1]/Constant)**Constant)+(x[1]**Constant)),0.15306235482179664+(((x[1]/0.36336541150647317)**0.15784708208783949)+(x[1]**0.15903799258875473)),2.5819301218855433,{'errortest': 2.517354174377037}
"[[0], [1], [2, 3], [2], [1], [2, 2], [0, 0, 1], [1, 0]]",2.6730133364431103,"[1, 1, 2, 1, 1, 2, 3, 2]",7,((((x[1]*x[0])**Constant)**Constant)*Constant),((((x[1]*x[0])**0.4185333860606937)**0.6699914338239106)*0.7406589861903649),3.385269598575229,{'errortest': 2.905464684100412}
"[[0], [2], [2, 0], [2, 3, 3], [0], [0, 3], [1, 0], [1]]",2.7455829444670052,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((Constant+x[1]**Constant)**Constant)**Constant),(((0.02497932965125682+x[1]**0.5099641994942734)**0.5473697075976163)**0.7235661353552018),3.6219867182588077,{'errortest': 3.1028419788896926}
"[[0], [2], [2], [2], [1], [0], [0, 0], [1, 0]]",3.0002529967248006,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]+x[0])**Constant)**Constant)**Constant),((((x[1]+x[0])**0.6471101034588866)**0.6302759071101437)**0.46483733089930734),3.9190987994203463,{'errortest': 3.3910765823589224}
"[[0], [1], [2, 3], [2], [1], [2, 3], [0, 0, 1], [1, 0]]",3.0245145520246246,"[1, 1, 2, 1, 1, 2, 3, 2]",7,((((x[1]*x[0])**Constant)**Constant)/Constant),((((x[1]*x[0])**0.21452058239513327)**0.34866297015508363)/0.4007523291586603),3.8998471672612713,{'errortest': 3.4238930064449304}
"[[0], [2], [2, 0], [2, 3, 3], [0], [0, 3], [1, 0], [1]]",3.134871848174067,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((Constant+x[1]**Constant)**Constant)**Constant),(((0.167480621958923+x[1]**0.48187944627147605)**0.6262236101806316)**0.6071498641258218),4.065126481615463,{'errortest': 3.536709190251629}
"[[0], [1], [2, 1], [2, 3, 3], [0], [2, 3, 3], [1, 0, 0, 0], [1, 0, 0]]",3.3237971168784632,"[1, 1, 2, 3, 1, 3, 4, 3]",7,(((Constant*x[1]**Constant)**Constant)/(x[0]/x[0])),(((0.30603732822135044*x[1]**0.5125915066140221)**0.4889309358482068)/(x[0]/x[0])),4.293886835982104,{'errortest': 3.734147890400416}
"[[0], [2], [1], [3, 0], [1, 2], [0, 3, 3], [0, 0, 1, 1], [1, 0]]",3.4865209945237776,"[1, 1, 1, 2, 2, 3, 4, 2]",7,((x[1]+(x[0]/Constant)/Constant)**Constant),((x[1]+(x[0]/0.3131894956730904)/0.7693237622505769)**0.167526701603272),4.43069302858544,{'errortest': 3.905660054159676}
"[[0], [1], [2, 0], [2, 3, 3], [0], [1, 3, 2], [0, 0, 1, 0], [1, 0, 0]]",3.4909453582708925,"[1, 1, 2, 3, 1, 3, 4, 3]",7,(((x[1]-x[0]**Constant)**Constant)/Constant*x[0]),(((x[1]-x[0]**0.8822378498066034)**0.22036576326621493)/0.4123776631498983*x[0]),3.4402592507489875,{'errortest': 3.368963166141506}
"[[0], [2], [2], [3], [], [], [0], [1]]",3.640318059625969,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.2535819219615306)**0.6328880046976899),4.585761525595662,{'errortest': 4.063830435926035}
"[[0], [2], [2, 0], [2, 3], [1, 0], [0, 3], [0, 0, 1], [1, 1]]",4.005088344973947,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]+x[1])**Constant)**Constant)**Constant),((((x[1]+x[1])**0.6774768427122434)**0.8650192973478025)**0.2239181437798453),4.941523313433073,{'errortest': 4.433645593356206}
"[[0], [2], [2], [2], [1], [2, 3], [0, 0, 1], [1, 0]]",4.6941328648092595,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]*x[0])**Constant)**Constant)**Constant),((((x[1]*x[0])**0.2608094478089865)**0.48709287070434715)**0.8894291827320091),5.623279554336366,{'errortest': 5.127559936999804}
"[[0], [2], [2], [1], [1, 2], [2, 1], [0, 0, 0], [1, 0, 0]]",5.216906468099291,"[1, 1, 1, 1, 2, 2, 3, 3]",7,((((x[1]*x[0])-x[0])**Constant)**Constant),((((x[1]*x[0])-x[0])**0.08860934479550897)**0.8154405516068346),6.125679043551967,{'errortest': 5.646915766259609}
"[[0], [2], [2], [3], [], [0], [0, 1], [1, 1]]",5.23174898009126,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.07931718144256539)**0.8272339442544031),6.136898960798188,{'errortest': 5.660455098626403}
"[[0], [2], [0], [2, 3], [0], [0, 3, 2], [0, 1, 0], [0, 0, 0]]",5.275763271071213,"[1, 1, 1, 2, 1, 2, 3, 2]",7,((x[0]+Constant**Constant)/x[0]**Constant),((x[0]+0.9234713307257196**0.957162079991577)/x[0]**0.1429771544052274),6.1651323375354705,{'errortest': 5.702561143589315}
"[[0], [0], [3, 2], [3], [], [0], [1, 0], [0]]",5.276116925755952,"[1, 1, 2, 1, 0, 1, 2, 1]",6,Constant+(x[0]**Constant),0.9732326266860131+(x[0]**0.7599393541478427),6.167187416713149,{'errortest': 5.703815008241776}
"[[0], [2], [2, 0], [2, 3, 3], [0], [0, 3], [1, 0], [1]]",5.277751246461941,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((Constant+x[1]**Constant)**Constant)**Constant),(((0.8786168284761567+x[1]**0.032701981971124394)**0.7401786811055244)**0.839775222676751),6.167013513593352,{'errortest': 5.703098829326947}
"[[0], [0], [2, 2], [2, 2], [1, 2], [3, 2], [0, 1, 1, 0, 1, 0], [1, 0, 1]]",5.287758917087968,"[1, 1, 2, 2, 2, 2, 3, 1]",7,(((x[1]/Constant)**Constant)**Constant)*((Constant**Constant)**Constant),(((x[1]/0.8620069386748547)**0.4672383092807718)**0.13931498613183202)*((0.8085802025096217**0.420279337899918)**0.47740273017676227),6.192307848675212,{'errortest': 5.716411638614588}
"[[0], [0], [3, 3], [0], [2, 0, 0], [0, 3, 1, 3], [1, 1, 1, 1, 0], [1]]",5.457186656673628,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant+Constant,0.9223076222819097+0.50262035136466,6.343468265702095,{'errortest': 5.882024133271587}
"[[0], [0], [3, 2], [2], [1, 2], [0, 3, 0], [1, 0, 0, 0], [0, 1]]",5.5052814265156576,"[1, 1, 2, 1, 1, 2, 3, 2]",7,Constant+(((x[0]/x[1])**Constant)**Constant),0.6678647122999145+(((x[0]/x[1])**0.4731425592478987)**0.08807180432221218),6.3866689686142015,{'errortest': 5.929228128243463}
"[[0], [2], [2], [2], [0, 2, 1, 1, 0, 1, 0], [0, 3, 0, 2, 2, 0, 2, 0, 2, 1, 3, 2], [1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 1]]",5.640804401971913,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((Constant+x[0]**Constant)**Constant)**Constant),(((0.5508243928587994+x[0]**0.12495170553846402)**0.8444027977424478)**0.6201338087529109),6.528137481991074,{'errortest': 6.066172185592346}
"[[0], [0], [3, 3], [2], [2, 1, 0, 2], [0, 3, 1, 3], [1, 1, 1, 1, 0], [1]]",5.728670370806489,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant+Constant,0.5789453428770144+0.5555363298186183,6.615501577891442,{'errortest': 6.153731783223056}
"[[0], [1], [3, 2], [2, 2], [2], [0, 3, 2], [1, 1], [0, 0, 0]]",5.7538821438288315,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(Constant+((Constant**Constant)**Constant)),(0.6571498902827352+((0.3160262711796885**0.9033110013586353)**0.7664092287543169)),6.640749427146113,{'errortest': 6.178956841155364}
"[[0], [1], [2, 3], [3], [1], [0, 3, 2, 1, 3], [0, 1], [0, 0]]",5.798832849789876,"[1, 1, 2, 1, 0, 1, 2, 1]",6,((x[0]**Constant)+Constant),((x[0]**0.200446362345847)+0.16908697325805577),6.687979709008633,{'errortest': 6.225186486851477}
"[[0], [1], [3, 3], [1], [1, 0], [0, 2, 2, 0], [0, 1, 1, 0, 0], [0, 0, 1]]",5.803383882474959,"[1, 1, 2, 0, 0, 1, 2, 1]",5,(x[0]+Constant),(x[0]+0.487759723749571),6.696164597897175,{'errortest': 6.2319803429655725}
"[[0], [2], [2, 3], [2, 2, 2], [1, 2, 2], [3, 1, 0], [1, 0, 1, 0], [0, 0]]",5.843890232100334,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((Constant/x[0])**Constant)**Constant)**Constant),((((0.755724906204994/x[0])**0.542831638586973)**0.11934129958063244)**0.6021734999382474),6.730347832117032,{'errortest': 6.268712829545426}
"[[0], [2], [2, 0], [2, 3, 3], [1], [0], [1, 1], [1]]",5.849912770570265,"[1, 1, 1, 1, 1, 1, 2, 0]",6,((((Constant+Constant)**Constant)**Constant)**Constant),((((0.9502396313180699+0.8673396636302743)**0.22737132683314332)**0.05556342956449212)**0.7129487648303466),6.736897018398733,{'errortest': 6.275027870657624}
"[[0], [1], [2, 3], [2, 0], [1], [2, 3], [0, 1, 1, 0, 1, 1], [0, 0]]",5.852405274519835,"[1, 1, 2, 1, 1, 2, 3, 1]",7,((((x[0]*Constant)**Constant)**Constant)/Constant),((((x[0]*0.4816636028079463)**0.5301793480930367)**0.9447836194422465)/0.518959537969606),6.745199704202776,{'errortest': 6.280882256383563}
"[[0], [2], [2, 3], [2], [1], [2], [0, 1, 1, 0, 1, 0], [0, 0, 1]]",5.85629068418725,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[0]*Constant)**Constant)**Constant)**Constant),((((x[0]*0.686107543359862)**0.0034970087576267073)**0.974307951866601)**0.4249157598745633),6.7433004644239904,{'errortest': 6.281418481988186}
"[[0], [2], [2], [3], [0, 2, 1, 2], [3], [1, 1], [1, 0, 1]]",5.857779783721693,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.9956101663527921**0.7102089127749993)**0.9510915656538583),6.744772236928858,{'errortest': 6.2828975085369745}
"[[0], [2], [2, 0], [2], [2, 1, 2, 1, 0, 2], [3], [1, 1, 1, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1]]",5.863515027900257,"[1, 1, 1, 1, 1, 0, 1, 0]",6,(((Constant**Constant)**Constant)**Constant),(((0.6101338041328456**0.5673372376085389)**0.5639745876343225)**0.05759504285293737),6.7505133362559935,{'errortest': 6.288634603224607}
"[[0], [2], [1, 1], [2, 1, 1, 0], [0, 2, 2], [0, 1, 2, 1, 3, 3, 2, 1, 0, 0], [0, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 1]]",5.870418259900004,"[1, 1, 1, 2, 3, 3, 4, 3]",7,(((x[0]+Constant**Constant)-(x[0]*x[0]))**Constant),(((x[0]+0.2902964735572058**0.30974132313321145)-(x[0]*x[0]))**0.19816427044422524),6.757498945040825,{'errortest': 6.295533376840046}
"[[0], [0], [3, 3], [0], [2, 1, 0, 2], [0, 3, 1, 3], [1, 1, 1, 1, 0], [1]]",5.88991813922027,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant+Constant,0.6389838460105437+0.32389686625320524,6.7769420414417665,{'errortest': 6.315045557826625}
"[[0], [2], [3], [2], [1], [2], [1, 0, 1], [1, 0]]",5.895305879819262,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.9403178036576264**0.7115521781630461),6.782334733189906,{'errortest': 6.320434764212024}
