genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [], [], [], [], [0], [0]]",0.5207298334125853,4,x[0],x[0],0.5376121233918009,{'errortest': 0.5195472361788216},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.5207298334125853,4,x[0],x[0],0.5376121233918009,{'errortest': 0.5195472361788216},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.5207298334125853,4,x[0],x[0],0.5376121233918009,{'errortest': 0.5195472361788216},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.5207298334125853,4,x[0],x[0],0.5376121233918009,{'errortest': 0.5195472361788216},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [0], [0]]",0.524383469976684,5,(x[0]**Constant),(x[0]**0.9799983711133172),0.5413810154891837,{'errortest': 0.523005614901762},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [0, 2], [1, 2, 3], [0, 2, 1], [0, 3, 1, 3, 3], [1, 1, 0, 1, 0, 0], [0, 0, 1]]",0.5728304098350019,7,(Constant+Constant/x[0])-((Constant/x[0])**Constant)/(x[1]**Constant),(0.729823960483808+0.5776819526197394/x[0])-((0.310581575142184/x[0])**0.9833469636582751)/(x[1]**0.1369165587652198),0.5961111756303623,{'errortest': 0.5635724889364282},"[1, 1, 2, 3, 3, 5, 6, 3]"
"[[0], [2], [3], [], [], [], [0], [0]]",0.6132196078846951,5,(x[0]**Constant),(x[0]**0.4911721706327584),0.6325299847907658,{'errortest': 0.6080269484423022},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 0], [1, 3, 0, 1], [0, 0, 2, 1, 2, 1], [1, 0, 3, 3, 2, 0, 1, 0, 2, 0], [1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [1, 1, 0, 0]]",0.6418555808062247,7,((Constant-Constant+Constant/x[1])/x[1]*x[0]+(x[0]-Constant)+(Constant*(Constant+Constant))),((0.818181450650986-0.6012824174274141+0.45344185598109765/x[1])/x[1]*x[0]+(x[0]-0.9892641859790546)+(0.8236597543517398*(0.4093714792238944+0.6388233664954699))),0.6588653328167011,{'errortest': 0.6394165931644052},"[1, 1, 2, 4, 6, 10, 11, 4]"
"[[0], [2], [2], [3], [], [], [0], [0]]",0.6866109119444836,6,((x[0]**Constant)**Constant),((x[0]**0.11137679851002913)**0.6441735275893937),0.7073766265581977,{'errortest': 0.679161551832642},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [2], [3], [], [], [0], [0]]",0.6876734630732226,6,((x[0]**Constant)**Constant),((x[0]**0.3791854112918124)**0.17276357969610767),0.7084582865101525,{'errortest': 0.6801953680820015},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [1], []]",0.715782714164035,3,Constant,0.9828056812960245,0.736755582136225,{'errortest': 0.7079703123060909},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",0.763842072774313,4,(Constant**Constant),(0.92114611196299**0.8279735463547179),0.7847905772108815,{'errortest': 0.7559282023874235},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",0.8374865989694903,3,Constant,0.8599660940282097,0.858400426257653,{'errortest': 0.829441279581194},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",0.8382755259684165,3,Constant,0.8591708943871122,0.8591889992621893,{'errortest': 0.830228931499656},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",0.8627141849776935,3,Constant,0.8345436745099256,0.8836168730930666,{'errortest': 0.8546293198605828},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [0, 3], [1, 1], [0, 3, 1, 1], [1, 0, 0, 1, 0], [0, 0, 0]]",0.8805265532300514,7,((Constant+x[0])/(x[0]-Constant)-x[0]**Constant),((0.08047711884191222+x[0])/(x[0]-0.5240079491812408)-x[0]**0.48777746088831464),0.9058954242908749,{'errortest': 0.8661548879490852},"[1, 1, 1, 2, 2, 4, 5, 3]"
"[[0], [3], [], [], [], [], [1], []]",0.9385518278569027,3,Constant,0.7581840455559592,0.9594232042476061,{'errortest': 0.9303616244331452},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.0016538567366395,3,Constant,0.6947084753874676,1.0225015083816027,{'errortest': 0.9933888250989199},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",1.0182033865843376,4,(Constant**Constant),(0.5827568207661**0.7194763680102197),1.0390451414551094,{'errortest': 1.0099203481795571},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.0948038865343528,3,Constant,0.6010863255045571,1.1156199727965213,{'errortest': 1.0864449516314076},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [2, 2], [1, 1], [2, 2, 1], [0, 0, 1, 1], [0, 0]]",1.1916603480927355,7,((((x[0]*x[0])**Constant)*((Constant-Constant)**Constant))**Constant),((((x[0]*x[0])**0.229824343975214)*((0.5719061937448526-0.228696873473636)**0.8312165186958524))**0.8470004923559988),1.2118562761220573,{'errortest': 1.183807466842801},"[1, 1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [], [1], []]",1.199574932242701,3,Constant,0.4958724317562806,1.2203598007261895,{'errortest': 1.1911286095804763},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.251342665721229,3,Constant,0.443913412969566,1.2721135664866774,{'errortest': 1.2428588068513653},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 1], [3, 3, 2], [1], [3, 0, 0], [1, 0, 1, 0], [0, 0]]",1.2799503075871883,7,(Constant**Constant)/(x[0]+((Constant+x[0])**Constant)),(0.8330588221577898**0.5216211619774235)/(x[0]+((0.35441684953405694+x[0])**0.0022046540988603924)),1.3013997325425628,{'errortest': 1.2707743478947429},"[1, 1, 2, 3, 1, 3, 4, 2]"
"[[0], [3], [], [], [], [], [1], []]",1.301990239164858,3,Constant,0.39309348965564683,1.3227483045516135,{'errortest': 1.2934726695402137},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.3181478716929915,3,Constant,0.37688367417582835,1.3389020040147912,{'errortest': 1.3096201159611698},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [3], [], [3], [1, 0], [0]]",1.3363836899216432,6,Constant/(x[0]**Constant),0.37431958271048393/(x[0]**0.2496319054541717),1.357416660639145,{'errortest': 1.3275676773618617},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [], [1], []]",1.3559931649256196,3,Constant,0.33892104540139145,1.3767383739733572,{'errortest': 1.3474425404350368},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [3, 3], [], [2], [0, 1], [0]]",1.3655389218070875,6,(x[0]*Constant**Constant),(x[0]*0.26834347840683803**0.9772700607494867),1.3853481739850861,{'errortest': 1.3578311045625069},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [1], [0, 0], [2, 3, 1, 1], [0, 1, 2, 2, 2], [0, 2, 3, 1, 0, 3, 1], [0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 1]]",1.3748400557592677,7,((x[1]+x[0]**Constant)*Constant/((Constant-Constant)+Constant)/(x[1]-Constant)),((x[1]+x[0]**0.6238593710560855)*0.13485634155580772/((0.5994322134106362-0.6010813943564396)+0.4232628140601694)/(x[1]-0.23675689113015053)),1.3955656809424006,{'errortest': 1.3662788650442548},"[1, 1, 2, 4, 5, 7, 8, 3]"
"[[0], [0], [3, 2], [1], [0, 0], [1, 3, 3, 2], [1, 0, 0, 1, 1], [0, 0]]",1.456423641346525,7,Constant-((x[0]/x[0]/Constant*Constant)**Constant),0.6501776083558087-((x[0]/x[0]/0.9243743661021626*0.36398769198012837)**0.9515135182778154),1.4771469777171535,{'errortest': 1.4478183149869286},"[1, 1, 2, 1, 2, 4, 5, 2]"
"[[0], [0], [3, 3], [], [], [1], [1, 1], []]",1.5683863481149918,4,Constant-Constant,0.7364882830676881-0.6105134632674173,1.5890880119669257,{'errortest': 1.5597285954675626},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.6365510457932126,3,Constant,0.057663160750480724,1.6572407248710284,{'errortest': 1.6278650105275263},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [3], [], [3], [1, 0], [1]]",1.6711511116918818,6,Constant/(x[1]**Constant),0.5092110856592705/(x[1]**0.38777489928594133),1.6910498769941062,{'errortest': 1.6624540129184169},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [2], [0], [2, 1], [2, 0, 2], [3, 0, 2], [1, 0, 1, 1], [1]]",1.6938108861407677,7,((Constant**Constant)/(x[1]+Constant*Constant)**Constant),((0.6082292288038414**0.8579299106958678)/(x[1]+0.12182350557464361*0.14766043167333676)**0.9765874051137614),1.7144646203435285,{'errortest': 1.6851030861838858},"[1, 1, 1, 2, 3, 3, 4, 1]"
"[[0], [1], [3, 3], [], [], [1], [0, 0], [1, 1]]",1.694099368466208,5,(x[1]-x[1]),(x[1]-x[1]),1.7147795613847945,{'errortest': 1.6853912871797927},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [2], [1], [3, 2], [1], [2, 1], [1, 0, 0], [1, 1]]",1.694099368466208,7,((Constant*((x[1]-x[1])**Constant))**Constant),((0.5038401945665606*((x[1]-x[1])**0.12394919259539405))**0.6746382110461111),1.7147795613847945,{'errortest': 1.6853912871797927},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [2], [2], [3], [], [], [0], [1]]",1.7498663695934915,6,((x[1]**Constant)**Constant),((x[1]**0.17033362789507678)**0.8873874634673927),1.688118635176257,{'errortest': 1.7613640358899532},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [0], [0, 1], [0, 0, 1, 3], [2, 2, 1, 1, 2, 1], [2, 1, 1, 0, 0, 3, 2, 2, 0], [1, 1, 1, 1, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1]]",2.0209816007823096,7,Constant*Constant-(Constant-Constant)+(x[1]+Constant)/((x[1]*(x[0]*x[1]))+Constant),0.12426245124245794*0.652817946328505-(0.5998377209176946-0.19099657225294842)+(x[1]+0.2756126627615686)/((x[1]*(x[0]*x[1]))+0.22775927979335853),2.041588543988372,{'errortest': 2.0121719327802636},"[1, 1, 2, 4, 6, 9, 10, 4]"
"[[0], [1], [0, 3], [1, 0], [0, 0, 0, 2], [1, 0, 0, 3, 0, 1, 1], [1, 0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0]]",2.1541159231832485,7,((Constant-x[1]+x[0]+x[1])/Constant+Constant-x[0]-x[0]),((0.015538063162771176-x[1]+x[0]+x[1])/0.6880236615565543+0.16912512901240018-x[0]-x[0]),2.176486010985311,{'errortest': 2.1439704763254928},"[1, 1, 2, 2, 4, 7, 8, 5]"
"[[0], [0], [2, 2], [0, 2], [1, 0, 0], [1, 0, 1, 3, 2], [1, 0, 1, 1, 0, 1], [0, 0]]",2.342187501721712,7,((Constant-x[0])+Constant-Constant**Constant)/((x[0]*Constant**Constant)**Constant),((0.8219120368859612-x[0])+0.18504254405718723-0.24826307432653905**0.7572935588396553)/((x[0]*0.38627125359310954**0.50264410405042)**0.6572549280929081),2.365895941509246,{'errortest': 2.3308303630842535},"[1, 1, 2, 2, 3, 5, 6, 2]"
"[[0], [2], [0], [0, 0], [1, 2, 0, 2], [3, 3, 3, 3, 1], [1, 0, 0, 1, 1, 0], [0, 1, 0]]",2.7000919891333983,7,((Constant/x[0])/x[1]/Constant/Constant-x[0]**Constant),((0.5153889787137873/x[0])/x[1]/0.05765396701722447/0.27546008506357955-x[0]**0.09809899277974532),2.7200624939689124,{'errortest': 2.690891436581835},"[1, 1, 1, 2, 4, 5, 6, 3]"
"[[0], [0], [2, 0], [0, 3, 1], [1, 2, 2, 2], [2, 1, 1, 3, 0], [1, 1, 0, 1, 1, 1], [0]]",2.7804458792987363,7,((Constant*Constant)-x[0]**Constant)-Constant/(Constant+Constant),((0.07678902557302603*0.03174403704086437)-x[0]**0.14942833393065902)-0.10535629289276627/(0.9728350124127182+0.6815039723827201),2.801484416074936,{'errortest': 2.77113874437791},"[1, 1, 2, 3, 4, 5, 6, 1]"
"[[0], [1], [0, 0], [1, 1, 1, 3], [1, 0, 1, 1, 0, 1], [1, 0, 2, 2, 3, 0, 1, 3, 3, 1, 1, 0], [0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1]]",3.112415530038199,7,(((x[0]-x[1])+x[0]*Constant)*((x[0]/Constant)+(Constant-Constant))/(x[0]/Constant-(x[0]-x[1]))+Constant),(((x[0]-x[1])+x[0]*0.7351806415011802)*((x[0]/0.5474760990153282)+(0.42533956852900423-0.752073610238591))/(x[0]/0.6876533911702362-(x[0]-x[1]))+0.43506184959960414),3.138399594066197,{'errortest': 3.099819710734011},"[1, 1, 2, 4, 6, 12, 13, 7]"
"[[0], [2], [0], [1, 2], [0, 2, 2], [0, 1, 1], [0, 1, 0, 0], [1, 1, 1]]",4.647413738905446,7,((x[1]+Constant-x[1])-(x[1]**Constant)**Constant),((x[1]+0.7085299939874674-x[1])-(x[1]**0.8943393832549854)**0.17910711863597728),4.618678018592662,{'errortest': 4.639426252783433},"[1, 1, 1, 2, 3, 3, 4, 3]"
"[[0], [1], [1, 1], [2, 2, 1, 0], [1, 1, 1, 2, 2, 2], [1, 3, 0, 0, 2, 1, 0, 1], [0, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0]]",5.56834550741537,7,((((x[1]-Constant)**Constant)/((x[1]+Constant)**Constant))+(((x[0]*x[0])-Constant)+x[0]-Constant)),((((x[1]-0.8387678305544282)**0.9886565673280573)/((x[1]+0.06861648880659654)**0.7742609971805304))+(((x[0]*x[0])-0.5977455882273477)+x[0]-0.5165256342387545)),5.456698420253088,{'errortest': 5.578477683647756},"[1, 1, 2, 4, 6, 8, 9, 5]"
"[[0], [2], [3], [], [], [], [0], [1]]",20.289506307037485,5,(x[1]**Constant),(x[1]**0.37691634937446117),19.597607967624455,{'errortest': 20.324625783344207},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [2], [1], [2, 2], [1, 0, 1], [1]]",27.444310137671764,7,Constant*(((x[1]*Constant)**Constant)**Constant),0.766741479175337*(((x[1]*0.22201153976394583)**0.9187891159623578)**0.5869980402968867),26.171299740486624,{'errortest': 27.50725838007413},"[1, 1, 2, 1, 1, 2, 3, 1]"
"[[0], [2], [1], [1, 1], [0, 1, 0, 0], [0, 1, 0, 2, 3, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0], [1, 1, 1]]",49.40425539821883,7,(((Constant+x[1]-(Constant+Constant))*(Constant/x[1]+Constant+x[1]))**Constant),(((0.7660849029064514+x[1]-(0.29244121772250453+0.06423636629987828))*(0.7070718839017132/x[1]+0.5580172535829108+x[1]))**0.23906886016358653),47.418832444493276,{'errortest': 49.493712041524766},"[1, 1, 1, 2, 4, 7, 8, 3]"
"[[0], [2], [0], [3, 0], [2, 2], [3, 0], [0, 0, 0], [0, 1, 1]]",79.46671826449068,7,(x[0]/x[1]+x[1]**Constant),(x[0]/x[1]+x[1]**0.5333328455481111),75.97981196509372,{'errortest': 79.62150695992753},"[1, 1, 1, 2, 2, 2, 3, 3]"
"[[0], [2], [0], [1, 2], [2, 0, 0], [0, 1, 0, 0], [0, 0, 0, 0, 0], [0, 1, 1, 1, 0]]",162.9043360902692,7,((x[0]+x[1]-x[1])+(x[1]+x[0]**Constant)**Constant),((x[0]+x[1]-x[1])+(x[1]+x[0]**0.40369367009358326)**0.6164078745208105),154.87279985777823,{'errortest': 163.25939209002246},"[1, 1, 1, 2, 3, 4, 5, 5]"
"[[0], [1], [3, 0], [3, 3], [], [2, 3], [0, 1, 0], [1, 0]]",191.83874762779277,6,(x[1]*Constant/x[0]),(x[1]*0.05271233081463356/x[0]),176.30221128480346,{'errortest': 192.83566271259627},"[1, 1, 2, 2, 0, 2, 3, 2]"
"[[0], [0], [1, 0], [0, 0, 3, 1], [0, 1, 0, 1, 0, 2], [1, 0, 0, 2, 3, 1, 1, 3, 1, 3, 1], [1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1], [0, 0, 0]]",603.6511176691304,7,(Constant-x[0]+(Constant+Constant)*x[0]/Constant-(x[0]-Constant))/Constant-(Constant/Constant-Constant),(0.0819631569363003-x[0]+(0.778902757201786+0.5704371973934826)*x[0]/0.23885345574191963-(x[0]-0.13172068859233277))/0.5643826242986723-(0.9438876285802777/0.0015468962579152645-0.12210405105200162),603.6494957043584,{'errortest': 603.6533718893292},"[1, 1, 2, 4, 6, 11, 12, 3]"
"[[0], [1], [2, 0], [0, 3, 1], [2, 1, 2, 2], [1, 2, 1, 2, 0], [1, 1, 0, 1, 0, 1], [1, 0]]",1686.256283452977,7,((Constant-(Constant*x[1])**Constant)-Constant*(x[0]+Constant)),((0.41503861965754896-(0.9954428678520089*x[1])**0.8904712913043961)-0.714253518503713*(x[0]+0.0775520495028651)),1569.577679414029,{'errortest': 1691.382635386966},"[1, 1, 2, 3, 4, 5, 6, 2]"
"[[0], [0], [0, 2], [0, 2, 0], [2, 1, 1, 0, 2], [1, 0, 2, 3, 3, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0]]",2179.421426723641,7,x[1]-(x[1]+Constant)*((Constant/x[0])**Constant)/(Constant+x[0]-Constant**Constant),x[1]-(x[1]+0.7483210466420596)*((0.38714923027587644/x[0])**0.31645029383334833)/(0.7125086316056661+x[0]-0.2938471481647471**0.567390068398302),2017.6046893325247,{'errortest': 2183.813906781097},"[1, 1, 2, 3, 5, 7, 8, 4]"
"[[0], [1], [3, 3], [], [], [2], [1, 0], [1]]",4071.4754788892647,5,(Constant*x[1]),(0.9369767784104754*x[1]),3757.31955337297,{'errortest': 4084.86678263384},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [0], [0, 3], [0, 2], [1, 1, 1], [1, 1, 2, 3, 2, 1], [0, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1]]",4344.220186404626,7,(x[1]-x[0])-(Constant*Constant)/((x[1]*x[1])**Constant)-Constant,(x[1]-x[0])-(0.8620537464020672*0.5206202652433107)/((x[1]*x[1])**0.2810731202095247)-0.20018197839323737,4008.933677156117,{'errortest': 4358.512795757148},"[1, 1, 2, 2, 3, 6, 7, 4]"
"[[0], [3], [], [], [], [], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [0], [1, 0], [1, 0, 1, 1], [1, 1, 1, 0, 1], [1]]",4345.830637727913,7,Constant-((Constant+Constant)-x[1]-Constant**Constant),0.6011946050942981-((0.0765290439646209+0.17778575040660094)-x[1]-0.03919442863648448**0.6549569373940131),4010.5440503179384,{'errortest': 4360.122008754261},"[1, 1, 2, 1, 2, 4, 5, 1]"
"[[0], [0], [3, 0], [2, 0], [2, 0, 1], [3, 0, 1, 3, 3], [0, 1, 0, 0, 0, 1], [0, 1, 0, 0]]",4346.571411234204,7,x[0]/(Constant**Constant)+x[1]-x[0]/(x[0]/Constant),x[0]/(0.6989017503684153**0.8643889286673647)+x[1]-x[0]/(x[0]/0.30309175745909567),4011.28727968291,{'errortest': 4360.8611057323915},"[1, 1, 2, 2, 3, 5, 6, 4]"
"[[0], [0], [1, 3], [3, 0], [2, 1], [1, 2, 0, 3], [0, 0, 1, 0, 0], [0, 1, 1, 1]]",4348.8321859913385,7,(x[0]-x[1]*(Constant+x[1]))/x[1],(x[0]-x[1]*(0.6584884807791335+x[1]))/x[1],4013.5739015321733,{'errortest': 4363.103859208801},"[1, 1, 2, 2, 2, 4, 5, 4]"
"[[0], [0], [3, 3], [], [], [3], [0, 1], [1]]",5430.806939302204,5,x[1]/Constant,x[1]/0.8001961836492241,5011.8059886156625,{'errortest': 5448.664314693017},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [1], [3, 2], [0], [1, 2], [1, 1, 3], [1, 0, 1, 1], [1]]",5446.452147532353,7,(Constant-((x[1]-Constant)/Constant**Constant)),(0.48232411549369225-((x[1]-0.11045574104539091)/0.010214317196079792**0.04916093252595566)),5026.451533898968,{'errortest': 5464.333670752109},"[1, 1, 2, 1, 2, 3, 4, 1]"
"[[0], [1], [2, 0], [2, 3, 1], [2, 1, 0], [0, 0, 0, 2, 0], [0, 0, 0, 0, 1, 1], [0, 1, 1, 0]]",5658.361750046161,7,(((x[0]**Constant)**Constant)+x[1]+((x[1]+x[0])*Constant+Constant)),(((x[0]**0.9887944715379604)**0.5958067097555166)+x[1]+((x[1]+x[0])*0.3016489288863953+0.5138173991950276)),5221.940854078526,{'errortest': 5676.9600026525895},"[1, 1, 2, 3, 3, 5, 6, 4]"
"[[0], [0], [2, 1], [3, 0, 0], [1, 0, 1, 0], [2, 0, 2, 1, 3, 3, 0, 1], [1, 0, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 1, 0]]",6247.175166944789,7,(Constant**Constant)*((x[1]+Constant)*x[0]-Constant/(Constant/x[1])+x[1]-x[0]),(0.2504053439301399**0.1549146580314288)*((x[1]+0.6975442763420552)*x[0]-0.17021116816835558/(0.4106855100508966/x[1])+x[1]-x[0]),5774.801479980442,{'errortest': 6264.508155002209},"[1, 1, 2, 3, 4, 8, 9, 5]"
"[[0], [2], [0], [3, 1], [2, 2], [1, 3], [1, 0, 1], [1]]",6468.638931282823,7,(Constant-(x[1]/Constant)**Constant),(0.5844488091598865-(x[1]/0.11486695830116145)**0.8359835717676093),6046.108648163251,{'errortest': 6487.387072089137},"[1, 1, 1, 2, 2, 2, 3, 1]"
"[[0], [0], [0, 1], [1, 2, 3, 1], [0, 1, 0, 2, 2], [2, 3, 1, 3, 3, 0, 3, 1], [0, 1, 1, 1, 0, 1, 0, 1, 0], [1, 0, 0, 1]]",7115.3855717675215,7,(x[1]*Constant/(Constant-Constant))/(x[0]/Constant**Constant)+(x[0]/(Constant-x[1])),(x[1]*0.3067529425222655/(0.4187537047427684-0.5641017273975628))/(x[0]/0.8581517907383845**0.5491505489560897)+(x[0]/(0.4841654774233254-x[1])),6543.99046167304,{'errortest': 7151.762432702037},"[1, 1, 2, 4, 5, 8, 9, 4]"
