genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [2, 3], [2], [1], [0, 1], [0, 1, 1], [1]]",62.80685349034406,7,((((x[1]+Constant)**Constant)**Constant)-Constant),((((x[1]+0.5654294489625952)**0.8984880269001262)**0.5640372843427053)-0.471772347834821),60.145470817480955,{'errortest': 62.92572128669065},"[1, 1, 2, 1, 1, 2, 3, 1]"
"[[0], [1], [3, 3], [1], [2, 2, 0, 2, 2, 0], [3, 1], [1, 1, 0, 1], [0]]",69.31184861794522,4,(Constant/Constant),(0.7581377020828594/0.010677603398522195),69.29149098873769,{'errortest': 69.32117598341853},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [2], [3], [], [], [], [0], [1]]",186.13243852568021,5,(x[1]**Constant),(x[1]**0.6328467816840566),176.6698581762126,{'errortest': 186.55346824774983},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [1, 3], [2, 2], [2, 1], [0, 2, 1], [0, 1, 0, 1], [0, 1]]",375.4195880622271,7,(((x[0]**Constant)+((Constant*x[1])**Constant))-Constant),(((x[0]**0.6647976380875065)+((0.5474130809504032*x[1])**0.7692498248660632))-0.7353495942262264),352.6404377817683,{'errortest': 376.44205783854596},"[1, 1, 2, 2, 2, 3, 4, 2]"
"[[0], [1], [2, 1], [1, 1, 0], [2, 0, 1, 0, 0, 1], [0, 3, 2, 1, 1, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0]]",537.1802784662929,7,(((Constant+Constant/x[1])**Constant)*(((x[1]-Constant)-x[1]+x[0])-Constant-x[1]+(Constant-x[0]))),(((0.11763698562235303+0.09082678450519355/x[1])**0.9782749376056484)*(((x[1]-0.164366379585827)-x[1]+x[0])-0.09185386408171625-x[1]+(0.3069799295693534-x[0]))),495.87714963412554,{'errortest': 538.9304175933158},"[1, 1, 2, 3, 6, 10, 11, 6]"
"[[0], [1], [2, 2], [2, 3], [2], [3], [0, 1], [1]]",683.2763888730685,7,(((x[1]**Constant)**Constant)/(Constant**Constant)),(((x[1]**0.9925061499744562)**0.7902267989715381)/(0.8689403890711924**0.04176779241014705)),641.1073988458463,{'errortest': 685.1631183164045},"[1, 1, 2, 2, 1, 1, 2, 1]"
"[[0], [1], [2, 3], [3], [], [2], [1, 0], [1]]",4322.764279928717,5,((Constant**Constant)*x[1]),((0.988801545359525**0.4641778512840602)*x[1]),3989.226487829857,{'errortest': 4336.9811908458905},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [3], [], [3], [], [], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [2, 1], [2, 0, 1], [0, 0, 2, 2], [0, 1, 1, 1, 0], [1, 0]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [2, 1], [2, 0, 2], [3, 0, 2], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [1, 3], [], [], [0, 1, 1, 2], [0, 0, 0, 1, 0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 3], [], [], [0], [0, 1], [1]]",4346.219167909947,5,x[1]+Constant,x[1]+0.9167362158855751,4010.9318391600277,{'errortest': 4360.510538584784},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [1], [3, 3], [], [], [0], [0, 0], [0, 1]]",4346.458821465554,5,(x[0]+x[1]),(x[0]+x[1]),4011.1738741500317,{'errortest': 4360.7489623406655},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [0], [1, 1], [3, 0, 0, 1], [2, 2, 0, 1, 0, 1], [0, 2, 0, 0, 1, 3, 3, 2, 2, 2], [1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1]]",4347.374000655554,7,(Constant+Constant*Constant)+(x[0]+x[1]-(Constant/x[0])/(x[0]*x[0]*(Constant*x[1]))),(0.9299347542730547+0.791823022118041*0.16458982579307624)+(x[0]+x[1]-(0.3538020324675898/x[0])/(x[0]*x[0]*(0.16991689464660265*x[1]))),4012.0872929441384,{'errortest': 4361.664138119469},"[1, 1, 2, 4, 6, 10, 11, 6]"
"[[0], [0], [0, 1], [2, 2, 1, 3], [1, 1, 2, 1], [1, 0, 3, 1, 1, 0, 0], [1, 1, 1, 1, 0, 1, 1, 0], [1, 0, 0]]",4347.519946869482,7,((Constant-Constant)**Constant)+((Constant/Constant)**Constant)-((x[1]-(Constant+Constant))+x[0]),((0.7768809315737537-0.5063239355254036)**0.8966472396036459)+((0.49027979803291066/0.6624398638605675)**0.8225880278557774)-((x[1]-(0.5151612009807741+0.4501631515456236))+x[0]),4012.26700005919,{'errortest': 4361.790390839508},"[1, 1, 2, 4, 4, 7, 8, 2]"
