genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [3, 2], [2], [2], [0], [1, 1], [1]]",0.10510874737153866,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(Constant+((Constant**Constant)**Constant)),(0.9569982302801929+((0.3232542687638259**0.28814704797153956)**0.9343456944173959)),0.1118444786074736,{'errortest': 0.11483537922301806}
"[[0], [1], [2, 3], [2], [2], [0], [1, 1], []]",0.10720341218051185,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(((Constant**Constant)**Constant)+Constant),(((0.8960860897882686**0.8902870905128574)**0.957266821652481)+0.8015704315665275),0.11064388646723598,{'errortest': 0.11814142610301655}
"[[0], [1], [2, 3], [2], [2, 1], [0], [1, 1, 0, 1, 1, 1, 1], [0]]",0.11556099275930554,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(((Constant**Constant)**Constant)+Constant),(((0.4379015914218377**0.3436599695036828)**0.26123163390777093)+0.8104827604413425),0.11408367489151917,{'errortest': 0.12773814183335458}
"[[0], [0], [3, 3], [], [0, 0, 2, 0], [0], [1, 1], []]",0.15188378600368901,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant+Constant,0.9214581581705472+0.6596700765225901,0.17076666604938492,{'errortest': 0.15195472135687327}
"[[0], [1], [1, 0], [1, 3, 1, 2], [2, 2, 2, 1, 2], [0, 0, 1, 0, 2, 2], [0, 1, 1, 1, 0, 1, 1], [0, 0]]",0.15733182798844975,"[1, 1, 2, 4, 5, 6, 7, 2]",7,(((x[0]+Constant)+Constant)-(Constant+(x[0]*Constant))*(Constant**Constant)),(((x[0]+0.004858294937094665)+0.5552136048803542)-(0.30257195483102806+(x[0]*0.05195230975856502))*(0.1402186976389297**0.7235736402171394)),0.16315296430134218,{'errortest': 0.1748381148080883}
"[[0], [0], [3, 3], [], [0, 0, 2, 0], [0], [1, 1], []]",0.1644967560201707,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant+Constant,0.9848498054800964+0.5793917675567449,0.18395540960736012,{'errortest': 0.1636037929450124}
"[[0], [1], [2, 3], [1], [2, 1], [3, 3, 0], [1, 1, 0, 1], [0]]",0.1656633289961199,"[1, 1, 2, 1, 2, 3, 4, 1]",7,(((Constant/(Constant/x[0]))**Constant)+Constant),(((0.04365277193153971/(0.3505460440542981/x[0]))**0.06565153818335567)+0.9354252669304637),0.15478269201967454,{'errortest': 0.17891150325204652}
"[[0], [1], [3, 3], [2], [0], [0], [1, 1, 1], [1]]",0.16883375924368688,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant+Constant),(0.9127851538639794+0.6458700717740867),0.1884483896075742,{'errortest': 0.16765382216131713}
"[[0], [2], [1], [1, 0], [2, 1, 2, 0], [0, 3, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1]]",0.16979798663399387,"[1, 1, 1, 2, 4, 5, 6, 4]",7,(((x[0]+(x[0]/Constant))+Constant-x[1]+x[1])**Constant),(((x[0]+(x[0]/0.8381192094635129))+0.2169104212419536-x[1]+x[1])**0.5555760385610015),0.1637712277302563,{'errortest': 0.1883358515579063}
"[[0], [2], [2, 1], [1, 0], [2, 2], [0, 1], [0, 0, 1, 1, 0, 0, 1], [0, 0]]",0.18504743138175048,"[1, 1, 1, 1, 2, 1, 2, 2]",7,(((x[0]+x[0])**Constant)**Constant),(((x[0]+x[0])**0.6597391029628599)**0.7827536602378609),0.2001120924661078,{'errortest': 0.1924902373456544}
