genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [3, 0], [1, 0], [2, 2, 1, 2], [0, 2, 0, 2, 1], [1, 1, 0, 1, 0, 1], [0, 0]]",1.1557869918987884,7,Constant+(Constant*x[0])+(Constant*x[0])-Constant,0.1219590427045274+(0.22076022876754664*x[0])+(0.49767030182850813*x[0])-0.43647894442655255,1.1740262379342818,{'errortest': 1.1498991399064877},"[1, 1, 2, 2, 4, 5, 6, 2]"
"[[0], [1], [0, 2], [2, 1, 3], [2, 0, 1], [0, 3, 1, 3, 3], [1, 1, 0, 1, 0, 0], [1, 0, 1]]",1.3572634378339228,7,((Constant**Constant)+(Constant/x[1]-(Constant/x[0]))/(x[1]**Constant)),((0.6752748230735832**0.808332143447856)+(0.7514804875759163/x[1]-(0.880979543951205/x[0]))/(x[1]**0.08042830540250867)),1.3792592662518823,{'errortest': 1.3501787177824351},"[1, 1, 2, 3, 3, 5, 6, 3]"
"[[0], [0], [3, 2], [3, 3, 2, 3], [2, 2, 2], [1, 2, 3, 3], [0, 1, 1, 1, 1], [0, 0]]",1.43969237841291,5,x[0]-(Constant**Constant),x[0]-(0.7934838549082883**0.2930961872328329),1.4568103182365386,{'errortest': 1.4343661532207121},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [0], [3, 0], [2, 0], [2, 2, 1], [0, 3, 2, 1], [1, 1, 1, 1, 1], [0]]",1.4483275260125044,6,Constant+(Constant**Constant)/Constant*(Constant-Constant),0.9246686425901918+(0.8058943508404259**0.2723655303396535)/0.7274131296176183*(0.09488157281636933-0.6181887687318414),1.4690525349681995,{'errortest': 1.4397263172596027},"[1, 1, 2, 2, 3, 4, 5, 0]"
"[[0], [3], [3, 3], [], [], [3], [1, 1], []]",1.538714355928329,3,Constant,0.15571486551560065,1.5594215107082228,{'errortest': 1.5300697265646508},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0, 3, 1, 3, 3], [1], [0]]",1.6338405554281106,3,Constant,0.06037926001666549,1.6545306951060945,{'errortest': 1.6251555981565742},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 2], [1, 0, 0], [1, 1, 0, 2, 0, 1], [3, 0, 2, 3, 3, 0, 3, 1, 1, 0], [0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [0, 0, 1]]",1.685778821406501,7,((((x[0]/x[0])+(Constant*Constant))/Constant/Constant+Constant)/(x[1]-Constant-(Constant+Constant)**Constant)),((((x[0]/x[0])+(0.07338016195817254*0.7125953059537614))/0.7568219772678344/0.06292293939629923+0.4885451861651199)/(x[1]-0.5788373483780244-(0.27320491036337813+0.21182676334278638)**0.4959835619997819)),1.705675693956167,{'errortest': 1.6770792391035316},"[1, 1, 2, 3, 6, 10, 11, 3]"
"[[0], [1], [1, 3], [3, 0], [1, 1], [0, 0, 1, 0, 3], [0, 1, 1, 0, 0, 1], [1, 0, 1]]",2.348892962188202,7,((x[1]+(Constant+Constant)-(x[0]+x[1]))/Constant),((x[1]+(0.0146035507916773+0.555267358242337)-(x[0]+x[1]))/0.952644778020195),2.3727672482824578,{'errortest': 2.3376809618042427},"[1, 1, 2, 2, 2, 5, 6, 3]"
"[[0], [0], [0, 1], [1, 2, 0, 2], [2, 0, 1, 2, 2, 2], [0, 2, 1, 3, 3, 2, 3], [1, 1, 1, 0, 0, 1, 1, 1], [0, 0, 0]]",3.01641410303937,7,(Constant+Constant*Constant)-((x[0]/x[0])**Constant)/(Constant*Constant/(Constant**Constant)),(0.05186089975761754+0.230919238974723*0.64546728915688)-((x[0]/x[0])**0.9065167813923133)/(0.3337045685592407*0.8352715534342333/(0.3525394162874236**0.8207696294205709)),3.03696725000101,{'errortest': 3.0074355871685845},"[1, 1, 2, 4, 6, 7, 8, 2]"
"[[0], [0], [1, 3], [2, 0, 0, 3], [1, 0, 2, 0], [0, 3, 0, 2, 0, 0], [0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",4.065161127645794,7,(((x[0]+x[0])**Constant)/Constant+Constant*x[0])+x[0],(((x[0]+x[0])**0.6043923412034605)/0.4400571163731185+0.5885808381511617*x[0])+x[0],4.056055384505704,{'errortest': 4.071107941020617},"[1, 1, 2, 2, 3, 5, 6, 4]"
"[[0], [2], [3], [3, 0], [2, 2], [0, 1], [0], [1]]",5.647035028540877,5,(x[1]**Constant),(x[1]**0.24397601953314219),5.480772644637117,{'errortest': 5.661806113732105},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 0], [2, 3], [0, 2, 2], [0, 0, 3], [0, 1, 0, 0], [0, 1, 0]]",7.011345011755639,7,x[0]+(Constant+x[1]**Constant)/x[0],x[0]+(0.3090167505933813+x[1]**0.2634090305459428)/x[0],6.808817629758309,{'errortest': 7.042553424941331},"[1, 1, 2, 2, 1, 3, 4, 3]"
"[[0], [2], [2], [3, 0, 0, 0], [2, 0], [], [0, 1, 0, 0, 0, 1, 0, 1, 0], [1]]",9.321512974143147,6,((x[1]**Constant)**Constant),((x[1]**0.5726469769065299)**0.512266388135352),9.038068191923463,{'errortest': 9.340573739973495},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [2, 3], [2], [2], [0], [0, 1], [1]]",13.39334007560766,7,(((x[1]**Constant)**Constant)+Constant),(((x[1]**0.6491888950306445)**0.5036674998688634)+0.5618411287663874),12.98619479755092,{'errortest': 13.41699542306865},"[1, 1, 2, 1, 1, 1, 2, 1]"
"[[0], [2], [0], [3, 1], [2, 2, 2], [0, 0], [0, 0, 0, 0], [0, 1, 1]]",106.41927583314973,7,(x[0]+(x[1]+x[1])**Constant),(x[0]+(x[1]+x[1])**0.5230897235323388),101.91322955572947,{'errortest': 106.61353363801729},"[1, 1, 1, 2, 2, 2, 3, 3]"
