genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [3, 2], [2], [2], [0], [1, 1], [1]]",0.10510874737153866,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(Constant+((Constant**Constant)**Constant)),(0.9569982302801929+((0.3232542687638259**0.28814704797153956)**0.9343456944173959)),0.1118444786074736,{'errortest': 0.11483537922301806}
"[[0], [0], [3, 3], [], [0, 0, 2, 0], [3], [1, 1], []]",0.10532675408223632,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant/Constant,0.8986077659157237/0.5339380851145569,0.1141820600167917,{'errortest': 0.11407196561276742}
"[[0], [1], [2, 3], [2], [2], [0], [1, 1], []]",0.10720341218051185,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(((Constant**Constant)**Constant)+Constant),(((0.8960860897882686**0.8902870905128574)**0.957266821652481)+0.8015704315665275),0.11064388646723598,{'errortest': 0.11814142610301655}
"[[0], [1], [2, 3], [2], [2, 2], [0, 3, 1, 3, 3], [1, 1, 0, 1], [0]]",0.10784738091540513,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(((Constant**Constant)**Constant)+Constant),(((0.36071194000297835**0.5532478454585916)**0.43685112812578686)+0.8847873113140144),0.11938068862136704,{'errortest': 0.11506618110589903}
"[[0], [0], [2, 3], [2], [2], [0], [0, 1, 1, 0], [0]]",0.10848871963123363,"[1, 1, 2, 1, 1, 1, 2, 1]",7,((x[0]**Constant)**Constant)+Constant,((x[0]**0.23091170276018547)**0.3787810516548433)+0.6902437933726626,0.11318145506464296,{'errortest': 0.11983885245007668}
"[[0], [1], [2, 3], [2], [2, 1], [0], [1, 1, 0, 1, 1, 1, 1], [0]]",0.11556099275930554,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(((Constant**Constant)**Constant)+Constant),(((0.4379015914218377**0.3436599695036828)**0.26123163390777093)+0.8104827604413425),0.11408367489151917,{'errortest': 0.12773814183335458}
"[[0], [1], [3, 2], [3], [1, 1], [0, 1, 1, 3, 3], [1, 1, 1, 0], [0, 1]]",0.1164039675607625,"[1, 1, 2, 1, 0, 1, 2, 0]",5,(Constant+(Constant**Constant)),(0.9891724615119262+(0.3777293353370623**0.4401242019238153)),0.13121549702813334,{'errortest': 0.12116234026371218}
"[[0], [1], [2, 3], [2], [2, 2], [0, 2, 0, 1, 2], [0, 1, 1, 1, 1, 1], [0]]",0.12328874587260538,"[1, 1, 2, 1, 1, 1, 2, 1]",7,(((x[0]**Constant)**Constant)+Constant),(((x[0]**0.8136449355066675)**0.46999294610484166)+0.6546744713903412),0.12455780866581138,{'errortest': 0.138190015463527}
"[[0], [2], [1], [2, 2], [2, 2, 0], [0, 2, 0, 1], [0, 1], [0]]",0.1275888223172048,"[1, 1, 1, 2, 2, 1, 2, 1]",7,(((x[0]**Constant)+(Constant**Constant))**Constant),(((x[0]**0.4886314580855098)+(0.9418581963075516**0.6583793283193939))**0.6832124431027496),0.14189187679358983,{'errortest': 0.134891524669185}
"[[0], [1], [2, 3], [2], [2], [0], [1, 1], []]",0.14053477360722375,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(((Constant**Constant)**Constant)+Constant),(((0.42615466277317826**0.04566402412419468)**0.07773964340771367)+0.7872341215231764),0.1325536897304554,{'errortest': 0.15347388933689274}
"[[0], [1], [3, 2], [2], [1, 2], [0, 3, 1, 3, 3], [1, 1, 0, 1], [0, 1]]",0.14095540010394153,"[1, 1, 2, 1, 1, 2, 3, 1]",7,(Constant+(((Constant/x[0])**Constant)**Constant)),(0.5997587180158415+(((0.6001251273705047/x[0])**0.1317624877648499)**0.0338017271017953)),0.15914781700128894,{'errortest': 0.14200754255798165}
"[[0], [2], [1], [1, 0], [2, 0, 2, 0], [0, 2, 0, 1, 2], [0, 1, 1, 1, 1, 1], [0]]",0.1518089350439038,"[1, 1, 1, 2, 4, 5, 6, 1]",7,(((x[0]+Constant*Constant)+Constant-Constant*Constant)**Constant),(((x[0]+0.4951244697084253*0.4737697246911027)+0.5901639311359641-0.39758402597042075*0.019151306431169912)**0.8051662169775912),0.14866569936279223,{'errortest': 0.16996299413445032}
"[[0], [0], [3, 3], [], [0, 0, 2, 0], [0], [1, 1], []]",0.15188378600368901,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant+Constant,0.9214581581705472+0.6596700765225901,0.17076666604938492,{'errortest': 0.15195472135687327}
"[[0], [1], [1, 0], [1, 3, 1, 2], [2, 2, 2, 1, 2], [0, 0, 1, 0, 2, 2], [0, 1, 1, 1, 0, 1, 1], [0, 0]]",0.15733182798844975,"[1, 1, 2, 4, 5, 6, 7, 2]",7,(((x[0]+Constant)+Constant)-(Constant+(x[0]*Constant))*(Constant**Constant)),(((x[0]+0.004858294937094665)+0.5552136048803542)-(0.30257195483102806+(x[0]*0.05195230975856502))*(0.1402186976389297**0.7235736402171394)),0.16315296430134218,{'errortest': 0.1748381148080883}
"[[0], [1], [3, 3], [1, 0], [0, 0, 2, 0], [0, 0, 1], [0, 1], [0, 0]]",0.18844948173370363,"[1, 1, 2, 0, 0, 1, 2, 1]",5,(x[0]+Constant),(x[0]+0.3913492943201443),0.2002452122224791,{'errortest': 0.2004463496596314}
"[[0], [1], [2, 3], [0, 3], [2, 2, 2, 1, 2], [2, 0], [0, 1, 0, 1, 1, 1, 1], [0, 0]]",0.19577773200397516,"[1, 1, 2, 1, 2, 2, 3, 2]",7,((x[0]*Constant**Constant)+x[0]),((x[0]*0.1254040265562112**0.5011848521737471)+x[0]),0.20266829301758552,{'errortest': 0.2133731062582094}
"[[0], [0], [2, 2], [2, 3], [1, 1], [0, 3], [1, 1, 1, 0], [0, 1]]",0.20074264758536806,"[1, 1, 2, 2, 1, 2, 3, 0]",6,(((Constant+Constant)**Constant)**Constant)/(Constant**Constant),(((0.15894492627800283+0.2535935612426439)**0.9153181514949182)**0.5913899258173436)/(0.23971901234570525**0.7707787084900307),0.1869574089578351,{'errortest': 0.21342236851844562}
"[[0], [0], [2, 3], [3, 0], [0, 0, 2, 0], [0], [1, 0, 0, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0]]",0.21679178251024125,"[1, 1, 2, 1, 0, 1, 2, 1]",5,(Constant**Constant)+x[0],(0.5447174806994504**0.7165969800617781)+x[0],0.2071352904079755,{'errortest': 0.23561933093150816}
"[[0], [0], [3, 0], [3, 0], [1, 1], [1, 3, 2, 0, 2], [1, 0, 1, 0, 1, 0], [0, 1, 0]]",0.29669509972288316,"[1, 1, 2, 2, 2, 5, 6, 3]",7,Constant-x[0]/(Constant*x[1])+(Constant*x[0]),0.6455402568888265-x[0]/(0.37243852013694045*x[1])+(0.6550195171288581*x[0]),0.31480713329904286,{'errortest': 0.29713289950372934}
"[[0], [1], [2, 3], [2], [2], [0], [0, 1], [0]]",0.30578054311982567,"[1, 1, 2, 1, 1, 1, 2, 1]",7,(((x[0]**Constant)**Constant)+Constant),(((x[0]**0.7134041156482601)**0.26733024945579487)+0.3719092461437973),0.3261777070585566,{'errortest': 0.30173727923898724}
