genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [], [], [], [], [1], []]",0.8991314915818399,3,Constant,0.7978646062719082,0.9200187454579815,{'errortest': 0.8909936904367965},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [], [], [1], [1]]",0.9006952503973793,5,((Constant**Constant)**Constant),((0.13337404581784518**0.5098197251022952)**0.22178541281378317),0.9215818582508859,{'errortest': 0.8925552778333893},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [0, 1], [3, 0, 0, 0], [2, 2, 0, 2, 2, 0], [2, 2], [0, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 1, 0]]",0.918201289582576,7,(x[0]*Constant*x[1]**Constant),(x[0]*0.5914639704117979*x[1]**0.012786053312749623),0.9375599291849069,{'errortest': 0.9126208473889738},"[1, 1, 1, 2, 2, 2, 3, 2]"
"[[0], [3], [], [], [], [], [1], []]",0.932950471690318,3,Constant,0.7638210244157491,0.9538240530836786,{'errortest': 0.9247674285158587},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",0.956550892428571,3,Constant,0.7400733635518819,0.9774152950502207,{'errortest': 0.9483382808991734},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",0.9699214428532363,4,(Constant**Constant),(0.3164827815162172**0.27757654359526307),0.990780773398747,{'errortest': 0.9616927543687165},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [1, 2, 3], [], [0, 3, 1, 3, 3], [1, 1, 0, 1, 0, 0], [1]]",1.0259351191000965,4,(Constant**Constant),(0.5806599815451199**0.735915299552495),1.0467741633949283,{'errortest': 1.0176438779807844},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [0, 3], [1, 0], [0, 0, 0, 2], [1, 0, 0, 3, 0, 1, 1], [1], []]",1.1618486894236202,3,Constant,0.5337488773090343,1.1826443211797923,{'errortest': 1.1534319305345608},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 0], [2, 2], [2, 2], [3, 2], [1, 1, 1], []]",1.186774463653101,6,Constant/(Constant**Constant)*(Constant**Constant),0.8409887582209048/(0.8955181803326677**0.6461668353323106)*(0.3394724384364094**0.531285867750229),1.2075629268911319,{'errortest': 1.1783379513283256},"[1, 1, 2, 2, 2, 2, 3, 0]"
"[[0], [0], [2, 3], [3], [], [3], [1, 1], []]",1.1900159832417463,5,(Constant**Constant)/Constant,(0.058680407686509395**0.35975485383041483)/0.7132886264636044,1.210803530695344,{'errortest': 1.1815769657066668},"[1, 1, 2, 1, 0, 1, 2, 0]"
"[[0], [0], [3, 3], [], [], [3], [1, 1], [0]]",1.2336640534652992,4,Constant/Constant,0.434020811661028/0.940139952334813,1.254439624049821,{'errortest': 1.2251926428365378},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [3], [2], [], [], [], [1], [0]]",1.252514925387667,3,Constant,0.4427370057929154,1.273285520064407,{'errortest': 1.2440302540618569},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [2, 1], [2, 0, 2], [3, 0, 2], [1, 0, 1, 1], [1]]",1.269310020236844,7,((Constant**Constant)/(x[1]+Constant*Constant)**Constant),((0.34346586790895806**0.5067054986254979)/(x[1]+0.553919784003139*0.9756242634512061)**0.0388565162344523),1.2886698124883067,{'errortest': 1.260815898965175},"[1, 1, 1, 2, 3, 3, 4, 1]"
"[[0], [3], [], [], [], [0], [1], []]",1.2855227442249983,3,Constant,0.40961552474035046,1.3062848970562322,{'errortest': 1.2770158310848314},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [], [], [], [1], []]",1.338862521166523,3,Constant,0.3561039754502914,1.359611720162563,{'errortest': 1.3303220812866199},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.3577561049141977,3,Constant,0.3371527997690217,1.3785009078663093,{'errortest': 1.3492044475022884},"[1, 1, 0, 0, 0, 0, 1, 0]"
