genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [2, 2], [1, 2], [0, 0], [1, 1, 1], [0, 0, 0]]",26.15913734654336,5,((Constant+Constant)**Constant)+(Constant**Constant) * (x[1]**Constant) * (x[2]),((0.20622272478155101+0.11163692148015913)**0.3042984172479909)+(0.7591641789890988**0.9610077214483952) * (x[1]**0.4108375934448675) * (x[2]),28.77022742085169,{'errortest': 30.18047200925436},"[1, 1, 2, 2, 2, 3, 0]"
"[[0], [2], [3, 2], [2, 1], [0, 0], [1, 1, 1, 1], [0, 0]]",28.12131268375427,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9336623633287647**0.17082512615146317) * (x[1]**0.3590817391456803) * (x[2]),30.84722699503165,{'errortest': 32.28416736940113},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3, 2], [1], [], [1, 1, 0], [0]]",28.40804451714877,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.40482657659667853**0.08171693709941863) * (x[1]**0.36334783141206983) * (x[2]),31.144737589587695,{'errortest': 32.58242192425626},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [0], [1, 1], [0, 0, 2], [1, 1, 0, 1], [0]]",32.38563970967673,3,Constant * (x[1]**Constant) * (x[2]),0.17667992425405998 * (x[1]**0.5118440658842239) * (x[2]),35.25231430139623,{'errortest': 36.69333503509847},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [2, 2], [0, 0], [1, 1, 0], [0]]",32.928747722169085,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3076366240514401**0.29944032903389173) * (x[1]**0.3087710188772841) * (x[2]),35.897421667046274,{'errortest': 37.381214811776694},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [0], [2, 2], [0, 1], [0, 0, 3], [1, 0, 1, 1], [0, 0, 0]]",33.40097388496541,6,(Constant+x[0]**Constant)+((Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),(0.7725205279980226+x[0]**0.9261394279579696)+((0.5432096381650682/0.4050631583877313)**0.05825995025421349) * (x[1]**0.6245100544852671) * (x[2]),34.658871706155466,{'errortest': 34.296008367274126},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [2], [3], [1], [], [1, 1, 0], []]",35.31872664881923,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.07963939575072776**0.42828286968356644) * (x[1]**0.3101911544900443) * (x[2]),38.38693160714398,{'errortest': 39.88591447106355},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [0], [2, 2], [0, 0], [1, 1, 0], [0]]",36.38597839893956,5,(Constant+Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7780759368778428+0.63700591968838**0.6190033717758353) * (x[1]**0.016758670506361262) * (x[2]),39.52904441007732,{'errortest': 41.04687226134473},"[1, 1, 1, 2, 1, 2, 0]"
"[[0], [3], [2, 1], [1], [0, 0], [1, 1, 0], [0]]",36.58713781880738,3,Constant * (x[1]**Constant) * (x[2]),0.1640185394476149 * (x[1]**0.2971772023816168) * (x[2]),39.70879348726892,{'errortest': 41.21662146669705},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [1], [], [1, 1, 0], []]",36.594925739228394,3,Constant * (x[1]**Constant) * (x[2]),0.7257567782142836 * (x[1]**0.09301029267199512) * (x[2]),39.73432538979674,{'errortest': 41.24906299193582},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [1], [], [0, 1, 0], [0]]",36.7508006495163,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.04656721618876758) * (x[2]),39.938200666590625,{'errortest': 41.534381749935946},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 0], [1, 1, 1, 1], [2, 0, 2, 2, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0]]",36.9234700387895,6,((Constant*Constant)+(x[0]*Constant))*(x[0]-x[0])+(x[0]+Constant) * (x[1]**Constant) * (x[2]),((0.6134687815414638*0.7163561710198982)+(x[0]*0.6884992191900253))*(x[0]-x[0])+(x[0]+0.0735541442091342) * (x[1]**0.003555111798649757) * (x[2]),40.106445180961856,{'errortest': 41.68052288204057},"[1, 1, 2, 4, 7, 8, 4]"
"[[0], [3], [1, 3], [1], [3], [1, 1, 0], []]",37.17659565950644,3,Constant * (x[1]**Constant) * (x[2]),0.18178046486679955 * (x[1]**0.16152659108104495) * (x[2]),40.32656243277095,{'errortest': 41.83996262212947},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [0, 2], [0, 1], [3, 1, 0], [1, 1, 0, 0], [0, 0]]",37.439355911229,6,(Constant/Constant-(x[0]+x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.9534040482622745/0.7609342278373722-(x[0]+x[0])**0.2757176100164722) * (x[1]**0.0928813623941167) * (x[2]),40.577370817945955,{'errortest': 42.04817170616353},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [3], [2], [1], [3], [1, 1, 0], []]",39.99038615809716,3,Constant * (x[1]**Constant) * (x[2]),0.8831434347494206 * (x[1]**0.6591083934124022) * (x[2]),42.00512005555745,{'errortest': 41.94286344645853},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 3], [2, 2], [3, 1, 2, 1, 0, 0, 2], [1, 1, 0], [0]]",49.40335351047306,5,(Constant/Constant)-x[0] * (x[1]**Constant) * (x[2]),(0.42127643608996135/0.6248443316848783)-x[0] * (x[1]**0.4118933884632262) * (x[2]),52.64692495193001,{'errortest': 52.921262236648666},"[1, 1, 2, 2, 2, 3, 1]"
"[[0], [3], [3, 2], [1], [], [1, 1, 0], [0, 0, 0]]",60.17277828152944,3,Constant * (x[1]**Constant) * (x[2]),0.4898941097387436 * (x[1]**0.7705590503604548) * (x[2]),64.26116329307811,{'errortest': 64.92463464131774},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 2], [1], [3], [1, 1, 0], [0]]",63.21986721055897,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6004592550315538**0.13157649498524004) * (x[1]**0.6871310384265834) * (x[2]),66.98288541961647,{'errortest': 67.4540099857994},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [3], [1], [], [0, 1, 0], [0]]",66.97187286930347,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6845281945083537) * (x[2]),68.7730561443237,{'errortest': 58.60531509968988},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [1], [3], [1, 1, 0], []]",84.34745951688647,5,(((Constant/Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.23060079048521742/0.020781133973735044)**0.16968688552632982)**0.41075647236184865) * (x[1]**0.6811877695297952) * (x[2]),89.50947687024012,{'errortest': 90.38346218173581},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [1], [3], [1, 1, 0], []]",86.98615892114756,5,(((Constant/Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.7171372213941806/0.7528224972956049)**0.6506811956323393)**0.6432006876747736) * (x[1]**0.7096132300463702) * (x[2]),92.57108734583277,{'errortest': 93.61022825594368},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [0], [2, 2], [0, 1], [0, 0, 2], [1, 1, 1, 1], [0, 0, 0]]",87.15603763394532,5,(Constant+Constant**Constant)+((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),(0.5560717889099495+0.8865842312528966**0.8821348543580889)+((0.034009645453309534*0.25921542622703697)**0.3926297958141236) * (x[1]**0.9568485710401995) * (x[2]),94.41872671153455,{'errortest': 96.42594014462404},"[1, 1, 2, 2, 3, 4, 0]"
"[[0], [3], [2, 2], [0, 1], [3], [1, 1, 0], [0, 0, 0]]",114.84799498230343,3,Constant * (x[1]**Constant) * (x[2]),0.3254628892959768 * (x[1]**0.8862603993177606) * (x[2]),123.99522023825776,{'errortest': 126.50621679238644},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [1], [2], [1, 1, 0], []]",117.34208106847392,3,Constant * (x[1]**Constant) * (x[2]),0.946329638709726 * (x[1]**0.7439862277959804) * (x[2]),125.40599284173155,{'errortest': 127.2528390850442},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [1], [0, 0], [1, 1, 0], [0]]",144.89602618495988,6,Constant+((Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),0.2129765104122886+((0.03937722885098427+x[0])**0.6611948968797184) * (x[1]**0.7621303642879927) * (x[2]),152.3940033087634,{'errortest': 140.42535835203765},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [3], [2, 2], [1], [2, 0], [0, 1, 1, 1], [0, 0, 0]]",154.41216869103144,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7709351777466997) * (x[2]),161.44865106627054,{'errortest': 142.03237689983675},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 1], [1, 2, 1], [0, 0, 1, 2], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",179.86495276512738,6,((x[0]+x[0])**Constant)+(x[0]-(x[0]*x[0])) * (x[1]**Constant) * (x[2]),((x[0]+x[0])**0.9457522152869333)+(x[0]-(x[0]*x[0])) * (x[1]**0.9485407000355328) * (x[2]),203.47188467701824,{'errortest': 186.98404068333264},"[1, 1, 2, 3, 4, 5, 5]"
"[[0], [0], [3, 2], [1, 1, 0], [0, 0, 2, 1, 3], [0, 1, 1, 1, 0, 1], [0, 0]]",246.5076824299053,5,x[0]+((Constant+Constant)**Constant) * (x[1]**Constant) * (x[2]),x[0]+((0.9826727641986566+0.5195575737919851)**0.6610606183970306) * (x[1]**0.7819423351273336) * (x[2]),264.51442917205776,{'errortest': 269.46018280030665},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [3], [3, 2], [0, 0], [0, 0], [0, 1, 0], [0]]",253.76594261652704,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8285903996954814) * (x[2]),267.49565442551125,{'errortest': 238.05215512623616},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1], [1, 2], [3, 2], [1, 0, 0, 0], [0, 0, 0]]",262.2429706845762,6,(((Constant/x[0])*x[0])**Constant) * (x[1]**Constant) * (x[2]),(((0.2550967824153433/x[0])*x[0])**0.21678171026146198) * (x[1]**0.8661807947542348) * (x[2]),282.98147483484814,{'errortest': 289.2646965437599},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [2], [0], [3], [1, 1, 0], []]",277.62880945333364,5,((Constant/Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.6590757895129102/0.2538325910766108**0.3110272829019276)**0.013082289561924032) * (x[1]**0.8328649892013343) * (x[2]),299.0033150412936,{'errortest': 305.33027163913164},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [0], [2, 2], [1, 2], [3, 3], [1, 1, 1], [0]]",298.5022543667637,5,((Constant/Constant)**Constant)/(Constant**Constant) * (x[1]**Constant) * (x[2]),((0.9525940105649996/0.9561692505876132)**0.6218269879159402)/(0.384399925032718**0.6110633790718669) * (x[1]**0.7627566633171534) * (x[2]),320.0863413260384,{'errortest': 326.1335644856178},"[1, 1, 2, 2, 2, 3, 0]"
"[[0], [2], [3], [1], [], [0, 1, 0], [0]]",327.21208377298115,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.20579932916945898) * (x[1]**0.8569616721676732) * (x[2]),351.4601043904865,{'errortest': 348.98509335846273},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [1], [0, 1], [2, 3, 1], [1, 1, 0, 0], [0, 0, 0]]",9999999.0,6,((Constant*Constant/(x[0]-x[0]))**Constant) * (x[1]**Constant) * (x[2]),((0.4014927192313186*0.3675815755015722/(x[0]-x[0]))**0.9277029714409059) * (x[1]**0.09984175558135455) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [2], [1, 0], [1, 1, 1, 1], [3, 1, 2, 1, 0, 0, 2], [1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",9999999.0,6,(((Constant/Constant)-(x[0]*Constant))**Constant) * (x[1]**Constant) * (x[2]),(((0.009856840538660538/0.9742160233692599)-(x[0]*0.4400567209822376))**0.7598999124349818) * (x[1]**0.7789596302937412) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 1]"
