genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [], [], [], [1], [0]]",17.031319864983796,3,Constant * (x[1]**Constant) * (x[2]),0.7437020108481105 * (x[1]**0.5039775569129877) * (x[2]),19.00692552176035,{'errortest': 20.238983970631224},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 1], [0, 1, 0], [0, 2, 3, 3, 2], [1, 0, 1, 1, 1, 0], [0, 0]]",17.366158194120096,6,((Constant+x[0]**Constant)*((Constant/Constant)/Constant*x[0])) * (x[1]**Constant) * (x[2]),((0.5549189461957975+x[0]**0.14869890044891698)*((0.9267656499100079/0.4390377742787065)/0.9679718667266717*x[0])) * (x[1]**0.3495286255316977) * (x[2]),19.484752311064156,{'errortest': 22.602744128254283},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [2], [2], [1], [0], [1, 0, 0], [0]]",19.54951929899789,6,(((Constant+x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.40774517037109825+x[0])**0.43816154408220054)**0.6029498134295067) * (x[1]**0.43911508987726344) * (x[2]),21.849282449875737,{'errortest': 23.51386992796127},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [], [0, 3], [0], [0]]",21.334313657780037,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.464554741232458) * (x[2]),24.073262340086046,{'errortest': 27.031548758957342},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",22.62250874537744,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4512074263791588) * (x[2]),25.44294286882562,{'errortest': 28.326407952663015},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0], [], [], [1, 1, 0], [0]]",22.783911311570186,3,Constant * (x[1]**Constant) * (x[2]),0.8283682269854049 * (x[1]**0.6332836986417147) * (x[2]),23.537277105803632,{'errortest': 23.104916984770938},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 2], [0, 0, 2], [0, 0, 3, 2], [0, 1, 1, 1, 0], [0, 0]]",23.28542042901545,6,((x[0]+Constant+Constant/Constant)*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]+0.8464629841204789+0.2844523699895617/0.6102937498571767)*(x[0]**0.7040029470119482)) * (x[1]**0.3309964892461986) * (x[2]),26.289576657185467,{'errortest': 29.27586934301406},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [2], [2, 1], [2, 1, 2], [0, 2, 3], [0, 1, 1, 0], [0]]",25.152907724044855,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.08823517313963136)**0.7046963667112307) * (x[1]**0.3967981175390106) * (x[2]),27.727737520383236,{'errortest': 29.210456068500896},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [2], [1, 1], [2, 2], [0, 3], [0, 1, 0, 1], [0, 0]]",25.64474729307473,6,((x[0]+Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.4197493569764559)**0.44211342625125716) * (x[1]**0.376491775540552) * (x[2]),28.361197760726537,{'errortest': 30.153715642102362},"[1, 1, 1, 2, 1, 2, 1]"
"[[0], [3], [], [], [], [1, 0, 1, 1, 1, 0], []]",26.303411216569565,3,Constant * (x[1]**Constant) * (x[2]),0.12282042785075775 * (x[1]**0.6668196393167048) * (x[2]),28.7037243114258,{'errortest': 29.989044024896735},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 1], [1], [2], [1, 1, 0], [0]]",27.490725874261468,5,(((Constant*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.8936590899062138*0.832879145088566)**0.9592914701036486)**0.5943712811523267) * (x[1]**0.3892261665190436) * (x[2]),30.16453891585623,{'errortest': 31.58500004877922},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [3], [0], [], [0, 3], [1, 1, 0], [0]]",28.01241520663714,3,Constant * (x[1]**Constant) * (x[2]),0.21807850589714373 * (x[1]**0.5663465003989749) * (x[2]),30.59286157746486,{'errortest': 31.95198958048577},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",33.226500491516134,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2739929863786674) * (x[2]),36.401208025553046,{'errortest': 38.347222960984205},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",33.550842499827546,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2632757041645091) * (x[2]),36.72989989141569,{'errortest': 38.643892718884786},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 0], [2, 1], [1, 0, 3], [0, 1, 0, 0], [0, 0, 0]]",33.63073344872296,6,x[0]-Constant+(x[0]/x[0]) * (x[1]**Constant) * (x[2]),x[0]-0.13753906097414526+(x[0]/x[0]) * (x[1]**0.21165304763019288) * (x[2]),36.713166658007225,{'errortest': 38.30029508216685},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [2], [3, 2], [2, 1], [0, 3], [1, 1, 0], [0]]",34.44624576430436,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.01694376043033452**0.19730819180122028) * (x[1]**0.3165459097567255) * (x[2]),37.47655340709995,{'errortest': 38.96912932805851},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",34.8928274734771,3,Constant * (x[1]**Constant) * (x[2]),0.9294391627632218 * (x[1]**0.1958093911961062) * (x[2]),37.9686742818953,{'errortest': 39.47566329936391},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [1, 2], [0, 1], [0, 0, 2], [1, 1, 0, 0], [0, 0]]",35.48944732168662,6,((Constant+Constant+(x[0]*x[0]))**Constant) * (x[1]**Constant) * (x[2]),((0.19303400733039933+0.7584063207663285+(x[0]*x[0]))**0.8152969675598516) * (x[1]**0.0879655533976833) * (x[2]),38.67553550290256,{'errortest': 40.33471944323337},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [0], [0]]",36.39826354515946,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6311965958552804) * (x[2]),36.82009476843613,{'errortest': 30.83089253338826},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], [0]]",36.62963367773793,3,Constant * (x[1]**Constant) * (x[2]),0.7543774383944576 * (x[1]**0.08284985236509634) * (x[2]),39.77070321649734,{'errortest': 41.28572934074685},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 1], [1, 1, 2], [2, 2, 3, 0], [1, 1, 1, 1, 1, 0], [0]]",36.7920162930102,5,((Constant*Constant)**Constant)*((Constant/Constant)+Constant) * (x[1]**Constant) * (x[2]),((0.029678053322618858*0.21962727314594555)**0.8640416769197897)*((0.13049616488494797/0.11109046248125776)+0.4670333616726109) * (x[1]**0.544574705756732) * (x[2]),39.90679453377062,{'errortest': 41.40870765070357},"[1, 1, 2, 3, 4, 5, 0]"
"[[0], [3], [3, 2], [2, 1], [], [1, 1, 0], [0]]",36.88298683264149,3,Constant * (x[1]**Constant) * (x[2]),0.395941616097795 * (x[1]**0.12892904791509885) * (x[2]),40.02661764579742,{'errortest': 41.54031675196464},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], [0]]",36.96301287743467,3,Constant * (x[1]**Constant) * (x[2]),0.39336829158911935 * (x[1]**0.11331895819587434) * (x[2]),40.10957220755672,{'errortest': 41.62362828926177},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 1], [0, 1, 1, 0], [1, 2, 3, 2, 3, 1, 3], [1, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0]]",37.212100248128,6,(Constant-Constant*(x[0]/Constant))*((x[0]/x[0])-x[0]/Constant) * (x[1]**Constant) * (x[2]),(0.33071966700284383-0.42762913951193215*(x[0]/0.255712717797674))*((x[0]/x[0])-x[0]/0.7192037081264868) * (x[1]**0.025523603034867337) * (x[2]),40.44255875851651,{'errortest': 42.0939213288863},"[1, 1, 2, 4, 7, 8, 4]"
"[[0], [3], [], [], [], [1, 0, 1, 1, 1, 0], [0]]",37.410769529714166,3,Constant * (x[1]**Constant) * (x[2]),0.10053893957595406 * (x[1]**0.12686147792858116) * (x[2]),40.56792326758258,{'errortest': 42.08190143584633},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 1], [1, 2, 0, 0], [2, 2, 2, 2, 2, 2, 1], [1, 0, 1, 1, 1, 0, 1, 1], [0, 0]]",37.581405291856164,6,(((Constant*x[0])**Constant)*(Constant*Constant*Constant)) * (x[1]**Constant) * (x[2]),(((0.9758545817860211*x[0])**0.30592490113483317)*(0.003375919764073476*0.21575948644199305*0.9874861816244113)) * (x[1]**0.3360963801117923) * (x[2]),40.74282680034984,{'errortest': 42.25703273884307},"[1, 1, 2, 3, 4, 5, 1]"
"[[0], [1], [2, 1], [0, 1, 0], [3, 1, 2, 2, 0], [0, 0, 0, 1, 1, 0], [0, 0, 0, 0]]",38.102756139429495,6,((x[0]/x[0]**Constant)-((x[0]*Constant)*Constant+x[0])) * (x[1]**Constant) * (x[2]),((x[0]/x[0]**0.5344059434401431)-((x[0]*0.7061786776227391)*0.3503956495587176+x[0])) * (x[1]**0.20992128946846267) * (x[2]),41.18490726387137,{'errortest': 42.490076881152966},"[1, 1, 2, 3, 5, 6, 4]"
"[[0], [3], [3, 2], [1], [], [1, 1, 0], [0]]",55.6037524880193,3,Constant * (x[1]**Constant) * (x[2]),0.8441900878437165 * (x[1]**0.6902891051025425) * (x[2]),58.864994192801625,{'errortest': 59.191217201262816},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [2, 1, 2], [], [1], [0]]",59.48602930942481,3,Constant * (x[1]**Constant) * (x[2]),0.3185576136048074 * (x[1]**0.8278383103467906) * (x[2]),63.8502559099714,{'errortest': 64.67346195380888},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], [0]]",67.5262750258179,3,Constant * (x[1]**Constant) * (x[2]),0.9883814438192524 * (x[1]**0.6853137404911984) * (x[2]),71.57136554119789,{'errortest': 72.12344941479348},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 2], [1, 2], [2, 1], [1, 1, 0], [0, 0, 0]]",149.4888599630719,6,((Constant*Constant)**Constant)-(x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.3329162870626957*0.8341337565813736)**0.10444493859561121)-(x[0]**0.7520996991003978) * (x[1]**0.704787237165786) * (x[2]),158.01562276425457,{'errortest': 151.3195198458761},"[1, 1, 2, 2, 2, 3, 1]"
"[[0], [3], [], [1], [3], [0], [0]]",230.02755775469222,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8168970871926398) * (x[2]),242.11169842171782,{'errortest': 215.0538072496642},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [1, 1], [], [0, 1, 0, 1], [0, 0, 0]]",244.0850583852287,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.823943815517198) * (x[2]),257.1406710017703,{'errortest': 228.6696238872668},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",373.5367277960965,3,Constant * (x[1]**Constant) * (x[2]),0.44030677458977285 * (x[1]**0.9797640053073142) * (x[2]),405.55694644765254,{'errortest': 416.37991665321346},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [0], [2, 1], [], [0, 1, 0], [0, 0]]",529.9854931181676,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.919733837108693) * (x[2]),564.207264122762,{'errortest': 507.10720458980313},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [1], [3], [1, 1, 0], []]",671.3187969179628,5,(((Constant/Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.4708450062764191/0.13404995545931309)**0.6904574668436095)**0.9083903881353621) * (x[1]**0.8360024676491842) * (x[2]),723.47079330282,{'errortest': 739.7430117160899},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [1], [2, 1], [2, 2, 1], [0, 2, 3, 3, 2], [1, 0, 1, 0], [0, 0]]",730.8148773589845,6,((Constant**Constant)+(x[0]*(Constant/x[0]))) * (x[1]**Constant) * (x[2]),((0.38754527220452306**0.2554277971098672)+(x[0]*(0.5563461341245132/x[0]))) * (x[1]**0.9137984873091947) * (x[2]),790.8921204360128,{'errortest': 810.7421723921273},"[1, 1, 2, 3, 3, 4, 2]"
"[[0], [0], [2, 2], [0, 1, 1], [1, 1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 0]]",774.4854779316736,6,(x[0]-x[0]**Constant)-((x[0]+x[0])**Constant) * (x[1]**Constant) * (x[2]),(x[0]-x[0]**0.2689714695706603)-((x[0]+x[0])**0.357536523891953) * (x[1]**0.9212407972163289) * (x[2]),833.731778814531,{'errortest': 819.4022434523741},"[1, 1, 2, 2, 3, 4, 4]"
"[[0], [0], [1, 1], [0, 1, 1, 1], [2, 2, 2, 1, 0, 3, 0], [0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0]]",1073.6245497824486,6,(x[0]*x[0]*(x[0]*Constant))-((x[0]+x[0])/(Constant+x[0])) * (x[1]**Constant) * (x[2]),(x[0]*x[0]*(x[0]*0.9902622808419067))-((x[0]+x[0])/(0.48463813818908086+x[0])) * (x[1]**0.962345072224936) * (x[2]),1158.9624431540092,{'errortest': 1137.145687847311},"[1, 1, 2, 4, 7, 8, 6]"
"[[0], [2], [1], [2, 0], [2, 1], [1, 1, 0], [0]]",9999999.0,6,((Constant*Constant-x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.16069001250978432*0.8436502827670328-x[0])**0.9795261761168956) * (x[1]**0.2167715278504957) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 3, 1]"
