   0	2.735320e+00	1.696922e+02	2.708870e+02
   1	2.735320e+00	8.578018e+01	1.313640e+02
   2	2.735320e+00	1.046509e+02	2.029226e+02
   3	2.735320e+00	2.001178e+05	1.399983e+06
   4	2.735320e+00	2.001458e+05	1.399979e+06
   5	2.735320e+00	6.000600e+05	2.374853e+06
   6	2.735320e+00	2.075233e+02	4.728476e+02
   7	2.735320e+00	2.001797e+05	1.399974e+06
   8	2.735320e+00	2.004670e+05	1.399935e+06
   9	2.735320e+00	4.000700e+05	1.959577e+06
