genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [0], [2, 0], [3, 2, 1], [2, 2, 1], [0, 3, 3, 0], [1, 1, 0, 1, 1], [0]]",0.20777940583012192,"[1, 1, 2, 3, 3, 4, 5, 1]",7,(Constant**Constant)+(Constant**Constant)/(x[0]/(Constant+Constant)),(0.8939207223623623**0.06249561776985846)+(0.5784934293112372**0.5393942379687121)/(x[0]/(0.47845399942774003+0.42872159539940347)),0.21948495351455571,{'errortest': 0.23526714137390559}
"[[0], [2], [0, 3], [2, 0, 1], [2, 2, 1, 2], [0, 0, 3, 0, 3], [1, 1, 0, 0, 0, 1, 1, 0], [0, 0, 1, 0]]",0.21659202832463023,"[1, 1, 1, 2, 3, 3, 4, 2]",7,((Constant**Constant)+Constant+(x[0]/x[0])**Constant),((0.2667875412929984**0.820810428347297)+0.8284465092411314+(x[0]/x[0])**0.5336514651261912),0.234327421686486,{'errortest': 0.22847294497613294}
"[[0], [1], [2, 0], [3, 2, 2], [1, 2], [0, 0, 0], [1, 1, 1, 1], [0]]",0.2218226298030035,"[1, 1, 2, 3, 2, 3, 4, 0]",6,((Constant**Constant)+((Constant+Constant)**Constant)+(Constant**Constant)),((0.06931313422689678**0.3370548581158792)+((0.11529635808517336+0.8265040398432847)**0.8389223638199016)+(0.7575000349197148**0.8759138075776209)),0.2449642421419555,{'errortest': 0.2406037868841307}
"[[0], [0], [2, 2], [1, 2, 2], [1, 2, 1, 1], [0, 0, 0, 0, 0, 3, 1], [1, 0, 0, 1, 1, 1, 0], [0, 0, 1]]",0.23373329112647304,"[1, 1, 2, 2, 3, 4, 5, 2]",7,(((Constant+x[0])+x[0])**Constant)+(((Constant+Constant)**Constant)**Constant),(((0.5444609355494154+x[0])+x[0])**0.22533900167504273)+(((0.7645162880137226+0.5843942259961955)**0.5874727932869558)**0.14486076955312344),0.2527605696532088,{'errortest': 0.24530933445140643}
"[[0], [1], [0, 3], [3, 3], [], [0, 0], [1, 1, 1], [0]]",0.23556556998696423,"[1, 1, 2, 2, 0, 2, 3, 0]",5,(Constant+Constant+Constant),(0.8378506218870871+0.647460917852033+0.8136771053295518),0.22021775419857081,{'errortest': 0.20644935828427177}
"[[0], [1], [2, 0], [1, 0, 3], [2, 2, 1, 2], [3, 0, 3, 0, 3], [1, 1, 1, 0, 0, 0, 1], [0, 0, 0]]",0.23831695265866923,"[1, 1, 2, 3, 4, 5, 6, 3]",7,(((Constant/Constant)**Constant)+(Constant/x[0])+x[0]/x[0]),(((0.5952364096766597/0.28638452962637295)**0.045995395291934416)+(0.17933194671006714/x[0])+x[0]/x[0]),0.20878889443862464,{'errortest': 0.1980305926547624}
"[[0], [1], [0, 3], [3, 3, 1], [], [0, 0], [1, 1, 1, 1, 0], [0]]",0.2440277264294276,"[1, 1, 2, 2, 0, 2, 3, 0]",5,(Constant+Constant+Constant),(0.5538801650851851+0.9074122329370953+0.6216701564405327),0.27748996497851486,{'errortest': 0.27620108952958683}
"[[0], [1], [2, 1], [3, 2, 2], [2, 2], [0, 0, 3, 0, 0, 1, 1, 2], [1, 0, 1, 1], [0]]",0.2580799123109666,"[1, 1, 2, 3, 2, 2, 3, 1]",7,((Constant**Constant)+((x[0]**Constant)+(Constant**Constant))),((0.6090231006720728**0.7786831919415482)+((x[0]**0.6822583311757336)+(0.8043279124577937**0.8641064148327215))),0.2651337277941241,{'errortest': 0.25262467277864387}
"[[0], [0], [2, 0], [3, 3, 1], [2, 0], [0, 0, 3, 0, 3], [1, 1, 1, 1, 1], [0]]",0.2582044667306592,"[1, 1, 2, 3, 2, 4, 5, 0]",6,(Constant**Constant)+Constant+(Constant/Constant+Constant),(0.8945009665321638**0.17632127244932372)+0.2722915043427502+(0.6703147527613043/0.7370997641566569+0.18273155552410603),0.23339422475081478,{'errortest': 0.21794557703128933}
"[[0], [1], [2, 0], [3, 2, 2], [0, 2], [0, 0, 3, 0, 0, 1, 1, 2], [1, 1, 1, 1, 1, 0, 1], [0]]",0.2696625914995392,"[1, 1, 2, 3, 2, 3, 4, 0]",6,((Constant**Constant)+(Constant+Constant**Constant)/(Constant**Constant)),((0.8028505801835631**0.2536716945186337)+(0.8347850109377604+0.13076405869948426**0.3642161617345876)/(0.9114950009995765**0.8484450031250383)),0.24146304191157633,{'errortest': 0.22553007830506824}
"[[0], [1], [2, 0], [1, 0, 3], [2, 2, 1, 2], [2, 0, 3, 2, 3], [0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0]]",0.27200609700595635,"[1, 1, 2, 3, 4, 5, 6, 4]",7,(((x[0]*Constant)**Constant)+(Constant/x[0])*x[0]/x[0]),(((x[0]*0.6233456151437479)**0.6584473530222507)+(0.8726834594252985/x[0])*x[0]/x[0]),0.30679165985450374,{'errortest': 0.3280783582510644}
"[[0], [1], [2, 0], [2, 0, 1], [1, 2, 0, 2, 2], [0, 0, 3, 0, 3, 0, 2], [1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1]]",0.278210985415108,"[1, 1, 2, 3, 5, 6, 7, 4]",7,((((Constant+Constant)**Constant)**Constant)+x[0]/x[1]+x[1]/(Constant+x[1])),((((0.831793699544863+0.4099225651891911)**0.4417770742793814)**0.23275123652877383)+x[0]/x[1]+x[1]/(0.5544693779310401+x[1])),0.3188930775153108,{'errortest': 0.3200315161930915}
"[[0], [1], [2, 2], [3, 0, 1], [2, 2], [0, 0, 3, 0, 0, 3, 1], [1, 0, 1, 1], [0]]",0.2803721359972517,"[1, 1, 2, 2, 2, 2, 3, 1]",7,((Constant**Constant)+(x[0]+Constant**Constant)),((0.23724618736577885**0.11761296178138814)+(x[0]+0.2496761701331891**0.2727546748561539)),0.30262346588958633,{'errortest': 0.2938164274784938}
"[[0], [2], [0, 3], [3, 2, 2], [0, 2], [0, 0, 3, 0, 0, 1, 1, 2], [0, 1, 0, 0, 0, 1, 1, 0], [0, 1]]",0.29083438367743164,"[1, 1, 1, 2, 1, 2, 3, 2]",7,(x[0]+(Constant+x[1]**Constant)**Constant),(x[0]+(0.5584352618458731+x[1]**0.23040461674150425)**0.23758671641528661),0.3075205813260154,{'errortest': 0.2938761420316047}
"[[0], [1], [2, 0], [1, 0, 3], [2, 2, 1, 2], [3, 0, 3, 2, 3], [1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0]]",0.31791679903053865,"[1, 1, 2, 3, 4, 5, 6, 4]",7,(((Constant/x[0])**Constant)+(Constant/x[0])*x[0]/x[0]),(((0.5856687723591507/x[0])**0.6850567950216486)+(0.578223707067555/x[0])*x[0]/x[0]),0.3506598197928858,{'errortest': 0.3735484010634929}
"[[0], [0], [2, 1], [3, 2, 1], [2, 2, 1], [0, 3, 3, 0], [1, 1, 0, 1, 1], [0]]",0.3222357770325215,"[1, 1, 2, 3, 3, 4, 5, 1]",7,(Constant**Constant)+((Constant**Constant)/(x[0]/(Constant+Constant))),(0.5023480799799825**0.9421163589181853)+((0.963198841497933**0.2715468338233967)/(x[0]/(0.5096870021084645+0.5466692280561225))),0.2929898693328964,{'errortest': 0.29125839602216674}
"[[0], [1], [2, 3], [2], [2, 2, 2, 1], [0, 0, 3, 0, 0, 3, 1], [0, 1], [0, 0, 1, 1, 1]]",0.34267622310024093,"[1, 1, 2, 1, 1, 1, 2, 1]",7,(((x[0]**Constant)**Constant)+Constant),(((x[0]**0.1524730748128027)**0.6572436497745846)+0.9926858308561006),0.3885972221065272,{'errortest': 0.39061574253872366}
"[[0], [1], [2, 0], [3, 3, 0], [1, 2, 1, 1], [3, 2, 0, 3], [0, 1, 1, 0, 0, 0, 1], [0, 1, 1]]",0.3979494978209019,"[1, 1, 2, 3, 2, 4, 5, 3]",7,((x[0]**Constant)/Constant*(Constant+x[1])/x[1]),((x[0]**0.5411485488713327)/0.37901198543717574*(0.08522444197561074+x[1])/x[1]),0.4320191392723367,{'errortest': 0.42149028181760306}
"[[0], [0], [3, 0], [2, 2, 3, 2], [2, 2, 1], [0, 0, 3, 0, 0, 3, 1], [1, 1, 0, 1, 1], [0, 0, 1]]",0.4115259398949617,"[1, 1, 2, 2, 2, 2, 3, 1]",7,Constant+(Constant**Constant)+(x[0]**Constant),0.03222257995172284+(0.6845104521330059**0.3160858252922808)+(x[0]**0.12193931672895575),0.4609111189454104,{'errortest': 0.4643920531433699}
"[[0], [0], [2, 2], [1, 2, 2], [1, 2, 1, 1], [0, 1, 0, 0, 0, 3, 1], [1, 0, 0, 1, 1, 1, 0], [0, 0, 1]]",0.4400819261595434,"[1, 1, 2, 2, 3, 4, 5, 2]",7,(((Constant+x[0])-x[0])**Constant)+(((Constant+Constant)**Constant)**Constant),(((0.049714986489739155+x[0])-x[0])**0.17866724540144596)+(((0.8255615673149016+0.784250329811316)**0.9806214901295753)**0.44486988940073136),0.4912825018698217,{'errortest': 0.49701893068655767}
"[[0], [0], [2, 1], [3, 3, 0], [2, 2, 1], [0, 0, 3, 0, 0, 3, 1], [1, 1, 0, 1, 1], [0, 1]]",0.4638956296582877,"[1, 1, 2, 3, 2, 3, 4, 1]",7,(Constant**Constant)+(Constant+x[0]/Constant),(0.5016935112425274**0.8412423378559059)+(0.6308806143244456+x[0]/0.9260563862983853),0.5104553113574987,{'errortest': 0.5091960109430013}
