genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [2, 0], [3, 2, 2], [2, 2, 1, 1], [3, 0, 3, 0, 3], [1, 1, 1, 0, 1, 1, 1, 1, 0, 1], [0]]",0.8096842926191693,"[1, 1, 2, 3, 2, 2, 3, 0]",6,((Constant**Constant)/(Constant**Constant)+(Constant**Constant)),((0.1322536629439941**0.9409152759749394)/(0.06912902312004232**0.49015655532345226)+(0.5371511355100411**0.22909503651721685)),0.8649421381400295,{'errortest': 0.873648940495635}
"[[0], [1], [2, 0], [3, 1, 2, 3], [1, 2, 1, 2], [3, 0, 3, 0, 0], [0, 1, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 1]]",0.9032880385974095,"[1, 1, 2, 3, 3, 5, 6, 2]",7,((x[0]**Constant)/((Constant+Constant)/Constant)+((Constant+x[0])**Constant)),((x[0]**0.9012766496839195)/((0.18240759008564378+0.7669003820865192)/0.5275894746034636)+((0.41182331772259184+x[0])**0.6993449752339981)),0.9563892861970198,{'errortest': 0.9584279828893617}
"[[0], [0], [1, 0], [2, 2, 0, 1], [2, 2, 0, 1, 2, 1], [2, 0, 3, 0, 1, 2, 0, 3, 2], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1]]",0.9052575382567858,"[1, 1, 2, 4, 6, 8, 9, 3]",7,((Constant**Constant)*(x[0]**Constant))+Constant/Constant+(Constant-x[0])*(Constant+(Constant/x[1])),((0.7676033952771926**0.6843828782589316)*(x[0]**0.00928688487714946))+0.4007383701053966/0.5796934558480319+(0.04704238537840022-x[0])*(0.3780361686387812+(0.425224211491793/x[1])),0.9614101551960357,{'errortest': 0.9725003042210307}
"[[0], [1], [2, 0], [3, 2, 2], [2, 2, 1, 1], [2, 0, 3, 0, 3], [0, 0, 1, 1, 1, 1, 1, 1, 0, 1], [0, 0, 1]]",0.9106076443765772,"[1, 1, 2, 3, 2, 2, 3, 2]",7,((x[0]**Constant)*(x[0]**Constant)+(Constant**Constant)),((x[0]**0.7597760123333979)*(x[0]**0.08459274284106055)+(0.32927858607921856**0.33201091018793616)),0.9644535214409888,{'errortest': 0.9682671244759197}
"[[0], [0], [2, 0], [3, 2, 3], [1, 2, 1, 2], [3, 0, 3, 0, 3], [1, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 0, 1]]",0.9416391653474684,"[1, 1, 2, 3, 1, 3, 4, 2]",7,(Constant**Constant)/((x[0]+Constant)**Constant)/x[0],(0.6963366244031235**0.1715952627380708)/((x[0]+0.7103844156351118)**0.9225293416926397)/x[0],0.9965787290940149,{'errortest': 1.0244423835741905}
"[[0], [1], [2, 3], [3, 2, 2], [1, 2, 1, 2], [3, 0, 3, 0, 3], [1, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0]]",1.072688565682503,"[1, 1, 2, 1, 0, 1, 2, 1]",5,((Constant**Constant)/x[0]),((0.4805282093978732**0.5724252060114947)/x[0]),1.1297058337262373,{'errortest': 1.1522347413494878}
"[[0], [0], [0, 0], [2, 2, 0, 1], [2, 2, 1, 1, 0, 0], [3, 0, 3, 0, 1, 0, 1, 3, 2], [1, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0]]",1.0851462186959364,"[1, 1, 2, 4, 6, 9, 10, 3]",7,(Constant**Constant)/(x[0]**Constant)+(Constant/Constant)+(Constant-x[0])+(Constant-Constant/x[0]*Constant),(0.13165445515569107**0.9961880092786874)/(x[0]**0.5295848941541544)+(0.25779758170481926/0.37984905920825796)+(0.2912200701942649-x[0])+(0.7382221225056977-0.09914571900329439/x[0]*0.967414983522422),1.1422198047374925,{'errortest': 1.1561760350178008}
"[[0], [1], [1, 0], [3, 2, 1, 1], [2, 2, 1, 2, 1], [1, 0, 3, 0, 3, 2, 0], [1, 1, 1, 0, 1, 1, 1, 1], [0, 0, 1]]",1.1186217658812074,"[1, 1, 2, 4, 5, 7, 8, 1]",7,((Constant-(Constant**Constant))+(Constant/(x[0]+Constant))/(Constant*(Constant+Constant))),((0.9004774747748874-(0.07494809327195484**0.8877882649950879))+(0.26648646449805546/(x[0]+0.15208650053008133))/(0.48431205758873974*(0.022476686171251092+0.2813922000035606))),1.0588913660355896,{'errortest': 1.0341455745057901}
"[[0], [2], [1, 3], [2, 2, 0, 1], [1, 2, 1, 1, 0, 1], [3, 0, 3, 0, 1, 2, 0, 3, 2], [0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0]]",1.1720158549318096,"[1, 1, 1, 2, 2, 2, 3, 2]",7,((((x[0]/x[0])**Constant)+(Constant**Constant))**Constant),((((x[0]/x[0])**0.4236064249750746)+(0.16708481472253145**0.3838890501575529))**0.11513448219423095),1.2280831572459865,{'errortest': 1.2378202348968346}
"[[0], [2], [2, 0], [3, 2, 3], [0, 2, 0, 1], [3, 0, 3, 0, 3], [1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0]]",1.2400996809751308,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.627153488951874**0.10444238095045366)**0.4384611334859483),1.2962419517875328,{'errortest': 1.3061036134532076}
"[[0], [0], [2, 0], [2, 2, 2], [2, 2, 1, 1], [0, 1, 3, 0, 3, 3, 1, 1, 3], [1, 0, 0, 1, 0], [0, 0, 1]]",1.2925374094125825,"[1, 1, 2, 3, 3, 3, 4, 2]",7,((Constant**Constant)**Constant)+(x[0]**Constant)-((x[0]/Constant)**Constant),((0.8892647552430136**0.7107761643246395)**0.1789269852664218)+(x[0]**0.47743846740021345)-((x[0]/0.9998752563051365)**0.34129033842666723),1.3485379606397596,{'errortest': 1.3577257119526265}
"[[0], [0], [2, 3], [3, 2, 0, 2], [2, 2, 1, 1], [0, 0, 0, 0, 1, 3, 1, 1, 3], [1, 0, 1, 1, 0], [0, 0]]",1.3878331751772748,"[1, 1, 2, 1, 0, 1, 2, 1]",5,(Constant**Constant)+x[0],(0.21265425424372353**0.8922624819863763)+x[0],1.4427226943387814,{'errortest': 1.4476641190948172}
"[[0], [1], [2, 0], [2, 2, 2, 2], [2, 2, 2, 1], [0, 2, 0, 0, 3, 2], [0, 1, 1, 0, 1, 1, 1, 1], [0, 0, 1]]",1.3995552482048292,"[1, 1, 2, 3, 3, 2, 3, 1]",7,(((x[0]**Constant)**Constant)+(Constant**Constant)*(Constant**Constant)),(((x[0]**0.49777321582154443)**0.8165138170476371)+(0.13618889282566116**0.6156734273297912)*(0.03630235116122116**0.8271985976006863)),1.4550961951135601,{'errortest': 1.4620750633113422}
"[[0], [0], [2, 2], [3, 2, 2], [0, 2, 1, 2], [3, 0, 3, 0, 3], [0, 1, 1, 1, 1, 1, 1, 1, 0, 1], [0, 0, 1]]",1.4131964122632164,"[1, 1, 2, 2, 1, 2, 3, 1]",6,(x[0]**Constant)/((Constant+Constant**Constant)**Constant),(x[0]**0.3451008917597036)/((0.7041369272309277+0.4367184083760637**0.8948872922728474)**0.16595832315966808),1.4688629296057487,{'errortest': 1.4762993623014653}
"[[0], [1], [3, 0], [3, 3, 2], [2, 2, 1, 1], [3, 0, 3, 0, 3, 2], [1, 0, 1, 0, 1, 1, 1], [0, 0, 0]]",1.5596896195402525,"[1, 1, 2, 2, 0, 2, 3, 1]",6,(Constant/x[0]+Constant),(0.000869323565895308/x[0]+0.6538814275823643),1.6160564992188384,{'errortest': 1.6263725092054475}
"[[0], [1], [2, 2], [3, 1, 2, 3], [0, 1, 1, 2], [3, 2, 3, 0, 3], [1, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 1]]",1.561431188289069,"[1, 1, 2, 2, 2, 4, 5, 1]",7,((Constant**Constant)/((x[0]*Constant/(Constant+Constant))**Constant)),((0.5160159141451893**0.7214422744051909)/((x[0]*0.6682347740595035/(0.054833679760701304+0.3960048671682104))**0.3168274300126618)),1.6181828062999177,{'errortest': 1.6306074567889957}
"[[0], [1], [1, 0], [3, 2, 0, 1], [2, 2, 1, 0, 1], [3, 0, 3, 0, 3, 2, 0, 2], [0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 1]]",1.5712722778765111,"[1, 1, 2, 4, 5, 8, 9, 3]",7,((x[0]/(Constant**Constant))+Constant/(Constant+x[0])/(Constant*Constant+(x[1]*Constant))),((x[0]/(0.8084691277169223**0.5001219954273282))+0.06385873746603599/(0.9144186624539811+x[0])/(0.143202823359171*0.6576284543333835+(x[1]*0.9659541271825174))),1.626197302140126,{'errortest': 1.6308970945004617}
