genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [2], [], [2], [], [1], []]",1.4738811776152283,3,Constant,0.7420957914798427,1.5302009803946888,{'errortest': 1.5404008667634947},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 3], [], [0, 2, 0, 1], [0, 0, 1, 0, 0, 3, 1], [1, 0, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 1]]",1.495254519539836,5,(Constant+x[0]),(0.14192797717050631+x[0]),1.5502692991907379,{'errortest': 1.5554062683077081},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [3], [0, 0], [], [], [1, 3, 0], [1, 0, 0, 1], []]",1.547612420701099,3,Constant,0.6676135578713805,1.6039707742285974,{'errortest': 1.614255686633613},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.5711940758864218,3,Constant,0.6438068040734397,1.6275634971086974,{'errortest': 1.6378738839972633},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3, 1, 1, 1], [], [0, 1, 3, 2, 3, 3, 2, 3, 2], [1, 0, 1, 1, 1, 1, 0, 1, 1, 0], [0]]",1.6077062182905613,5,((Constant**Constant)**Constant),((0.38323559876055224**0.8102888605672011)**0.642465351523345),1.6640917078986768,{'errortest': 1.6744400330464555},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [1, 1], [2, 2, 2, 1], [2, 0, 2, 1, 0], [1, 3, 1, 3, 2, 2, 3], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 0, 0]]",1.6168220578136165,7,(((x[1]**Constant)-(x[0]/x[1]**Constant))-((x[0]**Constant)/((x[0]*x[0])*x[0]/Constant))),(((x[1]**0.1499112620396218)-(x[0]/x[1]**0.44875453276715815))-((x[0]**0.9944847617796413)/((x[0]*x[0])*x[0]/0.67795754864931))),1.721244598286099,{'errortest': 1.5783997736783508},"[1, 1, 2, 4, 5, 7, 8, 7]"
"[[0], [3], [], [], [], [], [0], [0]]",1.6350891372177614,4,x[0],x[0],1.6902304870510136,{'errortest': 1.6955831984251715},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2, 0], [0, 0, 0], [1, 0, 0, 0, 2, 2], [1, 3, 3, 2, 1, 3, 2, 1, 2, 0], [0, 0, 1, 0, 1, 1, 1, 1, 1, 0], [0, 0, 0, 1, 1]]",1.6350891372177614,4,x[0],x[0],1.6902304870510136,{'errortest': 1.6955831984251715},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [], [], [0], [0]]",1.6350891372177614,4,x[0],x[0],1.6902304870510136,{'errortest': 1.6955831984251715},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",1.6350891372177614,4,x[0],x[0],1.6902304870510136,{'errortest': 1.6955831984251715},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",1.6350891372177614,4,x[0],x[0],1.6902304870510136,{'errortest': 1.6955831984251715},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",1.6350891372177614,4,x[0],x[0],1.6902304870510136,{'errortest': 1.6955831984251715},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [], [], [0], [0]]",1.6350891372177614,4,x[0],x[0],1.6902304870510136,{'errortest': 1.6955831984251715},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",1.6350891372177614,4,x[0],x[0],1.6902304870510136,{'errortest': 1.6955831984251715},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [], [], [], [0], [0]]",1.6350891372177614,4,x[0],x[0],1.6902304870510136,{'errortest': 1.6955831984251715},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 1], [2, 3], [], [0, 2, 0], [1, 0, 0, 1], [0, 1]]",1.779576594699459,3,Constant,0.4336975686357424,1.836023371559635,{'errortest': 1.8465289795687883},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [0, 0], [2, 3, 0, 1], [], [2, 3, 1, 2, 2, 0, 0, 3], [1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 1, 0]]",1.8340800619736315,3,Constant,0.37880791804275615,1.8905422988430656,{'errortest': 1.9010915164520987},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [], [], [], [1], []]",1.9373811051185568,3,Constant,0.2748351337777014,1.9938686158679688,{'errortest': 2.004493638506341},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 2], [0, 0, 3], [2, 1, 2, 1, 0], [2, 0, 1, 0, 3, 0, 0], [0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0]]",1.944824653741967,7,((x[0]*(Constant+x[0])-x[0]+(Constant/Constant))+(Constant**Constant)),((x[0]*(0.006867062654672074+x[0])-x[0]+(0.06872940891921386/0.28534323116607296))+(0.18139916899515707**0.7912371583454262)),2.0011907796968966,{'errortest': 2.011220723999367},"[1, 1, 2, 3, 4, 6, 7, 3]"
"[[0], [3], [], [], [], [], [1], [0]]",1.9574012561157328,3,Constant,0.2546930749832602,2.0138931324795397,{'errortest': 2.0245319049427417},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.959159294181775,3,Constant,0.25292445185540413,2.0156515463918665,{'errortest': 2.0262915126214907},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",2.0289758208472795,3,Constant,0.18270252000111575,2.0854820808325747,{'errortest': 2.0961677546066206},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [1], [1, 1], [2, 2, 0], [1, 1, 1, 1], [0]]",2.035410660525445,6,((((Constant*Constant)*(Constant+Constant))**Constant)**Constant),((((0.2599723690742364*0.7899775361641989)*(0.0335375216324465+0.5414332234235648))**0.8733376942454926)**0.9304232736183824),2.0919181263296935,{'errortest': 2.1026078524265435},"[1, 1, 1, 1, 2, 3, 4, 0]"
"[[0], [0], [2, 2], [2, 2], [2, 1], [2, 2], [0, 1, 1], [0]]",2.0497655894677504,7,((x[0]**Constant)**Constant)*(((Constant*Constant)**Constant)**Constant),((x[0]**0.7218872879705441)**0.18137872037172686)*(((0.20961181457168276*0.6712814702147857)**0.9825326517094606)**0.9078683931017225),2.106236222253845,{'errortest': 2.1167396929147944},"[1, 1, 2, 2, 2, 2, 3, 1]"
"[[0], [3], [], [], [], [], [1], []]",2.069072074182891,3,Constant,0.1423859097891128,2.1255856309547285,{'errortest': 2.1362961377063594},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 2], [3, 0], [1, 2, 2, 2], [0, 3, 1, 1, 1], [0, 1, 1, 0, 1], [0, 0, 1]]",2.0883610283981464,7,(x[0]**Constant)+((Constant/Constant)-x[0]**Constant),(x[0]**0.9850699493008745)+((0.299146392667222/0.5721139220093164)-x[0]**0.025974567309887564),2.143810277330114,{'errortest': 2.1499303870319157},"[1, 1, 2, 2, 2, 3, 4, 2]"
"[[0], [1], [3, 3], [], [], [3], [1, 1], []]",2.100456721256252,4,(Constant/Constant),(0.05171771192600827/0.4666202235674588),2.1569756449655255,{'errortest': 2.167704917125112},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [3], [1, 3], [1, 2], [2, 0, 0], [1, 3, 1, 3, 2], [1], [1, 0, 1, 1, 0, 0]]",2.1057025052641176,3,Constant,0.10556156257959781,2.1622222980579817,{'errortest': 2.172954651316009},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 2], [2, 2, 3], [2, 1], [0, 2, 1], [0, 1, 1, 1], [0]]",2.1495895556245905,7,(x[0]**Constant)+((Constant*Constant)**Constant)-(Constant**Constant),(x[0]**0.6865752652339487)+((0.14428955772718766*0.43403646337770174)**0.7261101478962257)-(0.6179976460116785**0.5706931747466417),2.2052063305954213,{'errortest': 2.2118932149256176},"[1, 1, 2, 3, 2, 3, 4, 1]"
"[[0], [2], [2], [0], [1, 0], [3, 3, 3], [0, 1, 0, 0], [0, 0, 1]]",2.1959272799648804,7,(((x[0]/Constant)/x[0]/x[1]**Constant)**Constant),(((x[0]/0.19135080031562557)/x[0]/x[1]**0.8660940602433594)**0.8281062943163187),2.2502044337637304,{'errortest': 2.26283561711757},"[1, 1, 1, 1, 2, 3, 4, 3]"
"[[0], [0], [1, 2], [2, 1, 2], [0, 2, 1, 2], [2, 3, 1, 2, 2, 0, 0, 3], [1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 1, 0]]",2.2106033976145016,7,((Constant*x[0]**Constant)/(x[1]-(Constant*Constant)))*((Constant**Constant)**Constant),((0.5544595138089559*x[0]**0.9551094183011983)/(x[1]-(0.975842745811402*0.8239578521910226)))*((0.980782165070738**0.6125914439721333)**0.9484470512396672),2.2671086479543594,{'errortest': 2.2779235204915063},"[1, 1, 2, 3, 4, 5, 6, 2]"
"[[0], [0], [2, 2], [1, 2], [2, 1, 1], [3, 2, 3, 2], [1, 1, 1, 0, 0], [1, 1]]",2.210723290309066,7,((Constant/(Constant*Constant))**Constant)/(((x[1]*x[1])**Constant)**Constant),((0.890699187844802/(0.11829215201918564*0.6901804570487753))**0.6597567282006844)/(((x[1]*x[1])**0.9899747413078732)**0.8130050702847299),2.2672519795211095,{'errortest': 2.2780491458018504},"[1, 1, 2, 2, 3, 4, 5, 2]"
"[[0], [0], [3, 2], [3, 1], [2, 1], [1, 0, 1], [0, 1, 0, 0], [0, 1, 1]]",2.493578298533386,5,x[0]-(Constant**Constant),x[0]-(0.746739387954581**0.4921170280689209),2.54907844108311,{'errortest': 2.5552228791736464},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [0], [2, 2], [1, 2], [0, 2, 1], [2, 1, 1, 3], [1, 1, 1, 1, 1], [1]]",2.5355357255721382,6,((Constant*Constant-Constant)**Constant)-(((Constant/Constant)**Constant)**Constant),((0.9730057060828808*0.9744809923806375-0.6798936738377269)**0.2524675019894107)-(((0.12769769604011194/0.05706014115729363)**0.9759072121415399)**0.05414747243253404),2.5921063303908425,{'errortest': 2.603047239692661},"[1, 1, 2, 2, 3, 4, 5, 0]"
"[[0], [0], [1, 2], [2, 2, 0], [2, 2, 1, 0], [3, 1, 3, 1, 0, 1], [0, 1, 1, 1, 1, 1, 0], [0, 0]]",2.9726917525434025,7,((x[0]**Constant)/(Constant**Constant))-((Constant/Constant)-Constant+Constant**Constant),((x[0]**0.9526073600863494)/(0.27785862684939333**0.3767271563534961))-((0.7057832918283041/0.4200915275667393)-0.7489740917541815+0.10140112368004262**0.09698324293527916),3.0276229070036043,{'errortest': 3.0312533831402892},"[1, 1, 2, 3, 4, 5, 6, 1]"
"[[0], [0], [3, 0], [3, 3, 2], [1], [2, 1, 0], [1, 1, 1, 0], [0]]",3.0252234375162694,5,Constant*Constant-Constant,0.650962667081604*0.056898970275292116-0.8543202178184441,3.081822814568771,{'errortest': 3.0929282736851462},"[1, 1, 2, 2, 0, 2, 3, 0]"
"[[0], [0], [3, 1], [1, 1, 0, 0], [2, 0, 2, 2, 2, 2], [0, 1, 3, 2, 3, 3, 2, 3, 2], [1, 1, 1, 0, 1, 1, 0, 1, 0, 1], [0, 1]]",3.0897988050747185,7,Constant+((Constant-Constant/x[0])*(Constant/Constant)),0.021257021109548524+((0.08563026735193269-0.3607191313629682/x[0])*(0.021760336543249048/0.013300239516051748)),3.144410357493434,{'errortest': 3.1444508217514255},"[1, 1, 2, 2, 4, 5, 6, 1]"
"[[0], [0], [0, 2], [1, 2, 2], [2, 1, 2, 2], [2, 3, 3, 1], [1, 0, 0, 0, 0], [0, 0, 0, 1, 1]]",3.2845567009698247,7,(Constant*(x[0]/x[0]))/(x[0]**Constant)-((x[1]**Constant)**Constant),(0.9487464728902739*(x[0]/x[0]))/(x[0]**0.15563494971490233)-((x[1]**0.6484676575482357)**0.14613080482856877),3.3015842418410335,{'errortest': 3.3443828090287915},"[1, 1, 2, 3, 4, 4, 5, 4]"
"[[0], [0], [0, 2], [0, 2, 1], [2, 1, 1, 1, 2, 1], [2, 2, 2, 1, 1, 3, 3, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1], [1, 1]]",3.9914884201514926,7,Constant*(Constant*Constant)*((x[1]-x[1])**Constant)-(((Constant/Constant)/Constant)**Constant),0.5666762060758561*(0.5689377872076715*0.3535003327967007)*((x[1]-x[1])**0.4897058297043606)-(((0.5613485227060877/0.7106701167862685)/0.26250669622822653)**0.5261676012915874),4.048109346633381,{'errortest': 4.059420002804155},"[1, 1, 2, 3, 5, 7, 8, 2]"
"[[0], [2], [2], [1], [0, 2], [2, 0], [0, 1, 1], [1]]",4.100265907291925,7,(((x[1]*Constant+Constant)**Constant)**Constant),(((x[1]*0.5883464650534954+0.7068474094595917)**0.2883013751317288)**0.856616822550871),3.742858254246813,{'errortest': 3.9510173587100064},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [2], [3], [0, 1], [2, 1, 1], [0, 0, 1, 1], [1]]",21.70521919930395,6,((x[1]**Constant)**Constant),((x[1]**0.4300104693502198)**0.9229098849269779),19.851066598018598,{'errortest': 21.142037450445162},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [1], [1, 2], [1, 1, 0], [1, 3, 2, 2, 2], [1, 1, 1, 1, 0, 1], [1]]",156.82187530075907,7,((((Constant-Constant)/(Constant*Constant))*(x[1]*Constant**Constant))**Constant),((((0.9171367537617526-0.5791106083832522)/(0.569289171398321*0.10717523147560915))*(x[1]*0.04116454869997832**0.5196439412752957))**0.6246212916619288),138.89196553429423,{'errortest': 151.5730006065603},"[1, 1, 1, 2, 3, 5, 6, 1]"
"[[0], [0], [2, 2], [2, 1], [2, 2, 1], [2, 2, 3], [1, 1, 0, 1, 0, 1, 0], [1]]",166.442296180507,7,((Constant**Constant)**Constant)*((Constant*(x[1]/Constant))**Constant),((0.6310502323577117**0.207330589209495)**0.9129108905223177)*((0.8560091292845661*(x[1]/0.8082997996086322))**0.6419197492051538),146.9926009803444,{'errortest': 160.73132767085693},"[1, 1, 2, 2, 3, 3, 4, 1]"
"[[0], [2], [0], [2, 3], [1], [2, 2], [1, 0, 1], [1]]",584.7728763419201,7,(((Constant*x[1])**Constant)*Constant**Constant),(((0.8302028667206386*x[1])**0.8052379130525956)*0.801703851625672**0.05810976956716063),503.55721688674845,{'errortest': 560.2594903390933},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [0], [1, 0], [0, 3, 0, 3], [1, 0, 0, 1], [2, 3, 3, 0, 2, 1, 3, 1, 1], [0, 1, 1, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0]]",1085.9457793257925,7,((x[1]*Constant)/Constant/x[0]+Constant)*x[0]-Constant/(Constant-Constant)-Constant,((x[1]*0.17757500676006444)/0.5839665156061965/x[0]+0.7717181968742378)*x[0]-0.7871057246711908/(0.6813636715131803-0.21693536968318838)-0.44392624798902325,908.4781317111341,{'errortest': 1030.2693930313364},"[1, 1, 2, 4, 4, 9, 10, 3]"
"[[0], [1], [1, 2], [2, 0, 1], [2, 1, 2, 1, 0], [2, 1, 1, 0, 3, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 0, 0]]",2061.9097726466402,7,(((Constant**Constant)*(x[0]-x[1])-x[0])+(((Constant/Constant)+Constant+x[0])**Constant)),(((0.050441415781759424**0.18493643687366823)*(x[0]-x[1])-x[0])+(((0.25655322375008316/0.5571923929174626)+0.9948874813281725+x[0])**0.9850604474357404)),1726.0354460144285,{'errortest': 1956.6946243468467},"[1, 1, 2, 3, 5, 7, 8, 4]"
"[[0], [1], [0, 3], [0, 0], [1, 1, 0, 2], [1, 3, 3, 2, 3, 1, 2, 1], [1, 1, 0, 0, 1, 0, 0, 0], [1, 1, 1, 1, 0]]",2130.4819992292637,7,((Constant-Constant)/(x[1]/x[1])*Constant/x[1]-x[1]*x[0]),((0.49860760231876566-0.040537948558949655)/(x[1]/x[1])*0.25961070600100355/x[1]-x[1]*x[0]),1791.0190775484677,{'errortest': 2016.4378586809835},"[1, 1, 2, 2, 4, 7, 8, 5]"
"[[0], [1], [2, 1], [3, 0, 1], [2, 2, 0, 1], [1, 3, 1, 3, 3, 3, 1], [0, 0, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1]]",2249.667413846505,7,((x[1]**Constant)-(x[1]/x[1]-(Constant/Constant/(x[0]/x[0])))),((x[1]**0.945343123287489)-(x[1]/x[1]-(0.8388517996956453/0.41340746776655457/(x[0]/x[0])))),1897.7319042218585,{'errortest': 2140.541845752091},"[1, 1, 2, 3, 4, 6, 7, 5]"
"[[0], [2], [0], [2, 2], [0, 2, 2, 1], [2, 1], [0, 0, 1], [1, 0, 0]]",2973.4461122580346,7,((x[1]*x[0]**Constant)-(Constant**Constant)**Constant),((x[1]*x[0]**0.346760623926195)-(0.5616052354292381**0.3229100455252898)**0.888321853536385),2492.3391369060832,{'errortest': 2819.1795048834347},"[1, 1, 1, 2, 2, 2, 3, 2]"
