genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [0], [2, 0, 0], [2, 0], [1, 0, 1], [1]]",52.23906026221747,7,((Constant*x[1]+Constant**Constant)**Constant),((0.8765703678303246*x[1]+0.9451322598568213**0.2711770253960646)**0.5062649272639097),47.085069289965965,{'errortest': 50.73175962266136},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [2], [2], [0, 2], [1, 3, 2, 2, 1, 3, 2, 1, 2, 0], [0, 1], [1, 1, 0]]",67.3447227658407,7,(((x[1]-Constant**Constant)**Constant)**Constant),(((x[1]-0.9767290913877493**0.9884899396118219)**0.7093166679146218)**0.7445491791335461),60.52274197297045,{'errortest': 65.35729763294772},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [0], [2, 2], [1, 2], [2, 2, 2], [2, 2], [0, 0, 0], [1, 0, 0]]",423.70390193512236,7,((x[1]*x[0])**Constant)*((x[0]**Constant)**Constant),((x[1]*x[0])**0.8126007198331798)*((x[0]**0.6959949242940175)**0.34151886505985884),365.4968457068879,{'errortest': 405.6701606394649},"[1, 1, 2, 2, 3, 2, 3, 3]"
"[[0], [1], [1, 0], [0, 3, 0, 1], [1, 0, 0, 0, 2, 0], [0, 1, 0, 2, 1, 1, 0, 3, 2, 3, 0], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0], [1, 1, 1, 0]]",1524.5437398078102,7,(((x[1]+Constant)-Constant+Constant*x[1])-Constant-x[1]+Constant/Constant*(Constant/Constant+x[0])),(((x[1]+0.6425503415570225)-0.6329180633481499+0.42437470674227384*x[1])-0.648045988472304-x[1]+0.69855203681435/0.12810904608159057*(0.39096156467616894/0.4394025872221118+x[0])),1276.7426543540257,{'errortest': 1446.8712235364635},"[1, 1, 2, 4, 6, 11, 12, 4]"
"[[0], [3], [2], [], [2], [], [0], [1]]",3580.0411123319213,4,x[1],x[1],2996.389744819366,{'errortest': 3397.074941359592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2, 3], [1], [2, 0], [3, 1, 2], [0, 1, 1, 0], [1]]",3580.0411123319213,4,x[1],x[1],2996.389744819366,{'errortest': 3397.074941359592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [1], [2, 2, 0], [2, 2, 1, 0], [], [0, 1, 1, 1, 1, 1, 0], [1]]",3580.0411123319213,4,x[1],x[1],2996.389744819366,{'errortest': 3397.074941359592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [0], [3, 2], [2], [0], [0, 0], [1, 0]]",3580.6119648890985,7,(x[1]+(x[0]**Constant)**Constant),(x[1]+(x[0]**0.7856179370410349)**0.9485950061275747),2996.951609168692,{'errortest': 3397.647382409847},"[1, 1, 1, 2, 1, 1, 2, 2]"
"[[0], [1], [2, 1], [3, 2, 0], [2, 0, 0, 1], [1, 0, 1, 0, 0, 3, 1, 0], [1, 0, 0, 1, 1, 1, 0, 0, 0], [1, 1, 0]]",3589.556467403912,7,((Constant**Constant)-((x[1]**Constant)+x[1]-Constant+Constant+Constant)),((0.2500182413332017**0.3765363767997557)-((x[1]**0.24297020858489649)+x[1]-0.4770510792177295+0.45603836119791297+0.19405164100950667)),3005.589242412921,{'errortest': 3406.6269794074888},"[1, 1, 2, 3, 3, 5, 6, 2]"
"[[0], [2], [0, 3], [3, 3], [2], [3, 1], [0, 1, 1], [1]]",3870.5852513057016,6,(x[1]/Constant**Constant),(x[1]/0.8940211325153362**0.6962099494430757),3239.5922866272367,{'errortest': 3672.78254720324},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [0], [0, 0], [2, 1, 1, 3], [0, 0, 1, 1, 1, 2], [0, 1, 2, 0, 2, 1, 1, 0, 3, 3, 3], [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0]]",22088.7024731188,7,(Constant+x[1]**Constant)-(x[1]*Constant+(x[0]*x[0]))-((Constant-Constant)+(x[1]/x[0]))/Constant,(0.8745379119941805+x[1]**0.5972472390100865)-(x[1]*0.0060702576972407885+(x[0]*x[0]))-((0.09390595892486187-0.03662478656018664)+(x[1]/x[0]))/0.2880094467560098,18380.469570880876,{'errortest': 20956.370597336914},"[1, 1, 2, 4, 5, 10, 11, 6]"
"[[0], [1], [0, 1], [3, 3, 1, 3], [2, 1, 2, 0, 0, 1], [2, 1, 1, 0, 3, 1, 1, 0, 2], [0, 0, 0, 0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0]]",50052.55744573662,7,(x[0]*x[0]-((x[0]-(x[1]+Constant))/Constant)),(x[0]*x[0]-((x[0]-(x[1]+0.4946166736612354))/0.07155803856737064)),41896.491046086856,{'errortest': 47496.41974898956},"[1, 1, 2, 4, 2, 5, 6, 4]"
"[[0], [0], [1, 1], [0, 3, 1, 1], [2, 1, 1, 2, 2, 1], [0, 1, 1, 2, 3, 3, 2, 3, 2], [0, 0, 1, 1, 1, 1, 1, 1, 1, 0], [1, 0, 0]]",1403494.7825131426,7,(x[1]+(x[0]-Constant)-Constant)*(((Constant/Constant)/Constant)*(Constant/(Constant*x[0]))),(x[1]+(x[0]-0.5396810018416057)-0.46408144123323825)*(((0.8463299077629164/0.7980016375763467)/0.011854453901121165)*(0.60693376357503/(0.24714677739577495*x[0]))),1168259.4199792536,{'errortest': 1331666.0440098508},"[1, 1, 2, 4, 6, 9, 10, 3]"
"[[0], [0], [3, 0], [2, 1], [0, 0, 1], [0, 3, 2, 2, 2, 3], [0, 1, 0, 0, 0, 0, 1], [0, 1, 1, 0, 1]]",3592855.324270083,7,x[0]+(Constant/x[1]**Constant)*(x[1]*x[0]*(x[1]/Constant)),x[0]+(0.5406341180279073/x[1]**0.14554579671293189)*(x[1]*x[0]*(x[1]/0.565242961208739)),2742476.3908921815,{'errortest': 3227741.797342928},"[1, 1, 2, 2, 3, 6, 7, 5]"
"[[0], [0], [0, 1], [2, 1, 1, 1], [1, 0, 1, 1, 0, 2, 0], [3, 1, 2, 3, 1, 2, 1, 3, 1, 2, 2, 0], [0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0]]",6867183.818149317,7,((x[0]/Constant)**Constant)-(Constant*x[0]/(x[0]-Constant))*(((Constant-Constant)/x[1]-x[1])*(x[1]*x[0]+Constant)),((x[0]/0.9904636698697172)**0.0056051940464252326)-(0.47768301546106917*x[0]/(x[0]-0.023931972834509097))*(((0.33193843161071435-0.8135551323352439)/x[1]-x[1])*(x[1]*x[0]+0.04799839749085333)),5167195.302425238,{'errortest': 6118022.119194705},"[1, 1, 2, 4, 7, 12, 13, 7]"
"[[0], [2], [1], [0, 1], [1, 1, 1, 2], [1, 1, 2, 3, 1, 1], [0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0]]",9999999.0,7,(((x[0]-x[1])-(Constant*x[0])/((Constant-x[1])-x[0]))**Constant),(((x[0]-x[1])-(0.898845514138578*x[0])/((0.8158072611020245-x[1])-x[0]))**0.48905665505714546),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 4, 6, 7, 5]"
"[[0], [2], [1], [1, 1], [2, 0, 1, 0], [1, 3, 2, 3, 0, 2], [0, 1, 1, 1, 1, 0, 0], [0, 1, 0]]",9999999.0,7,(((x[0]-Constant/Constant)*((Constant/Constant)+x[1]*x[0]))**Constant),(((x[0]-0.26601736795318/0.10005637179665405)*((0.6047037855697115/0.08888818039295066)+x[1]*x[0]))**0.4546488511801665),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 4, 6, 7, 3]"
"[[0], [0], [1, 0], [0, 1, 2, 0], [2, 0, 2, 2, 1, 2, 2], [2, 1, 0, 0, 2, 0, 2, 2], [1, 0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1]]",26959221.909183808,7,(Constant*x[0]-Constant+(x[1]+x[1]))*((Constant+x[0])**Constant)*x[0]*x[1],(0.7303860561276134*x[0]-0.9574168038076792+(x[1]+x[1]))*((0.3601659791495797+x[0])**0.8153639391884717)*x[0]*x[1],20399422.999865264,{'errortest': 23883490.40383957},"[1, 1, 2, 4, 7, 8, 9, 6]"
"[[0], [2], [0], [1, 0], [0, 2, 1, 0], [2, 2, 2, 3, 1, 3], [0, 1, 1, 0, 0, 1, 1], [1, 1, 0]]",33418315.85476763,7,((x[1]*Constant*Constant)*(x[1]/x[0])-Constant/Constant**Constant),((x[1]*0.9528308907949823*0.8416520347544684)*(x[1]/x[0])-0.4682115625135056/0.9495401040442465**0.04605904470485278),24618301.32940752,{'errortest': 30460102.094424415},"[1, 1, 1, 2, 4, 6, 7, 3]"
