   0	3.707593e-01	1.594503e+09	1.585255e+10
   1	3.707593e-01	1.995851e+06	1.484061e+07
   2	3.707593e-01	9.233725e+05	4.494843e+06
   3	3.510884e-01	8.641515e+09	8.324471e+10
   4	2.077794e-01	5.007687e+05	2.179275e+06
   5	2.077794e-01	1.906057e+06	1.798575e+07
   6	2.077794e-01	1.059875e+06	7.034903e+06
   7	2.077794e-01	4.008888e+05	1.959412e+06
   8	2.077794e-01	1.123887e+06	5.139244e+06
   9	2.077794e-01	2.002983e+05	1.399958e+06
  10	2.077794e-01	4.663093e+02	1.475957e+03
  11	2.077794e-01	2.004380e+05	1.399939e+06
  12	2.077794e-01	2.001812e+05	1.399974e+06
  13	2.060545e-01	2.007968e+05	1.403683e+06
  14	2.060545e-01	1.003781e+05	9.949520e+05
  15	2.060545e-01	2.009013e+05	1.399878e+06
  16	2.060545e-01	2.003048e+05	1.399957e+06
  17	1.949878e-01	2.119467e+02	8.015530e+02
  18	1.949878e-01	2.041535e+05	1.399978e+06
  19	1.949878e-01	1.010403e+05	9.949111e+05
  20	1.949878e-01	2.001929e+05	1.399973e+06
  21	1.949878e-01	1.001108e+05	9.949764e+05
  22	1.949878e-01	3.549327e+05	2.064838e+06
  23	1.949878e-01	1.794193e+05	1.677905e+06
  24	1.855422e-01	1.001238e+05	9.949751e+05
  25	1.855422e-01	2.242558e+05	1.577102e+06
  26	1.855422e-01	3.327715e+05	2.511001e+06
  27	1.855422e-01	2.387831e+02	8.975568e+02
  28	1.855422e-01	1.001988e+05	9.949677e+05
  29	1.855422e-01	1.488648e+06	1.281437e+07
  30	1.855422e-01	2.012936e+05	1.399864e+06
  31	1.855422e-01	1.002663e+05	9.949621e+05
  32	1.855422e-01	1.005959e+05	9.949334e+05
  33	1.855422e-01	1.022540e+05	9.948596e+05
  34	1.855422e-01	2.005485e+05	1.399923e+06
  35	1.855422e-01	1.003856e+05	9.949496e+05
  36	1.855422e-01	3.001555e+05	1.705845e+06
  37	1.784408e-01	9.177990e+03	8.636948e+04
  38	1.784408e-01	4.855616e+02	1.621155e+03
  39	1.784408e-01	4.003058e+05	1.959529e+06
  40	1.784408e-01	2.482833e+05	1.443146e+06
  41	1.784408e-01	2.006817e+05	1.399904e+06
  42	1.784408e-01	4.240104e+02	1.429355e+03
  43	1.784408e-01	8.788413e+02	4.773871e+03
  44	1.784408e-01	2.773555e+05	1.817087e+06
  45	1.784408e-01	3.775581e+02	1.261660e+03
  46	1.784408e-01	1.005555e+05	9.949369e+05
  47	1.781842e-01	1.063726e+03	9.082124e+03
  48	1.781842e-01	3.001469e+05	1.705846e+06
  49	1.781842e-01	4.002766e+05	1.959535e+06
  50	1.781842e-01	1.002003e+05	9.949682e+05
