genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [0, 1, 2, 0], [3, 0, 2, 2, 0, 0], [1, 0, 1, 0, 0, 1, 0], [0, 0, 0]]",77.37586453659127,6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.1300815522596207/x[0]**0.1347837141068544)**0.745868812411879) * (x[1]**0.5415093377033272) * (x[2]),75.75579441489465,{'errortest': 76.93386511143116},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [1, 2], [], [1, 0, 1, 1, 0, 1], [0, 0, 0]]",83.77488873590995,3,Constant * (x[1]**Constant) * (x[2]),0.5991235482419555 * (x[1]**0.3812876692718543) * (x[2]),81.82218934274347,{'errortest': 83.19994456870954},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 3], [2], [0, 0], [0, 1, 0], [0, 0]]",86.07800524502383,5,(x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.3471531767397893) * (x[1]**0.2623713148622254) * (x[2]),83.72320486636376,{'errortest': 85.37072810836295},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [0], [0]]",88.99336977187892,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.25615576657797356) * (x[2]),86.62279720177537,{'errortest': 88.27890872794872},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 1], [2, 1, 2, 2], [3, 3, 0, 0], [0, 1, 1, 1, 1], [0, 0]]",93.54930833147792,6,(x[0]/(Constant/Constant)+(Constant+Constant)) * (x[1]**Constant) * (x[2]),(x[0]/(0.42578778389562/0.5702685916188609)+(0.7267405314704268+0.7892478412810217)) * (x[1]**0.02962088506496585) * (x[2]),91.34614933398336,{'errortest': 92.8799818655781},"[1, 1, 2, 4, 4, 5, 1]"
"[[0], [0], [0, 0], [0, 2, 2, 0], [3, 0, 2, 2, 0, 0], [1, 0, 1, 0, 1, 1, 0], [0, 0, 0]]",94.30723660256268,6,Constant/x[0]+Constant*x[0]*Constant+Constant * (x[1]**Constant) * (x[2]),0.8165611196429755/x[0]+0.3482693706897515*x[0]*0.5496887338355565+0.28503991076515156 * (x[1]**0.1681990962385712) * (x[2]),92.20264244689858,{'errortest': 93.66999270041208},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [3], [0, 0], [], [3, 3, 2, 2, 3], [0, 0, 1, 1, 0, 1], [0, 0, 0]]",94.3541687501921,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.10420787009797172) * (x[2]),92.13320803684573,{'errortest': 93.68042725722546},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 2], [0, 1, 2, 0], [2, 3], [0, 1, 0], [0, 0]]",94.60652609290463,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.08802821490105028) * (x[2]),92.39348426186871,{'errortest': 93.93502288062896},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [0, 0], [0, 2, 2, 0], [0, 0, 1, 3, 0, 0], [1, 1, 1, 0, 1, 1, 0], [0, 0, 0]]",95.1787603696026,6,Constant+Constant+Constant-x[0]/Constant+Constant * (x[1]**Constant) * (x[2]),0.7934693124480632+0.9194031853513772+0.8981310086755271-x[0]/0.6181801052195893+0.1867977284364638 * (x[1]**0.03839676962737104) * (x[2]),93.09206197682086,{'errortest': 94.54294061368229},"[1, 1, 2, 4, 5, 6, 1]"
"[[0], [0], [2, 2], [2, 2], [2, 2, 2], [1, 0], [0, 0]]",95.28390502765626,6,(Constant**Constant)*(x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.0137600228023248**0.8030257291966295)*(x[0]**0.4347538574573322) * (x[1]**0.4205955391492874) * (x[2]),93.12837861249926,{'errortest': 94.63030207733568},"[1, 1, 2, 2, 1, 2, 1]"
"[[0], [3], [0, 2], [], [3, 3, 0, 0], [0], [0]]",95.34547456768657,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.020294266063668354) * (x[2]),93.15673895515683,{'errortest': 94.68091757946642},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 2], [], [], [1, 0], [0]]",95.63437412340052,3,Constant * (x[1]**Constant) * (x[2]),0.1423466087112224 * (x[1]**0.20326607187373436) * (x[2]),93.48586510000436,{'errortest': 94.98201469564333},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 0], [0, 2, 0, 2], [2, 3, 2, 2, 0], [1, 1, 1, 1, 0, 1], [0, 0, 0, 0]]",95.75646972698047,6,Constant*Constant/Constant*Constant*x[0]+Constant * (x[1]**Constant) * (x[2]),0.9388042372708745*0.20020927739027605/0.3543284773540739*0.0920837572368094*x[0]+0.49467132451669993 * (x[1]**0.02519690174943834) * (x[2]),93.60103340171442,{'errortest': 95.10154825270399},"[1, 1, 2, 4, 5, 6, 1]"
"[[0], [0], [3, 1], [1, 2, 0, 1], [2, 2, 1], [1, 1, 1, 0, 0, 0, 0], [0, 0]]",106.46310122478177,6,Constant*((Constant*Constant)-x[0]) * (x[1]**Constant) * (x[2]),0.26691880845027105*((0.7767100182929091*0.7619865345321646)-x[0]) * (x[1]**0.5336771527575996) * (x[2]),104.94880893706757,{'errortest': 106.00292425351877},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [1], [3, 1], [2, 2], [2, 2, 2], [0, 0, 1, 0, 1, 1], [0, 0, 0, 0]]",108.77829403585633,6,(x[0]*(x[0]*Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]*0.7543206168463215)) * (x[1]**0.6325089067460372) * (x[2]),108.14051287237444,{'errortest': 109.22230618682023},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [1], [0, 2], [2, 1, 2], [3, 1, 0, 0], [1, 1, 1, 0, 0], [0, 0]]",121.39932228345978,6,(Constant/(Constant-Constant)+(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.28902174658815727/(0.2628612247731261-0.0037018850953474125)+(x[0]**0.3838665949742126)) * (x[1]**0.5591295397436054) * (x[2]),119.70590475646497,{'errortest': 120.49079559624208},"[1, 1, 2, 3, 3, 4, 1]"
"[[0], [1], [3, 3], [0, 2, 0, 2], [0, 0], [0, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",139.19437394268417,5,(x[0]+x[0]) * (x[1]**Constant) * (x[2]),(x[0]+x[0]) * (x[1]**0.5617581535760933) * (x[2]),140.3141980380283,{'errortest': 139.4543673983355},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [3], [], [1, 2], [], [0, 1, 0], [0]]",199.70152252181296,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6667971301836281) * (x[2]),200.20387531124638,{'errortest': 199.71567213412987},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 0], [0, 1, 0, 1], [1, 0, 0, 3, 3], [1, 1, 0, 1, 1, 1, 0, 1], [0]]",226.09989076444532,6,(Constant-Constant**Constant)+(x[0]+Constant)/Constant/Constant * (x[1]**Constant) * (x[2]),(0.7779008106384216-0.0476380680881876**0.5704224162763643)+(x[0]+0.22990464607760674)/0.41895551381613827/0.679472789980313 * (x[1]**0.5142841642227207) * (x[2]),227.78693882363288,{'errortest': 226.37647991023096},"[1, 1, 2, 3, 5, 6, 1]"
"[[0], [1], [2, 0], [0, 0, 2, 1], [3, 0, 3, 2, 2, 1], [1, 1, 0, 1, 0, 0, 1], [0, 0, 0]]",275.0827740119775,6,((Constant/Constant**Constant)+x[0]/Constant*x[0]) * (x[1]**Constant) * (x[2]),((0.11460899126604329/0.3509301207373525**0.9409780930508757)+x[0]/0.8881189963901074*x[0]) * (x[1]**0.640065963473257) * (x[2]),277.1504337668263,{'errortest': 276.2389818348205},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [0], [0, 0], [0, 2, 0, 2], [3, 3, 2, 2, 2], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0]]",422.0212597964493,6,Constant/Constant/x[0]*x[0]*x[0]*x[0] * (x[1]**Constant) * (x[2]),0.838058346901386/0.22786372102043484/x[0]*x[0]*x[0]*x[0] * (x[1]**0.5648670411873216) * (x[2]),427.4760666869679,{'errortest': 424.736528821938},"[1, 1, 2, 4, 5, 6, 4]"
"[[0], [3], [], [], [2, 2, 2], [0], [0]]",482.73041072576433,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7437997019408786) * (x[2]),481.92027793860177,{'errortest': 482.0478389862326},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [1], [0, 1, 2, 0], [0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0]]",569.1700826650891,6,(x[0]+((x[0]-x[0])**Constant)) * (x[1]**Constant) * (x[2]),(x[0]+((x[0]-x[0])**0.6241996709824914)) * (x[1]**0.7596292269308171) * (x[2]),567.7500780502464,{'errortest': 568.207508606396},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [0], [3, 1], [2, 1], [2, 2, 2], [0, 1, 0, 1], [0, 0]]",927.0531784639888,6,x[0]*(Constant*(x[0]*Constant)) * (x[1]**Constant) * (x[2]),x[0]*(0.9738406293905468*(x[0]*0.9400442679841835)) * (x[1]**0.79982669976168) * (x[2]),930.4130884565852,{'errortest': 929.9697235133982},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [0, 1, 0], [0]]",953.570495921135,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8113472355899174) * (x[2]),948.8322733622946,{'errortest': 951.1565733280603},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [0, 3], [0, 2, 0, 2], [2, 3, 3], [0, 1, 0, 1], [0, 0, 0, 0]]",1318.0207293840433,6,x[0]*Constant/x[0]/Constant * (x[1]**Constant) * (x[2]),x[0]*0.2849386487588592/x[0]/0.14860829077716842 * (x[1]**0.7823935249136102) * (x[2]),1272.6830093150704,{'errortest': 1298.9875597391845},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [], [1, 2], [], [0], [0]]",1397.4837041066137,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8512468481298355) * (x[2]),1388.0899271976257,{'errortest': 1393.107288160856},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 3], [2], [0, 0], [0, 1, 0], [0, 0]]",1612.1846208462662,5,(x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.19842006796541412) * (x[1]**0.8481287141780317) * (x[2]),1595.9626526665493,{'errortest': 1604.8446716795158},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [1, 0], [0]]",1780.5947333043107,3,Constant * (x[1]**Constant) * (x[2]),0.7940455217136634 * (x[1]**0.9133112619361439) * (x[2]),1709.3418833274634,{'errortest': 1750.277898445535},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [0, 2], [], [3, 3, 0, 0], [0], [0]]",2124.9227680807626,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8960722035694052) * (x[2]),2106.675521498438,{'errortest': 2116.8967618009333},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1, 1], [1, 2, 1, 2], [3, 2, 1, 3, 2], [0, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",2157.610606591167,6,(((x[0]/Constant)*x[0])**Constant) * (x[1]**Constant) * (x[2]),(((x[0]/0.8265924096811341)*x[0])**0.8881709250311473) * (x[1]**0.8648177165065883) * (x[2]),2158.292429290432,{'errortest': 2160.0913430826663},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [0, 3], [2, 1, 2, 1], [2, 2, 2], [1, 1, 0, 1, 0, 0, 0], [0, 0]]",2284.4800547403224,6,(Constant*(Constant*x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.7438624807602005*(0.9627047469833709*x[0])**0.49693242413117933) * (x[1]**0.9461363056423341) * (x[2]),2234.6987999829985,{'errortest': 2263.0638580438463},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [1], [0, 2], [2, 1, 1], [0, 3, 0, 0], [1, 1, 0, 1, 1, 1, 0, 1], [0, 0]]",2512.467591314314,6,(Constant+(Constant/x[0])+((Constant+Constant)**Constant)) * (x[1]**Constant) * (x[2]),(0.13418014573689663+(0.4757499926422232/x[0])+((0.93322968775136+0.7438034314227084)**0.5342141807023097)) * (x[1]**0.8490427597015799) * (x[2]),2378.078517999454,{'errortest': 2453.6391726082106},"[1, 1, 2, 3, 4, 5, 1]"
"[[0], [2], [1, 1], [1, 1, 1, 2], [3, 2, 1, 3, 2], [1, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",9999999.0,6,(((Constant/Constant)*(x[0]-Constant))**Constant) * (x[1]**Constant) * (x[2]),(((0.3486797429007976/0.769779987280789)*(x[0]-0.8269624074050701))**0.3200356862086765) * (x[1]**0.1877940559180965) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 1]"
