genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [0, 0], [0, 2, 2, 2], [3, 0, 2, 2, 0, 0], [1, 0, 1, 0, 1, 1, 0], [0, 0, 0]]",67.39892526720084,6,Constant/x[0]+Constant*x[0]*Constant * (x[1]**Constant) * (x[2]),0.6373111401168686/x[0]+0.34450171157578857*x[0]*0.4473506436954984 * (x[1]**0.6215890042966017) * (x[2]),64.77450205176719,{'errortest': 66.65900478166468},"[1, 1, 2, 4, 4, 5, 2]"
"[[0], [3], [], [], [], [0], [0]]",67.7088882328903,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.41243185498871615) * (x[2]),64.77820108668732,{'errortest': 66.85625675405159},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 2], [0, 1, 2, 0], [2, 3], [0, 1, 0], [0, 0]]",70.1177181255376,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4022233417570865) * (x[2]),67.25578697701536,{'errortest': 69.28126477665242},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 1], [0, 0], [2, 3, 3, 3], [1, 0, 1, 1, 0], [0, 0]]",71.55318711175508,6,Constant*(x[0]/Constant/Constant/x[0]) * (x[1]**Constant) * (x[2]),0.293429576457615*(x[0]/0.779982307608373/0.5280720965374345/x[0]) * (x[1]**0.6537198802274363) * (x[2]),68.95392370676406,{'errortest': 70.31072912530392},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [0], [0, 0], [0, 2, 0, 1], [3, 2, 0, 0, 3, 2], [0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",84.18911857655142,6,x[0]/Constant*x[0]+Constant+x[0]/(x[0]*x[0]) * (x[1]**Constant) * (x[2]),x[0]/0.21148727261806055*x[0]+0.8848983273248048+x[0]/(x[0]*x[0]) * (x[1]**0.22764443485206887) * (x[2]),82.07040881226287,{'errortest': 83.57442173036708},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [3], [2], [], [3, 0, 2, 2, 0, 0], [1, 0, 1, 0, 0, 1, 0], [0, 0, 0]]",84.49978825413787,3,Constant * (x[1]**Constant) * (x[2]),0.42999882291861713 * (x[1]**0.4118693847777265) * (x[2]),82.55104247158407,{'errortest': 83.92706665933783},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 1], [2, 2], [2, 2, 2], [1, 1, 0, 0, 0, 0, 0], [0, 0]]",88.80603698048995,3,Constant * (x[1]**Constant) * (x[2]),0.5458636346395088 * (x[1]**0.3335977190584207) * (x[2]),86.75701511972522,{'errortest': 88.19247552242564},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [0, 1, 2, 0], [3, 0, 2, 2, 0, 0], [0, 0], [0, 0, 0]]",89.4058116842081,6,((x[0]/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]/x[0]**0.1889006117412575)**0.45749068947297045) * (x[1]**0.2545844702003175) * (x[2]),87.2065630305994,{'errortest': 88.74177544333203},"[1, 1, 1, 1, 1, 2, 2]"
"[[0], [0], [0, 0], [2, 1, 1, 2], [3, 0, 2, 2, 2], [1, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",92.6811157968483,6,Constant/(x[0]+x[0])*(Constant*x[0])*Constant * (x[1]**Constant) * (x[2]),0.5993804433289274/(x[0]+x[0])*(0.7168314387570052*x[0])*0.27048027026491195 * (x[1]**0.5028369260170427) * (x[2]),90.6037775534974,{'errortest': 92.0578049479077},"[1, 1, 2, 4, 5, 6, 3]"
"[[0], [0], [0, 0], [2, 0, 0, 1], [2, 3, 2, 2, 0, 1], [0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0]]",93.61321771824711,6,x[0]*x[0]/x[0]*x[0]*Constant+(x[0]-Constant) * (x[1]**Constant) * (x[2]),x[0]*x[0]/x[0]*x[0]*0.6015516716767872+(x[0]-0.12567539140415418) * (x[1]**0.11982800252659664) * (x[2]),91.3366196794852,{'errortest': 92.92330312516232},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [3], [], [], [3, 3, 2, 2, 3], [0, 0, 1, 1, 0, 1], [0]]",93.71623043436834,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.1370455039449796) * (x[2]),91.47585431874029,{'errortest': 93.03704517324722},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 2], [0, 1, 1], [3, 3, 0, 0, 1], [1, 1, 1, 1, 0, 0], [0, 0]]",94.34437211254216,5,((Constant/Constant**Constant)/((Constant+Constant)**Constant)) * (x[1]**Constant) * (x[2]),((0.453813726360604/0.3281237785710749**0.7868776190280513)/((0.7255391065549455+0.6521656303439977)**0.5850159222137541)) * (x[1]**0.12309584135753959) * (x[2]),92.20008065711211,{'errortest': 93.6931465798947},"[1, 1, 2, 2, 3, 4, 0]"
"[[0], [3], [0, 2], [], [3, 3, 0, 0], [0], [0]]",95.18835641004652,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.03848050510582557) * (x[2]),92.99427883456376,{'errortest': 94.52226193375355},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 3], [0, 1, 0, 1], [0, 1], [1, 0, 1], [0, 0]]",95.30155767750043,6,(Constant+x[0]**Constant)-Constant * (x[1]**Constant) * (x[2]),(0.3259437707178402+x[0]**0.3638010875654748)-0.42838757060379895 * (x[1]**0.028977817437552456) * (x[2]),93.12979373760768,{'errortest': 94.64151793521465},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [0], [0, 3], [0, 2, 2, 0], [0, 0, 1, 3, 0, 0], [1, 1, 0, 1, 1, 1, 0], [0, 0, 0]]",95.60497124896101,6,Constant+Constant+x[0]-Constant * (x[1]**Constant) * (x[2]),0.6231016802469722+0.09564252271715457+x[0]-0.4406804421846936 * (x[1]**0.146048661417975) * (x[2]),93.40150105958723,{'errortest': 94.93538866706601},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [1], [0, 2], [2, 1, 2], [2, 1, 2], [1, 0, 0, 0], [0, 0, 0]]",96.24388019477327,6,(Constant*(x[0]-x[0])*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.5713066392320023*(x[0]-x[0])*(x[0]**0.7809156412362215)) * (x[1]**0.3420463547174838) * (x[2]),94.0902346897946,{'errortest': 95.58965693157367},"[1, 1, 2, 3, 3, 4, 3]"
"[[0], [0], [2, 2], [2, 2], [1, 2, 2], [1, 0], [0, 0]]",98.66097723892612,6,(Constant**Constant)-(x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.9290435653481744**0.666539553214341)-(x[0]**0.4360019565658496) * (x[1]**0.17404855715026624) * (x[2]),96.54853248750544,{'errortest': 98.01766558677954},"[1, 1, 2, 2, 1, 2, 1]"
"[[0], [0], [1, 2], [1, 2, 1, 2], [3, 2, 1, 3, 2], [0, 1, 0, 0, 0, 0], [0, 0, 0, 0]]",112.49286200558043,6,((x[0]/Constant)*x[0])-((x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.975926831663682)*x[0])-((x[0]/x[0])**0.5185676482468281) * (x[1]**0.3615496592668569) * (x[2]),109.99443942555055,{'errortest': 111.71095056297402},"[1, 1, 2, 3, 4, 5, 4]"
"[[0], [0], [1, 0], [0, 2, 0, 2], [3, 2, 1, 3, 2], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0]]",130.1546080241843,6,(Constant/Constant*x[0])-x[0]/x[0]*x[0] * (x[1]**Constant) * (x[2]),(0.13111902749434012/0.09369172355533228*x[0])-x[0]/x[0]*x[0] * (x[1]**0.4331680703700024) * (x[2]),128.59659257280902,{'errortest': 129.64662933476114},"[1, 1, 2, 4, 5, 6, 4]"
"[[0], [1], [0, 2], [1, 0, 2], [3, 3, 0, 0], [0, 1, 0, 0, 0], [0, 0, 0, 0]]",132.737845371903,6,((x[0]/Constant)/x[0]+x[0]+(x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]/0.1628544111320429)/x[0]+x[0]+(x[0]**0.3640062483517297)) * (x[1]**0.41289499540049013) * (x[2]),132.0397812955803,{'errortest': 132.20637232427106},"[1, 1, 2, 3, 4, 5, 4]"
"[[0], [0], [2, 2], [0, 1, 2, 0], [3, 1, 2, 2, 0, 0], [1, 0, 1, 1, 0, 1, 0], [0, 0, 0]]",191.3432278633696,6,(Constant/x[0]**Constant)-((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),(0.5609247693142759/x[0]**0.016311463296001416)-((0.19815356369832748*0.09318931189636126)**0.5489041684110988) * (x[1]**0.7992184665111258) * (x[2]),185.91444720557857,{'errortest': 189.3170677136085},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [1], [0, 2], [2, 1, 1], [2, 1, 1, 0], [1, 0, 1, 1, 0], [0, 0]]",227.00060223509803,6,(Constant*(x[0]-Constant)-((Constant+x[0])**Constant)) * (x[1]**Constant) * (x[2]),(0.7516413630395564*(x[0]-0.280085474242023)-((0.913179326963739+x[0])**0.4129187853981059)) * (x[1]**0.6221513008868078) * (x[2]),217.83643203801384,{'errortest': 223.697625316551},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [2], [0], [0, 0], [2, 2, 1], [1, 0, 1, 1, 0, 1], [0, 0, 0]]",303.1788087107079,6,(Constant*x[0]*Constant-Constant**Constant) * (x[1]**Constant) * (x[2]),(0.002746002250173185*x[0]*0.36292057965925983-0.9437742671199203**0.7475956462340592) * (x[1]**0.6445148550198004) * (x[2]),295.2909269438762,{'errortest': 300.1767060910044},"[1, 1, 1, 2, 3, 4, 1]"
"[[0], [3], [0, 0], [], [], [0, 0, 1, 1, 0, 1], [0]]",306.6784737280218,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7023889390563458) * (x[2]),306.8596789519451,{'errortest': 306.483936662481},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 2], [2, 1, 2], [3, 3, 0, 0], [1, 1, 1, 1, 0], [0, 0]]",321.42499897254686,5,(Constant/(Constant/Constant)+(Constant**Constant)) * (x[1]**Constant) * (x[2]),(0.07538885653686656/(0.046542321497683115/0.8672395352764779)+(0.24094283622209534**0.5965125243284919)) * (x[1]**0.6502476476110499) * (x[2]),311.8759261553906,{'errortest': 317.329486848728},"[1, 1, 2, 3, 3, 4, 0]"
"[[0], [1], [1, 1], [2, 1, 1, 0], [3, 2, 1, 3, 2, 0], [1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0]]",396.3646443095025,6,((Constant/(x[0]*Constant))-((Constant/x[0])*x[0]+x[0])) * (x[1]**Constant) * (x[2]),((0.7536072393284827/(x[0]*0.7978090371462621))-((0.5338611239847346/x[0])*x[0]+x[0])) * (x[1]**0.7029609860440126) * (x[2]),398.44126721883345,{'errortest': 394.6973649379392},"[1, 1, 2, 4, 6, 7, 4]"
"[[0], [2], [0], [1, 2], [3, 2, 1, 3, 2], [0, 1, 0, 1, 0, 0], [0, 0]]",437.8805694519942,6,((x[0]/Constant)*x[0]**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.4917239135290117)*x[0]**0.5033439563726588) * (x[1]**0.6452858832517366) * (x[2]),441.2818542307006,{'errortest': 439.1968601343114},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [3], [0, 2], [], [3, 1, 0, 0], [0], [0]]",902.2455554398689,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8056702768806657) * (x[2]),897.9959934315483,{'errortest': 900.0411552409165},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 2], [], [3, 3, 0, 0], [0], [0]]",1124.651459272771,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8284360156683923) * (x[2]),1118.2037950569634,{'errortest': 1121.510994682178},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [1, 1], [0, 1, 0, 1], [2, 2, 3, 0, 2, 0, 2], [1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",1587.7393887198396,6,((Constant*x[0]*(x[0]/Constant))+(Constant*x[0]+(x[0]*Constant))) * (x[1]**Constant) * (x[2]),((0.18404608676524226*x[0]*(x[0]/0.5201510548624537))+(0.3326061551982499*x[0]+(x[0]*0.5119781673503581))) * (x[1]**0.8388988981153733) * (x[2]),1583.398824884551,{'errortest': 1586.166650199168},"[1, 1, 2, 4, 7, 8, 4]"
"[[0], [0], [0, 0], [2, 2, 1, 2], [2, 3, 1, 3, 2], [0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0]]",1671.274407791117,6,x[0]*Constant/(x[0]-Constant)/Constant * (x[1]**Constant) * (x[2]),x[0]*0.41969176745284353/(x[0]-0.20725015969325522)/0.5821526488552291 * (x[1]**0.8865643530337429) * (x[2]),1563.0796209253658,{'errortest': 1615.3919446669343},"[1, 1, 2, 4, 4, 5, 2]"
"[[0], [3], [], [0, 1, 0, 1], [], [1], [0, 0]]",1944.2980161386204,3,Constant * (x[1]**Constant) * (x[2]),0.8539297100674866 * (x[1]**0.9145394879176615) * (x[2]),1866.5367533613555,{'errortest': 1911.2280397256804},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [1, 2, 1, 2], [], [0, 1, 0, 1, 0, 0], [0]]",2678.4421262590863,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9211903285835106) * (x[2]),2652.7288627780604,{'errortest': 2667.3780594287014},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [0, 1, 0, 1], [], [1], [0, 0]]",3066.1814325231717,3,Constant * (x[1]**Constant) * (x[2]),0.6265147489188181 * (x[1]**0.9985717181177912) * (x[2]),2933.280443517662,{'errortest': 3009.1969765464823},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], [0]]",3101.179798840987,3,Constant * (x[1]**Constant) * (x[2]),0.7582271480007738 * (x[1]**0.9783704705826712) * (x[2]),2969.5046256836245,{'errortest': 3044.8699831220015},"[1, 1, 0, 0, 0, 1, 0]"
