genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [0, 1], [2, 0, 2, 0], [3, 2, 0, 2, 1], [1, 1, 0, 0, 1, 1], [0, 0]]",105.41700035920071,6,Constant/Constant*x[0]+(x[0]*Constant-Constant) * (x[1]**Constant) * (x[2]),0.2416335051254207/0.6160371999480847*x[0]+(x[0]*0.546150601834516-0.6296172631232282) * (x[1]**0.6012866168175204) * (x[2]),99.19181411774265,{'errortest': 103.3902618636587},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [2], [2], [2], [], [0], [0]]",172.97877114083846,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.49789112114378986)**0.8589851795226009) * (x[1]**0.6651076942320457) * (x[2]),171.2636225847686,{'errortest': 172.0184237739149},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",194.5796172778886,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6647678312658913) * (x[2]),195.08767000074326,{'errortest': 194.6008698131275},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 3], [2, 1, 0], [2, 2, 2, 1], [1, 1, 1, 1, 0], []]",559.942558385721,4,(Constant*Constant) * (x[1]**Constant) * (x[2]),(0.33458362638574934*0.8338314007981363) * (x[1]**0.912728647856686) * (x[2]),536.4474595053213,{'errortest': 549.790228727363},"[1, 1, 2, 0, 1, 2, 0]"
"[[0], [3], [], [], [], [1, 0], []]",690.8925423164186,3,Constant * (x[1]**Constant) * (x[2]),0.5332487735264075 * (x[1]**0.8603756918111823) * (x[2]),664.0167107311495,{'errortest': 679.3975014978646},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 0], [2, 2], [3, 2], [1, 1, 1], [0]]",842.9329645851199,5,Constant/Constant*Constant * (x[1]**Constant) * (x[2]),0.6005511793893447/0.063401548001643*0.5631062563007527 * (x[1]**0.6212591161348232) * (x[2]),819.9553387381922,{'errortest': 833.396207815741},"[1, 1, 2, 2, 2, 3, 0]"
"[[0], [0], [0, 0], [0, 1, 2, 0], [0, 0, 3, 3, 0, 3], [1, 0, 1, 1, 1, 1, 0], [0, 0, 0]]",926.573841364699,6,Constant+x[0]+(Constant/Constant)/Constant+Constant/x[0] * (x[1]**Constant) * (x[2]),0.16251910935671432+x[0]+(0.5204821603421735/0.3112650513461016)/0.38754642965519537+0.8015061653571931/x[0] * (x[1]**0.8305999519546472) * (x[2]),821.8645010289571,{'errortest': 875.5757002696321},"[1, 1, 2, 4, 6, 7, 2]"
"[[0], [2], [2], [0], [3], [1, 0], [0]]",1148.6036029248753,6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.953148619077056/x[0]**0.8855049427624889)**0.35447250864845903) * (x[1]**0.8427233125184326) * (x[2]),1084.370905906508,{'errortest': 1121.1237089202068},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [0], [0, 1], [0, 2, 1, 0], [3, 2, 1, 3, 2, 3], [0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0]]",1269.557897687206,6,x[0]/x[0]*x[0]-((Constant/x[0])*x[0]/Constant) * (x[1]**Constant) * (x[2]),x[0]/x[0]*x[0]-((0.14539661050427077/x[0])*x[0]/0.10877716910113855) * (x[1]**0.8020958509172551) * (x[2]),1226.9633047801772,{'errortest': 1252.0632455890711},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [1], [1, 0], [0, 1, 0, 1], [2, 1, 2, 0, 2, 3, 2], [0, 0, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0]]",1312.8808724968003,6,((x[0]*x[0]-(Constant*x[0]))+Constant*Constant/(x[0]*x[0])) * (x[1]**Constant) * (x[2]),((x[0]*x[0]-(0.6916142357275159*x[0]))+0.8385636764807335*0.3766069178664556/(x[0]*x[0])) * (x[1]**0.8675604153290702) * (x[2]),1228.9927057692291,{'errortest': 1253.518871935107},"[1, 1, 2, 4, 7, 8, 5]"
"[[0], [3], [1, 0], [], [], [0], [0]]",1934.2125697284594,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8859343550376616) * (x[2]),1918.4048103747793,{'errortest': 1927.1856077634645},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 1], [2, 2, 1, 1], [3, 1, 2, 0, 0], [0, 1, 1, 1, 0, 0], [0, 0, 0]]",2160.543577767827,6,(x[0]/Constant-((Constant*Constant)+(x[0]+x[0]))) * (x[1]**Constant) * (x[2]),(x[0]/0.9082396881981152-((0.9063725408469054*0.8831665577337355)+(x[0]+x[0]))) * (x[1]**0.8338303818117654) * (x[2]),2122.609627746747,{'errortest': 2144.251261349797},"[1, 1, 2, 4, 5, 6, 3]"
"[[0], [3], [0, 0], [2, 1, 0, 2], [2, 0, 3, 3, 2], [1, 1, 1, 0, 1, 0], [0, 0, 0]]",2290.802069157495,3,Constant * (x[1]**Constant) * (x[2]),0.5505552080035296 * (x[1]**0.9814871633422785) * (x[2]),2192.7329290947287,{'errortest': 2248.7831806409704},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 0], [1, 0, 1, 1], [2, 2, 2, 0, 1, 3, 2], [1, 1, 1, 1, 1, 0, 1, 1], [0, 0]]",22920.693027360045,6,(Constant*Constant)*Constant*Constant+(Constant-x[0])/(Constant*Constant) * (x[1]**Constant) * (x[2]),(0.8423557556532498*0.7334740646081959)*0.6549294445606613*0.022740798563380626+(0.40214310222915395-x[0])/(0.7483988945120459*0.059854881342089605) * (x[1]**0.8576331844166026) * (x[2]),22958.343100724727,{'errortest': 22931.76005887188},"[1, 1, 2, 4, 7, 8, 1]"
"[[0], [0], [2, 2], [1, 1, 1, 1], [0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1], [0, 0]]",9999999.0,6,((Constant+Constant)**Constant)+((Constant-x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.5560655441358474+0.008950394969793551)**0.5429462190205495)+((0.7406278254730332-x[0])**0.03400377113612585) * (x[1]**0.09104622506741711) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 3, 4, 1]"
