genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [2], [], [3, 0, 2, 2, 0, 0], [1, 0, 1, 0, 0, 1, 0], [0, 0, 0]]",246.62108330601032,3,Constant * (x[1]**Constant) * (x[2]),0.9399215747093939 * (x[1]**0.7031390816856651) * (x[2]),238.39767418842837,{'errortest': 243.03981118930716},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [1, 1], [0, 1, 2, 0], [3, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 1, 1], [0, 0]]",400.0126124125119,6,((Constant/x[0]+(Constant+Constant))**Constant) * (x[1]**Constant) * (x[2]),((0.9885339005561177/x[0]+(0.4347136844182261+0.7253530683008247))**0.04745336795388566) * (x[1]**0.7337121873198056) * (x[2]),385.95224933931223,{'errortest': 394.0029631425449},"[1, 1, 1, 2, 3, 4, 1]"
"[[0], [3], [], [], [], [0], [0]]",414.8400747791121,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7295848228243866) * (x[2]),414.4588613703936,{'errortest': 414.3608017474583},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [1, 1], [], [3, 2, 1, 3, 2], [0], [0, 0, 0, 0]]",617.958928651618,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.767668536926336) * (x[2]),616.1680246023111,{'errortest': 616.8293469550863},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 2], [2, 1, 2], [2, 3, 1, 1], [0, 1, 1, 1, 1], [0, 0, 0]]",640.9338610069967,6,(x[0]*(Constant/Constant)-(Constant**Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(0.5236813409001813/0.8233991649474971)-(0.31972404276832767**0.32113559532044367)) * (x[1]**0.9643493861140718) * (x[2]),522.6055281374943,{'errortest': 594.8787590943678},"[1, 1, 2, 3, 3, 4, 1]"
"[[0], [0], [0, 3], [1, 1, 0, 1], [3, 0, 3, 3, 3, 2, 3], [1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0]]",796.5688965451394,6,(Constant/Constant)+(Constant/x[0])/Constant * (x[1]**Constant) * (x[2]),(0.3959164393805096/0.8526584515003098)+(0.9518657616766102/x[0])/0.8527014552174865 * (x[1]**0.7787643602094679) * (x[2]),706.7667209307984,{'errortest': 753.2414198777318},"[1, 1, 2, 2, 4, 5, 1]"
"[[0], [3], [3, 1], [2, 2], [2, 2, 2], [1, 0, 0, 0, 0, 0, 0], [0, 0]]",962.9482466392403,3,Constant * (x[1]**Constant) * (x[2]),0.2944962669123182 * (x[1]**0.9604727476417823) * (x[2]),921.5698735798426,{'errortest': 945.1287730393872},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 1], [0, 1, 2, 0], [2, 2, 2], [0, 1, 0, 0, 0, 0, 0], [0, 0, 0]]",1544.8413926400528,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.8356753372226767) * (x[1]**0.8643907123656347) * (x[2]),1529.1283083039443,{'errortest': 1537.6914287167226},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [0], [1, 1], [1, 1, 2, 0], [0, 0, 2, 2, 3, 0], [0, 1, 1, 0, 0, 1, 1], [0, 0, 0]]",5799.264639239528,6,((x[0]+Constant)+(Constant*x[0]))*(x[0]/Constant+Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.9907458050776541)+(0.3657834486667231*x[0]))*(x[0]/0.6949735620880116+0.09728097720975637) * (x[1]**0.8516368198737175) * (x[2]),5791.235870327017,{'errortest': 5799.263128895444},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [0], [0, 0], [1, 2, 1, 2], [3, 2, 1, 0, 2], [0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",7204.204029297799,6,(x[0]/Constant)*x[0]-(Constant+x[0])*x[0] * (x[1]**Constant) * (x[2]),(x[0]/0.7729035614145916)*x[0]-(0.7435336611486345+x[0])*x[0] * (x[1]**0.9544501613344927) * (x[2]),7170.57807414562,{'errortest': 7196.86088508757},"[1, 1, 2, 4, 5, 6, 4]"
"[[0], [0], [0, 0], [0, 2, 0, 1], [3, 3, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",9191.245778077708,6,x[0]/Constant/x[0]+Constant+x[0]+(x[0]+x[0]) * (x[1]**Constant) * (x[2]),x[0]/0.1272894507573764/x[0]+0.3294340668854382+x[0]+(x[0]+x[0]) * (x[1]**0.97922368854894) * (x[2]),9082.22952360096,{'errortest': 9145.932515461876},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [1], [0, 2], [1, 0, 2, 2], [3, 0, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 1], [0, 0]]",34811.225500698616,6,((Constant/Constant)+x[0]+Constant+(x[0]**Constant)) * (x[1]**Constant) * (x[2]),((0.3704297658393302/0.08182255185795806)+x[0]+0.5220888977636609+(x[0]**0.9505172439541147)) * (x[1]**0.9943389736638232) * (x[2]),33695.477886693894,{'errortest': 34335.42661119418},"[1, 1, 2, 3, 4, 5, 2]"
