genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [3, 1], [3, 1], [1, 0], [0, 3, 3, 2, 2], [0, 1, 0, 1, 1, 1], [1, 0]]",4359.863477244718,7,(x[1]+(Constant/((x[0]/Constant)*Constant*Constant))),(x[1]+(0.5172895984441136/((x[0]/0.3354256860034649)*0.1046809926199842*0.9670922836491631))),4473.247067898919,{'errortest': 4354.900982679809},"[1, 1, 2, 2, 2, 5, 6, 2]"
"[[0], [0], [3, 3], [], [], [2], [0, 0, 0, 0], [0, 1]]",4662.121242622792,5,x[0]*x[1],x[0]*x[1],4892.326932591233,{'errortest': 4609.640201521475},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [0], [2, 1], [2, 2, 1], [2, 0, 0, 1], [0, 0, 1, 2, 3, 2], [1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0]]",5098.52135447025,7,((Constant**Constant)**Constant)+((Constant+x[1]**Constant)-(x[0]*x[1]/(x[0]*x[0]))),((0.17005440391266136**0.8023713699639176)**0.45261592655314586)+((0.2551985592417805+x[1]**0.2950469831071071)-(x[0]*x[1]/(x[0]*x[0]))),5080.450957235268,{'errortest': 5130.332714677583},"[1, 1, 2, 3, 4, 6, 7, 5]"
"[[0], [0], [2, 1], [1, 0, 3], [1, 1, 0, 1], [0, 0, 2, 0, 3, 1, 2, 0], [0, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 1, 1]]",6365.844425737405,7,(((x[0]+Constant)+(x[1]*x[1]))**Constant)+(x[1]/Constant-(Constant*Constant)+Constant),(((x[0]+0.9984836707374071)+(x[1]*x[1]))**0.03330616228590699)+(x[1]/0.6849029117208271-(0.32018062202375*0.35627939322004754)+0.5002835893359534),6531.479818995805,{'errortest': 6358.582244392648},"[1, 1, 2, 3, 4, 8, 9, 4]"
"[[0], [1], [3, 3], [3, 2], [2], [3, 0, 1, 2], [0, 1, 0], [1, 1, 0]]",11598.494730018507,5,(x[1]/Constant),(x[1]/0.3758404657514126),11900.274460596516,{'errortest': 11585.272122980954},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [0], [3, 1], [0, 0], [0, 2, 0, 2], [0, 1, 2, 1, 3, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0]]",21968.454045638282,7,x[0]+(x[0]-x[1]*Constant-x[1]/Constant-x[0]),x[0]+(x[0]-x[1]*0.6243950787922747-x[1]/0.22653331532400234-x[0]),22539.949097612924,{'errortest': 21943.455199599735},"[1, 1, 2, 2, 4, 6, 7, 5]"
"[[0], [0], [2, 2], [2, 0], [2, 1, 2], [1, 0, 2], [1, 0, 1, 0], [1, 1]]",487531.45193648577,7,((Constant**Constant)**Constant)-((x[1]+Constant)*x[1]**Constant),((0.5695321970695701**0.4650203046621938)**0.10392547696803145)-((x[1]+0.23873593777543312)*x[1]**0.5407020652033653),488694.08257880417,{'errortest': 485170.6605923301},"[1, 1, 2, 2, 3, 3, 4, 2]"
"[[0], [2], [1, 1], [0, 3, 0, 0], [0, 2, 0], [2, 1, 2, 1], [1, 1, 0, 1, 0], [0, 1, 1]]",9999999.0,7,((Constant*Constant-x[0]*Constant)**Constant),((0.8610867724910832*0.777351631834368-x[0]*0.49002063284170694)**0.6458763948828957),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 3, 4, 1]"
"[[0], [2], [2, 0], [0], [0, 1, 1, 1, 0], [2, 1, 3, 2, 3, 3, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 0, 0, 1]]",9999999.0,7,((x[0]*Constant-(Constant/x[0])**Constant)**Constant),((x[0]*0.2510811414559635-(0.45734967914822755/x[0])**0.5360265989745006)**0.6871882345618145),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 3, 4, 2]"
"[[0], [2], [1, 1], [0, 2, 0, 0], [0, 2, 2], [1, 0, 1, 2], [1, 0, 1, 0, 0], [0, 1, 1]]",9999999.0,7,((Constant-x[0]+Constant-(x[1]**Constant))**Constant),((0.6258334156932991-x[0]+0.6870889617239668-(x[1]**0.3543243481300704))**0.12560471374964233),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 3, 4, 2]"
