genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [0, 3], [3, 2], [2], [0, 3], [0, 1, 1], [0, 0]]",0.7591271062007642,6,(x[0]+(Constant**Constant)/Constant),(x[0]+(0.8332539317782175**0.1653877540812877)/0.7119912646577725),0.7934000232213723,{'errortest': 0.7753376288750596},"[1, 1, 2, 2, 1, 2, 3, 1]"
"[[0], [0], [2, 3], [2, 3], [2], [3], [0, 0, 0], [0, 0]]",0.7690227807865351,7,((x[0]**Constant)**Constant)/x[0],((x[0]**0.5058799186461082)**0.5092919882723218)/x[0],0.7743631643781979,{'errortest': 0.7829050545873973},"[1, 1, 2, 1, 1, 1, 2, 2]"
"[[0], [0], [0, 3], [3, 2], [0], [1, 2, 0], [0, 1, 1, 1], [0]]",0.7956134956970444,6,x[0]-(Constant*Constant**Constant)+Constant,x[0]-(0.6861937887322418*0.2342671306554115**0.25450821907392596)+0.6872227812392008,0.7330405516219856,{'errortest': 0.8389648894104299},"[1, 1, 2, 2, 1, 3, 4, 1]"
"[[0], [1], [0, 3], [2, 3], [0, 2, 2, 2, 2, 1], [0, 3, 1], [1, 1, 0, 1, 0, 1, 1, 1], [0, 1, 1]]",0.8222013510788764,6,((Constant+Constant**Constant)/x[0]-Constant),((0.770569811785593+0.9234221900136694**0.964139953265763)/x[0]-0.6713520364864949),0.8547933767822055,{'errortest': 0.8228785901016196},"[1, 1, 2, 2, 1, 3, 4, 1]"
"[[0], [2], [0], [1, 3], [1, 1], [3, 1, 1, 2], [0, 1, 1, 1, 1], [0]]",0.8659132179572269,7,(((x[0]/Constant)-(Constant-Constant))*Constant**Constant),(((x[0]/0.7263307406405453)-(0.4514376529142812-0.30387287631158244))*0.9357349428908837**0.27095349238610256),0.7938468947492691,{'errortest': 0.911314343875214},"[1, 1, 1, 2, 2, 4, 5, 1]"
"[[0], [2], [1], [3, 3], [2], [3, 0, 1, 2], [1, 1, 1, 1, 1], [0]]",0.8702501900648704,5,((Constant/Constant)**Constant),((0.4828986212176758/0.5130197203220498)**0.17475618110626268),0.840602975602991,{'errortest': 0.8996128792045387},"[1, 1, 1, 2, 0, 1, 2, 0]"
"[[0], [0], [3, 2], [3], [], [3], [0, 0, 0], [0, 0]]",0.8977228193371519,6,x[0]/(x[0]**Constant),x[0]/(x[0]**0.692876683380191),0.8554714749877985,{'errortest': 0.9314740797670544},"[1, 1, 2, 1, 0, 1, 2, 2]"
"[[0], [2], [1], [3, 2], [1, 1], [3, 0, 1, 2], [1, 0, 1, 1, 1], [0]]",0.8983279445279579,7,((Constant/((x[0]+Constant)**Constant))**Constant),((0.7366754898624271/((x[0]+0.5560213964914676)**0.11469564933141463))**0.11634815347119709),0.8690122876303956,{'errortest': 0.9272251030308005},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [3, 3], [2, 3, 0, 2], [2], [0, 3], [0, 1, 1], [0, 0]]",0.9184526533225856,5,(x[0]**Constant),(x[0]**0.49414151526243766),0.8691531544965629,{'errortest': 0.9543022187291513},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 3], [], [2], [3], [0, 1, 1], [0]]",0.9201285498061683,5,x[0]/Constant,x[0]/0.9358998114732839,0.8527552646104175,{'errortest': 0.9618646930792282},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [2], [3, 3], [], [], [], [0], [0]]",0.9220498852933147,5,(x[0]**Constant),(x[0]**0.5282643823197498),0.8715153375022898,{'errortest': 0.9582491877663328},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [1, 1], [0]]",0.9298994196686103,3,Constant,0.9274057131583517,0.9002420582070733,{'errortest': 0.9585606597060997},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [0, 3], [2, 1], [0, 3, 1, 3, 0, 2, 1, 3], [1, 1, 1, 0], [0]]",0.9469901627949991,6,((Constant+(Constant/Constant)-x[0])**Constant),((0.7367040748194545+(0.6942666302720328/0.7374742515447351)-x[0])**0.23931805345738122),0.9290619084039204,{'errortest': 0.9713518127419782},"[1, 1, 1, 2, 2, 3, 4, 1]"
"[[0], [2], [3, 1], [2, 3], [2], [3, 0, 1, 2], [0, 1, 0], [0]]",0.9573326068466205,5,(x[0]**Constant),(x[0]**0.8957950632067271),0.8944817073932093,{'errortest': 0.9967856818718853},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [1], []]",0.9626072375134083,3,Constant,0.893502096927719,0.9329490017848585,{'errortest': 0.9909171214047445},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [0, 2], [3, 0], [2, 2], [0, 3], [0, 1, 0, 0], [0, 1, 1]]",0.9662287692555025,7,(x[0]+Constant/x[1]**Constant),(x[0]+0.1045674488324223/x[1]**0.9282869229309936),0.900215942096637,{'errortest': 1.0064654187431992},"[1, 1, 1, 2, 2, 2, 3, 2]"
"[[0], [3], [0, 3], [3, 2], [2], [0, 3], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [1, 3], [], [3, 0, 1, 2], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [3], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [3, 0, 1, 2], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [3], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [], [], [0, 1], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [3, 2], [2], [], [0, 1, 0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [2], [], [0], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [2, 3], [], [], [0, 1, 0], [0, 0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 0], [2, 3], [0], [0, 3], [0, 0, 0], [0, 1, 1]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 3], [2, 3], [0], [1, 2, 0], [0, 0, 0, 1], [0, 0, 1]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [1], [3, 2], [1, 1], [], [0], [0, 0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 3], [3], [], [0, 2, 0], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [2, 3], [], [1, 2, 0], [0, 0, 0, 1], [0, 0, 1]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [2], [0, 3], [0, 0, 0], [0, 1, 1]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 3], [0, 2], [0, 2, 2], [2, 1, 0, 2, 3, 3, 0, 1, 0], [0, 1, 1, 1, 0], [0, 0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [1, 2], [0, 2], [3, 0, 1, 2], [0, 1, 1, 1], [0]]",0.9822642219351808,6,x[0]/((Constant+Constant-Constant)**Constant),x[0]/((0.8381337496882885+0.6724230827602705-0.042055096099905764)**0.059751181205593196),0.9167921469816666,{'errortest': 1.0220010793806131},"[1, 1, 2, 1, 2, 3, 4, 1]"
"[[0], [2], [1], [3, 2], [1, 1], [3, 0, 1, 2], [1, 1, 1, 1, 1], [0]]",1.0376695399907958,6,((Constant/((Constant+Constant)**Constant))**Constant),((0.6035312221028908/((0.9353554138158487+0.39025309426606836)**0.5277194983042203))**0.311068802831046),1.0080180040100128,{'errortest': 1.0652493487657828},"[1, 1, 1, 2, 1, 2, 3, 0]"
"[[0], [0], [2, 1], [3, 3, 3], [1, 1], [3, 0, 1, 2], [0, 1, 1], [0]]",1.0477600858203167,6,(x[0]**Constant)/(Constant+Constant),(x[0]**0.03148763714393832)/(0.7690972761809102+0.46769286947335564),1.017009275683561,{'errortest': 1.0756359219940468},"[1, 1, 2, 3, 0, 2, 3, 1]"
"[[0], [1], [3, 1], [2, 3], [0, 0], [3, 0, 1, 2, 0], [1, 0, 1, 1, 0, 1], [0, 0, 0]]",1.0668157587234752,7,(Constant/((x[0]+Constant**Constant)-Constant)),(0.6112071782795924/((x[0]+0.5375018755084112**0.7050178425579227)-0.7384168088523934)),1.0754783423152139,{'errortest': 1.0794417043491114},"[1, 1, 2, 2, 1, 3, 4, 1]"
"[[0], [0], [2, 1], [0, 0, 3], [2, 1, 1, 0], [0, 0, 1, 2, 3, 2, 3], [1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1]]",1.0790171823258035,7,(Constant+(Constant+x[0])**Constant)-((x[0]*x[1])/x[0]*x[0]/x[1]),(0.36410245918157746+(0.8488457322138997+x[0])**0.5462973788886142)-((x[0]*x[1])/x[0]*x[0]/x[1]),1.0711036869315371,{'errortest': 1.099094015533804},"[1, 1, 2, 3, 4, 7, 8, 6]"
"[[0], [3], [2], [], [], [], [1], [0]]",1.1050374197227864,3,Constant,0.7467268996295309,1.0753989564822686,{'errortest': 1.132039503765713},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [3, 3], [0], [2, 1], [0, 1, 0], [0]]",1.1386667700486168,6,((x[0]*Constant)**Constant),((x[0]*0.6741504930846507)**0.7008499748313506),1.0879131943152205,{'errortest': 1.1717764616638113},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [3], [3], [], [], [], [1], []]",1.1708320077077699,3,Constant,0.6792959944143141,1.1412103165275607,{'errortest': 1.1973291648807047},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 3], [1, 3], [0, 1], [0, 2, 0, 1, 2], [1, 1, 1, 1, 1, 1], []]",1.2182486806035278,6,(((Constant+Constant*(Constant+Constant))-Constant)*Constant),(((0.47950011580019336+0.704431660097155*(0.972916422596447+0.342691062705063))-0.5776805714920281)*0.7613231397134964),1.1886406557157447,{'errortest': 1.2444133439425251},"[1, 1, 2, 2, 2, 5, 6, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.2401318224801847,3,Constant,0.6084667091176202,1.2105304148167062,{'errortest': 1.2661510171996062},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 3], [2, 3, 2, 3], [0, 1], [0, 1, 1, 0], [1, 1, 1, 1, 1], [0, 0]]",1.2606677587972703,6,(((Constant+Constant**Constant)-Constant)-Constant),(((0.9870574241822994+0.0463871057395705**0.3203969108071353)-0.3794686847363494)-0.3939454716979254),1.2310726979684692,{'errortest': 1.2865547226618341},"[1, 1, 2, 2, 1, 3, 4, 0]"
"[[0], [3], [1], [2, 0, 1], [2], [3, 0, 1, 2], [1], []]",1.2707212308160032,3,Constant,0.5772568977123799,1.2411293181468646,{'errortest': 1.2965449144166104},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [0, 3], [1, 1], [3, 0, 1, 2], [1, 1, 1, 1, 1], [1, 1, 0]]",1.3098680291107276,6,(((Constant/Constant)+(Constant-Constant)*Constant)**Constant),(((0.7147094163324035/0.052752618666384365)+(0.7984778500655707-0.45616606277697125)*0.6585525900260529)**0.432520411387018),1.336576283470249,{'errortest': 1.3015530057511968},"[1, 1, 1, 2, 2, 4, 5, 0]"
"[[0], [2], [3], [], [1, 1], [3, 0, 1, 2], [1, 1, 1, 1, 1], []]",1.37958351438818,4,(Constant**Constant),(0.18514488056563272**0.45219378482649397),1.3500267630720502,{'errortest': 1.4047774246817923},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 2], [2, 3, 1], [2, 0, 1], [2, 1, 2, 2, 3, 3, 0, 1, 0], [1, 1, 1, 0, 1], [0, 0]]",1.3900965303579178,6,((Constant**Constant)**Constant)*(Constant**Constant),((0.10531306164552223**0.4711345924055289)**0.22169138061233218)*(0.44810852585810157**0.6861270225310824),1.3605432308985597,{'errortest': 1.4152345308860923},"[1, 1, 2, 2, 1, 1, 2, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.3973374818976418,3,Constant,0.4483692171382512,1.3677865617899165,{'errortest': 1.4224374342488193},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [3], [], [], [1], [0]]",1.418883906956589,3,Constant,0.4264776265281194,1.3893400711532367,{'errortest': 1.4438728050447058},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 3], [], [], [3], [1, 1], []]",1.419744920559905,4,Constant/Constant,0.40402559034808716/0.9493014612367128,1.3902013678788656,{'errortest': 1.4447294467955563},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [0], [0, 2], [2, 3, 1], [2, 2, 1], [0, 2, 2, 0], [1, 1, 1, 0, 1], [0]]",1.4202165227964036,7,(Constant**Constant)+Constant*((Constant*(x[0]+Constant))**Constant),(0.24961815171009538**0.9382479182449419)+0.13029086308879967*((0.7511260168969751*(x[0]+0.6413007619164539))**0.8792079035934817),1.3874205547185279,{'errortest': 1.4460510312960122},"[1, 1, 2, 3, 3, 4, 5, 1]"
"[[0], [3], [0, 3], [], [0], [], [1], [0, 0, 1]]",1.4945361541392357,3,Constant,0.34969403332666515,1.4650171165801333,{'errortest': 1.5191590888457525},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [0, 3], [0, 1], [3, 3, 0, 2], [1, 1, 0, 1], [1, 1]]",1.50054650555239,7,((Constant/Constant/(x[1]+Constant)**Constant)**Constant),((0.6885788446572499/0.36727325389988785/(x[1]+0.20587744140491726)**0.5186595920157093)**0.3001207962842227),1.473770914256833,{'errortest': 1.5247550706747006},"[1, 1, 1, 1, 2, 3, 4, 1]"
"[[0], [3], [0], [1, 2], [0, 2, 1], [3, 2, 0, 0], [1, 1, 1, 1, 0], [0, 0]]",1.5202630599565812,3,Constant,0.32360859470329384,1.4907523851975117,{'errortest': 1.5447693952107233},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 1], [1, 2], [2, 1, 0], [3, 0, 0, 1, 3], [1, 1, 1, 0, 1, 0], [0, 1]]",1.5392240974296694,7,Constant/((Constant+(Constant+x[0]))-(Constant/x[1]**Constant)),0.5753906186405688/((0.7025103628528365+(0.2759976139242234+x[0]))-(0.40404256730307786/x[1]**0.4608532907330326)),1.5160834308309024,{'errortest': 1.5619632028980819},"[1, 1, 2, 2, 3, 5, 6, 2]"
"[[0], [3], [2, 2], [], [2], [], [1, 1], []]",1.5503549178768414,3,Constant,0.29311277744176845,1.5208539557553644,{'errortest': 1.5747295241814478},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [3, 2], [2], [1, 2, 0], [0, 1], [0, 0]]",1.6332935874769259,5,x[0]-(Constant**Constant),x[0]-(0.345104751664879**0.28967601461579784),1.5650236455190392,{'errortest': 1.6662571459104552},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [1], [2, 3], [2], [2], [2], [0, 1], [0]]",1.653071813981191,7,(((x[0]**Constant)**Constant)*Constant),(((x[0]**0.7056606951614475)**0.2729587599740064)*0.1919543554015094),1.6220458185188764,{'errortest': 1.677429635194182},"[1, 1, 2, 1, 1, 1, 2, 1]"
"[[0], [2], [1], [3, 1], [1, 1], [3, 1, 1, 1], [0, 0, 1, 0, 0], [0, 1, 1, 1]]",1.8398260262320998,7,((x[0]/((x[1]-Constant)-(x[1]-x[1])))**Constant),((x[0]/((x[1]-0.10573034762624178)-(x[1]-x[1])))**0.9621866880713079),1.810412673049772,{'errortest': 1.8631419867807986},"[1, 1, 1, 2, 2, 4, 5, 4]"
"[[0], [0], [2, 3], [3, 2], [0], [3, 2, 0], [0, 1, 0, 1], [0, 1]]",1.8762223598761276,6,(x[0]**Constant)/Constant,(x[0]**0.5265820068669629)/0.2825618367456384,1.952517471454891,{'errortest': 1.8753870760151317},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [0], [3, 3], [], [2], [3], [0, 1], [0, 0]]",2.0022077835605168,5,x[0]/Constant,x[0]/0.29549167325262915,2.093742417033893,{'errortest': 2.008159476030932},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [0], [1, 3], [2, 3], [2], [1, 1, 0], [0, 0, 0], [0, 0, 0]]",2.857988102126773,7,((x[0]**Constant)-x[0])-x[0],((x[0]**0.6024225155223719)-x[0])-x[0],2.878049559307828,{'errortest': 2.8703549566798143},"[1, 1, 2, 2, 1, 2, 3, 3]"
"[[0], [0], [2, 2], [0, 2], [2, 2, 0], [0, 0, 3], [0, 1, 0, 0], [0, 1, 1]]",4.499935214741229,7,(x[0]+Constant**Constant)+((x[1]/x[1]**Constant)**Constant),(x[0]+0.3165902210497753**0.5320691347728072)+((x[1]/x[1]**0.0002994943994553134)**0.19030213104658067),4.604913810649242,{'errortest': 4.481920916102053},"[1, 1, 2, 2, 3, 3, 4, 3]"
"[[0], [2], [1], [0, 2], [1, 1, 2], [3, 0, 0, 3], [1, 1, 1, 1, 1], [0, 0, 0, 1, 1, 1]]",6.391351160127344,6,(((Constant/Constant)+(Constant+Constant)/(Constant**Constant))**Constant),(((0.589439011962326/0.027064289364605032)+(0.5972789582027163+0.7438463909836095)/(0.7672340447495863**0.8132968517309009))**0.6673921163172867),6.419669970904439,{'errortest': 6.375764178885125},"[1, 1, 1, 2, 3, 4, 5, 0]"
"[[0], [2], [3, 2], [3], [], [3, 0, 1, 2], [0, 0], [1]]",6.929768918895929,5,(x[1]**Constant),(x[1]**0.2645004888251907),7.070768386770964,{'errortest': 6.9090163525901},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 1], [0, 2, 3, 2], [2, 0, 2, 2], [3, 0, 0, 3, 1], [1, 0, 1, 0, 0, 0], [0, 0, 0, 0]]",17.798972704585204,7,(Constant/x[0]+Constant+(x[0]**Constant))/(x[0]-(x[0]**Constant)),(0.15745188638790786/x[0]+0.5566456670174279+(x[0]**0.9306192098235931))/(x[0]-(x[0]**0.010482713719250025)),13.129116218465388,{'errortest': 13.59700016485972},"[1, 1, 2, 4, 4, 5, 6, 4]"
"[[0], [0], [0, 0], [3, 2, 2, 1], [2, 1, 0, 2], [0, 3, 3, 0, 1, 2], [0, 1, 0, 0, 1, 1, 1], [0, 0, 1]]",282.53362356607647,7,x[0]+(Constant**Constant)/((x[0]/x[1])**Constant)+(Constant-Constant*Constant),x[0]+(0.2774406327482668**0.372510515958958)/((x[0]/x[1])**0.7263801318060306)+(0.8846336020642319-0.35305170706799094*0.5092502413461771),283.3668549506127,{'errortest': 284.3678946813188},"[1, 1, 2, 4, 4, 6, 7, 3]"
"[[0], [0], [1, 3], [3, 3], [0], [1, 2, 0], [1, 1, 0], [1, 1]]",623.5500018501281,5,(Constant-Constant)*x[1],(0.09168091533821987-0.23434915845364868)*x[1],639.7460363609587,{'errortest': 622.8535705672587},"[1, 1, 2, 2, 0, 2, 3, 1]"
"[[0], [0], [0, 3], [3, 3], [0], [2, 0, 0], [0, 1, 0, 1], [1, 0]]",749.4939501000479,6,x[1]*Constant+x[0],x[1]*0.17206147375095004+x[0],769.0423730587861,{'errortest': 748.6204873386845},"[1, 1, 2, 2, 0, 2, 3, 2]"
"[[0], [2], [1], [1, 0], [0, 2, 2, 0], [1, 3, 0, 3, 0], [0, 1, 1, 0, 1, 0], [0, 1, 1]]",3046.8933666492267,7,(((x[0]-Constant/Constant)+x[1]/Constant+x[1])**Constant),(((x[0]-0.8304242111100234/0.3245557514173104)+x[1]/0.37987522600938695+x[1])**0.8333148442059104),3132.206853277469,{'errortest': 3044.4378371140124},"[1, 1, 1, 2, 4, 5, 6, 3]"
"[[0], [3], [0, 3], [3, 3], [1, 1], [0, 3, 3], [0, 0, 1, 1, 0, 1], [1, 0]]",4358.216887944478,4,x[1],x[1],4471.629261269178,{'errortest': 4353.239878775685},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [3], [], [], [0], [1]]",4358.216887944478,4,x[1],x[1],4471.629261269178,{'errortest': 4353.239878775685},"[1, 1, 0, 0, 0, 0, 1, 1]"
