genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2, 3], [3], [], [], [1], [0]]",0.8764834879916664,5,((Constant**Constant)**Constant),((0.8992330857799773**0.2606389619858783)**0.6201666277911935),0.8468345901485526,{'errortest': 0.9057688944726224},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [], [], [1], []]",0.8793767900026336,5,((Constant**Constant)**Constant),((0.16565639947631083**0.030551747507206795)**0.3685328150521915),0.8497271658778051,{'errortest': 0.9086266558647218},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [1], [2, 3], [2], [2], [1, 0], [0]]",0.8811784758971585,6,(((Constant**Constant)*x[0])**Constant),(((0.483743268406185**0.03733609408081462)*x[0])**0.13923949035211503),0.8456783452354648,{'errortest': 0.9126851265767991},"[1, 1, 1, 2, 1, 1, 2, 1]"
"[[0], [3], [1], [], [], [], [1, 0], [0]]",0.9189398057944937,3,Constant,0.9387861526329159,0.8892834002445564,{'errortest': 0.9477238030503948},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [3], [], [3], [0, 1], [0]]",0.9236481762729325,5,x[0]/(Constant**Constant),x[0]/(0.9167678856011028**0.7040063026222149),0.8563647044984238,{'errortest': 0.965266931661903},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [2], [3, 2], [3], [], [], [0, 1], [0]]",0.9294017631952961,5,(x[0]**Constant),(x[0]**0.5997443754429778),0.876330696511931,{'errortest': 0.9663042561472986},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [1], []]",0.947661229480227,4,(Constant**Constant),(0.9075683202413417**0.9839323952683382),0.9180030483632967,{'errortest': 0.9761289540652777},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 3], [3, 2], [0], [0, 2, 0], [0, 1, 1, 1], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [3], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 0], [], [], [], [0, 0, 0, 0], [0, 0, 1, 0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [1], []]",1.0034856908378733,4,(Constant**Constant),(0.7373377935915422**0.5285567863369367),0.9738298323143848,{'errortest': 1.031385668893295},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.0118641815283693,3,Constant,0.8425975619244123,0.9822092067388983,{'errortest': 1.0396838639077528},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [1], [], [], [2], [1, 0], [0]]",1.0309395274605269,3,Constant,0.8229284761813809,1.001286996519241,{'errortest': 1.0585808391242446},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 1], [2, 0, 0, 1], [2, 0, 1, 2, 2, 2, 2], [1, 0, 2, 2, 3, 0, 1, 1, 3], [0, 1, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 1, 1]]",1.0388726612992285,7,((x[0]**Constant)-Constant+x[0]*(x[0]*x[1]))/(Constant+x[1]-(Constant-Constant)),((x[0]**0.9171779288987091)-0.41940592099085305+x[0]*(x[0]*x[1]))/(0.2658540438080872+x[1]-(0.46677464935113566-0.7627532213428975)),0.9502560281922483,{'errortest': 1.0847027198336214},"[1, 1, 2, 4, 7, 8, 9, 5]"
"[[0], [3], [], [2, 0, 1], [0, 1, 1, 1, 0], [2, 1, 0, 2, 3, 3, 0, 1, 0], [1, 0, 1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 0, 0, 1]]",1.0422728046615422,3,Constant,0.8112532028533578,1.012621986468359,{'errortest': 1.0698109638869744},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [0, 3], [3, 2], [2], [2, 2, 0], [1, 1, 1], [0]]",1.048276194804618,6,(Constant*(Constant**Constant)**Constant),(0.9287242494029258*(0.6362841269966595**0.4243084232246871)**0.7448123884659255),1.018626356450451,{'errortest': 1.075760538784395},"[1, 1, 1, 2, 1, 1, 2, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.0497314632571273,3,Constant,0.8035736799063172,1.0200818696788017,{'errortest': 1.0772028467564816},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [0, 3], [1, 1], [3, 0, 1, 2], [1, 1, 1, 1, 1], []]",1.0593900843756543,6,(((Constant/Constant)+(Constant-Constant)*Constant)**Constant),(((0.09798680908323976/0.23280785370486312)+(0.7753205205063345-0.33819448421669474)*0.46505271720402697)**0.49039544354631126),1.0297421844261978,{'errortest': 1.0867762750862733},"[1, 1, 1, 2, 2, 4, 5, 0]"
"[[0], [3], [3], [], [], [], [1], []]",1.0688994886583472,3,Constant,0.783852809114587,1.0392533681229787,{'errortest': 1.0962031808042572},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [3, 1], [0, 0], [3, 3, 3, 2], [1, 0, 1, 1, 1], [0]]",1.099591839538354,7,((Constant/(x[0]/Constant/Constant*Constant))**Constant),((0.5824498089309219/(x[0]/0.9848313139577654/0.8742500764820039*0.18744464064513822))**0.8972035941346932),1.0345368308009475,{'errortest': 1.090454716525106},"[1, 1, 1, 2, 2, 4, 5, 1]"
"[[0], [3], [3], [], [], [], [1], []]",1.127850546047838,3,Constant,0.723323963868543,1.0982175406172563,{'errortest': 1.1546714013771258},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 3], [3, 2], [0], [1, 2, 0], [0, 1, 1, 1], [0]]",1.1350783913426572,6,x[0]-(Constant*Constant**Constant)+Constant,x[0]-(0.7938445282111873*0.9227794004443475**0.6429463366540695)+0.5589712468235772,1.067684170612236,{'errortest': 1.1728493636647184},"[1, 1, 2, 2, 1, 3, 4, 1]"
"[[0], [3], [], [], [0], [], [1], []]",1.1633492177380353,3,Constant,0.6869552138731023,1.133725473003811,{'errortest': 1.1899011378848299},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.1685014932378586,3,Constant,0.6816812069292677,1.1388791590635161,{'errortest': 1.1950156367175448},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 3], [2], [2], [3], [1, 0], [0, 0]]",1.183315690746801,5,Constant/x[0],0.5812450638423988/x[0],1.1826373465880198,{'errortest': 1.1989928670692727},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [], [1], []]",1.1844717910006142,3,Constant,0.6653405471594626,1.1548539217769516,{'errortest': 1.2108707748662537},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [3], [], [], [1], []]",1.1855828255536693,4,(Constant**Constant),(0.5939626841958584**0.78543921850212),1.155965271875428,{'errortest': 1.211973904900358},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.1992045180945101,3,Constant,0.6502752043073695,1.1695908811605251,{'errortest': 1.2254997899893763},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [2, 2], [2, 2], [3], [1, 1], []]",1.2347567779463129,6,(((Constant**Constant)/(Constant**Constant))**Constant),(((0.1317674912318053**0.4071247010264414)/(0.7172153531387016**0.5201407415414463))**0.7479354832492735),1.2051537298750183,{'errortest': 1.2608112587555562},"[1, 1, 1, 2, 2, 1, 2, 0]"
"[[0], [2], [3], [], [], [], [1], []]",1.2908923776280516,4,(Constant**Constant),(0.21025190946469052**0.3756076808475537),1.2613068500781772,{'errortest': 1.3165918741444527},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 1], [3, 3, 0, 0], [0, 0, 2, 1], [2, 3, 3, 3, 1, 3, 1, 1], [0, 1, 0, 1, 0, 1, 1, 0, 0], [0, 1, 1, 0, 0]]",1.3149187219848644,7,x[0]*Constant/(x[1]/Constant/x[1]-Constant/Constant-(x[0]-x[0])),x[0]*0.3319558323957018/(x[1]/0.5558939859453085/x[1]-0.788436545286112/0.650892098018103-(x[0]-x[0])),1.2634687423795368,{'errortest': 1.3463323706098569},"[1, 1, 2, 4, 4, 8, 9, 5]"
"[[0], [3], [], [2, 3], [], [0], [1, 1], [0]]",1.3721711699617403,3,Constant,0.4739527519394534,1.342611987466689,{'errortest': 1.397404984045759},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 3], [], [], [3], [1, 0], [0]]",1.4143158965199754,4,(Constant**Constant),(0.11327520262316482**0.3863171496421839),1.3847705586046033,{'errortest': 1.4393280728260747},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",1.426518520237688,4,(Constant**Constant),(0.35329755895877635**0.8367048089533363),1.396977194695306,{'errortest': 1.4514688265259308},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [3], [], [], [1], []]",1.4317134167386338,4,(Constant**Constant),(0.030617980222951036**0.2533510794866417),1.402173798907363,{'errortest': 1.456637685404353},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [1, 2, 2], [3, 0, 0], [1, 0, 1, 0], [1, 0]]",1.4420433871690719,3,Constant,0.40295891104264225,1.4125071636131254,{'errortest': 1.4669164060636148},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [1, 0], [], [], [], [1, 1, 1, 0, 1, 1, 0, 0], []]",1.4571370659402518,3,Constant,0.387637395070062,1.4276057966370843,{'errortest': 1.4819364339732835},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 1], [2, 2, 2], [2, 1, 2], [0, 2, 1, 2, 3], [1, 1, 0, 0, 0, 0], [0, 1]]",1.4717206061662738,7,((Constant**Constant)**Constant)+(((Constant*x[0])**Constant)-(x[1]**Constant)),((0.4318786582213163**0.4577907014541839)**0.580012607446342)+(((0.6456302618806787*x[0])**0.4202789689349822)-(x[1]**0.025773590118041367)),1.4294343651723556,{'errortest': 1.5001051986455247},"[1, 1, 2, 3, 3, 3, 4, 2]"
"[[0], [2], [1, 1], [0, 2, 0, 0], [0, 2, 1], [2, 1, 2, 1], [1, 1, 0, 0, 0], [0, 1, 1]]",1.4808214469411425,7,((Constant*Constant-x[0]*((x[1]-x[1])**Constant))**Constant),((0.20781789070044265*0.4208943451026306-x[0]*((x[1]-x[1])**0.34672647896992137))**0.4152271137110709),1.451297932702016,{'errortest': 1.5055081041297693},"[1, 1, 1, 2, 3, 4, 5, 3]"
"[[0], [2], [3], [], [], [], [1], [0]]",1.5469036002220575,4,(Constant**Constant),(0.04599737228232137**0.3946966367857695),1.5174015283332642,{'errortest': 1.5712930682884396},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [2, 0], [2, 0, 1], [0, 0, 2, 0, 0], [3, 1, 3, 3, 1, 1, 3, 3], [1, 1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0]]",1.5886034552563917,3,Constant,0.2543732987424029,1.5591147107754169,{'errortest': 1.6128174629048875},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 0], [2, 0, 1], [0, 1, 1, 1, 0], [2, 1, 3, 2, 3, 3, 0, 1, 0], [1, 1, 1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 0, 0, 1]]",1.615446019236149,7,((Constant*Constant**Constant)**Constant)-(Constant/x[0])*(Constant/x[0])/((x[0]+Constant)-x[0]+Constant),((0.687181859562182*0.5463375029232853**0.3693084941577547)**0.3053690730671732)-(0.36998804416431985/x[0])*(0.47149593703995163/x[0])/((x[0]+0.4746494743810211)-x[0]+0.047494646191986845),1.5491431169064114,{'errortest': 1.6680086288313303},"[1, 1, 2, 3, 5, 9, 10, 4]"
"[[0], [3], [1, 2], [3, 2, 3], [0, 2, 2, 2, 2, 1], [1, 3, 1, 0, 0, 2, 1], [1, 1, 0, 1, 0, 1, 1, 1], [1]]",1.640955041550011,3,Constant,0.20138752615512145,1.6114827505508365,{'errortest': 1.6649607764128613},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.6714673692940405,3,Constant,0.17052421596762068,1.6420045090657047,{'errortest': 1.695357445723253},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0, 3, 1, 3, 0, 2, 1, 3], [1], [1, 0, 0]]",1.6759773941102851,3,Constant,0.1659634150320506,1.6465159173638333,{'errortest': 1.6998507153562898},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.7425122608688766,3,Constant,0.0987104969068715,1.7130708662987209,{'errortest': 1.7661480179583628},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 0], [2, 3, 0, 2], [1, 0, 0, 1], [2, 1, 3, 2, 3, 0, 2, 3], [1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0]]",1.744784939812706,7,(((Constant*Constant)**Constant)-Constant)/x[0]*Constant/Constant+x[0]*((x[0]/Constant)**Constant),(((0.1660493513670236*0.6083247432126015)**0.787917763491128)-0.44543659442692196)/x[0]*0.6763395402428539/0.18424044324636446+x[0]*((x[0]/0.23965288006307917)**0.4378611982420788),1.6010922675826276,{'errortest': 1.8045048418092604},"[1, 1, 2, 4, 4, 8, 9, 3]"
"[[0], [0], [2, 0], [3, 2, 2], [2, 2], [1, 2, 0, 1, 3, 1, 2], [0, 1, 0], [0, 0, 1, 1]]",1.797097679147316,7,(x[0]**Constant)-(Constant**Constant)*(x[0]**Constant),(x[0]**0.15868184730480916)-(0.02611052601582098**0.009435364431522486)*(x[0]**0.4127463515541965),1.7771791242312365,{'errortest': 1.818321880708206},"[1, 1, 2, 3, 2, 2, 3, 2]"
"[[0], [0], [1, 1], [2, 3, 3, 1], [1, 2, 1], [2, 3, 3, 2, 0, 1], [1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1]]",1.82298873866411,7,(((Constant*x[1])**Constant)/x[0])/(Constant*(x[0]+(x[1]-Constant))),(((0.2585414685559103*x[1])**0.5429466845944946)/x[0])/(0.8135214579664932*(x[0]+(x[1]-0.7514738346487653))),1.794727410186974,{'errortest': 1.8460798734487887},"[1, 1, 2, 4, 3, 6, 7, 4]"
"[[0], [1], [0, 3], [0, 2], [2, 2, 0], [3, 2, 1, 3], [1, 1, 0, 1, 1], [0, 1]]",1.8274294558589153,7,(Constant/Constant*(x[0]-Constant**Constant)/Constant),(0.09258272620718189/0.99933357554811*(x[0]-0.8732144147077864**0.9424253607991717)/0.6599404893896786),1.7926358036945547,{'errortest': 1.851984142670974},"[1, 1, 2, 2, 3, 4, 5, 1]"
"[[0], [0], [3, 3], [3], [], [2], [1, 1], [0]]",1.8387132764847356,4,Constant*Constant,0.05256385852663559*0.029763980852015925,1.8092997818568823,{'errortest': 1.8620346419173108},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [1], [1, 1], [2, 0, 1, 3], [0, 1, 2, 1, 0, 0, 1], [3, 0, 1, 0, 3, 0, 3, 2, 2, 0, 1, 2, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0]]",1.839710966468736,7,(((Constant/x[0]**Constant)+(Constant-x[0])+Constant)/(((x[0]+Constant)/Constant*x[0])*x[1])),(((0.8557767536530472/x[0]**0.5805663155525046)+(0.6789384259452154-x[0])+0.5697164920452452)/(((x[0]+0.29026796722493775)/0.96743828523079*x[0])*x[1])),1.810382427008214,{'errortest': 1.862998057849374},"[1, 1, 2, 4, 5, 9, 10, 5]"
"[[0], [0], [0, 2], [3, 2, 0], [0, 2, 0, 2, 2, 0, 0], [3, 3, 3, 0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1, 0]]",1.8402556909648207,7,x[0]/(x[1]/x[1]**Constant)/(Constant+x[1]+x[0]**Constant),x[0]/(x[1]/x[1]**0.5255429525368281)/(0.8612286299672325+x[1]+x[0]**0.8176739973463614),1.8108426813588228,{'errortest': 1.863572173629725},"[1, 1, 2, 3, 3, 5, 6, 5]"
"[[0], [0], [0, 3], [1, 3], [1, 2], [3, 3, 3, 3], [0, 0, 0, 0, 0], [0, 0, 1, 1, 1]]",1.8402633799414176,7,((x[0]/x[0])/x[1])/x[1]/x[1],((x[0]/x[0])/x[1])/x[1]/x[1],1.810850323572868,{'errortest': 1.8635799371614776},"[1, 1, 2, 2, 2, 4, 5, 5]"
"[[0], [0], [3, 2], [0], [1, 1], [3, 1, 3, 3], [1, 1, 0, 0, 1], [0, 0]]",2.571250302912555,7,Constant/((Constant-x[0])/(x[0]/Constant)**Constant),0.12047099004434181/((0.34446760216266525-x[0])/(x[0]/0.49949295208007705)**0.49782665988550734),2.8613638134986887,{'errortest': 2.802055690262866},"[1, 1, 2, 1, 2, 4, 5, 2]"
"[[0], [1], [2, 2], [2, 3], [1, 1], [2, 3], [1, 0, 1], [1, 1]]",3.607340433907783,7,((((Constant*x[1])**Constant)**Constant)/(Constant**Constant)),((((0.23908460285218824*x[1])**0.337718159227695)**0.6825378619751137)/(0.2748768061401612**0.1001934486602235)),3.6949721487281315,{'errortest': 3.5910978746322546},"[1, 1, 2, 2, 1, 2, 3, 1]"
"[[0], [0], [2, 2], [0, 3], [0, 2], [1, 2, 0, 1, 2, 0], [1, 1, 0, 0], [1, 0, 1, 0, 0]]",10.426155677275391,7,(Constant-Constant*x[1]**Constant)+(x[0]**Constant),(0.1555524710565538-0.3835300792370656*x[1]**0.39405024512042375)+(x[0]**0.22698063811488967),10.578217339501116,{'errortest': 10.435925859986789},"[1, 1, 2, 2, 2, 3, 4, 2]"
"[[0], [1], [0, 3], [1, 2], [2, 1, 1], [0, 3, 2, 3, 0], [0, 1, 1, 0, 1, 1], [0, 1]]",38.12946050433478,7,((x[0]+(Constant/Constant))*((x[1]/Constant)**Constant)+Constant),((x[0]+(0.14276149384590409/0.04710007812847661))*((x[1]/0.9943667570379328)**0.2766851434137445)+0.7567940396652799),39.018754453262254,{'errortest': 38.033471058857735},"[1, 1, 2, 2, 3, 5, 6, 2]"
"[[0], [0], [2, 0], [2, 0, 1], [0, 0, 1, 1, 2], [2, 1, 0, 2, 3, 3, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1]]",40.89485316793585,7,((x[0]*x[0]**Constant)**Constant)-x[0]+Constant*(Constant/Constant)/((Constant+x[0])-Constant),((x[0]*x[0]**0.8229789840425245)**0.6390558529220192)-x[0]+0.6063951141237444*(0.7228492699372456/0.006018005537419269)/((0.9263031178202592+x[0])-0.14817037373734998),39.94303947999651,{'errortest': 40.95390803200415},"[1, 1, 2, 3, 5, 8, 9, 4]"
"[[0], [2], [0], [0, 0], [2, 0, 1, 1], [1, 2, 1, 0, 2, 0], [0, 1, 0, 1, 1, 1, 0], [1, 0, 1]]",3152.0489240291126,7,(x[1]-Constant*x[0]-(Constant+Constant)*(Constant+x[1])**Constant),(x[1]-0.5211631785479888*x[0]-(0.3807474811075915+0.6730842950092539)*(0.5816708310916575+x[1])**0.8448114844601547),3230.6550807946824,{'errortest': 3147.9333932395148},"[1, 1, 1, 2, 4, 6, 7, 3]"
"[[0], [0], [2, 0], [2, 0, 1], [0, 1, 1, 1, 0], [0, 1, 0, 0, 3, 1, 2, 2, 0], [1, 0, 1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 0, 0, 1]]",3994.776860618175,7,((Constant+x[0]**Constant)**Constant)-(Constant+x[0])+(Constant/x[0])-((x[0]*Constant)*x[1]+Constant),((0.9109874818410354+x[0]**0.5742789919423829)**0.7415260799577993)-(0.3297463864941653+x[0])+(0.3951238782201739/x[0])-((x[0]*0.8562956856504879)*x[1]+0.5615371668094989),4191.977138857785,{'errortest': 3949.842505200457},"[1, 1, 2, 3, 5, 9, 10, 5]"
"[[0], [1], [3, 1], [0, 3], [2, 1], [0, 2, 0, 1, 2], [0, 1, 0, 1, 0], [1, 0, 0]]",4358.178864986193,7,(x[1]+(Constant*(x[0]+Constant)-x[0])),(x[1]+(0.7252180706314205*(x[0]+0.32739023117415145)-x[0])),4471.582690042925,{'errortest': 4353.203754158355},"[1, 1, 2, 2, 2, 4, 5, 3]"
