genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [0, 2], [1, 2, 1], [2, 3, 2, 3], [0, 1, 1, 1, 1], [0]]",25.04576266400499,6,(x[0]*Constant)/Constant*((Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]*0.2672354884937227)/0.8038776556819855*((0.48234981751122286/0.27008955050764305)**0.6200382344365664) * (x[1]**0.6454412861012749) * (x[2]),25.935799861613013,{'errortest': 25.45861287112837},"[1, 1, 2, 3, 4, 5, 1]"
"[[0], [3], [], [], [], [0], [0]]",25.996452304246404,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5063059994075103) * (x[2]),26.665741107476936,{'errortest': 27.216115675583755},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [2], [2], [0, 0], [0, 0]]",26.698008068223977,6,(x[0]*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]**0.3544523196728341)) * (x[1]**0.5138780577429463) * (x[2]),26.951186929552172,{'errortest': 28.007120441332038},"[1, 1, 2, 1, 1, 2, 2]"
"[[0], [1], [3, 3], [], [0], [0, 1], [0]]",27.09744606655399,5,(x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.7041641433212131) * (x[1]**0.5155416068194646) * (x[2]),28.163481580440536,{'errortest': 26.99020166760675},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [2], [2], [2], [2], [0, 0], [0]]",30.443279388998423,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.16663957267553098)**0.2622777788794681) * (x[1]**0.5938169609097752) * (x[2]),30.40303540563594,{'errortest': 29.964350888550204},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [3], [3, 0], [0, 0], [], [0], [0, 0, 0]]",32.62921084806379,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.47876252237315686) * (x[2]),33.68805868480304,{'errortest': 33.72682463892751},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 0], [2, 0, 0, 0], [2, 0, 2, 2, 3, 2], [1], []]",39.93329928955775,3,Constant * (x[1]**Constant) * (x[2]),0.7099073315011746 * (x[1]**0.4829928395386588) * (x[2]),42.227621609065665,{'errortest': 40.53859418373486},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [1, 0, 1], []]",42.80012900541368,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.47018074856985936**0.37055842265148997) * (x[1]**0.461983669697421) * (x[2]),45.166602114433886,{'errortest': 43.399024126593986},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [3, 3], [], [], [0, 1], [0]]",43.443000171375054,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4287257387077339) * (x[2]),45.11911058860381,{'errortest': 44.33199397893043},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [0], [3], [0, 1], [0]]",47.755747169142396,6,((x[0]/Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.9269279337982901**0.4463135109301719)**0.3621968047685137) * (x[1]**0.40133702943379757) * (x[2]),50.03873467639387,{'errortest': 48.4331702783949},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [0], [2], [1, 1], []]",52.32954958065079,5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.39408411941986665*0.8752009493824644**0.01930749357259598)**0.7610829846942885) * (x[1]**0.45227559161802156) * (x[2]),54.891891411766956,{'errortest': 52.90491406798954},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [3], [], [], [], [0], [0]]",54.390731284509464,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.35022628558552105) * (x[2]),56.65637575576333,{'errortest': 55.10155359694995},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",55.05559202456042,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6061419011023567) * (x[2]),57.95491912527058,{'errortest': 54.39323451660802},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",55.98702480103651,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3332893247364389) * (x[2]),58.33534379703384,{'errortest': 56.67438586664369},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1], [2, 0], [0, 3], [0, 0, 1], [0, 0, 0]]",56.90044977708771,6,((x[0]+x[0]/Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+x[0]/0.5630598691955897)**0.20185859678697993) * (x[1]**0.29819041285697667) * (x[2]),59.53992970552853,{'errortest': 57.49364926525927},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [1], [0, 0], [2, 0, 0, 1], [3, 1, 2, 2, 0, 1], [1, 1, 1, 0, 1, 1, 0], [0, 0]]",57.13234911447503,6,(Constant/Constant-Constant*x[0]*Constant+(Constant-x[0])) * (x[1]**Constant) * (x[2]),(0.27906826531128426/0.6886981437742546-0.09939755180467813*x[0]*0.58946660245129+(0.9046483003507385-x[0])) * (x[1]**0.6720773804262943) * (x[2]),59.647844800292354,{'errortest': 56.492736004626636},"[1, 1, 2, 4, 6, 7, 2]"
"[[0], [2], [2, 1], [2], [], [0, 1, 0, 1, 1], [0]]",58.97597394260955,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.6968787421392845)**0.7838982585075883) * (x[1]**0.29461425497133165) * (x[2]),61.577750956734256,{'errortest': 59.58731903614362},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [3], [2], [0], [], [0], [0]]",59.65471811290247,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2822568857201334) * (x[2]),62.18877238017086,{'errortest': 60.29035829299365},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [2, 0, 2, 2, 3, 2], [0], [0]]",60.11868182198589,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2739579091598322) * (x[2]),62.675723207550206,{'errortest': 60.74799318346767},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [], [0], [0]]",61.0386535284018,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2555991865984031) * (x[2]),63.640854150089645,{'errortest': 61.65555885061451},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 3], [1, 2, 2, 1], [0, 2, 1, 0, 3], [0, 1], [0, 0, 0]]",62.797179916648815,5,(x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.33745378848403773) * (x[1]**0.1751966294987476) * (x[2]),65.51921820323466,{'errortest': 63.38132964846091},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [2], [2], [0], [0], [0, 0], [0, 0]]",63.00113941720945,6,((x[0]+x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+x[0]**0.6803348198553867)**0.7250230672579652) * (x[1]**0.14452727677136779) * (x[2]),65.74720602997543,{'errortest': 63.57956116400484},"[1, 1, 1, 1, 1, 2, 2]"
"[[0], [3], [], [], [], [1], []]",63.27077537497864,3,Constant * (x[1]**Constant) * (x[2]),0.7204207184724633 * (x[1]**0.23336161028393665) * (x[2]),66.07842736702328,{'errortest': 63.825629421856675},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 0], [2, 0], [2, 3, 2], [1, 0, 1, 1], [0, 0, 0]]",63.4332638838281,6,(Constant*x[0]/Constant*Constant) * (x[1]**Constant) * (x[2]),(0.13027861231729454*x[0]/0.4545767310736125*0.8376683410534081) * (x[1]**0.35853782541664647) * (x[2]),66.13085411628592,{'errortest': 64.01984327689563},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [0], [2, 3], [2], [2], [1, 1], [0]]",63.499052168308474,5,(Constant**Constant)*Constant * (x[1]**Constant) * (x[2]),(0.3895226024945405**0.6707974128293807)*0.5484637611175565 * (x[1]**0.3331144213899828) * (x[2]),66.29763027706176,{'errortest': 64.05247694208995},"[1, 1, 2, 1, 1, 2, 0]"
"[[0], [0], [2, 3], [2], [3], [0, 1], [0, 0]]",63.67573614636445,6,(x[0]**Constant)/Constant * (x[1]**Constant) * (x[2]),(x[0]**0.1856152164051501)/0.8187331776542218 * (x[1]**0.1555819802609646) * (x[2]),66.47954123400821,{'errortest': 64.2359903196245},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [3], [], [2, 1], [], [1, 1, 1, 1], [0]]",63.81284557883944,3,Constant * (x[1]**Constant) * (x[2]),0.5208040339974706 * (x[1]**0.2510486203532609) * (x[2]),66.62523220542516,{'errortest': 64.36621050038251},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [], [], [1], [0]]",63.925479809807,3,Constant * (x[1]**Constant) * (x[2]),0.5327468978871384 * (x[1]**0.2434317653871365) * (x[2]),66.74015401308523,{'errortest': 64.47862556115344},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [0, 2], [1, 2, 2], [2, 0, 3], [0, 1, 1, 0, 1], [0]]",63.92993646602747,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.16786377933804542) * (x[2]),66.66916157645116,{'errortest': 64.50915018822998},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3, 3], [], [0], [0, 1], [0]]",64.21561174146937,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.8793945557693201) * (x[1]**0.154963713520046) * (x[2]),66.97585725373062,{'errortest': 64.78886692540665},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [1, 2, 1], [], [0, 1, 1, 1, 1], [0]]",64.26160036888909,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.15204930579771347) * (x[2]),67.01586019624307,{'errortest': 64.83662872687292},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [1], [0]]",64.27563393715354,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.2547459614248624**0.43726585219147174) * (x[1]**0.22295475345146076) * (x[2]),67.0967118878713,{'errortest': 64.82804993250714},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",64.2854594628149,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.15082716426014176) * (x[2]),67.04079313165572,{'errortest': 64.86018798430739},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 1], [2, 2], [2, 2], [1, 1, 1], []]",65.07740008599936,5,Constant*(Constant*Constant) * (x[1]**Constant) * (x[2]),0.8228305112286609*(0.989045816818436*0.18999074455343956) * (x[1]**0.32465756765523324) * (x[2]),67.90191172146496,{'errortest': 65.62740976719434},"[1, 1, 2, 2, 2, 3, 0]"
"[[0], [2], [2], [0], [0, 1], [1, 0], [0]]",65.2621894854457,6,((Constant+x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.3973567756621067+x[0]**0.4764206478474594)**0.21943976789270347) * (x[1]**0.07712596483128564) * (x[2]),68.10019088202351,{'errortest': 65.81365528893754},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [1], [2, 3], [1], [0, 1], [0, 1, 1], [0]]",65.48000018941603,6,(((x[0]+Constant)**Constant)-Constant) * (x[1]**Constant) * (x[2]),(((x[0]+0.4540041578824787)**0.5898506952474257)-0.986059844470107) * (x[1]**0.22885691682942433) * (x[2]),68.24323234097834,{'errortest': 66.05199329565528},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [1], [3, 3], [1, 2, 0, 0], [0], [0, 1, 1, 0, 0, 0, 0], [0]]",65.52932599612038,5,(x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.13731435992809538) * (x[1]**0.04381792857343891) * (x[2]),68.3436222178798,{'errortest': 66.0874859697615},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [2], [0, 0], [2, 2, 1, 1], [2, 3, 0, 3, 2], [0, 0, 1, 0, 0, 1], [0, 0]]",65.62976715360014,6,(x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]*x[0]**0.218192143804806) * (x[1]**0.0462462887774594) * (x[2]),68.43760301551283,{'errortest': 66.18942994490624},"[1, 1, 1, 2, 1, 2, 2]"
"[[0], [2], [3], [2, 0], [], [1, 0, 0, 0], [0, 0, 0]]",65.6373970150833,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.34422141936869444**0.8383591859868801) * (x[1]**0.15421210900540916) * (x[2]),68.4775179143242,{'errortest': 66.18662269159206},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [2], [2], [0, 0], [0, 0]]",65.65261691229587,6,(x[0]*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]**0.4620143576855519)) * (x[1]**0.041319780933646966) * (x[2]),68.45583645204466,{'errortest': 66.21346192794454},"[1, 1, 2, 1, 1, 2, 2]"
"[[0], [0], [3, 1], [0, 1], [0, 1, 0, 2], [1, 1, 1, 1, 0], [0, 0, 0]]",65.76800148957506,6,Constant+(Constant-Constant+(Constant*x[0])) * (x[1]**Constant) * (x[2]),0.9695792860514639+(0.3966899918454191-0.7726958246551066+(0.35117458359698217*x[0])) * (x[1]**0.1588052766861464) * (x[2]),68.5879009120076,{'errortest': 66.32531177459862},"[1, 1, 2, 2, 4, 5, 1]"
"[[0], [3], [], [], [], [0], [0]]",65.77207512748225,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.029027449152804752) * (x[2]),68.5913743022328,{'errortest': 66.32851522953285},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 3], [], [0, 0, 2], [1, 0, 1, 0], [0]]",65.95884077096005,3,Constant * (x[1]**Constant) * (x[2]),0.5316879617488066 * (x[1]**0.07508667955351145) * (x[2]),68.80418703609134,{'errortest': 66.50734777940778},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 0], [1, 1, 1, 1], [3, 2, 2, 3, 3, 3, 0], [1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",65.96622428723342,6,((Constant/x[0])*(x[0]*Constant))/(x[0]/x[0])/(x[0]+Constant) * (x[1]**Constant) * (x[2]),((0.14045427789659348/x[0])*(x[0]*0.7667242557106448))/(x[0]/x[0])/(x[0]+0.4948618588722907) * (x[1]**0.30820904488886647) * (x[2]),68.81962985526516,{'errortest': 66.5094027567743},"[1, 1, 2, 4, 7, 8, 5]"
"[[0], [3], [1, 0], [0, 0, 0, 0], [], [1], [0, 0, 0, 0, 0]]",66.34472993455732,3,Constant * (x[1]**Constant) * (x[2]),0.005757325321485318 * (x[1]**0.5117673399116989) * (x[2]),69.18755185210524,{'errortest': 66.89186175870076},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 3], [2, 0], [2, 1, 2], [0, 0, 0, 1], [0, 0, 0]]",66.52430680342546,6,(x[0]*x[0]-x[0])*Constant * (x[1]**Constant) * (x[2]),(x[0]*x[0]-x[0])*0.25126208702887387 * (x[1]**0.22669279566196776) * (x[2]),69.3419431307282,{'errortest': 67.08016730035789},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [0, 0], [1, 2, 1, 1], [1, 2, 2, 1, 2, 2], [0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0]]",66.62156319957607,6,(x[0]-x[0])*Constant*(Constant-Constant)*(Constant*x[0]) * (x[1]**Constant) * (x[2]),(x[0]-x[0])*0.8525459650436209*(0.6665989563224041-0.021887866572032677)*(0.8565367699287367*x[0]) * (x[1]**0.9925755224635757) * (x[2]),69.47044963824436,{'errortest': 67.16824407634564},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [1], [0, 0], [0, 0, 1, 2], [3, 2, 3, 1, 2, 0], [0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",67.02464590287465,6,(x[0]/x[0]*Constant/x[0]-(x[0]*x[0])+Constant) * (x[1]**Constant) * (x[2]),(x[0]/x[0]*0.11499859864683104/x[0]-(x[0]*x[0])+0.38132863214867596) * (x[1]**0.005379658776815566) * (x[2]),69.91881858149478,{'errortest': 67.55839681646597},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [1], [3, 1], [0, 1], [1, 3, 0, 0], [1, 1, 0, 1, 0, 0, 1], [0, 0, 0]]",67.77866219894585,6,(Constant-(Constant/x[0]+(Constant+x[0]))) * (x[1]**Constant) * (x[2]),(0.5027774942242823-(0.293008693853675/x[0]+(0.026110363222120125+x[0]))) * (x[1]**0.08473605657082817) * (x[2]),70.66119084077827,{'errortest': 68.315660439446},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [0], [0, 1], [2, 2, 2, 0], [1, 1, 1, 2, 3], [1, 0, 0, 1, 0, 0], [0, 0, 0, 0]]",68.32167721121502,6,Constant-x[0]-(x[0]-Constant*x[0]) * (x[1]**Constant) * (x[2]),0.2391585326575174-x[0]-(x[0]-0.9307699896406075*x[0]) * (x[1]**0.3654596414970449) * (x[2]),71.24861222049573,{'errortest': 68.84665964830728},"[1, 1, 2, 4, 4, 5, 3]"
"[[0], [1], [2, 1], [1, 0, 2], [1, 3, 1, 3], [0, 1, 1, 1, 0], [0, 0, 0]]",69.43765403201304,6,(((x[0]-Constant)**Constant)/(Constant-Constant/x[0])) * (x[1]**Constant) * (x[2]),(((x[0]-0.28331119617548717)**0.670477514624809)/(0.201484681896694-0.6636039502729801/x[0])) * (x[1]**0.08978787625843476) * (x[2]),72.47166632689994,{'errortest': 69.93156715085462},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [0], [1, 3], [2, 1], [1, 3, 2], [0, 1, 0, 1], [0, 0, 0, 0]]",72.0732937688098,6,(x[0]-(Constant/x[0]))*Constant * (x[1]**Constant) * (x[2]),(x[0]-(0.9933164185074563/x[0]))*0.23198827374977227 * (x[1]**0.6158114946446727) * (x[2]),73.22859109955793,{'errortest': 73.28682564054613},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [2], [0, 0], [0, 0, 1, 2], [1, 2, 3, 1, 2, 0], [1, 1, 0, 1], [0]]",73.95243659725688,6,(Constant-Constant*x[0]/Constant**Constant) * (x[1]**Constant) * (x[2]),(0.08970707491879515-0.3840094059044571*x[0]/0.4485021130618293**0.8999219239101197) * (x[1]**0.3286871130726239) * (x[2]),77.16651622550086,{'errortest': 74.40512841921039},"[1, 1, 1, 2, 3, 4, 1]"
"[[0], [1], [2, 0], [0, 0, 1, 0], [1, 2, 0, 1, 0], [1, 0, 0, 1, 1, 1], [0, 0, 0, 0]]",99.52693901420197,6,((Constant-x[0]**Constant)*x[0]+Constant-(Constant+Constant)) * (x[1]**Constant) * (x[2]),((0.9969304801068523-x[0]**0.6637718677474429)*x[0]+0.5217395090166659-(0.42252040241972+0.3435804126608728)) * (x[1]**0.6031676287589751) * (x[2]),104.92662678251165,{'errortest': 99.41522509364263},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [0], [0, 2], [0, 0, 2], [1, 2, 2, 1], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",101.31742883467423,6,x[0]-x[0]*Constant*x[0]-(x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]-x[0]*0.7338477773396991*x[0]-(x[0]**0.16354200801655028) * (x[1]**0.473963812324545) * (x[2]),105.09885910611348,{'errortest': 101.75074903544747},"[1, 1, 2, 3, 4, 5, 4]"
"[[0], [0], [1, 3], [2, 2, 2, 2], [3, 3, 1], [0, 1, 0, 1], [0, 0]]",120.67049817318164,6,(x[0]/Constant)/x[0] * (x[1]**Constant) * (x[2]),(x[0]/0.03861815019939041)/x[0] * (x[1]**0.28241300558698823) * (x[2]),120.38932137633687,{'errortest': 120.12865751294318},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [3], [], [2, 1, 1, 1], [], [1], [0, 0, 0]]",131.5498491658789,3,Constant * (x[1]**Constant) * (x[2]),0.8777642472760155 * (x[1]**0.6942851396391162) * (x[2]),134.04425834617732,{'errortest': 130.89845951086107},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 1], [2, 1, 0], [2, 3, 0, 3], [1, 1, 0, 1, 1], [0]]",132.1712538340727,6,(Constant**Constant)*((Constant/x[0])+Constant/Constant) * (x[1]**Constant) * (x[2]),(0.3926542496286647**0.9857584994188608)*((0.006336281251352771/x[0])+0.437275071076213/0.36747677573713233) * (x[1]**0.7664394083676881) * (x[2]),134.7114487445089,{'errortest': 131.51516946083615},"[1, 1, 2, 3, 4, 5, 1]"
"[[0], [3], [], [], [], [0], [0]]",143.19868712613226,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.67546075021646) * (x[2]),150.89551714601106,{'errortest': 141.3200869736876},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [0, 1, 2, 0], [], [0], [0, 0, 0]]",148.18483647267996,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6783249418252321) * (x[2]),156.14649672743468,{'errortest': 146.2501486285006},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 1], [1, 2, 0, 0], [0, 3, 2, 0, 3, 0], [1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",172.2171879874436,6,((Constant+Constant)/Constant*(x[0]+Constant/x[0]+x[0])) * (x[1]**Constant) * (x[2]),((0.8019439363448877+0.6712009202013444)/0.0451200334444356*(x[0]+0.9251970399650431/x[0]+x[0])) * (x[1]**0.1473311500415464) * (x[2]),173.1418416410378,{'errortest': 171.77557747975303},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [3], [], [1, 2, 2, 1], [], [0], [0]]",187.21446009554376,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6985558424091833) * (x[2]),197.2404654003323,{'errortest': 184.85158998534928},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 0], [2, 1], [1, 0, 2, 2, 3, 2], [0, 1, 1], [0]]",269.69267903247885,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7322791253788888) * (x[2]),284.0459602278769,{'errortest': 266.4520446903683},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [2], [0], [1, 0], [0, 0, 0]]",270.23688281946283,6,(Constant+(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.5063172549522604+(x[0]**0.5526701753804866)) * (x[1]**0.6918972810824534) * (x[2]),280.16773631811657,{'errortest': 268.38966645675225},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [3], [], [], [], [0], [0]]",283.8763372450003,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7372017441225486) * (x[2]),298.9700530811129,{'errortest': 280.4859326411182},"[1, 1, 0, 0, 0, 1, 1]"
