genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [2, 0], [1, 0, 0], [0, 0, 0, 0, 2], [1, 0, 1, 1, 0, 1], [0, 0]]",205.35192284681037,6,((Constant+x[0])**Constant)+Constant+Constant+x[0]*Constant * (x[1]**Constant) * (x[2]),((0.19028916184354627+x[0])**0.32720270906982674)+0.6785639481452356+0.30673937531682816+x[0]*0.09000549771451405 * (x[1]**0.9863487321038725) * (x[2]),215.17894522655908,{'errortest': 202.13917943986064},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [2], [2, 1], [2], [], [0], [0]]",206.29825756355459,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.4922783134771641)**0.09799624081342884) * (x[1]**0.7167170196892113) * (x[2]),211.28277721852828,{'errortest': 205.45494906506883},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",327.52300978641307,3,Constant * (x[1]**Constant) * (x[2]),0.8710250798725385 * (x[1]**0.7760622918166582) * (x[2]),335.44619187243217,{'errortest': 326.6963647616388},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 2], [2, 0, 0, 1], [2, 1, 2, 3], [0, 1, 1, 1, 1], [0, 0]]",378.20155760746314,6,x[0]*Constant-Constant*(Constant/Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]*0.8505162579486858-0.9946668369431523*(0.23109234413425428/0.17715562335047086**0.7733482580573423) * (x[1]**0.748264532918205) * (x[2]),389.51138510999283,{'errortest': 378.49854860964035},"[1, 1, 2, 3, 4, 5, 1]"
"[[0], [3], [3, 2], [], [], [0, 0], [0, 0, 0, 0]]",402.5850210985544,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7718100261954927) * (x[2]),423.84029198986434,{'errortest': 397.9397499090421},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 1], [2, 1], [1, 0, 3], [0, 0, 0, 0], [0, 0, 0, 0]]",417.1237548792089,6,x[0]-(x[0]+(x[0]/x[0])) * (x[1]**Constant) * (x[2]),x[0]-(x[0]+(x[0]/x[0])) * (x[1]**0.6626644274448049) * (x[2]),434.1634589080855,{'errortest': 415.74567311218806},"[1, 1, 2, 2, 3, 4, 4]"
"[[0], [3], [], [], [], [1], [0]]",486.2928044429392,3,Constant * (x[1]**Constant) * (x[2]),0.8412949243319313 * (x[1]**0.8197776976673607) * (x[2]),498.5525446426151,{'errortest': 485.32028088978745},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 1], [1, 1], [3, 3, 2, 1], [0, 1, 1, 1, 1], [0, 0]]",488.2421914898656,5,(x[0]/((Constant/Constant)*(Constant-Constant))) * (x[1]**Constant) * (x[2]),(x[0]/((0.6170571660196364/0.43216835942854204)*(0.1602250985983834-0.7078478861660092))) * (x[1]**0.732470127191528) * (x[2]),513.2742743714192,{'errortest': 484.65542554211464},"[1, 1, 2, 2, 4, 5, 1]"
"[[0], [3], [], [], [0], [0], [0]]",493.22923284778705,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7926630028442444) * (x[2]),519.1509499826492,{'errortest': 487.61851337309844},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [0, 2, 2], [0, 0, 0, 1], [0]]",754.9764204884189,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8377512000081329) * (x[2]),794.2108249365399,{'errortest': 746.5311138299122},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3, 1], [2, 0], [2, 2, 0], [0, 0, 1, 0], [0]]",805.5622524951241,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.6442509328023068) * (x[1]**0.8494770665529764) * (x[2]),841.634388880239,{'errortest': 798.6852010804998},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",874.6146231959145,3,Constant * (x[1]**Constant) * (x[2]),0.9032376724044143 * (x[1]**0.873633047378076) * (x[2]),897.2564960191543,{'errortest': 873.2654164557077},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [0, 0], [], [2, 0, 2, 2, 3, 2], [1], []]",971.1092514090324,3,Constant * (x[1]**Constant) * (x[2]),0.8205592188853993 * (x[1]**0.8961927503743545) * (x[2]),996.1542215403098,{'errortest': 969.6368366834689},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 2], [2, 1, 0], [2, 0, 1, 3, 2], [1, 0, 0, 0, 1, 1], [0, 0, 0]]",1376.9622614738623,6,Constant*(x[0]+x[0])-(x[0]/Constant**Constant) * (x[1]**Constant) * (x[2]),0.7198823461266665*(x[0]+x[0])-(x[0]/0.6415611920764482**0.9518083933214936) * (x[1]**0.8440078073293072) * (x[2]),1447.781244608481,{'errortest': 1364.0958550555033},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [3], [0, 2], [2, 1], [2], [0, 1, 1, 1, 1], [0, 0]]",1641.2042088284381,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9232209423314137) * (x[2]),1724.1064396934776,{'errortest': 1622.7426766115157},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [2, 1], [], [0], [0]]",2558.6077553242235,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9731953861706446) * (x[2]),2685.0208326490006,{'errortest': 2529.316094047028},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",2617.453752652485,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9757679340686731) * (x[2]),2746.610678101267,{'errortest': 2587.4554495049456},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 0], [0, 0, 1], [0, 3, 0, 3, 2], [0, 1, 0, 1, 0, 1], [0, 0, 0]]",2713.9263840821973,6,((x[0]+Constant**Constant)/x[0]+Constant/(x[0]*Constant)) * (x[1]**Constant) * (x[2]),((x[0]+0.31889867069246536**0.4784412795941452)/x[0]+0.6494708152534653/(x[0]*0.6812763513568145)) * (x[1]**0.8701403402301283) * (x[2]),2729.8816687084795,{'errortest': 2727.5297658896084},"[1, 1, 2, 3, 5, 6, 3]"
"[[0], [0], [1, 3], [0, 2], [0, 2, 3, 2], [0, 0, 1, 1], [0, 0, 0]]",3185.726156945615,6,(x[0]+x[0]*Constant)/Constant * (x[1]**Constant) * (x[2]),(x[0]+x[0]*0.8959469607790731)/0.9556669600139007 * (x[1]**0.9186197115705645) * (x[2]),3346.8719716755604,{'errortest': 3150.9346128976727},"[1, 1, 2, 2, 3, 4, 2]"
